time_s,Ax_mg,Ay_mg,Az_mg,Aabs_mg,Roll_deg,Pitch_deg
13.05,-1112.904,-6.005,-94.076,1435.022,-172.13,85.06
13.08,-1110.903,-72.059,-188.153,1377.822,-158.42,80
13.11,-1122.912,-74.06,-149.121,1410.82,-153.59,81.57
13.14,-1099.894,-7.006,-120.098,1408.561,-176.66,83.76
13.16,-1100.894,8.007,-95.077,1425.103,175.19,85.05
13.19,-1091.887,-10.008,-143.116,1388.008,-157.92,81.85
13.22,-1054.857,-111.09,-153.124,1357.3,-144.04,79.83
13.25,-1023.832,-90.073,-117.095,1354.941,-142.43,81.79
13.28,-996.81,-56.046,-89.072,1351.503,-147.82,83.97
13.3,-977.794,-39.032,-71.058,1349.274,-151.22,85.26
13.33,-937.762,-45.037,-70.057,1321.446,-147.26,84.92
13.36,-928.755,-46.037,-69.056,1315.812,-146.31,84.89
13.39,-926.753,-36.029,-65.053,1316.927,-162.05,85.38
13.42,-924.751,-32.026,-79.064,1305.494,-157.95,84.73
13.44,-945.768,-40.033,-63.051,1331.899,-147.59,85.48
13.47,-981.798,-48.039,-10.008,1395.105,-101.77,87.14
13.5,-991.806,-34.028,-44.036,1377.935,-142.31,86.79
13.53,-1008.82,-53.043,-97.079,1354.916,-151.35,83.74
13.56,-1018.828,-56.046,-90.073,1367.157,-148.11,84.06
13.58,-1040.846,-71.058,-61.05,1403.58,-134.08,85.25
13.61,-1051.855,-30.024,-18.015,1439.304,-71.57,88.28
13.64,-1057.859,23.019,-54.044,1419.306,156.93,86.82
13.67,-1056.859,58.047,-123.1,1374.508,154.75,82.66
13.7,-1062.864,47.038,-105.085,1390.239,155.89,83.82
13.72,-1063.864,34.028,13.011,1469.407,73.89,87.46
13.75,-1049.853,40.033,-23.019,1434.673,119.9,87.48
13.78,-1041.847,30.024,-46.037,1412.937,146.89,86.98
13.81,-1043.848,36.029,-138.112,1354.167,165.38,82.21
13.84,-1039.845,52.042,-148.12,1345.245,160.64,81.41
13.86,-1034.841,38.031,-93.076,1376.537,157.77,84.45
13.89,-1027.835,11.009,-83.068,1377.437,172.45,85.34
13.92,-1025.833,46.037,-76.062,1381.346,137.34,82.31
13.95,-1008.82,72.059,-166.135,1310.817,156.55,79.82
13.98,-984.8,20.016,-198.161,1270.109,174.23,78.57
14,-994.808,2.002,-101.082,1340.784,178.87,84.2
14.03,-978.795,-6.005,-96.078,1332.348,-176.42,84.38
14.06,-972.79,-34.028,-204.166,1257.311,-170.54,77.99
14.09,-963.783,-32.026,-198.161,1254.133,-170.82,78.23
14.11,-957.778,-31.025,-176.143,1263.741,-154.49,78.48
14.14,-976.794,-72.059,-131.107,1309.311,-145.56,82.57
14.17,-960.781,-52.042,-130.106,1297.121,-158.2,81.7
14.2,-930.756,-38.031,-112.091,1286.909,-161.26,82.75
14.23,-922.75,-52.042,-134.109,1266.469,-158.79,81.14
14.26,-904.735,-17.014,-122.099,1260.771,-174.36,78.88
14.28,-875.711,-23.019,-199.162,1186.905,-173.41,77.1
14.31,-877.713,-43.035,-202.164,1186.918,-167.98,76.75
14.34,-904.735,-51.041,-146.119,1245.096,-160.74,80.29
14.37,-920.748,-88.072,-118.096,1278.002,-143.29,80.91
14.4,-953.775,-159.129,-138.112,1295.322,-130.96,77.54
14.42,-979.796,-121.098,-152.124,1301.368,-141.48,78.78
14.45,-1001.814,-82.067,-145.118,1319.541,-148.63,80.55
14.48,-1050.854,-82.067,-165.134,1344.63,-153.57,80.05
14.51,-1069.869,-62.05,-150.122,1367.758,-157.54,81.37
14.53,-1108.901,-46.037,-89.072,1435.817,-152.67,84.83
14.56,-1127.916,-49.04,-50.041,1475.474,-135.58,86.45
14.59,-1085.882,21.017,-114.093,1401.575,169.56,83.9
14.62,-1063.864,-10.008,-145.118,1364.819,-176.05,82.21
14.65,-1046.851,-26.021,-141.115,1354.348,-152.95,81.39
14.68,-1035.842,-91.074,-132.107,1354.437,-136.83,82.68
14.7,-1027.835,-68.055,-65.053,1391.116,-133.71,84.77
14.73,-997.811,-5.004,-113.092,1335.012,-177.47,83.53
14.76,-985.801,-14.011,-154.125,1299.04,-174.81,81.08
14.79,-990.805,-34.028,-42.034,1378.605,-165.32,87.49
14.82,-984.8,50.041,-70.057,1355.408,144.46,85
14.84,-976.794,35.028,-132.107,1307.131,165.15,82.03
14.87,-984.8,-13.011,-122.099,1319.36,-173.92,82.89
14.9,-990.805,-33.027,-105.085,1335.536,-162.55,83.66
14.93,-971.79,-53.043,-86.07,1335.087,-148.36,84.06
14.96,-964.784,-77.063,-149.121,1288.698,-152.67,80.13
14.98,-973.791,-9.007,-148.12,1293.851,140.6,83.59
15.01,-962.782,31.025,-45.037,1356.417,145.44,86.75
15.04,-948.771,53.043,-92.075,1314.271,150.05,83.61
15.07,-956.777,26.021,-130.106,1293.374,168.69,82.1
15.1,-975.793,6.005,-111.09,1319.988,176.91,83.5
15.12,-992.807,-13.011,-155.126,1303.705,-175.21,81.18
15.15,-1021.83,17.014,-153.124,1327.262,173.66,81.43
15.18,-1029.837,53.043,-161.131,1329.315,161.78,80.65
15.21,-1059.861,25.02,-112.091,1382.864,162.85,85.42
15.23,-1069.869,20.016,-101.082,1397.524,168.8,84.5
15.26,-1082.88,-27.022,-166.135,1367,-170.76,81.16
15.29,-1083.881,-45.037,-155.126,1375.005,-163.81,81.52
15.32,-1080.878,-8.007,-178.145,1357.869,-173.36,79.96
15.35,-1072.872,-18.015,-202.164,1337.131,-174.91,79.29
15.38,-1076.875,-25.02,-191.155,1347.04,-172.54,79.85
15.4,-1076.875,-54.044,-173.141,1358.778,-162.66,80.44
15.43,-1081.879,-52.042,-128.104,1390.458,-157.89,82.72
15.46,-1078.877,-37.03,-80.065,1418.318,-155.18,85.33
15.49,-1074.873,-31.025,-104.085,1399.636,-163.4,84.23
15.52,-1053.856,-57.046,-139.113,1361.981,-154.37,82.6
15.54,-1028.836,-61.05,-153.124,1333.952,-158.26,80.9
15.57,-1021.83,-81.066,-165.134,1322.01,-153.85,79.79
15.6,-985.801,-89.072,-142.115,1309.848,-147.92,80.34
15.63,-958.779,-114.093,-143.116,1290.939,-141.44,79.19
15.65,-911.741,-125.102,-145.118,1256.083,-139.24,78.13
15.68,-898.73,-107.087,-119.097,1263.002,-138.04,79.9
15.71,-880.716,-101.082,-133.108,1239.911,-145.33,79.59
15.74,-866.704,-109.089,-136.111,1228.569,-135.52,79.82
15.77,-863.702,-120.098,-109.089,1246.646,-132.25,79.36
15.8,-897.729,-115.094,-83.068,1288.383,-125.82,81.02
15.82,-924.751,-117.095,-68.055,1318.104,-120.16,81.67
15.85,-946.769,-58.047,-92.075,1313.038,-165.38,84.41
15.88,-1005.817,-28.023,-101.082,1349.262,-164.51,84.05
15.91,-1028.836,-22.018,-114.093,1357.873,-169.08,83.56
15.94,-1060.862,-61.05,-74.06,1409.439,-140.5,84.83
15.96,-1070.87,-38.031,-85.069,1409.009,-155.91,85.03
15.99,-1064.865,2.002,-98.08,1395.494,178.83,84.74
16.02,-1060.862,-11.009,-79.064,1404.874,-172.07,85.7
16.05,-1063.864,-18.015,-55.045,1423.05,-174.51,87.16
16.07,-1038.844,6.005,-84.068,1384.978,175.91,85.36
16.1,-1033.84,5.004,-117.095,1359.548,177.55,83.53
16.13,-1031.838,42.034,-68.055,1391.035,148.3,85.57
16.16,-1021.83,45.037,-85.069,1372.321,152.1,84.62
16.19,-1011.822,106.086,-44.036,1396.032,112.54,83.52
16.21,-994.808,106.086,-57.046,1374.794,118.27,83.1
16.24,-990.805,69.056,-132.107,1318.977,159.25,81.89
16.27,-975.793,70.057,-142.115,1301.171,154.69,80.47
16.3,-976.794,110.089,-102.083,1331.353,132.84,81.26
16.33,-966.785,166.135,-21.017,1385.887,97.21,80.17
16.35,-968.787,101.082,-85.069,1336.362,130.08,82.23
16.38,-961.781,37.03,-183.149,1262.395,162.7,78.44
16.41,-938.763,85.069,-178.145,1250.583,154.47,78.12
16.44,-947.77,84.068,-134.109,1286.508,147.92,80.52
16.47,-943.767,88.072,-194.158,1244.12,155.6,77.27
16.5,-941.765,110.089,-216.176,1230.212,153.01,75.55
16.52,-983.799,59.048,-126.102,1317.211,154.91,81.94
16.55,-983.799,56.046,-132.107,1313.103,157.01,81.7
16.58,-969.788,43.035,-185.15,1267.407,158.09,78.34
16.61,-977.794,28.023,-182.148,1275.049,171.25,79.33
16.63,-981.798,6.005,-190.154,1272.718,178.19,79.03
16.66,-1001.814,124.101,-83.068,1363.744,123.8,81.52
16.69,-1005.817,127.103,-92.075,1360.938,125.92,81.13
16.72,-1023.832,12.01,-215.175,1290.088,176.81,78.11
16.75,-1055.858,11.009,-204.166,1322.236,176.91,79.04
16.77,-1067.868,9.007,-137.111,1372.953,-172.93,82.63
16.8,-1086.883,-3.002,-86.07,1420.067,-177.93,85.63
16.83,-1081.879,33.027,-98.08,1408.905,161.39,84.54
16.86,-1055.858,33.027,-211.172,1318.399,171.11,78.56
16.89,-1060.862,23.019,-175.142,1344.005,172.51,80.55
16.91,-1049.853,28.023,-160.13,1344.752,178.96,84
16.94,-1030.838,-5.004,-58.047,1396.398,-175.07,86.77
16.97,-1006.818,26.021,-95.077,1353.974,164.69,84.41
17,-986.802,31.025,-110.089,1329.166,164.26,83.39
17.03,-990.805,-3.002,-117.095,1327.111,-178.53,83.26
17.05,-985.801,-27.022,-63.051,1360.296,-156.8,86.02
17.08,-979.796,-7.006,-55.045,1361.246,-172.75,86.76
17.11,-968.787,13.011,-70.057,1342.949,-164.05,85.74
17.14,-979.796,-42.034,-70.057,1351.503,-143.13,85.91
17.17,-978.795,17.014,-55.045,1360.614,162.82,86.63
17.19,-971.79,79.064,-64.052,1351.527,129.01,84.02
17.22,-969.788,56.046,-103.084,1322.153,151.47,83.1
17.25,-984.8,41.033,-126.102,1317.275,161.98,82.35
17.28,-992.807,4.003,-106.086,1335.95,177.84,83.9
17.31,-1002.815,36.029,-130.106,1328.026,164.52,82.33
17.33,-1022.831,90.073,-73.059,1383.299,129.05,83.53
17.36,-1033.84,61.05,-103.084,1370.04,149.36,83.39
17.39,-1050.854,46.037,-163.133,1344.158,164.24,80.84
17.42,-1053.856,56.046,-164.133,1346.264,161.15,80.65
17.44,-1059.861,67.054,-132.107,1371.51,153.07,82.41
17.47,-1057.859,45.037,-193.157,1331.199,166.88,79.38
17.5,-1065.866,-16.013,-243.198,1307.317,-176.23,77.12
17.53,-1078.877,12.01,-153.124,1371.611,175.52,81.9
17.56,-1078.877,89.072,-132.107,1387.496,146.01,81.6
17.59,-1088.885,68.055,-158.128,1378.06,156.71,81.02
17.61,-1083.881,14.011,-234.19,1327.199,176.58,77.79
17.64,-1078.877,-2.002,-234.19,1323.043,-171.49,77.65
17.67,-1064.865,-41.033,-235.191,1311.699,-169.76,77.77
17.7,-1054.857,-22.018,-205.167,1320.972,-173.87,78.93
17.73,-1050.854,29.024,-164.133,1343.06,169.97,80.99
17.75,-1054.857,55.045,-125.102,1371.569,156.25,82.62
17.78,-1043.848,8.007,-149.121,1346.729,176.93,81.86
17.81,-1046.851,-37.03,-154.125,1346.392,-166.49,81.39
17.84,-1021.83,-47.038,-208.169,1293.579,-175.88,78.46
17.87,-971.79,7.006,-249.203,1228.056,178.29,76.39
17.89,-944.768,8.007,-209.17,1232.097,177.81,77.51
17.92,-915.744,-15.012,-199.162,1216.616,-175.69,77.7
17.95,-911.741,10.008,-179.146,1226.855,176.8,78.87
17.98,-917.746,5.004,-190.154,1223.982,-178.07,75.59
18.01,-946.769,-63.051,-203.165,1239.069,-162.76,77.34
18.03,-966.785,-64.052,-149.121,1289.485,-156.76,80.47
18.06,-997.811,-51.041,-168.137,1300.088,-163.11,80.01
18.09,-1006.818,-17.014,-172.14,1303.581,-174.36,80.25
18.12,-1043.848,22.018,-126.102,1361.543,170.1,83.01
18.15,-1048.852,47.038,-141.115,1356.461,161.57,81.93
18.17,-1056.859,44.036,-200.163,1326.133,167.87,79.1
18.2,-1066.867,43.035,-164.133,1355.998,166.2,80.4
18.23,-1070.87,37.03,-157.128,1363.293,166.74,81.43
18.26,-1081.879,-35.028,-136.111,1384.917,-165.57,82.6
18.28,-1065.866,-34.028,-178.145,1346.356,-169.19,80.34
18.31,-1062.864,-12.01,-101.082,1392.076,-173.22,84.55
18.34,-1064.865,38.031,-103.084,1392.782,159.75,84.11
18.37,-1067.868,55.045,-118.096,1386.047,155.01,83.04
18.4,-1060.862,69.056,-128.104,1374.918,157.79,80.23
18.42,-1049.853,24.02,-168.137,1339.688,171.87,80.81
18.45,-1027.835,10.008,-133.108,1344.636,175.7,82.6
18.48,-1026.834,9.007,-117.095,1354.249,175.6,83.48
18.51,-1011.822,-9.007,-146.119,1324.001,-162.47,82.05
18.54,-984.8,-77.063,-145.118,1306.367,-152.03,80.53
18.57,-977.794,-73.059,-124.101,1314.77,-149.51,81.62
18.59,-949.772,-26.021,-138.112,1282.807,-169.33,81.58
18.62,-937.762,-20.016,-144.117,1269.777,-172.09,81.18
18.65,-910.74,-46.037,-81.066,1294.607,-150.41,84.16
18.68,-896.729,-45.037,-92.075,1276.902,-153.94,83.48
18.7,-897.729,-66.054,-98.08,1274.261,-145.24,82.42
18.73,-898.73,-47.038,-70.057,1294.111,-156.29,82.59
18.76,-906.737,-55.045,-133.108,1255.668,-157.53,80.97
18.79,-936.761,-74.06,-81.066,1314.323,-137.59,83.31
18.82,-947.77,-87.071,-81.066,1322.985,-132.95,82.85
18.84,-965.785,-33.027,-101.082,1319.805,-163.98,83.94
18.87,-1010.821,-52.042,-110.089,1347.742,-154.7,83.13
18.9,-1024.833,-51.041,-107.087,1360.214,-154.52,83.4
18.93,-1079.877,-51.041,-105.085,1403.429,-154.09,83.83
18.96,-1098.893,-61.05,-93.076,1426.115,-146.74,84.22
18.98,-1115.907,-37.03,-97.079,1435.927,-159.12,84.68
19.01,-1116.907,-68.055,-102.083,1434.702,-146.31,83.73
19.04,-1111.903,-49.04,-148.12,1401.582,170.35,82.33
19.07,-1097.892,38.031,-191.155,1364.2,168.75,79.93
19.1,-1104.898,14.011,-170.138,1381.907,175.29,81.22
19.12,-1088.885,-94.076,-97.079,1417.67,-135.9,82.92
19.15,-1077.876,-86.07,-121.098,1393.446,-144.6,82.15
19.18,-1046.851,-41.033,-217.176,1307.82,-169.3,78.08
19.21,-1035.842,-48.039,-203.165,1307.754,-166.7,78.61
19.24,-1033.84,-50.041,-175.142,1323.525,-160.2,79.77
19.26,-1030.838,-29.024,-187.152,1313.084,-171.28,79.48
19.29,-1031.838,-28.023,-155.126,1333.899,-169.76,81.31
19.32,-1032.839,-30.024,-99.081,1370.881,-163.14,84.28
19.35,-1024.833,-37.03,-152.124,1330.619,-166.32,81.31
19.38,-994.808,1.001,-186.151,1285.299,179.69,79.4
19.4,-974.792,18.015,-201.163,1260.43,174.88,78.29
19.43,-975.793,-43.035,-192.156,1267.531,-159.18,78.1
19.46,-932.758,-64.052,-194.158,1234.31,-160.33,78.47
19.49,-924.751,-63.051,-180.146,1237.457,-160.71,78.34
19.52,-895.728,-13.011,-233.189,1179.193,-176.81,75.39
19.55,-909.739,-59.048,-228.185,1194.491,-165.49,75.47
19.57,-910.74,-87.071,-218.177,1203.443,-169.27,76.74
19.6,-911.741,1.001,-126.102,1262.921,179.55,82.13
19.63,-930.756,10.008,-101.082,1294.01,174.35,83.77
19.66,-972.79,-15.012,-231.188,1240.008,-176.28,76.6
19.68,-1014.825,-43.035,-234.19,1272.079,-169.59,76.8
19.71,-1063.864,-45.037,-195.159,1334.768,-167.01,79.34
19.74,-1080.878,-12.01,-180.146,1356.688,-176.19,80.52
19.77,-1083.881,58.047,-133.108,1389.125,150.91,82.02
19.8,-1089.885,71.058,-119.097,1403.171,155.8,80.96
19.82,-1080.878,63.051,-205.167,1343.143,162.92,78.77
19.85,-1052.855,-3.002,-201.163,1321.61,-179.14,79.18
19.88,-1034.841,-38.031,-192.156,1313.375,-168.8,79.28
19.91,-1030.838,5.004,-169.137,1324.003,178.31,80.61
19.94,-1027.835,17.014,-157.128,1329.349,173.82,81.26
19.96,-1024.833,-42.034,-188.153,1308.107,-172.13,79.5
19.99,-1006.818,-16.013,-225.183,1270.543,-176.02,77.09
20.02,-1015.825,19.015,-209.17,1287.507,174.81,78.32
20.05,-1010.821,42.034,-168.137,1309.78,165.96,80.27
20.08,-1017.827,-3.002,-204.166,1292.027,-179.16,78.66
20.1,-998.812,-10.008,-221.18,1266.604,-177.25,75.83
20.13,-982.799,-19.015,-238.193,1243.625,-175.44,76.33
20.16,-987.803,-10.008,-177.144,1285.67,-176.77,79.82
20.19,-954.776,54.044,-102.083,1311.782,152.1,83.1
20.22,-949.772,21.017,-155.126,1271.346,172.28,80.64
20.25,-919.747,-25.02,-203.165,1217.172,-172.98,77.45
20.27,-908.738,-14.011,-197.16,1212.664,-175.94,77.73
20.3,-919.747,-17.014,-197.16,1220.974,-177.67,78.01
20.33,-931.757,4.003,-172.14,1246.411,178.87,77.76
20.36,-925.752,-5.004,-254.207,1188.802,-178.87,74.64
20.38,-962.782,-4.003,-148.12,1285.56,-178.45,81.25
20.41,-978.795,-13.011,-156.127,1292.413,-175.24,80.91
20.44,-996.81,-10.008,-126.102,1325.68,170.98,82.87
20.47,-1042.847,16.013,-147.12,1347.291,173.79,81.92
20.5,-1052.855,-23.019,-194.158,1326.053,-173.24,79.48
20.52,-1056.859,-29.024,-200.163,1325.72,-171.75,79.17
20.55,-1078.877,31.025,-176.143,1357.821,170.01,80.59
20.58,-1079.877,59.048,-154.125,1372.999,159.04,81.31
20.61,-1077.876,34.028,-138.112,1380.516,166.16,82.48
20.64,-1073.873,3.002,-135.11,1378.857,169.63,81.72
20.67,-1059.861,17.014,-127.103,1373.151,172.38,83.1
20.69,-1036.842,-30.024,-142.115,1346.072,-168.07,82.03
20.72,-1008.82,-14.011,-133.108,1330.194,-173.99,82.44
20.75,-1004.816,-11.009,-139.113,1323.217,-175.48,82.09
20.78,-1000.813,-14.011,-124.101,1330.046,-173.56,82.89
20.8,-991.806,-45.037,-101.082,1339.313,-155.98,83.63
20.83,-978.795,-27.022,-110.089,1323.144,-162.82,83.3
20.86,-958.779,-25.02,-78.063,1330.357,-163.61,84.72
20.89,-937.762,21.017,-144.117,1269.793,171.7,81.17
20.92,-926.753,-22.018,-130.106,1271.248,-170.39,81.9
20.94,-921.749,-66.054,-120.098,1276.014,-151.19,81.54
20.97,-922.75,-47.038,-77.063,1305.945,-149.15,84.45
21,-918.746,-55.045,-55.045,1319.115,-135,85.16
21.03,-920.748,-45.037,-58.047,1317.984,-142.19,85.44
21.06,-934.76,11.009,-59.048,1326.381,169.44,86.32
21.08,-936.761,24.02,-111.09,1291.611,167.8,83.08
21.11,-987.803,-29.024,-139.113,1310.619,-168.22,81.81
21.14,-1012.823,-53.043,-136.111,1332.265,-158.71,81.79
21.17,-1032.839,-29.024,-132.107,1349.384,-173.88,83.91
21.2,-1069.869,-36.029,-123.1,1383.789,-163.69,83.16
21.22,-1086.883,-42.034,-122.099,1397.781,-161,83.22
21.25,-1104.898,-91.074,-154.125,1394.488,-149.42,80.8
21.28,-1109.902,-57.046,-119.097,1418.142,-154.41,83.21
21.31,-1108.901,-53.043,-83.068,1439.875,-147.44,84.92
21.34,-1104.898,2.002,-67.055,1446.095,178.29,86.53
21.36,-1109.902,34.028,-63.051,1452.898,147.59,86.14
21.39,-1106.899,3.002,-92.075,1431.63,178.81,82.53
21.42,-1112.904,-34.028,-210.171,1365.117,-170.8,79.17
21.45,-1100.894,-51.041,-135.11,1400.931,-159.3,82.53
21.48,-1096.891,-83.067,-116.094,1411.155,-144.42,82.59
21.5,-1084.881,-64.052,-166.135,1369.818,-162.92,80.79
21.53,-1060.862,-80.065,-169.137,1349.878,-154.67,80
21.56,-1058.86,-94.076,-188.153,1337.584,-153.43,78.76
21.59,-1028.836,-30.024,-108.088,1361.952,-164.48,83.78
21.62,-1021.83,-20.016,-26.021,1411.798,-142.43,88.16
21.64,-966.785,0,-85.069,1331.08,180,84.97
21.67,-930.756,-7.006,-117.095,1282.917,-176.58,82.82
21.7,-906.737,-56.046,-187.152,1219.03,-144.94,76.15
21.73,-917.746,-115.094,-132.107,1268.362,-138.94,79.19
21.76,-906.737,-70.057,-131.107,1257.798,-151.88,80.69
21.78,-909.739,-28.023,-154.125,1242.544,-169.7,80.23
21.81,-925.752,-21.017,-186.151,1232.805,-173.56,78.56
21.84,-982.799,-64.052,-177.144,1283.389,-160.12,79.15
21.87,-993.807,-45.037,-159.129,1302.592,-164.2,80.55
21.9,-1009.82,-60.049,-132.107,1332.885,-155.56,81.82
21.92,-1030.838,-2.002,-123.1,1353.36,-179.08,83.13
21.95,-1030.838,37.03,-116.094,1358.413,162.31,83.26
21.98,-1051.855,-11.009,-144.117,1356.118,-175.63,82.18
22.01,-1059.861,-7.006,-146.119,1361.054,-177.26,82.14
22.04,-1065.866,19.015,-244.198,1306.778,171.84,76.86
22.06,-1051.855,58.047,-273.222,1279.834,168.01,75.13
22.09,-1053.856,80.065,-269.219,1284.937,163.44,75.08
22.12,-1063.864,28.023,-248.202,1302.994,173.56,76.79
22.15,-1067.868,41.033,-258.21,1300.876,170.97,76.24
22.18,-1072.872,46.037,-161.131,1362.672,164.05,81.12
22.2,-1070.87,70.057,-179.146,1351.1,158.64,79.82
22.23,-1061.863,23.019,-225.183,1314.695,176.33,79.99
22.26,-1052.855,16.013,-172.14,1339.445,174.69,80.68
22.29,-1047.851,67.054,-163.133,1342.697,157.66,80.45
22.32,-1028.836,39.032,-205.167,1300.687,169.23,78.53
22.34,-1019.829,49.04,-241.196,1272.1,168.51,76.43
22.37,-999.812,121.098,-199.162,1286.713,148.7,76.88
22.4,-975.793,161.131,-204.166,1269.443,141.72,75.08
22.43,-942.766,144.117,-227.185,1227.526,158.59,75.72
22.46,-941.765,65.053,-215.175,1227.642,162.95,76.74
22.48,-935.76,28.023,-236.192,1208.237,173.23,75.74
22.51,-936.761,9.007,-278.226,1182.607,178.15,73.45
22.54,-921.749,15.012,-301.245,1156.765,177.15,71.88
22.57,-941.765,26.021,-193.157,1240.401,165.48,78.14
22.6,-940.764,64.052,-225.183,1220.443,164.12,76.03
22.62,-950.773,72.059,-252.205,1211.758,164.05,74.58
22.65,-962.782,45.037,-301.245,1190.478,171.5,72.44
22.68,-951.773,15.012,-319.259,1170.259,177.31,71.44
22.71,-988.803,28.023,-135.11,1313.983,168.28,82.06
22.73,-992.807,57.046,-140.114,1314.657,157.85,81.34
22.76,-983.799,67.054,-149.121,1302.441,166.76,79
22.79,-1012.823,13.011,-195.159,1293.734,176.19,79.07
22.82,-1012.823,-9.007,-230.187,1272.204,-177.76,77.19
22.85,-1035.842,6.005,-231.188,1289.991,178.51,77.41
22.88,-1060.862,45.037,-206.168,1325.755,167.68,78.75
22.9,-1081.879,87.071,-115.094,1400.394,142.89,82.4
22.93,-1083.881,110.089,-120.098,1400.409,137.49,81.45
22.96,-1077.876,83.067,-172.14,1361.642,171.08,80.82
22.99,-1084.881,-29.024,-150.122,1378.442,-168.13,82.59
23.02,-1064.865,-62.05,-153.124,1361.979,-157.94,81.18
23.04,-1026.834,-59.048,-183.149,1313.439,-162.13,79.39
23.07,-1009.82,-40.033,-168.137,1308.945,-166.61,80.29
23.1,-997.811,-2.002,-137.111,1319.169,173.75,81.91
23.13,-959.78,-1.001,-129.105,1296.008,-179.56,82.34
23.15,-961.781,-34.028,-108.088,1312.131,-162.53,83.28
23.18,-952.774,-64.052,-61.05,1339.22,-133.63,84.69
23.21,-955.777,-38.031,-79.064,1327.809,-154.31,84.76
23.24,-938.763,-45.037,-69.056,1322.861,-146.89,84.98
23.27,-946.769,-69.056,-18.015,1365.81,-104.62,85.69
23.3,-949.772,-45.037,4.003,1382.793,-84.92,87.28
23.32,-967.786,-45.037,-50.041,1356.857,-139.13,85.93
23.35,-977.794,-53.043,-79.064,1344.254,-146.14,84.44
23.38,-994.808,15.012,-93.076,1346.247,170.84,84.59
23.41,-1016.826,-3.002,-87.071,1366.523,-178.03,85.1
23.43,-1032.839,-3.002,-76.062,1385.795,-177.74,85.81
23.46,-1058.86,-15.012,-104.085,1387.11,-171.79,84.33
23.49,-1074.873,-51.041,-102.083,1401.504,-153.43,83.94
23.52,-1095.89,-33.027,-99.081,1419.057,-147.09,86.82
23.55,-1091.887,6.005,-8.007,1475.23,143.13,89.47
23.57,-1081.879,54.044,-96.078,1410.836,150.64,84.18
23.6,-1077.876,11.009,-123.1,1389.565,174.89,83.46
23.63,-1081.879,-57.046,-132.107,1388.148,-158.33,81.71
23.66,-1071.871,-3.002,-157.128,1363.58,-178.91,81.66
23.69,-1065.866,7.006,-200.163,1332.614,178,79.36
23.71,-1054.857,9.007,-180.146,1336.026,177.14,80.3
23.74,-1057.859,39.032,-154.125,1355.026,165.79,81.45
23.77,-1060.862,37.03,-212.172,1321.92,170.1,78.52
23.8,-1046.851,-8.007,-239.194,1294.135,-178.08,77.12
23.83,-1038.844,16.013,-213.173,1303.284,165.77,78.13
23.85,-1042.847,99.081,-152.124,1347.68,137.75,81.96
23.88,-1031.838,60.049,-169.137,1326.133,160.45,80.13
23.91,-1010.821,92.075,-242.197,1266.69,159.18,75.62
23.94,-1000.813,84.068,-229.186,1266.036,159.86,76.29
23.97,-984.8,92.075,-135.11,1313.904,145.73,80.48
24,-960.781,80.065,-194.158,1256.54,157.59,77.67
24.02,-948.771,90.073,-182.148,1255.851,153.69,77.91
24.05,-935.76,40.033,-228.185,1213.651,170.05,76.09
24.08,-940.764,57.046,-209.17,1230.327,164.74,77.02
24.11,-954.776,61.05,-262.213,1208.161,166.89,74.25
24.13,-967.786,107.087,-250.203,1228.932,156.83,74.29
24.16,-979.796,69.056,-252.205,1234.49,161.63,73.83
24.19,-985.801,102.083,-279.227,1225.454,159.92,73.22
24.22,-998.812,112.091,-240.195,1259.957,154.98,75.14
24.25,-1030.838,94.076,-206.168,1304.472,155.47,77.6
24.27,-1037.843,81.066,-234.19,1292.345,160.91,76.57
24.3,-1047.851,49.04,-235.191,1298.203,168.22,77.09
24.33,-1055.858,87.071,-212.172,1320.261,157.69,77.75
24.36,-1055.858,135.11,-126.102,1377.239,128.22,79.06
24.39,-1056.859,137.111,-103.084,1392.914,128.25,80.62
24.42,-1064.865,124.101,-120.098,1386.927,134.06,80.79
24.44,-1060.862,87.071,-323.263,1261.342,164.93,72.49
24.47,-1052.855,116.094,-236.192,1305.904,153.82,75.97
24.5,-1062.864,81.066,-247.201,1304.974,161.84,76.36
24.53,-1053.856,53.043,-252.205,1293.3,168.12,76.26
24.55,-1042.847,-3.002,-252.205,1283.253,-179.32,76.4
24.58,-1024.833,6.005,-219.178,1288.41,178.51,77.28
24.61,-1018.828,25.02,-243.198,1269.404,174.13,76.51
24.64,-1018.828,159.129,-195.159,1308.091,140.81,76.12
24.67,-1003.816,123.1,-245.199,1261.952,153.34,74.71
24.69,-993.807,87.071,-238.193,1255.223,158.7,80.2
24.72,-973.791,83.067,-172.14,1280.829,154.24,78.9
24.75,-951.773,91.074,-191.155,1252.356,154.53,77.46
24.78,-926.753,-69.056,-306.249,1159.711,-167.29,71.29
24.81,-911.741,-29.024,-279.227,1162.595,-174.07,72.89
24.83,-896.729,63.051,-256.208,1166.758,166.17,73.6
24.86,-901.733,21.017,-237.193,1181.287,174.94,75.21
24.89,-915.744,26.021,-238.193,1191.475,173.77,75.77
24.92,-949.772,16.013,-180.146,1254.784,174.53,79.97
24.95,-955.777,14.011,-161.131,1271.773,175.03,80.4
24.97,-962.782,52.042,-146.119,1287.933,160.4,80.85
25,-975.793,60.049,-155.126,1292.126,158.84,80.33
25.03,-993.807,67.054,-261.212,1240.144,-177.15,75.66
