time_s,Ax_mg,Ay_mg,Az_mg,Aabs_mg,Roll_deg,Pitch_deg
13.29,-998.812,155.126,-135.11,1019.776,133.35,78.74
13.32,-1010.821,161.131,-127.103,1031.445,123.36,79.19
13.35,-1006.818,152.124,-120.098,1025.304,128.29,79.1
13.38,-989.804,114.093,-143.116,1006.584,141.44,79.52
13.4,-1004.816,137.111,-148.12,1024.888,137.21,78.64
13.43,-975.793,146.119,-123.1,994.322,130.11,78.92
13.46,-1003.816,156.127,-149.121,1026.771,133.69,77.86
13.49,-1015.825,123.1,-176.143,1038.307,141.7,77.54
13.52,-983.799,144.117,-166.135,1008.083,135.2,78.26
13.54,-1036.842,156.127,-87.071,1052.14,119.15,80.22
13.57,-982.799,141.115,-92.075,997.138,123.12,80.27
13.6,-1027.835,129.105,-132.107,1044.301,135.66,79.81
13.63,-1013.824,165.134,-93.076,1031.393,118.82,78.9
13.65,-995.809,148.12,-106.086,1012.339,125.61,79.63
13.68,-1026.834,153.124,-117.095,1044.771,127.41,79.37
13.71,-993.807,172.14,-103.084,1013.86,120.91,78.59
13.74,-1031.838,159.129,-121.098,1051.036,127.27,79.03
13.77,-999.812,163.133,-114.093,1019.438,124.97,78.74
13.8,-1012.823,160.13,-65.053,1027.465,112.11,80.32
13.82,-1015.825,180.146,-58.047,1033.307,98.29,76.2
13.85,-974.792,238.194,-37.03,1004.155,98.84,76.11
13.88,-999.812,216.176,-57.046,1024.505,104.78,77.4
13.91,-1008.82,226.184,-109.089,1039.604,115.75,76.02
13.94,-1000.813,175.142,-99.081,1020.842,119.5,78.63
13.96,-1024.833,216.176,-14.011,1047.478,93.71,78.06
13.99,-1008.82,177.144,-18.015,1024.413,95.81,79.99
14.02,-1011.822,161.131,-58.047,1026.215,109.48,80.24
14.05,-986.802,158.128,-91.074,1003.532,121.55,79.35
14.07,-982.799,183.149,-70.057,1002.17,110.93,78.72
14.1,-996.81,223.181,-130.106,1029.741,120.24,75.47
14.13,-999.812,242.197,-103.084,1033.881,113.06,75.25
14.16,-974.792,203.165,-35.028,996.355,100.89,79.34
14.19,-1003.816,234.19,-42.034,1031.629,100.18,76.67
14.22,-971.79,249.202,-86.07,1006.919,109.05,74.82
14.24,-974.792,196.159,-77.063,997.315,111.45,77.8
14.27,-1007.819,212.172,-53.043,1031.276,104.04,77.76
14.3,-964.784,206.168,-8.007,986.599,92.22,77.93
14.33,-997.811,169.137,-78.063,1015.051,114.78,79.43
14.35,-1015.825,203.165,-89.072,1039.765,111.58,76.72
14.38,-997.811,218.177,-23.019,1021.644,96.02,77.6
14.41,-966.785,219.178,-10.008,991.369,92.61,77.21
14.44,-1005.817,241.196,-83.067,1037.663,109,75.77
14.47,-1011.822,202.164,-137.111,1040.891,124.15,76.43
14.49,-962.782,178.145,-115.094,985.866,122.87,77.58
14.52,-1003.816,194.158,-86.07,1026.037,113.91,78.05
14.55,-1023.832,211.172,-58.047,1046.993,105.37,77.93
14.58,-987.803,216.176,-33.027,1011.72,105.28,77.22
14.61,-1034.841,235.191,-74.06,1063.812,107.48,76.6
14.63,-970.789,187.152,-62.05,990.609,108.34,78.52
14.66,-1004.816,146.119,-106.086,1020.912,125.98,79.81
14.69,-1057.859,185.15,-52.042,1075.2,101.07,76.85
14.72,-934.76,232.189,-64.052,965.292,105.42,75.55
14.75,-958.779,242.197,-75.061,991.741,107.22,75.19
14.77,-989.804,255.207,-50.041,1023.4,101.09,75.28
14.8,-981.798,247.201,-38.031,1013.154,98.75,75.71
14.83,-1002.815,218.177,-37.03,1026.942,99.63,77.56
14.86,-995.809,149.121,-32.026,1007.422,102.12,81.29
14.89,-990.805,178.145,-89.072,1010.626,113.37,77.33
14.91,-950.773,195.159,-105.085,976.267,118.53,76.85
14.94,-989.804,222.181,-52.042,1015.768,103.18,77.02
14.97,-948.771,225.183,17.014,975.276,85.68,76.61
15,-974.792,240.195,-43.035,1004.871,100.16,75.95
15.03,-1010.821,229.186,-29.024,1036.884,97.41,76.99
15.05,-963.783,182.148,-48.039,982.02,104.77,78.94
15.08,-1003.816,225.183,-4.003,1028.771,91.02,77.35
15.11,-974.792,185.15,-110.089,998.308,120.74,77.54
15.14,-999.812,169.137,-95.077,1018.465,119.34,79.02
15.17,-988.803,186.151,-23.019,1006.436,97.05,79.26
15.19,-982.799,179.146,-47.038,1000.099,104.71,79.33
15.22,-1004.816,171.139,-77.063,1022.195,109.62,77.51
15.25,-1011.822,178.145,-49.04,1028.555,105.39,79.65
15.28,-983.799,157.128,-45.037,997.286,105.99,80.57
15.31,-1021.83,181.147,-27.022,1038.114,98.48,79.84
15.33,-984.8,201.163,-43.035,1006.057,102.08,78.2
15.36,-1007.819,190.155,-40.033,1026.382,101.89,79.09
15.39,-997.811,224.182,-8.007,1022.716,92.05,77.33
15.42,-1001.814,207.168,1.001,1023.011,89.74,77.44
15.44,-971.79,198.161,44.036,992.765,90.29,78.47
15.47,-998.812,189.154,-105.085,1021.982,119.05,77.78
15.5,-972.79,168.137,-78.063,990.295,114.9,79.21
15.53,-970.789,212.172,-17.014,993.85,94.58,77.63
15.56,-1000.813,217.176,-5.004,1024.118,89.45,77.96
15.58,-984.8,205.167,48.039,1007.091,76.82,77.92
15.61,-977.794,197.16,-28.023,997.867,98.09,78.49
15.64,-967.786,241.196,-100.081,1002.398,112.54,74.9
15.67,-967.786,235.191,-125.102,1003.781,118.01,74.61
15.69,-950.773,158.128,-99.081,968.912,122.07,78.9
15.72,-988.803,204.166,-27.022,1010.023,97.54,78.23
15.75,-1014.825,250.203,-8.007,1045.244,91.6,74.19
15.78,-919.747,224.182,32.026,947.216,105.71,75.79
15.81,-1011.822,192.156,-139.113,1039.26,125.9,76.81
15.84,-972.79,167.136,-67.054,989.319,111.86,79.51
15.86,-966.785,197.16,-38.031,987.417,100.92,78.27
15.89,-1008.82,219.178,-41.033,1033.17,100.24,77.24
15.92,-994.808,226.184,-17.014,1020.339,94.3,77.16
15.95,-998.812,166.135,-78.063,1015.539,115.17,79.59
15.98,-1051.855,207.168,-84.068,1075.353,112.09,78
16,-1012.823,217.176,-56.046,1037.36,104.47,77.51
16.03,-975.793,223.181,-79.064,1004.108,109.51,76.36
16.06,-1011.822,226.184,-91.074,1040.787,111.93,76.45
16.09,-1006.818,205.167,-94.076,1031.807,115.06,77.6
16.11,-1007.819,166.135,-67.054,1023.619,121.57,79.05
16.14,-974.792,143.116,-155.126,997.379,137.31,77.78
16.17,-1025.833,209.17,-85.069,1050.392,112.13,77.59
16.2,-1017.827,207.168,-89.072,1042.509,113.27,77.51
16.23,-994.808,197.16,-54.044,1015.597,106.03,78.9
16.25,-1017.827,186.151,-77.063,1037.575,112.49,78.8
16.28,-971.79,174.141,-60.049,989.094,109.03,79.27
16.31,-986.802,209.17,-145.118,1019.112,124.75,75.53
16.34,-978.795,208.169,-130.106,1009.11,122.01,75.92
16.37,-964.784,177.144,-81.066,984.256,114.59,78.58
16.39,-1002.815,191.155,-61.05,1022.695,107.71,78.68
16.42,-1014.825,166.135,-79.064,1031.368,122.08,80.59
16.45,-929.755,189.154,-116.094,955.878,121.54,76.57
16.48,-966.785,195.159,-137.111,995.771,125.09,76.14
16.51,-980.797,204.166,-69.056,1004.199,108.69,77.61
16.53,-987.803,230.187,-55.045,1015.761,103.45,76.53
16.56,-975.793,242.197,-8.007,1005.433,91.89,76.05
16.59,-974.792,153.124,-82.067,990.152,118.19,79.89
16.62,-1045.85,174.141,-119.097,1066.917,124.68,78.68
16.65,-991.806,131.107,-76.062,1003.321,113.51,81.8
16.67,-996.81,211.172,-51.041,1020.21,103.59,77.7
16.7,-1000.813,252.205,-92.075,1036.201,110.06,74.98
16.73,-980.797,297.242,-6.005,1024.866,91.16,73.14
16.76,-994.808,268.218,-34.028,1030.894,97.81,75.81
16.79,-1005.817,256.208,-76.062,1040.719,106.53,75.12
16.81,-975.793,195.159,-48.039,996.276,103.83,78.36
16.84,-1010.821,200.163,-34.028,1031.01,99.65,78.64
16.87,-977.794,239.194,-25.02,1006.937,95.97,76.18
16.9,-980.797,187.152,-108.088,1004.326,120.01,77.57
16.93,-1004.816,199.162,-31.025,1024.834,98.85,78.66
16.95,-990.805,208.169,30.024,1012.882,81.98,77.58
16.98,-965.785,266.216,38.031,1002.526,81.24,74.42
17.01,-977.794,266.216,-8.007,1013.419,91.72,74.76
17.04,-976.794,190.155,-63.051,997.126,108.34,78.41
17.06,-946.769,126.102,-89.072,959.275,125.24,80.74
17.09,-996.81,100.081,-83.067,1005.259,118.96,80.61
17.12,-961.781,189.154,-86.07,983.977,114.47,77.81
17.15,-982.799,216.176,-19.015,1006.472,95.03,77.55
17.18,-964.784,230.187,-28.023,992.26,96.94,76.49
17.2,-961.781,192.156,-42.034,981.69,102.34,78.44
17.23,-1006.818,130.106,-88.072,1019.003,124.09,81.13
17.26,-1014.825,74.06,-97.079,1022.144,142.66,83.14
17.29,-1020.829,110.089,-60.049,1028.503,105.47,80.62
17.32,-1018.828,180.146,-41.033,1035.445,102.83,79.72
17.34,-1025.833,164.133,-56.046,1040.392,108.85,80.4
17.37,-1013.824,178.145,-134.109,1038.056,126.97,77.6
17.4,-1018.828,138.112,-133.108,1036.727,133.94,79.34
17.43,-1020.829,150.122,-63.051,1033.734,112.78,80.94
17.46,-1027.835,117.095,-77.063,1037.35,123.35,82.23
17.48,-1013.824,103.084,-85.069,1022.596,123.79,81.42
17.51,-1017.827,182.148,-121.098,1041.064,116.82,78.66
17.54,-1005.817,186.151,-87.071,1026.597,115.07,78.45
17.57,-1006.818,169.137,-138.112,1030.226,129.23,77.76
17.6,-1036.842,171.139,-155.126,1062.259,132.19,77.44
17.62,-995.809,134.109,-84.068,1008.31,119.09,80.04
17.65,-1014.825,138.112,-21.017,1024.395,98.65,82.16
17.68,-1026.834,137.111,-41.033,1036.76,106.66,82.07
17.71,-976.794,167.136,-135.11,1000.157,128.95,77.59
17.74,-983.799,196.159,-133.108,1011.957,124.16,76.45
17.76,-992.807,201.163,-131.107,1021.431,123.09,76.4
17.79,-996.81,163.133,-95.077,1014.535,120.23,79.27
17.82,-991.806,90.073,-66.054,998.076,115.12,81.04
17.85,-1025.833,204.166,-65.053,1047.974,107.67,78.2
17.88,-1003.816,193.157,-61.05,1024.052,107.54,78.59
17.9,-959.78,217.176,-62.05,985.999,105.95,76.76
17.93,-1004.816,215.175,-97.079,1032.173,114.28,76.78
17.96,-1001.814,189.154,-100.081,1024.415,117.88,77.94
17.99,-1011.822,179.146,-22.018,1027.795,97.01,79.89
18.02,-1040.846,184.15,17.014,1057.147,86.2,76.14
18.04,-949.772,235.191,32.026,978.983,109.02,75.32
18.07,-1008.82,262.213,-101.082,1047.23,111.08,74.43
18.1,-984.8,259.211,-7.006,1018.367,91.55,75.25
18.13,-974.792,263.214,-29.024,1010.12,96.29,74.8
18.16,-1003.816,220.179,-50.041,1028.897,104.8,77.67
18.18,-983.799,207.168,-92.075,1009.583,113.96,77.02
18.21,-993.807,193.157,-139.113,1021.917,125.76,76.53
18.24,-1004.816,191.155,-68.055,1025.099,109.6,78.58
18.27,-996.81,212.172,-7.006,1019.164,91.89,77.98
18.29,-1002.815,253.206,-63.051,1036.208,103.98,75.41
18.32,-981.798,272.221,14.011,1018.934,87.05,74.48
18.35,-939.764,251.204,-57.046,974.43,102.27,74.43
18.38,-983.799,226.184,-101.082,1014.514,115.34,75.73
18.41,-984.8,241.196,-49.04,1015.092,101.49,75.97
18.44,-962.782,235.191,0,991.093,90,76.27
18.46,-930.756,215.175,-75.061,958.249,109.23,76.24
18.49,-961.781,233.189,-28.023,990.043,96.68,76.59
18.52,-964.784,225.183,-22.018,990.959,95.58,76.8
18.55,-918.746,181.147,-79.064,939.766,113.58,77.86
18.57,-1010.821,252.205,-94.076,1046.048,110.46,75.09
18.6,-950.773,213.173,-96.078,979.103,114.26,76.18
18.63,-986.802,230.187,-38.031,1014.007,99.38,76.7
18.66,-1009.82,234.19,-24.02,1036.899,95.86,76.88
18.69,-989.804,214.174,-66.054,1014.863,110.77,79.22
18.71,-971.79,223.181,-48.039,998.245,106.96,76.5
18.74,-1021.83,241.196,-89.072,1053.682,110.27,75.88
18.77,-1015.825,201.163,-4.003,1035.56,91.14,78.8
18.8,-1002.815,193.157,11.009,1021.307,86.74,79.08
18.83,-980.797,223.181,-100.081,1010.836,111.57,74.62
18.85,-986.802,232.189,-117.095,1020.49,116.76,75.24
18.88,-1007.819,167.136,-125.102,1029.215,126.81,78.3
18.91,-967.786,261.212,-92.075,1006.638,109.42,74.03
18.94,-963.783,269.219,-79.064,1003.797,106.37,73.77
18.97,-1014.825,204.166,4.003,1035.166,88.88,78.62
18.99,-1016.826,212.172,-51.041,1039.98,103.53,77.89
19.02,-995.809,210.171,-56.046,1019.288,103.69,78.38
19.05,-969.788,192.156,-132.107,997.429,124.51,76.48
19.08,-998.812,236.192,-139.113,1035.743,120.5,74.65
19.1,-963.783,210.171,-60.049,988.259,105.95,77.22
19.13,-946.769,204.166,-50.041,969.825,103.77,77.48
19.16,-982.799,230.187,-88.072,1013.23,110.94,75.92
19.19,-953.775,193.157,-97.079,977.968,116.68,77.23
19.22,-968.787,240.195,-91.074,1002.266,110.84,75.2
19.25,-974.792,206.168,-67.054,998.609,93.06,78.04
19.27,-974.792,207.168,-33.027,997.11,99.06,77.85
19.3,-962.782,237.193,-95.077,996.117,111.84,75.14
19.33,-997.811,248.202,-72.059,1030.739,106.19,75.48
19.36,-1013.824,239.194,-56.046,1043.165,91.21,79.21
19.38,-989.804,155.126,-37.03,1002.571,103.43,80.85
19.41,-1022.831,156.127,-64.052,1036.659,112.31,80.63
19.44,-962.782,242.197,-114.093,999.313,115.22,74.46
19.47,-972.79,235.191,-113.092,1007.187,115.68,74.98
19.5,-1023.832,181.147,-78.063,1042.66,113.31,79.09
19.52,-1013.824,127.103,-71.058,1024.228,119.21,81.83
19.55,-971.79,162.132,-79.064,988.389,111.17,77.44
19.58,-1018.828,239.194,-141.115,1056.001,121.77,74.56
19.61,-1006.818,195.159,-111.09,1031.557,119.65,77.43
19.64,-1027.835,132.107,-72.059,1038.792,118.61,81.67
19.67,-1030.838,165.134,-63.051,1045.883,110.9,80.27
19.69,-1005.817,163.133,-89.072,1022.846,118.64,79.36
19.72,-995.809,164.133,-100.081,1014.195,121.37,79.07
19.75,-1002.815,162.132,-149.121,1026.723,132.61,77.61
19.78,-990.805,142.115,-167.136,1014.803,131.81,79.11
19.8,-1007.819,145.118,-113.092,1024.474,127.93,79.65
19.83,-982.799,167.136,-166.135,1010.657,134.83,76.52
19.86,-981.798,182.148,-119.097,1005.628,123.18,77.5
19.89,-1000.813,218.177,-119.097,1031.219,116.36,76.07
19.92,-978.795,185.15,-123.1,1003.73,123.62,77.2
19.94,-984.8,161.131,-144.117,1008.248,131.81,77.62
19.97,-955.777,107.087,-171.139,976.865,147.96,78.07
20,-975.793,139.113,-121.098,993.07,131.04,79.3
20.03,-977.794,205.167,-112.091,1005.356,118.65,76.55
20.06,-955.777,212.172,-110.089,985.213,117.42,75.96
20.08,-974.792,191.155,-137.111,1002.776,125.65,76.26
20.11,-983.799,202.164,-197.16,1023.525,130.9,74.79
20.14,-998.812,187.152,-153.124,1027.666,129.29,76.39
20.17,-984.8,191.155,-154.125,1014.951,128.88,76
20.2,-1022.831,221.18,-134.109,1055.03,121.23,75.81
20.22,-1002.815,166.135,-144.117,1026.649,130.94,77.63
20.25,-977.794,128.104,-175.142,1001.583,143.82,77.49
20.28,-1003.816,153.124,-113.092,1021.706,122.55,78.17
20.31,-1003.816,152.124,-74.06,1017.975,121.18,79.95
20.34,-991.806,211.172,-104.085,1019.365,116.24,76.65
20.36,-1015.825,237.193,-78.063,1046.067,108.22,76.19
20.39,-992.807,192.156,-18.015,1011.392,95.36,79
20.42,-969.788,186.151,-180.146,1003.79,128.66,74.21
20.45,-1047.851,227.185,-141.115,1081.443,121.85,75.68
20.48,-995.809,195.159,-69.056,1017.099,109.49,78.26
20.5,-1001.814,191.155,-60.049,1021.654,107.44,78.69
20.53,-1029.837,172.14,-70.057,1046.472,112.15,79.77
20.56,-980.797,150.122,-81.066,995.525,118.37,80.13
20.59,-996.81,167.136,-108.088,1016.488,122.89,78.71
20.62,-987.803,175.142,-119.097,1010.254,122.86,78.92
20.64,-989.804,192.156,-91.074,1012.389,115.36,77.88
20.67,-1009.82,208.169,-60.049,1032.801,106.09,77.89
20.7,-978.795,225.183,-25.02,1004.676,96.34,76.97
20.73,-981.798,231.188,-36.029,1009.293,98.86,76.6
20.76,-983.799,170.138,-95.077,1002.92,119.2,78.79
20.78,-1016.826,146.119,-85.069,1030.787,120.21,80.56
20.81,-1013.824,107.087,-85.069,1023.007,123.59,81.38
20.84,-1019.829,201.163,-56.046,1040.989,97.09,78.76
20.87,-990.805,216.176,-38.031,1014.827,99.98,77.51
20.9,-988.803,215.175,-126.102,1019.772,120.37,75.84
20.92,-997.811,205.167,-125.102,1026.338,121.37,76.46
20.95,-1023.832,165.134,-93.076,1041.232,103.32,81.31
20.98,-1011.822,161.131,-41.033,1025.393,104.29,80.67
21.01,-1003.816,177.144,-54.044,1020.758,106.97,79.55
21.04,-1012.823,222.181,-149.121,1047.574,123.87,75.2
21.06,-1004.816,169.137,-118.096,1025.773,124.92,78.4
21.09,-1019.829,165.134,-106.086,1038.544,122.72,79.11
21.12,-996.81,138.112,-129.105,1014.58,133.07,79.26
21.15,-1004.816,161.131,-100.081,1022.563,112.77,78.12
21.18,-986.802,220.179,-65.053,1013.158,106.46,76.9
21.2,-990.805,190.155,-69.056,1011.248,109.96,78.46
21.23,-1010.821,142.115,-88.072,1024.555,121.79,80.61
21.26,-1028.836,142.115,-120.098,1045.526,130.2,79.75
21.29,-989.804,160.13,-75.061,1005.479,115.11,79.87
21.32,-981.798,189.154,-100.081,1004.849,117.88,77.7
21.34,-981.798,197.16,-109.089,1007.323,119.46,77.27
21.37,-997.811,168.137,-84.068,1015.364,121.26,78.85
21.4,-1006.818,153.124,-82.067,1021.697,118.19,80.21
21.43,-995.809,157.128,-72.059,1010.701,114.64,80.15
21.46,-999.812,182.148,-76.062,1019.111,112.66,78.83
21.48,-989.804,183.149,-66.054,1008.771,109.93,78.72
21.51,-969.788,201.163,-116.094,997.213,119.99,76.53
21.54,-1010.821,203.165,-76.062,1033.838,110.53,77.89
21.57,-987.803,157.128,-39.032,1000.983,103.95,80.69
21.6,-1011.822,215.175,-12.01,1034.518,93.19,77.98
21.62,-964.784,171.139,-62.05,981.808,109.93,79.31
21.65,-1000.813,175.142,-62.05,1017.915,109.51,79.48
21.68,-1034.841,186.151,-86.07,1054.967,107.06,79.64
21.71,-971.79,165.134,-88.072,989.647,118.07,79.1
21.74,-1012.823,183.149,-92.075,1033.359,116.69,78.56
21.76,-974.792,189.154,13.011,993.06,86.07,78.99
21.79,-966.785,190.155,-63.051,987.324,108.34,78.29
21.82,-1032.839,202.164,-90.073,1056.286,114.02,78.13
21.85,-970.789,136.111,-59.048,982.061,113.45,81.31
21.88,-974.792,146.119,-77.063,988.69,117.81,80.38
21.9,-1030.838,247.201,-35.028,1060.642,98.07,76.39
21.93,-979.796,245.199,-46.037,1011.06,100.63,75.71
21.96,-1025.833,206.168,-48.039,1047.448,103.12,78.34
21.99,-1022.831,164.133,-48.039,1037.03,106.31,80.51
22.02,-1012.823,173.141,-24.02,1027.796,108.17,78.62
22.04,-1024.833,233.189,-19.015,1051.2,94.66,77.14
22.07,-963.783,222.181,11.009,989.122,87.16,77
22.1,-981.798,233.189,-64.052,1011.141,105.36,76.16
22.13,-995.809,196.159,-104.085,1020.269,117.95,77.43
22.15,-1005.817,152.124,-64.052,1019.271,112.83,80.68
22.18,-970.789,184.15,-18.015,988.264,95.59,79.21
22.21,-976.794,242.197,-107.087,1012.054,116.78,76.32
22.24,-972.79,167.136,-94.076,991.517,128.95,77.54
22.27,-994.808,183.149,-73.059,1014.162,111.75,78.79
22.29,-996.81,244.198,-6.005,1026.303,91.41,76.23
22.32,-980.797,232.189,17.014,1008.049,85.81,76.65
22.35,-984.8,198.161,-33.027,1005.082,106.41,78.42
22.38,-1023.832,187.152,-41.033,1041.605,102.37,79.4
22.41,-998.812,172.14,-29.024,1013.952,99.57,80.09
22.43,-1018.828,196.159,-80.065,1040.624,112.2,78.25
22.46,-1044.849,197.16,-87.071,1066.847,113.83,78.34
22.49,-948.771,172.14,-84.068,967.918,116.03,78.58
22.52,-1007.819,229.186,-73.059,1036.129,107.68,76.58
22.55,-1029.837,248.202,-60.049,1061.025,104.32,76
22.57,-956.777,191.155,-67.054,977.988,106.06,78.26
22.6,-1013.824,169.137,-63.051,1029.768,110.44,79.9
22.63,-997.811,184.15,-76.062,1017.508,112.44,78.71
22.66,-962.782,195.159,-75.061,985.226,111.04,77.75
22.69,-1004.816,211.172,-33.027,1027.298,98.38,77.63
22.71,-988.803,220.179,-28.023,1013.408,97.25,77.35
22.74,-954.776,222.181,-69.056,982.715,107.27,76.3
22.77,-1025.833,213.173,-130.106,1055.796,121.4,76.32
22.8,-961.781,160.13,-129.105,983.531,128.88,77.93
22.83,-1015.825,195.159,-32.026,1034.898,99.32,78.98
22.85,-969.788,202.164,-69.056,993.04,108.86,77.58
22.88,-968.787,230.187,-67.054,998.013,107.44,76.15
22.91,-963.783,225.183,-108.088,995.625,115.64,75.47
22.94,-988.803,248.202,-118.096,1026.296,115.45,74.47
22.97,-961.781,185.15,-41.033,980.3,102.5,78.85
22.99,-994.808,143.116,-57.046,1006.668,111.73,81.2
23.02,-1023.832,182.148,-90.073,1043.802,116.31,78.77
23.05,-987.803,175.142,-84.068,1006.725,115.64,78.87
23.08,-984.8,218.177,-96.078,1013.244,112.66,75.79
23.1,-989.804,220.179,-66.054,1016.147,108.12,76.83
23.13,-998.812,239.194,-91.074,1031.083,110.84,75.63
23.16,-1000.813,195.159,-117.095,1026.365,120.96,77.19
23.19,-1001.814,166.135,-89.072,1019.395,118.2,79.34
23.22,-1012.823,137.111,-55.045,1023.543,112.93,82.23
23.25,-1037.843,151.123,-75.061,1051.471,116.41,80.77
23.27,-1002.815,176.143,-107.087,1023.783,121.3,78.38
23.3,-994.808,196.159,-38.031,1014.676,100.97,78.64
23.33,-985.801,213.173,-78.063,1011.603,110.11,77.03
23.36,-989.804,186.151,-37.03,1007.837,101.25,79.15
23.39,-1004.816,151.123,-104.085,1021.434,124.56,79.65
23.41,-1038.844,131.107,-93.076,1051.213,112.5,79.61
23.44,-993.807,166.135,-109.089,1013.486,123.29,78.69
23.47,-996.81,170.138,-136.111,1020.345,128.66,77.67
23.5,-1007.819,168.137,-69.056,1024.079,112.33,79.78
23.53,-990.805,179.146,-63.051,1008.843,109.39,79.15
23.55,-991.806,174.141,-62.05,1008.888,109.61,79.44
23.58,-1013.824,189.154,-37.03,1031.983,101.08,79.24
23.61,-981.798,179.146,-3.002,998.012,90.95,79.6
23.64,-995.809,174.141,-44.036,1011.88,119.64,78.62
23.67,-1004.816,151.123,-89.072,1020.014,120.52,80.1
23.69,-984.8,166.135,-66.054,1000.897,111.68,79.71
23.72,-1004.816,186.151,-40.033,1022.698,102.14,79.27
23.75,-981.798,198.161,-41.033,1002.436,100.9,77.79
23.78,-1026.834,229.186,-29.024,1052.5,97.22,77.32
23.8,-1028.836,228.185,35.028,1054.419,81.27,77.35
23.83,-979.796,193.157,0,998.654,90,78.85
23.86,-1058.86,199.162,-93.076,1081.441,115.05,78.27
23.89,-985.801,162.132,-162.132,1012.115,135,76.91
23.92,-990.805,172.14,-132.107,1014.287,127.5,77.65
23.94,-1038.844,245.199,-88.072,1071.016,108.11,74.01
23.97,-951.773,244.198,-23.019,982.871,109.83,74.74
24,-986.802,231.188,-68.055,1015.804,106.4,76.28
24.03,-994.808,208.169,-60.049,1018.128,106.09,77.71
24.06,-967.786,194.158,-94.076,991.543,115.85,77.43
24.08,-1016.826,203.165,-59.048,1038.604,106.21,78.26
24.11,-1012.823,179.146,-40.033,1029.323,102.6,79.73
24.14,-981.798,144.117,-67.054,994.582,114.95,80.8
24.17,-1016.826,188.153,-15.012,1034.197,94.56,79.48
24.2,-917.746,221.18,-73.059,946.845,108.28,75.76
24.22,-1068.868,265.215,-68.055,1103.381,104.39,75.63
24.25,-999.812,254.207,-9.007,1031.662,92.03,75.73
24.28,-906.737,201.163,-11.009,928.848,102.28,78.6
24.31,-1034.841,199.162,-105.085,1059.058,117.82,77.72
24.34,-971.79,173.141,-73.059,989.793,112.88,79.06
24.36,-1004.816,191.155,-100.081,1027.722,117.63,77.88
24.39,-994.808,226.184,-109.089,1026.013,115.75,75.83
24.42,-956.777,188.153,-15.012,975.218,94.56,78.84
24.45,-985.801,241.196,9.007,1014.919,87.86,76.24
24.47,-1010.821,242.197,-18.015,1039.588,94.17,76.22
24.5,-1004.816,176.143,-62.05,1022.024,106.76,79.63
24.53,-1039.845,128.104,-46.037,1048.717,109.77,82.54
24.56,-1028.836,123.1,4.003,1036.182,88.14,83.17
24.59,-968.787,174.141,10.008,984.365,86.71,79.79
24.61,-993.807,223.181,-47.038,1019.645,104.65,75.02
24.64,-982.799,257.209,-31.025,1016.372,96.88,75.23
24.67,-981.798,206.168,-76.062,1006.09,110.25,77.38
24.7,-991.806,177.144,-132.107,1016.126,126.71,77.44
24.73,-1004.816,223.181,-92.075,1033.414,112.42,76.49
24.75,-987.803,249.202,44.036,1019.703,79.98,75.63
24.78,-987.803,263.214,-15.012,1022.38,93.26,75.06
24.81,-1000.813,270.22,-88.072,1040.386,111.62,76.4
24.84,-990.805,180.146,-57.046,1008.663,90,79.7
24.87,-1006.818,184.15,-20.016,1023.716,96.2,79.58
24.89,-968.787,212.172,-36.029,992.403,99.64,77.48
24.92,-977.794,242.197,-48.039,1008.489,101.22,75.83
24.95,-1015.825,262.213,-78.063,1052.022,110.92,77.64
24.98,-940.764,189.154,-103.084,965.113,118.59,77.1
25.01,-944.768,223.181,-91.074,975.033,112.2,75.69
25.03,-954.776,245.199,-13.011,985.844,93.04,75.58
25.06,-957.778,185.15,-70.057,978.022,110.73,78.32
25.09,-996.81,195.159,-83.067,1019.126,113.06,77.99
25.12,-992.807,221.18,-55.045,1018.634,103.98,77.07
25.15,-997.811,234.19,-14.011,1025.021,93.48,77.12
25.17,-970.789,218.177,45.037,996.022,77.58,77.04
25.2,-973.791,231.188,-40.033,1001.658,99.82,76.45
25.23,-993.807,199.162,-77.063,1016.493,111.15,77.87
25.26,-995.809,164.133,-67.054,1011.47,112.22,79.9
25.28,-1026.834,168.137,-84.068,1043.899,113.63,78.3
25.31,-998.812,205.167,-65.053,1021.739,107.59,77.84
25.34,-1021.83,183.149,-42.034,1038.964,102.93,79.58
25.37,-989.804,179.146,-44.036,1006.849,103.81,79.44
25.4,-996.81,175.142,-98.08,1016.821,119.25,78.61
25.42,-1006.818,213.173,-43.035,1030.038,101.41,77.81
25.45,-988.803,184.15,-44.036,1006.768,103.45,79.16
25.48,-1002.815,205.167,-28.023,1023.971,105.82,79
25.51,-1014.825,210.171,-18.015,1036.516,94.9,78.26
25.54,-968.787,212.172,6.005,991.767,88.38,77.64
25.56,-1018.828,124.101,-85.069,1029.878,124.43,81.6
25.59,-1033.84,109.089,-53.043,1040.932,115.93,83.31
25.62,-1021.83,145.118,-105.085,1037.419,125.91,80.05
25.65,-1029.837,188.153,-102.083,1051.849,118.48,78.26
25.68,-972.79,182.148,-80.065,992.93,113.5,78.34
25.7,-1012.823,196.159,-52.042,1032.956,103.48,78.74
25.73,-994.808,197.16,-52.042,1015.492,104.79,78.42
25.76,-990.805,178.145,-79.064,1009.793,113.93,78.87
25.79,-1010.821,160.13,-41.033,1024.249,104.37,80.71
25.82,-998.812,158.128,-20.016,1011.449,96.14,79.06
