time_s,Ax_mg,Ay_mg,Az_mg,Aabs_mg,Roll_deg,Pitch_deg
13.49,-1012.823,116.094,-110.089,1025.382,133.48,81.02
13.52,-1006.818,89.072,-134.109,1019.609,146.41,80.92
13.54,-1017.827,123.1,-133.108,1033.849,136.32,79.75
13.57,-1008.82,152.124,-126.102,1027.989,124.12,79.68
13.6,-1019.829,173.141,-91.074,1038.423,117.74,79.14
13.63,-1015.825,96.078,-84.068,1023.816,131.19,82.84
13.66,-1049.853,104.085,-67.054,1057.129,122.79,83.27
13.68,-1032.839,125.102,-56.046,1041.896,108.43,80.22
13.71,-1022.831,210.171,-70.057,1046.548,108.43,77.78
13.74,-985.801,243.198,-62.05,1017.251,104.31,75.72
13.77,-1028.836,160.13,-39.032,1041.954,103.7,80.9
13.8,-1036.842,139.113,-66.054,1048.216,115.4,81.55
13.82,-1034.841,137.111,-130.106,1051.961,133.5,79.65
13.85,-988.803,199.162,-85.069,1012.242,113.13,77.65
13.88,-990.805,218.177,-46.037,1015.586,114.27,79.03
13.91,-997.811,195.159,-94.076,1021.06,115.74,77.75
13.94,-998.812,179.146,-114.093,1021.144,122.49,78
13.96,-1001.814,200.163,5.004,1021.627,88.57,78.7
13.99,-994.808,196.159,-24.02,1014.248,96.98,78.76
14.02,-992.807,142.115,-36.029,1003.574,104.23,81.6
14.05,-970.789,169.137,-52.042,986.786,107.1,79.67
14.07,-1002.815,254.207,-34.028,1035.092,98.3,76.78
14.1,-968.787,216.176,-92.075,996.874,109.38,76.69
14.13,-974.792,235.191,-41.033,1003.603,99.9,76.24
14.16,-978.795,249.202,-79.064,1013.111,107.6,75.04
14.19,-996.81,233.189,-62.05,1025.601,104.9,76.39
14.22,-1005.817,172.14,-97.079,1025.049,116.57,78.76
14.24,-986.802,236.192,-51.041,1015.958,102.19,76.24
14.27,-972.79,240.195,-28.023,1002.397,96.65,76.04
14.3,-1009.82,186.151,-49.04,1028.005,104.76,79.21
14.33,-1014.825,201.163,-79.064,1037.587,111.46,77.98
14.35,-985.801,206.168,-56.046,1008.687,105.21,77.77
14.38,-999.812,202.164,-51.041,1021.323,104.17,78.22
14.41,-990.805,214.174,-65.053,1015.774,108.43,78.5
14.44,-1007.819,200.163,-73.059,1030.098,112.54,77.86
14.47,-983.799,175.142,-80.065,1002.47,114.57,78.92
14.49,-1013.824,204.166,-99.081,1038.912,115.89,77.38
14.52,-990.805,228.185,-103.084,1021.954,114.31,75.82
14.55,-999.812,204.166,-40.033,1021.23,101.09,78.43
14.58,-1011.822,151.123,-74.06,1025.723,116.11,80.56
14.61,-982.799,156.127,-81.066,998.419,111.66,77.4
14.64,-982.799,199.162,-75.061,1005.581,115.05,77.39
14.66,-997.811,179.146,-78.063,1016.766,113.55,78.92
14.69,-1011.822,152.124,-79.064,1026.244,117.46,80.38
14.72,-986.802,177.144,-62.05,1004.494,109.3,79.23
14.75,-987.803,191.155,-71.058,1008.634,112.17,78.32
14.77,-981.798,166.135,-97.079,1000.476,120.3,78.91
14.8,-982.799,125.102,-138.112,1000.309,137.83,79.26
14.83,-972.79,200.163,-102.083,998.402,117.02,76.99
14.86,-995.809,165.134,-94.076,1013.783,119.67,79.19
14.89,-1005.817,143.116,-86.07,1019.587,121.02,80.57
14.91,-1027.835,96.078,-126.102,1039.989,142.7,81.23
14.94,-1016.826,103.084,-107.087,1027.633,125.32,79.73
14.97,-1013.824,169.137,-81.066,1031.027,115.61,79.52
15,-1018.828,154.125,-77.063,1033.297,116.57,80.4
15.03,-1018.828,152.124,-96.078,1034.593,122.28,79.98
15.05,-1030.838,185.15,-89.072,1051.114,115.69,78.73
15.08,-998.812,210.171,-102.083,1025.776,115.91,76.98
15.11,-1029.837,234.19,-66.054,1058.193,105.75,76.71
15.14,-968.787,170.138,-88.072,987.549,119.74,79.62
15.17,-1043.848,199.162,-114.093,1068.785,111.65,78.4
15.19,-982.799,172.14,-73.059,1000.431,113,79.23
15.22,-1007.819,222.181,28.023,1032.399,82.81,77.47
15.25,-1005.817,195.159,-59.048,1026.276,106.83,78.54
15.28,-1003.816,168.137,-109.089,1023.629,134.37,79
15.31,-999.812,135.11,-129.105,1017.127,133.7,79.41
15.33,-984.8,137.111,-149.121,1005.419,137.4,78.38
15.36,-982.799,212.172,-56.046,1007.001,104.8,77.41
15.39,-972.79,233.189,-20.016,1000.549,94.91,76.47
15.42,-999.812,252.205,-23.019,1031.388,95.21,75.79
15.45,-1023.832,249.202,15.012,1053.831,86.55,76.3
15.47,-969.788,202.164,-15.012,990.749,94.71,79.38
15.5,-1003.816,225.183,-31.025,1029.231,93.05,77.34
15.53,-1012.823,211.172,-12.01,1034.673,93.26,78.2
15.56,-948.771,197.16,-99.081,974.092,116.68,76.91
15.59,-982.799,171.139,-153.124,1009.271,131.82,76.85
15.61,-987.803,224.182,-73.059,1015.554,104.71,73
15.64,-949.772,277.225,-57.046,991.047,101.63,73.41
15.67,-944.768,271.22,-94.076,987.419,109.13,73.1
15.7,-991.806,186.151,-136.111,1018.262,126.17,76.91
15.73,-1013.824,180.146,-110.089,1035.573,121.43,78.24
15.75,-971.79,206.168,-38.031,994.146,100.45,77.83
15.78,-964.784,246.2,-50.041,996.959,101.49,75.4
15.81,-1013.824,261.212,-62.05,1048.771,106.7,76.87
15.84,-961.781,215.175,-99.081,990.525,114.72,76.16
15.86,-1017.827,200.163,-82.067,1040.563,112.29,78
15.89,-979.796,224.182,-50.041,1006.361,102.58,76.81
15.92,-972.79,213.173,-66.054,998.062,107.22,77.08
15.95,-1010.821,229.186,-73.059,1039.049,107.68,76.61
15.98,-1022.831,218.177,-104.085,1051.008,115.5,76.7
16,-1039.845,231.188,-74.06,1067.806,112.35,79.06
16.03,-990.805,159.129,-46.037,1004.558,108.11,80.41
16.06,-991.806,202.164,-86.07,1015.853,113.06,77.51
16.09,-998.812,213.173,-84.068,1024.761,111.52,77.08
16.12,-966.785,224.182,-83.067,995.908,110.33,76.11
16.14,-965.785,213.173,-105.085,994.598,116.14,76.48
16.17,-1001.814,209.17,-33.027,1023.95,98.97,78.06
16.2,-987.803,164.133,-14.011,1001.444,94.88,80.53
16.23,-998.812,193.157,-30.024,1017.76,98.84,78.93
16.26,-1000.813,217.176,-27.022,1024.462,97.09,77.67
16.28,-950.773,236.192,-34.028,980.262,98.2,75.91
16.31,-982.799,260.211,-81.066,1019.889,107.3,74.5
16.34,-1009.82,236.192,-63.051,1038.99,108.9,78.91
16.37,-993.807,187.152,-14.011,1011.373,89.69,79.33
16.4,-989.804,201.163,2.002,1010.041,89.43,78.51
16.42,-1000.813,206.168,-102.083,1026.914,116.34,77.05
16.45,-986.802,178.145,-95.077,1007.25,118.09,78.44
16.48,-990.805,208.169,-7.006,1012.461,91.93,78.28
16.51,-1003.816,192.156,-7.006,1022.066,92.09,79.16
16.53,-1002.815,222.181,-82.067,1030.406,110.27,76.71
16.56,-1004.816,219.178,-119.097,1035.316,118.52,76.06
16.59,-1018.828,208.169,-112.091,1045.901,118.3,76.94
16.62,-978.795,250.203,-7.006,1010.292,91.6,75.66
16.65,-965.785,245.199,-31.025,996.908,97.21,75.65
16.67,-992.807,250.203,-50.041,1025.071,110.37,75.48
16.7,-995.809,240.195,-134.109,1033.109,119.18,74.56
16.73,-1040.846,222.181,-108.088,1069.769,115.94,76.65
16.76,-984.8,136.111,-97.079,998.89,125.5,80.37
16.79,-993.807,187.152,-118.096,1018.148,122.25,77.45
16.81,-971.79,208.169,-143.116,1004.087,124.51,75.43
16.84,-967.786,274.223,-105.085,1011.361,110.97,73.12
16.87,-965.785,260.211,-91.074,1004.363,110.92,74.91
16.9,-973.791,212.172,-4.003,996.646,105.55,77.26
16.93,-979.796,208.169,-65.053,1003.776,107.35,77.45
16.95,-976.794,230.187,-94.076,1007.95,112.23,75.72
16.98,-976.794,237.193,-86.07,1008.858,109.94,75.52
17.01,-960.781,212.172,-99.081,988.905,116.22,77.07
17.04,-987.803,174.141,-121.098,1010.319,124.81,77.88
17.07,-979.796,195.159,-96.078,1003.652,116.21,77.48
17.09,-993.807,250.203,-74.06,1027.492,106.49,75.29
17.12,-979.796,215.175,-66.054,1005.318,107.07,77.06
17.15,-1004.816,209.17,-104.085,1031.621,116.46,76.91
17.18,-987.803,230.187,-46.037,1015.312,101.31,76.63
17.21,-973.791,232.189,-99.081,1005.981,110.53,75.71
17.23,-1000.813,221.18,-43.035,1025.865,101.01,77.31
17.26,-1000.813,186.151,-66.054,1020.119,109.54,78.84
17.29,-1012.823,192.156,-92.075,1034.994,115.6,78.12
17.32,-996.81,155.126,-106.086,1014.371,124.37,79.32
17.35,-1022.831,192.156,-76.062,1043.5,111.6,78.58
17.37,-995.809,190.155,-102.083,1018.929,118.23,77.77
17.4,-1006.818,216.176,-84.068,1033.19,108.23,75.06
17.43,-975.793,203.165,-31.025,997.201,98.13,78.12
17.46,-1001.814,184.15,-55.045,1020.084,106.64,79.14
17.49,-1030.838,193.157,-69.056,1051.049,109.67,78.75
17.51,-971.79,138.112,-63.051,983.578,114.54,81.12
17.54,-993.807,147.12,-32.026,1005.148,100.48,80.42
17.57,-991.806,164.133,-37.03,1005.977,102.71,80.37
17.6,-973.791,155.126,-60.049,987.896,111.16,80.31
17.63,-981.798,178.145,-146.119,1008.471,129.36,76.79
17.65,-977.794,155.126,-146.119,1000.748,133.29,77.7
17.68,-982.799,147.12,-65.053,995.876,113.85,80.7
17.71,-970.789,190.155,-58.047,990.938,106.98,78.43
17.74,-959.78,232.189,-91.074,991.657,114.95,75.23
17.77,-955.777,236.192,-87.071,988.371,110.24,75.24
17.79,-992.807,219.178,-71.058,1019.192,107.96,76.93
17.82,-990.805,112.091,-127.103,1005.194,138.59,80.29
17.85,-956.777,136.111,-125.102,974.474,132.59,79.06
17.88,-1005.817,193.157,-148.12,1034.851,127.48,76.4
17.9,-991.806,209.17,-117.095,1020.364,119.24,76.41
17.93,-997.811,197.16,-110.089,1023.044,121.57,78.1
17.96,-1015.825,161.131,-49.04,1029.694,97.43,80.91
17.99,-1017.827,193.157,-20.016,1036.186,95.92,79.2
18.02,-1037.843,168.137,-131.107,1059.518,127.95,78.39
18.04,-1027.835,183.149,-135.11,1052.731,126.42,77.51
18.07,-1002.815,210.171,-86.07,1028.211,109.57,79.51
18.1,-977.794,178.145,-81.066,997.191,114.47,78.68
18.13,-994.808,207.168,-18.015,1016.31,94.97,78.19
18.16,-1006.818,241.196,-97.079,1039.847,111.92,75.52
18.19,-983.799,211.172,-141.115,1016.055,123.75,75.52
18.21,-995.809,192.156,-89.072,1018.083,114.87,77.99
18.24,-996.81,187.152,-94.076,1018.58,116.69,78.13
18.27,-1021.83,211.172,-74.06,1046.047,113.2,77.08
18.3,-959.78,199.162,-70.057,982.726,109.38,77.59
18.32,-979.796,204.166,-55.045,1002.354,105.09,77.82
18.35,-989.804,159.129,-51.041,1003.813,107.78,80.42
18.38,-954.776,145.118,-78.063,968.891,118.28,80.21
18.41,-984.8,201.163,-56.046,1006.697,105.57,78.12
18.44,-960.781,153.124,-38.031,973.649,103.95,80.67
18.46,-951.773,172.14,-96.078,971.975,119.17,78.3
18.49,-992.807,194.158,-96.078,1016.166,101.08,78.73
18.52,-969.788,182.148,13.011,986.831,85.91,79.34
18.55,-1002.815,219.178,-80.065,1029.605,110.07,76.9
18.58,-1003.816,232.189,-121.098,1037.411,117.54,75.38
18.6,-955.777,201.163,-89.072,980.77,95.8,78.84
18.63,-1029.837,189.154,-29.024,1047.466,98.72,79.47
18.66,-1002.815,163.133,-48.039,1017.132,106.41,80.38
18.69,-1016.826,162.132,0,1029.671,90,80.94
18.72,-1000.813,147.12,-32.026,1012.075,102.28,81.44
18.74,-1016.826,209.17,-22.018,1038.351,96.01,78.31
18.77,-994.808,214.174,-18.015,1017.761,94.81,77.81
18.8,-1009.82,209.17,-43.035,1032.154,101.26,77.69
18.83,-1002.815,225.183,-72.059,1030.309,103.5,77
18.85,-1024.833,197.16,-46.037,1044.64,103.14,78.82
18.88,-1022.831,199.162,-19.015,1042.214,95.45,78.93
18.91,-994.808,225.183,-63.051,1021.923,105.64,76.77
18.94,-984.8,218.177,-75.061,1011.468,95.98,79.18
18.97,-1016.826,210.171,-14.011,1038.414,93.81,78.3
19,-989.804,189.154,-59.048,1009.445,107.34,78.68
19.02,-998.812,186.151,-67.054,1018.221,109.81,78.8
19.05,-1006.818,175.142,-32.026,1022.44,100.36,79.97
19.08,-985.801,198.161,-102.083,1010.689,117.26,77.26
19.11,-980.797,211.172,-112.091,1009.515,117.96,76.3
19.14,-977.794,214.174,-143.116,1011.155,111.07,77.62
19.16,-972.79,174.141,-2.002,988.256,90.66,79.85
19.19,-956.777,165.134,22.018,971.173,82.41,80.12
19.22,-978.795,209.17,-89.072,1004.851,113.07,76.92
19.25,-969.788,205.167,-66.054,993.451,107.85,77.47
19.27,-961.781,168.137,-84.068,979.98,116.57,79.08
19.3,-1009.82,204.166,-96.078,1034.723,115.2,77.4
19.33,-1011.822,211.172,-70.057,1035.995,108.35,77.6
19.36,-996.81,167.136,-21.017,1010.943,97.17,80.41
19.39,-1017.827,197.16,-17.014,1036.886,94.93,79
19.42,-987.803,189.154,-6.005,1005.768,91.82,79.15
19.44,-1017.827,190.155,-41.033,1036.25,102.18,79.18
19.47,-1024.833,150.122,-93.076,1039.943,119.05,78.9
19.5,-971.79,212.172,-74.06,997.435,109.24,76.98
19.53,-1007.819,233.189,-69.056,1036.747,106.5,76.43
19.55,-1022.831,202.164,-23.019,1042.873,96.5,78.75
19.58,-971.79,155.126,-12.01,984.166,94.43,80.9
19.61,-1018.828,229.186,-54.044,1045.685,103.27,76.99
19.64,-1015.825,235.191,-36.029,1043.319,98.71,76.82
19.67,-988.803,210.171,-22.018,1011.132,96.54,78.93
19.69,-991.806,207.168,-61.05,1015.049,104.1,77.85
19.72,-963.783,194.158,-53.043,984.575,105.28,78.2
19.75,-985.801,197.16,-35.028,1005.934,100.07,78.52
19.78,-1001.814,184.15,-41.033,1019.424,102.56,79.33
19.81,-986.802,203.165,-29.024,1007.917,96.6,76.35
19.83,-970.789,234.19,-61.05,1000.501,104.61,76
19.86,-953.775,238.194,-97.079,987.85,112.17,74.91
19.89,-1000.813,216.176,-142.115,1033.71,123.32,75.51
19.92,-954.776,181.147,-112.091,978.251,121.75,77.42
19.95,-1012.823,192.156,-24.02,1031.17,97.13,79.18
19.97,-969.788,185.15,-43.035,988.242,103.09,78.91
20,-972.79,203.165,-53.043,995.194,105.59,78.74
20.03,-983.799,218.177,-118.096,1014.598,110.38,76.69
20.06,-957.778,193.157,-86.07,980.845,114.02,77.55
20.08,-1020.829,222.181,-103.084,1049.802,114.89,76.51
20.11,-990.805,196.159,-90.073,1014.045,114.66,77.71
20.14,-987.803,198.161,-68.055,1009.779,108.95,78.46
20.17,-1012.823,160.13,-88.072,1029.179,118.81,79.77
20.2,-1000.813,207.168,-78.063,1025.007,110.65,77.53
20.23,-998.812,211.172,-78.063,1023.871,112.41,77.12
20.25,-987.803,194.158,-93.076,1010.997,115.61,77.7
20.28,-1035.842,194.158,-90.073,1057.723,114.89,78.33
20.31,-1021.83,178.145,-106.086,1042.654,120.77,78.53
20.34,-996.81,194.158,-91.074,1019.618,110.89,78.7
20.37,-1016.826,144.117,-53.043,1028.357,110.21,81.41
20.39,-1036.842,161.131,-54.044,1050.679,108.54,80.69
20.42,-972.79,133.108,-99.081,986.841,126.66,80.32
20.45,-990.805,157.128,-92.075,1007.403,120.37,79.58
20.48,-1002.815,193.157,-2.002,1021.25,90.59,79.1
20.5,-983.799,199.162,-38.031,1004.476,100.81,78.35
20.53,-1004.816,184.15,-73.059,1024.161,116.41,80.84
20.56,-982.799,156.127,-56.046,996.699,108.76,80.48
20.59,-973.791,194.158,-72.059,995.57,110.36,77.99
20.62,-979.796,141.115,-40.033,990.715,105.84,81.49
20.64,-972.79,166.135,-64.052,988.951,111.08,79.63
20.67,-988.803,166.135,-41.033,1003.502,103.19,79.68
20.7,-997.811,188.153,-25.02,1015.704,97.57,79.23
20.73,-981.798,154.125,-23.019,994.088,98.49,80.98
20.76,-1008.82,177.144,-61.05,1026.072,109.02,79.48
20.78,-1009.82,197.16,25.02,1029.192,82.77,78.87
20.81,-1023.832,122.099,-50.041,1032.3,112.29,82.66
20.84,-1012.823,149.121,-75.061,1026.49,116.72,80.64
20.87,-992.807,138.112,-85.069,1005.971,106.61,80.18
20.9,-1020.829,121.098,-39.032,1028.728,107.86,82.9
20.92,-952.774,117.095,-36.029,960.618,107.1,82.67
20.95,-1041.847,216.176,-67.054,1066.148,107.23,77.74
20.98,-1018.828,194.158,-43.035,1038.056,102.5,78.96
21.01,-988.803,186.151,-54.044,1007.624,106.19,78.91
21.04,-1016.826,187.152,-101.082,1038.835,118.37,78.18
21.06,-1024.833,178.145,-86.07,1043.756,111.62,77.16
21.09,-1024.833,196.159,-61.05,1045.221,103.48,78.86
21.12,-1002.815,184.15,-37.03,1020.255,101.37,79.39
21.15,-1020.829,163.133,-82.067,1037.034,116.71,79.86
21.18,-1043.848,169.137,-67.054,1059.586,111.63,80.11
21.2,-1022.831,171.139,-20.016,1037.243,97.7,81.26
21.23,-985.801,192.156,-62.05,1006.269,107.9,78.42
21.26,-990.805,204.166,-95.077,1016.08,114.97,77.19
21.29,-984.8,178.145,-38.031,1001.505,102.05,79.52
21.32,-976.794,158.128,-67.054,991.78,112.98,80.03
21.34,-977.794,198.161,-88.072,1001.552,113.96,77.5
21.37,-998.812,183.149,-33.027,1016.001,100.22,79.45
21.4,-949.772,186.151,-80.065,971.148,112.3,75.42
21.43,-981.798,264.215,-32.026,1017.232,96.91,74.83
21.45,-952.774,217.176,-14.011,977.313,93.69,77.13
21.48,-995.809,208.169,-123.1,1024.755,120.6,76.35
21.51,-1010.821,200.163,-96.078,1034.918,115.64,77.61
21.54,-977.794,221.18,-1.001,1002.499,90.26,77.25
21.57,-955.777,178.145,-52.042,973.629,106.28,79.01
21.6,-1010.821,200.163,-122.099,1037.657,121.38,76.94
21.62,-1019.829,191.155,-69.056,1039.884,109.86,78.73
21.65,-957.778,182.148,-71.058,977.531,111.31,78.46
21.68,-1058.86,250.203,-60.049,1089.676,103.5,76.34
21.71,-1013.824,193.157,-81.066,1035.239,112.77,78.33
21.73,-958.779,168.137,-59.048,975.199,116.05,78.75
21.76,-1047.851,224.182,-41.033,1072.35,100.37,77.73
21.79,-995.809,217.176,-48.039,1020.348,102.47,77.41
21.82,-1027.835,219.178,-70.057,1053.277,107.73,77.38
21.85,-975.793,223.181,-96.078,1005.591,113.29,76.02
21.87,-980.797,237.193,-47.038,1010.166,101.22,76.15
21.9,-993.807,213.173,-81.066,1019.641,110.82,77.08
21.93,-1005.817,208.169,-66.054,1029.255,112.67,80.11
21.96,-985.801,156.127,-38.031,998.812,109.75,80.45
21.99,-990.805,171.139,-56.046,1007.037,108.13,79.7
22.01,-993.807,234.19,-10.008,1021.077,92.45,76.73
22.04,-963.783,213.173,3.002,987.081,89.19,77.53
22.07,-982.799,239.194,-104.085,1016.829,114.71,75.99
22.1,-967.786,210.171,-110.089,996.445,117.65,76.23
22.13,-974.792,168.137,-91.074,993.37,118.44,78.9
22.15,-991.806,214.174,-33.027,1015.204,98.77,77.67
22.18,-970.789,237.193,-3.002,999.35,90.73,76.27
22.21,-960.781,195.159,-111.09,986.675,119.65,76.84
22.24,-989.804,179.146,-130.106,1014.265,125.99,77.39
22.27,-977.794,205.167,-82.067,1002.452,103.28,75.77
22.29,-1017.827,248.202,-10.008,1047.7,92.31,76.28
22.32,-931.757,209.17,-57.046,956.649,105.26,76.9
22.35,-1023.832,274.223,-94.076,1064.087,108.94,74.19
22.38,-1002.815,246.2,-109.089,1038.341,113.9,74.97
22.41,-995.809,180.146,-27.022,1012.333,98.53,79.63
22.43,-1021.83,217.176,-47.038,1045.713,102.22,77.73
22.46,-1035.842,238.194,-48.039,1063.96,103.5,78.76
22.49,-964.784,247.201,-51.041,997.257,110.22,74.73
22.52,-999.812,252.205,-81.066,1034.313,107.82,75.16
22.55,-1004.816,165.134,-100.081,1023.202,121.22,79.12
22.57,-993.807,186.151,-100.081,1016.032,118.26,77.99
22.6,-989.804,207.168,-105.085,1016.698,110.84,77.06
22.63,-990.805,207.168,-121.098,1019.45,120.31,76.39
22.66,-975.793,210.171,-87.071,1001.96,112.5,76.88
22.68,-1001.814,209.17,-15.012,1023.528,94.11,78.18
22.71,-950.773,217.176,-44.036,976.255,101.46,76.88
22.74,-1009.82,187.152,-150.122,1037.931,128.73,76.63
22.77,-982.799,163.133,-109.089,1002.2,123.77,78.71
22.8,-955.777,181.147,-38.031,973.535,107.53,79.35
22.82,-993.807,211.172,-51.041,1017.277,103.59,77.67
22.85,-975.793,157.128,-60.049,990.185,110.92,80.22
22.88,-1000.813,164.133,-104.085,1019.51,122.38,79.01
22.91,-1009.82,202.164,-82.067,1033.123,112.09,77.81
22.94,-943.767,195.159,-9.007,963.776,92.64,78.3
22.96,-989.804,170.138,-75.061,1007.121,113.81,79.36
22.99,-1030.838,158.128,-97.079,1047.404,121.55,79.8
23.02,-998.812,138.112,-99.081,1013.171,118.52,81.06
23.05,-1014.825,175.142,-13.011,1029.909,94.25,80.18
23.08,-1006.818,155.126,-31.025,1019.171,101.31,81.07
23.1,-1047.851,136.111,-92.075,1060.658,124.08,81.09
23.13,-1016.826,134.109,-69.056,1027.954,106.05,81.45
23.16,-1045.85,163.133,-50.041,1059.678,107.05,80.73
23.19,-1040.846,194.158,-28.023,1059.17,98.21,79.33
23.22,-992.807,157.128,36.029,1005.809,77.09,80.78
23.25,-1010.821,202.164,-9.007,1030.879,92.55,78.68
23.27,-1020.829,178.145,-62.05,1038.113,109.2,79.53
23.3,-994.808,204.166,-52.042,1016.875,104.3,78.04
23.33,-1006.818,170.138,-78.063,1024.072,117.95,80.8
23.36,-1018.828,156.127,-22.018,1030.956,100.53,81.14
23.38,-1011.822,213.173,-34.028,1034.594,99.07,77.96
23.41,-995.809,196.159,-46.037,1015.989,103.21,78.56
23.44,-995.809,191.155,-16.013,1014.117,94.79,79.1
23.47,-1002.815,220.179,7.006,1026.726,88.14,77.86
23.5,-977.794,209.17,9.007,999.958,87.53,77.91
23.52,-979.796,218.177,-28.023,1004.185,97.32,77.35
23.55,-964.784,175.142,-87.071,984.411,116.43,78.54
23.58,-932.758,159.129,-143.116,956.996,131.97,77.08
23.61,-1009.82,220.179,-59.048,1035.231,105.01,77.28
23.64,-961.781,206.168,-66.054,985.846,107.76,77.31
23.66,-938.763,197.16,-8.007,959.277,96.02,77.14
23.69,-1010.821,231.188,-30.024,1037.357,97.4,77.01
23.72,-1008.82,212.172,-44.036,1031.83,101.73,77.88
23.75,-986.802,206.168,-39.032,1008.864,100.72,78
23.78,-1004.816,180.146,-40.033,1021.622,102.53,79.59
23.8,-1011.822,223.181,-90.073,1040.051,111.98,76.62
23.83,-1009.82,202.164,-37.03,1030.524,100.38,78.5
23.86,-1009.82,186.151,-37.03,1027.502,99.68,77.69
23.89,-972.79,179.146,-33.027,989.699,105.31,79.19
23.92,-1014.825,217.176,-92.075,1041.879,112.98,76.91
23.94,-992.807,213.173,-67.054,1017.646,107.46,77.31
23.97,-1003.816,166.135,-59.048,1019.183,109.57,80.04
24,-1005.817,202.164,-77.063,1028.823,110.21,76.94
24.03,-1006.818,213.173,-11.009,1029.197,92.96,78.03
24.05,-976.794,235.191,41.033,1005.547,80.1,76.27
24.08,-1002.815,214.174,-80.065,1028.552,110.5,77.16
24.11,-1014.825,208.169,-110.089,1041.788,117.87,76.94
24.14,-975.793,187.152,-33.027,994.127,100.01,78.98
24.17,-989.804,211.172,-66.054,1014.233,107.37,77.4
24.2,-954.776,204.166,-108.088,982.325,117.9,76.61
24.22,-981.798,230.187,-100.081,1013.375,109.18,76.06
24.25,-959.78,203.165,-57.046,982.704,105.68,77.6
24.28,-997.811,170.138,-50.041,1013.448,106.39,79.92
24.31,-1001.814,208.169,-56.046,1024.747,105.07,77.86
24.33,-966.785,189.154,-66.054,987.328,109.25,77.7
24.36,-962.782,207.168,-35.028,985.442,99.6,77.69
24.39,-987.803,228.185,17.014,1013.959,85.74,76.96
24.42,-956.777,213.173,-54.044,981.726,104.23,77.06
24.45,-1003.816,214.174,-124.101,1033.885,120.09,76.15
24.47,-985.801,212.172,-71.058,1010.876,108.52,77.21
24.5,-982.799,163.133,-60.049,998.054,110.21,79.97
24.53,-1028.836,161.131,-102.083,1046.369,121.37,77.95
24.56,-999.812,222.181,-109.089,1029.995,116.15,76.1
24.59,-1010.821,249.202,-77.063,1043.935,107.18,75.53
24.61,-1004.816,219.178,-96.078,1032.921,113.67,76.6
24.64,-1003.816,214.174,-79.064,1029.45,110.26,77.19
24.67,-1005.817,176.143,-78.063,1024.104,113.9,79.16
24.7,-1054.857,198.161,3.002,1073.313,89.13,79.36
24.73,-1013.824,173.141,-26.021,1028.831,98.04,79.28
24.75,-1014.825,217.176,-35.028,1038.394,108.59,77.38
24.78,-991.806,199.162,-95.077,1016.063,115.52,77.46
24.81,-1001.814,178.145,-59.048,1019.242,108.34,79.39
24.84,-1018.828,159.129,-22.018,1031.415,97.88,81.04
24.87,-1005.817,155.126,-81.066,1020.933,113.76,78.18
24.89,-985.801,182.148,-118.096,1009.42,122.96,77.58
24.92,-1021.83,175.142,-91.074,1040.724,117.47,79.07
24.95,-926.753,142.115,-60.049,939.507,112.91,80.55
24.98,-1004.816,182.148,-78.063,1024.172,113.2,78.84
25.01,-966.785,180.146,-43.035,984.367,103.44,79.15
25.03,-979.796,174.141,-28.023,995.546,99.14,79.79
25.06,-993.807,181.147,-33.027,1010.722,95.16,81.72
25.09,-995.809,151.123,-57.046,1008.825,110.68,80.79
25.12,-999.812,156.127,-61.05,1013.769,111.36,80.48
25.15,-974.792,197.16,10.008,994.581,87.09,78.55
25.17,-994.808,212.172,3.002,1017.187,89.19,77.96
25.2,-1025.833,195.159,-61.05,1046.015,107.37,78.73
25.23,-1020.829,235.191,-24.02,1047.848,95.83,76.96
25.26,-991.806,199.162,16.013,1011.731,84.62,80.22
25.28,-1004.816,188.153,-30.024,1022.721,106.03,78.98
25.31,-993.807,232.189,-76.062,1023.401,108.14,76.19
25.34,-1010.821,152.124,-95.077,1026.616,122.01,79.94
25.37,-1002.815,131.107,-82.067,1014.673,122.04,81.23
25.4,-1035.842,215.175,-16.013,1058.076,84.7,76.16
25.42,-958.779,223.181,-12.01,984.485,93.08,76.88
25.45,-1004.816,234.19,-42.034,1032.603,100.18,76.68
25.48,-987.803,204.166,-57.046,1010.293,105.61,77.89
25.51,-1011.822,232.189,-58.047,1039.743,104.04,76.69
25.54,-969.788,202.164,-39.032,991.404,100.93,78.01
25.56,-988.803,174.141,-76.062,1006.898,113.59,79.12
25.59,-1009.82,232.189,-56.046,1037.685,102.87,75.99
25.62,-974.792,216.176,-44.036,999.445,104.53,77.1
25.65,-968.787,193.157,-57.046,989.501,106.45,78.26
25.68,-1024.833,214.174,-60.049,1048.694,105.66,77.75
25.7,-989.804,206.168,-1.001,1011.048,90.28,78.23
25.73,-897.729,192.156,-94.076,922.872,114.32,76.34
25.76,-992.807,214.174,-118.096,1022.488,118.87,76.16
25.79,-975.793,184.15,-65.053,995.145,109.46,78.68
25.82,-969.788,246.2,-56.046,1002.12,102.82,75.41
25.84,-1012.823,218.177,-28.023,1036.435,97.32,77.75
25.87,-983.799,226.184,-68.055,1011.757,106.75,76.5
25.9,-1010.821,220.179,-39.032,1035.259,100.05,77.53
25.93,-986.802,214.174,-45.037,1010.78,96.92,78.23
25.96,-1001.814,221.18,-20.016,1026.135,95.17,77.5
25.98,-1019.829,191.155,-59.048,1039.268,107.17,78.9
