time_s,Ax_mg,Ay_mg,Az_mg,Aabs_mg,Roll_deg,Pitch_deg
13.36,-1024.833,142.115,-78.063,1037.58,118.78,81.01
13.38,-1016.826,132.107,-78.063,1028.339,120.58,81.42
13.41,-1011.822,140.114,-77.063,1024.38,118.81,81.02
13.44,-1012.823,138.112,-57.046,1023.787,112.44,81.61
13.47,-1008.82,123.1,-39.032,1017.052,107.59,82.71
13.5,-1010.821,116.094,-44.036,1018.419,109.83,82.63
13.52,-1004.816,132.107,-71.058,1015.952,116.91,81.61
13.55,-1009.82,122.099,-59.048,1018.888,115.81,82.35
13.58,-1031.838,75.061,-39.032,1035.301,117.47,85.31
13.61,-1036.842,52.042,-19.015,1038.322,110.07,86.94
13.64,-1017.827,46.037,-13.011,1018.951,105.78,87.31
13.66,-1025.833,58.047,-55.045,1028.948,133.48,85.54
13.69,-1008.82,75.061,-74.06,1014.316,134.62,84.03
13.72,-1009.82,113.092,-73.059,1018.756,115.95,82.9
13.75,-1012.823,93.076,-47.038,1018.178,116.81,84.12
13.77,-1004.816,67.054,-64.052,1009.086,133.69,84.73
13.8,-993.807,49.04,-91.074,999.176,151.7,84.06
13.83,-995.809,74.06,-97.079,1003.267,131.25,80.75
13.86,-992.807,131.107,-79.064,1004.542,121.09,81.23
13.89,-986.802,134.109,-64.052,997.931,115.53,81.44
13.92,-1010.821,108.088,-70.057,1018.995,122.95,82.74
13.94,-1009.82,92.075,-78.063,1017.01,130.29,83.18
13.97,-1023.832,104.085,-82.067,1032.376,128.25,82.62
14,-1042.847,108.088,-69.056,1050.706,122.57,82.99
14.03,-1022.831,118.096,-82.067,1032.892,122.44,81.49
14.05,-1025.833,142.115,-92.075,1039.716,115.92,81.24
14.08,-1036.842,154.125,-48.039,1049.335,107.31,81.15
14.11,-1006.818,121.098,-46.037,1015.119,110.82,82.67
14.14,-1010.821,130.106,-50.041,1020.388,111.04,82.15
14.17,-1022.831,130.106,-65.053,1033.123,121.52,83.06
14.19,-1012.823,112.091,-92.075,1023.158,129.4,81.85
14.22,-1007.819,124.101,-94.076,1019.779,127.16,81.22
14.25,-1018.828,110.089,-108.088,1030.443,134.47,81.39
14.28,-1013.824,108.088,-91.074,1023.629,130.12,82.06
14.31,-1015.825,128.104,-84.068,1027.317,123.27,81.42
14.33,-1017.827,124.101,-91.074,1029.401,126.27,81.4
14.36,-1010.821,127.103,-85.069,1022.327,125.72,81.52
14.39,-1001.814,120.098,-95.077,1013.457,128.37,81.31
14.42,-992.807,113.092,-95.077,1003.74,130.05,81.54
14.45,-998.812,115.094,-70.057,1007.859,121.33,82.32
14.47,-1001.814,108.088,-61.05,1009.476,119.46,82.94
14.5,-989.804,134.109,-42.034,999.732,107.4,81.92
14.53,-996.81,126.102,-43.035,1005.676,108.84,82.39
14.56,-998.812,112.091,-48.039,1006.229,117.3,84.01
14.59,-1004.816,89.072,-92.075,1012.95,141.02,81.98
14.61,-1005.817,90.073,-135.11,1018.841,146.31,80.83
14.64,-1017.827,126.102,-90.073,1029.557,125.54,81.34
14.67,-1012.823,110.089,-85.069,1022.334,127.69,82.18
14.7,-998.812,102.083,-91.074,1008.137,130.02,82.27
14.73,-1024.833,125.102,-94.076,1036.717,126.94,81.32
14.75,-1005.817,105.085,-89.072,1015.207,130.29,82.2
14.78,-1007.819,133.108,-85.069,1020.124,122.58,81.09
14.81,-1006.818,161.131,-73.059,1022.244,114.39,80.03
14.84,-1015.825,153.124,-48.039,1028.424,107.42,81.02
14.87,-1005.817,153.124,-61.05,1019.236,111.74,80.69
14.89,-1011.822,159.129,-74.06,1026.933,119.36,80.77
14.92,-1000.813,109.089,-88.072,1010.586,128.92,82.03
14.95,-1009.82,103.084,-96.078,1019.605,132.99,82.06
14.98,-1021.83,143.116,-43.035,1032.701,106.74,81.68
15.01,-1001.814,150.122,-21.017,1013.217,97.97,81.4
15.03,-1007.819,183.149,-64.052,1026.326,109.28,79.1
15.06,-992.807,188.153,-67.054,1012.701,109.62,78.62
15.09,-1004.816,195.159,-74.06,1026.269,112.13,78.93
15.12,-1001.814,133.108,-49.04,1011.807,111.73,81.86
15.15,-1010.821,100.081,-53.043,1017.148,117.92,83.61
15.17,-1000.813,103.084,-75.061,1008.904,126.06,82.74
15.2,-986.802,108.088,-60.049,994.518,119.05,82.86
15.23,-996.81,127.103,-33.027,1005.423,92.73,81.67
15.26,-990.805,150.122,-12.01,1002.185,94.57,81.36
15.28,-985.801,142.115,-26.021,996.332,100.38,81.66
15.31,-999.812,132.107,-67.054,1010.729,116.91,81.57
15.34,-995.809,128.104,-83.067,1007.446,122.96,81.28
15.37,-1009.82,151.123,-50.041,1022.291,108.32,81.04
15.4,-1009.82,163.133,-27.022,1023.269,99.41,80.7
15.43,-1006.818,159.129,-40.033,1020.102,104.04,80.66
15.45,-1010.821,141.115,-80.065,1023.76,119.88,80.85
15.48,-1021.83,130.106,-66.054,1032.195,116.92,81.87
15.51,-1032.839,80.065,-43.035,1036.831,118.26,84.97
15.54,-1037.843,72.059,-46.037,1041.36,122.57,85.29
15.56,-1040.846,73.059,-23.019,1043.66,103.34,84.5
15.59,-1022.831,96.078,-13.011,1027.416,97.71,84.59
15.62,-1025.833,91.074,-14.011,1029.964,98.75,84.87
15.65,-1025.833,96.078,-66.054,1032.438,124.51,83.52
15.68,-1020.829,96.078,-91.074,1029.378,133.47,82.61
15.71,-1007.819,134.109,-99.081,1021.519,126.46,80.61
15.73,-1015.825,137.111,-90.073,1028.987,123.3,80.83
15.76,-1010.821,131.107,-87.071,1023.001,120.9,80.7
15.79,-1024.833,126.102,-74.06,1035.214,120.43,81.88
15.82,-1019.829,71.058,-82.067,1025.59,139.11,83.92
15.84,-1016.826,99.081,-114.093,1027.993,139.03,81.55
15.87,-1021.83,105.085,-95.077,1031.61,132.14,82.1
15.9,-996.81,97.079,-88.072,1005.391,132.21,82.51
15.93,-998.812,74.06,-108.088,1007.369,145.58,82.53
15.96,-999.812,73.059,-125.102,1010.254,141.62,80.93
15.98,-985.801,114.093,-106.086,998.036,138.09,80.17
16.01,-967.786,136.111,-115.094,984.065,130.22,79.56
16.04,-1010.821,159.129,-90.073,1027.227,119.51,79.75
16.07,-998.812,131.107,-98.08,1012.143,126.8,80.69
16.1,-996.81,132.107,-118.096,1012.437,123.17,79.69
16.12,-1000.813,158.128,-105.085,1018.663,123.61,79.26
16.15,-1002.815,165.134,-107.087,1021.946,122.96,78.9
16.18,-1013.824,191.155,-106.086,1037.127,119.03,77.83
16.21,-1009.82,185.15,-120.098,1033.654,122.97,77.67
16.24,-1002.815,138.112,-152.124,1023.647,137.76,78.42
16.26,-1007.819,148.12,-165.134,1031.944,138.11,77.59
16.29,-1032.839,168.137,-153.124,1057.579,127.75,79.04
16.32,-991.806,162.132,-98.08,1009.745,121.17,79.18
16.35,-1007.819,192.156,-111.09,1031.971,120.03,77.58
16.38,-980.797,196.159,-144.117,1010.55,126.3,76.06
16.4,-993.807,220.179,-138.112,1027.233,122.1,75.34
16.43,-973.791,254.207,-145.118,1016.833,119.72,73.27
16.46,-965.785,240.195,-149.121,1006.316,121.83,73.68
16.49,-967.786,230.187,-140.114,1004.604,121.89,75
16.52,-1000.813,220.179,-109.089,1030.537,106.46,77.08
16.54,-1015.825,214.174,-43.035,1039.049,101.36,77.86
16.57,-986.802,202.164,-60.049,1009.086,106.54,77.94
16.6,-988.803,228.185,-68.055,1017.07,106.61,76.46
16.63,-975.793,237.193,-88.072,1008.062,110.29,75.3
16.66,-971.79,219.178,-91.074,1000.354,112.56,76.27
16.68,-980.797,198.161,-80.065,1003.813,112,77.71
16.71,-980.797,198.161,-50.041,1001.865,104.17,78.23
16.74,-977.794,189.154,-48.039,997.08,104.25,78.71
16.77,-993.807,171.139,-70.057,1010.866,112.26,79.46
16.8,-1012.823,159.129,-76.062,1028.065,115.55,80.12
16.82,-996.81,155.126,-72.059,1011.378,105.67,80.32
16.85,-1010.821,161.131,-38.031,1024.29,103.28,80.7
16.88,-1018.828,141.115,-38.031,1029.257,105.08,81.84
16.91,-1025.833,138.112,-36.029,1035.716,104.62,82.08
16.93,-1024.833,132.107,-16.013,1033.437,96.91,82.6
16.96,-1023.832,135.11,-56.046,1034.228,112.53,81.87
16.99,-1023.832,122.099,-78.063,1034.038,122.59,81.94
17.02,-1018.828,109.089,-81.066,1027.853,130.45,83.01
17.05,-1018.828,100.081,-90.073,1027.687,126.13,83.07
17.08,-1014.825,110.089,-62.05,1022.663,119.41,82.9
17.1,-1017.827,79.064,-61.05,1022.717,127.67,84.39
17.13,-1017.827,103.084,-66.054,1025.164,122.65,83.14
17.16,-1017.827,111.09,-51.041,1025.143,119.81,84.22
17.19,-1017.827,72.059,-80.065,1023.511,138.01,83.96
17.21,-1026.834,76.062,-103.084,1034.795,143.58,82.89
17.24,-1014.825,111.09,-64.052,1022.894,119.97,82.8
17.27,-1022.831,98.08,-57.046,1029.105,120.18,83.67
17.3,-1023.832,63.051,-83.067,1029.129,142.8,84.18
17.33,-1000.813,90.073,-106.086,1010.443,139.67,82.08
17.35,-997.811,85.069,-130.106,1009.847,143.05,82.32
17.38,-1009.82,79.064,-99.081,1017.745,141.41,82.85
17.41,-989.804,109.089,-120.098,1003.014,137.75,80.69
17.44,-989.804,149.121,-122.099,1008.394,129.31,78.98
17.47,-978.795,128.104,-102.083,992.407,128.55,80.5
17.5,-1017.827,104.085,-70.057,1025.531,123.94,82.97
17.52,-1017.827,104.085,-102.083,1028.215,134.44,81.85
17.55,-1006.818,108.088,-120.098,1019.7,134.29,80.31
17.58,-1001.814,150.122,-110.089,1018.964,119.54,80.23
17.61,-1016.826,184.15,-82.067,1036.62,114.02,78.79
17.63,-988.803,202.164,-87.071,1013.007,113.3,77.45
17.66,-1005.817,164.133,-99.081,1023.926,121.12,79.21
17.69,-1018.828,133.108,-122.099,1034.715,133.18,79.82
17.72,-996.81,140.114,-121.098,1013.867,130.84,79.48
17.75,-1016.826,168.137,-110.089,1036.497,123.22,78.82
17.77,-997.811,133.108,-103.084,1011.914,127.76,80.42
17.8,-1006.818,149.121,-93.076,1022.048,121.97,80.1
17.83,-1008.82,165.134,-88.072,1026.033,118.07,79.49
17.86,-1010.821,141.115,-73.059,1023.235,117.37,81.07
17.89,-1021.83,142.115,-65.053,1033.714,114.58,80.58
17.92,-999.812,153.124,-97.079,1016.118,122.37,79.72
17.94,-1000.813,150.122,-105.085,1017.451,124.99,79.62
17.97,-1006.818,136.111,-93.076,1020.231,124.37,80.7
18,-1008.82,130.106,-90.073,1021.155,124.7,81.09
18.03,-1012.823,124.101,-64.052,1022.406,117.3,82.15
18.05,-1013.824,112.091,-74.06,1022.687,123.45,82.45
18.08,-1012.823,95.077,-79.064,1020.344,139.7,84.16
18.11,-997.811,68.055,-101.082,1005.224,147.56,82.79
18.14,-1001.814,100.081,-116.094,1013.472,139.24,81.3
18.17,-996.81,125.102,-89.072,1008.57,125.45,81.24
18.19,-994.808,98.08,-79.064,1002.753,128.87,82.78
18.22,-998.812,91.074,-103.084,1008.239,134.72,81.55
18.25,-978.795,121.098,-123.1,993.911,135.47,79.99
18.28,-986.802,126.102,-128.104,1003.041,135.45,79.68
18.31,-1006.818,79.064,-116.094,1016.569,145.74,82.06
18.33,-1014.825,56.046,-117.095,1023.094,154.42,82.71
18.36,-1023.832,91.074,-107.087,1033.438,139.62,82.18
18.39,-1027.835,103.084,-106.086,1038.425,135.82,81.81
18.42,-1033.84,103.084,-103.084,1044.068,135.54,81.54
18.45,-1018.828,122.099,-93.076,1030.331,127.32,81.43
18.47,-1019.829,141.115,-77.063,1032.425,118.64,81.04
18.5,-1020.829,138.112,-90.073,1034.06,123.11,80.82
18.53,-1015.825,137.111,-101.082,1030.009,126.4,80.48
18.56,-1020.829,118.096,-147.12,1038.115,141.25,79.53
18.59,-1006.818,94.076,-156.127,1023.186,148.93,79.74
18.61,-1004.816,95.077,-156.127,1021.309,142.43,79.15
18.64,-1011.822,103.084,-178.145,1032.543,146.9,79.44
18.67,-983.799,86.07,-134.109,996.621,147.31,80.8
18.7,-1032.839,131.107,-120.098,1048.031,132.49,80.23
18.73,-1027.835,133.108,-119.097,1043.239,131.82,80.14
18.75,-987.803,123.1,-127.103,1003.525,134.55,79.73
18.78,-1023.832,152.124,-114.093,1041.341,126.87,79.48
18.81,-1006.818,141.115,-116.094,1023.266,129.44,79.71
18.84,-996.81,167.136,-97.079,1015.376,120.15,79.03
18.87,-990.805,134.109,-103.084,1005.14,127.55,80.31
18.89,-990.805,112.091,-93.076,1001.46,129.7,81.63
18.92,-1003.816,117.095,-94.076,1014.991,128.78,81.49
18.95,-990.805,105.085,-84.068,999.903,137.73,80.53
18.98,-1002.815,122.099,-128.104,1018.311,136.37,79.99
19.01,-1000.813,118.096,-122.099,1015.126,135.95,80.37
19.03,-1000.813,108.088,-122.099,1014.011,138.48,80.75
19.06,-1023.832,108.088,-129.105,1037.585,140.06,80.66
19.09,-1018.828,99.081,-98.08,1028.322,134.71,82.21
19.12,-1026.834,88.072,-77.063,1033.481,131.19,83.5
19.15,-1028.836,86.07,-69.056,1034.737,125.15,83.38
19.17,-1029.837,96.078,-97.079,1038.855,138.1,82.05
19.2,-1021.83,90.073,-103.084,1030.959,138.85,82.37
19.23,-1019.829,118.096,-127.103,1034.482,137.1,80.34
19.26,-1011.822,127.103,-129.105,1027.914,135.45,79.85
19.29,-1002.815,152.124,-120.098,1021.373,126.87,78.65
19.31,-1007.819,143.116,-110.089,1023.866,127.57,79.84
19.34,-1012.823,112.091,-125.102,1026.657,138.14,80.58
19.37,-1016.826,102.083,-141.115,1031.635,144.12,80.28
19.4,-1027.835,67.054,-133.108,1038.585,153.26,81.75
19.43,-1011.822,100.081,-142.115,1026.644,144.85,80.25
19.45,-1003.816,131.107,-138.112,1021.719,136.49,79.26
19.48,-1003.816,149.121,-102.083,1019.953,125.5,79.65
19.51,-1001.814,155.126,-98.08,1018.487,122.3,79.62
19.54,-992.807,174.141,-101.082,1013.019,120.13,78.54
19.57,-985.801,173.141,-107.087,1006.603,121.74,78.33
19.59,-992.807,162.132,-118.096,1012.866,126.07,78.58
19.62,-990.805,147.12,-151.123,1013.004,135.77,77.98
19.65,-992.807,137.111,-152.124,1013.709,137.97,78.34
19.68,-1009.82,112.091,-143.116,1026.053,139.07,79.37
19.71,-987.803,141.115,-169.137,1012.065,136.39,78.3
19.73,-973.791,156.127,-148.12,997.289,133.49,77.54
19.76,-969.788,175.142,-99.081,990.445,119.5,78.28
19.79,-969.788,166.135,-108.088,989.835,123.05,78.45
19.82,-997.811,144.117,-159.129,1020.646,137.83,77.86
19.85,-1009.82,123.1,-144.117,1027.453,139.5,79.37
19.87,-995.809,98.08,-135.11,1009.708,140.57,80.04
19.9,-1024.833,157.128,-126.102,1044.449,128.08,78.98
19.93,-1014.825,187.152,-115.094,1038.336,121.59,77.78
19.96,-1008.82,127.103,-116.094,1023.401,132.41,80.32
19.99,-1014.825,103.084,-116.094,1026.632,138.4,81.3
20.01,-997.811,114.093,-124.101,1011.951,126,80.91
20.04,-1016.826,128.104,-78.063,1027.833,121.36,81.61
20.07,-1024.833,89.072,-73.059,1031.287,129.36,83.59
20.1,-1012.823,78.063,-143.116,1025.859,151.39,80.86
20.13,-1013.824,111.09,-156.127,1031.773,144.57,79.3
20.15,-1001.814,117.095,-138.112,1018.046,139.71,79.75
20.18,-1005.817,120.098,-134.109,1021.801,138.15,79.85
20.21,-1001.814,115.094,-134.109,1017.282,136.21,80.35
20.24,-1003.816,142.115,-108.088,1019.571,127.26,79.91
20.27,-1007.819,129.105,-97.079,1020.682,126.94,80.89
20.29,-994.808,81.066,-150.122,1009.332,151.63,80.27
20.32,-1001.814,87.071,-138.112,1015.031,147.77,80.74
20.35,-991.806,70.057,-144.117,1004.667,154.08,80.82
20.38,-1003.816,76.062,-148.12,1017.532,152.82,80.58
20.41,-1004.816,89.072,-133.108,1017.501,143.62,80.66
20.43,-991.806,124.101,-144.117,1009.876,138.87,79.23
20.46,-998.812,156.127,-132.107,1019.535,130.24,78.43
20.49,-994.808,158.128,-101.082,1012.356,122.59,79.32
20.52,-994.808,126.102,-94.076,1007.172,126.72,81.01
20.55,-1002.815,116.094,-82.067,1012.843,121.66,81.31
20.57,-1035.842,135.11,-71.058,1047.03,117.74,81.62
20.6,-1028.836,126.102,-91.074,1040.529,125.84,81.4
20.63,-1020.829,167.136,-64.052,1036.402,110.97,80.06
20.66,-1007.819,165.134,-87.071,1024.963,117.8,79.51
20.69,-1023.832,155.126,-48.039,1036.631,107.21,80.99
20.71,-1015.825,149.121,-42.034,1027.572,105.74,81.33
20.74,-1014.825,160.13,-46.037,1028.411,117.77,80.53
20.77,-1017.827,140.114,-107.087,1032.991,127.39,80.17
20.8,-1010.821,139.113,-92.075,1024.495,123.5,80.63
20.83,-1004.816,142.115,-64.052,1016.836,114.26,81.18
20.85,-1006.818,146.119,-52.042,1018.696,109.6,81.24
20.88,-1013.824,161.131,-12.01,1026.619,94.26,80.94
20.91,-1018.828,135.11,15.012,1027.857,83.66,82.4
20.94,-1020.829,130.106,33.027,1029.617,74.25,83.12
20.97,-1003.816,145.118,36.029,1014.891,74.21,81.46
21,-1006.818,182.148,55.045,1024.642,73.19,79.3
21.02,-1005.817,165.134,62.05,1021.17,69.41,80.05
21.05,-997.811,158.128,56.046,1011.816,70.48,80.46
21.08,-1002.815,146.119,59.048,1015.123,65.25,81.94
21.11,-992.807,119.097,51.041,1001.226,66.8,82.56
21.13,-987.803,123.1,28.023,995.838,77.18,82.72
21.16,-995.809,107.087,1.001,1001.551,89.46,83.86
21.19,-986.802,106.086,-10.008,992.538,95.39,83.84
21.22,-984.8,135.11,6.005,994.043,87.46,82.18
21.25,-989.804,132.107,-12.01,998.654,95.19,82.37
21.27,-994.808,113.092,-37.03,1001.9,111.08,84.09
21.3,-1012.823,90.073,-44.036,1017.773,115.02,84.39
21.33,-1024.833,85.069,-30.024,1028.796,109.44,84.97
21.36,-1030.838,125.102,-26.021,1038.727,101.75,82.93
21.38,-1021.83,113.092,-43.035,1028.97,110.83,83.25
21.41,-1025.833,103.084,-124.101,1038.442,139.74,81.03
21.44,-1033.84,125.102,-135.11,1050.11,137.2,79.9
21.47,-1029.837,141.115,-128.104,1047.324,132.23,79.52
21.5,-1012.823,177.144,-119.097,1035.072,123.91,78.1
21.52,-1010.821,173.141,-113.092,1031.759,123.15,78.44
21.55,-1014.825,193.157,-91.074,1037.05,115.24,78.12
21.58,-1006.818,193.157,-89.072,1029.041,114.76,78.07
21.61,-1002.815,193.157,-92.075,1025.39,119.54,78.21
21.64,-995.809,169.137,-107.087,1015.732,122.34,78.63
21.67,-1003.816,163.133,-90.073,1020.966,118.91,79.48
21.69,-1014.825,176.143,-95.077,1034.377,118.36,78.84
21.72,-1001.814,181.147,-156.127,1029.962,130.76,76.57
21.75,-992.807,175.142,-164.133,1021.411,133.14,76.41
21.78,-993.807,189.154,-137.111,1020.898,125.94,76.77
21.81,-1002.815,197.16,-129.105,1030.135,124.6,77.21
21.83,-974.792,171.139,-148.12,1000.724,133.1,76.48
21.86,-969.788,172.14,-148.12,996.022,130.71,76.82
21.89,-990.805,217.176,-86.07,1017.973,111.62,76.73
21.92,-981.798,198.161,-63.051,1003.579,107.65,78.04
21.94,-958.779,163.133,-31.025,973.053,101.31,80.96
21.97,-1010.821,156.127,-21.017,1023.023,97.67,81.14
22,-1015.825,162.132,-41.033,1029.501,104.2,80.65
22.03,-987.803,142.115,-39.032,998.736,105.36,81.51
22.06,-997.811,152.124,-38.031,1010.057,104.04,81.07
22.08,-1031.838,167.136,-33.027,1045.809,101.18,80.62
22.11,-1022.831,139.113,-24.02,1032.527,99.8,82.14
22.14,-1027.835,121.098,-14.011,1035.039,105.15,82.41
22.17,-1027.835,148.12,-33.027,1038.978,102.57,81.6
22.2,-1014.825,144.117,-34.028,1025.571,103.28,81.7
22.22,-1010.821,127.103,-21.017,1018.998,99.39,82.74
22.25,-1018.828,111.09,-16.013,1024.991,98.2,83.71
22.28,-1027.835,73.059,-4.003,1030.436,93.14,85.93
22.31,-1023.832,54.044,-26.021,1025.587,115.71,86.65
22.34,-1018.828,57.046,-44.036,1021.373,117.65,84.68
22.36,-1025.833,96.078,-52.042,1031.636,105.71,84.44
22.39,-1021.83,100.081,-36.029,1027.352,109.8,84.06
22.42,-1008.82,122.099,-47.038,1017.27,111.07,82.61
22.45,-1004.816,150.122,-41.033,1016.797,105.29,81.2
22.48,-1002.815,151.123,-41.033,1014.968,108.3,82.69
22.5,-1035.842,82.067,-46.037,1040.107,119.29,84.81
22.53,-1021.83,63.051,-49.04,1024.947,127.87,85.53
22.56,-998.812,86.07,-96.078,1007.106,138.14,82.64
22.59,-999.812,88.072,-121.098,1010.963,143.97,81.48
22.62,-980.797,107.087,-129.105,995.037,140.33,80.3
22.64,-977.794,147.12,-128.104,997.064,131.05,78.72
22.67,-986.802,174.141,-114.093,1008.524,124.32,78.28
22.7,-978.795,161.131,-82.067,995.358,116.99,79.53
22.73,-999.812,171.139,-84.068,1017.831,116.16,79.2
22.76,-983.799,147.12,-87.071,998.542,120.62,80.14
22.78,-1000.813,164.133,-92.075,1018.354,119.29,79.35
22.81,-1000.813,175.142,-117.095,1022.748,123.77,78.07
22.84,-1003.816,159.129,-109.089,1022.188,124.43,79.12
22.87,-1008.82,135.11,-116.094,1024.427,130.46,79.94
22.9,-1023.832,131.107,-134.109,1040.868,133.89,79.93
22.92,-1020.829,115.094,-117.095,1033.949,135.49,80.86
22.95,-1010.821,132.107,-124.101,1026.944,133.21,79.83
22.98,-1032.839,152.124,-126.102,1051.57,129.66,79.17
23.01,-1017.827,136.111,-128.104,1034.847,137.09,80.07
23.04,-1001.814,137.111,-140.114,1020.815,135.62,78.93
23.06,-1021.83,165.134,-134.109,1043.739,129.08,78.24
23.09,-1003.816,136.111,-145.118,1023.343,136.83,78.79
23.12,-1002.815,105.085,-170.138,1022.559,148.3,78.72
23.15,-1018.828,79.064,-152.124,1033.152,152.54,80.45
23.18,-1022.831,73.059,-127.103,1033.284,150.11,81.84
23.2,-1019.829,85.069,-119.097,1030.277,145.36,79.72
23.23,-1010.821,104.085,-140.114,1025.78,143.39,80.2
23.26,-1015.825,98.08,-144.117,1030.675,145.76,80.26
23.29,-1000.813,112.091,-167.136,1020.846,146.15,78.63
23.32,-986.802,114.093,-181.147,1009.757,147.8,77.76
23.34,-994.808,118.096,-162.132,1014.828,143.93,78.6
23.37,-985.801,118.096,-133.108,1001.732,138.42,79.77
23.4,-986.802,133.108,-114.093,1002.254,132.83,80.46
23.43,-993.807,91.074,-146.119,1008.612,145.62,80.78
23.46,-997.811,68.055,-137.111,1009.484,153.6,81.28
23.48,-997.811,93.076,-146.119,1012.739,147.5,80.15
23.51,-987.803,104.085,-127.103,1001.37,140.69,80.56
23.54,-987.803,116.094,-105.085,1000.137,136.11,81.74
23.57,-1013.824,92.075,-145.118,1028.288,147.61,80.38
23.6,-1011.822,98.08,-150.122,1027.589,146.84,79.95
23.62,-1020.829,144.117,-107.087,1036.499,126.61,80.02
23.65,-1014.825,146.119,-112.091,1031.399,127.49,79.71
23.68,-1015.825,106.086,-155.126,1033.063,145.63,79.52
23.71,-1014.825,94.076,-160.13,1031.679,149.57,79.63
23.74,-1004.816,97.079,-158.128,1021.805,139.99,79.86
23.76,-1002.815,133.108,-126.102,1019.44,133.45,79.64
23.79,-1008.82,136.111,-107.087,1023.578,128.19,80.26
23.82,-1009.82,125.102,-96.078,1022.066,127.52,81.12
23.85,-1006.818,137.111,-91.074,1020.185,123.59,80.71
23.88,-1005.817,160.13,-84.068,1021.948,117.7,79.81
23.9,-1003.816,152.124,-82.067,1018.588,118.35,80.23
23.93,-1009.82,151.123,-91.074,1025.119,120.1,79.73
23.96,-1003.816,148.12,-85.069,1018.245,119.87,80.34
23.99,-1010.821,131.107,-66.054,1021.426,116.74,81.74
24.02,-1017.827,91.074,-93.076,1026.124,135.62,82.71
24.04,-1007.819,70.057,-117.095,1017.014,149.11,82.29
24.07,-992.807,111.09,-116.094,1005.726,136.26,80.81
24.1,-997.811,141.115,-101.082,1012.797,125.61,80.13
24.13,-1000.813,153.124,-75.061,1015.238,120.56,81.61
24.16,-991.806,121.098,-58.047,1000.856,122.13,81.8
24.18,-981.798,130.106,-98.08,995.226,127.01,80.58
24.21,-983.799,122.099,-129.105,999.719,136.6,79.76
24.24,-988.803,134.109,-148.12,1008.79,137.84,78.58
24.27,-1005.817,150.122,-123.1,1024.382,117.04,80.79
24.3,-1015.825,107.087,-66.054,1023.588,121.67,82.94
24.32,-1029.837,102.083,-92.075,1038.972,132.05,82.4
24.35,-1023.832,139.113,-84.068,1036.654,121.15,80.98
24.38,-1026.834,124.101,-90.073,1038.221,125.97,81.51
24.41,-1031.838,86.07,-95.077,1039.778,137.85,82.91
24.44,-1026.834,57.046,-125.102,1035.999,155.49,82.37
24.46,-1025.833,82.067,-119.097,1035.979,141.4,81.38
24.49,-980.797,102.083,-109.089,992.111,137.42,81.26
24.52,-1001.814,148.12,-130.106,1021.028,131.3,78.87
24.55,-1004.816,149.121,-110.089,1021.769,126.44,79.55
24.58,-993.807,132.107,-98.08,1007.336,126.59,80.6
24.6,-1014.825,100.081,-142.115,1029.603,144.85,80.28
24.63,-994.808,102.083,-135.11,1009.118,142.93,80.34
24.66,-999.812,123.1,-141.115,1017.198,133.81,78.48
24.69,-1022.831,146.119,-151.123,1044.209,132.55,79.03
24.72,-1016.826,100.081,-125.102,1029.37,141.34,81.05
24.74,-1026.834,59.048,-142.115,1038.302,157.44,81.48
24.77,-1009.82,101.082,-158.128,1027.112,147.41,79.47
24.8,-994.808,135.11,-60.049,1005.736,111.93,80.95
24.83,-1024.833,145.118,-61.05,1036.855,112.82,81.27
24.86,-990.805,133.108,-60.049,1001.508,114.28,81.62
24.88,-989.804,138.112,-102.083,1004.594,126.47,80.16
24.91,-974.792,137.111,-116.094,991.21,130.26,79.56
24.94,-992.807,99.081,-153.124,1009.42,147.09,79.59
24.97,-1008.82,112.091,-121.098,1022.226,137.21,80.71
25,-994.808,114.093,-116.094,1008.037,136.26,80.93
25.02,-1014.825,110.089,-109.089,1026.591,134.74,81.32
25.05,-1016.826,117.095,-100.081,1028.427,130.52,81.39
25.08,-1012.823,122.099,-98.08,1024.86,128.77,81.21
25.11,-1015.825,103.084,-99.081,1025.838,133.87,81.99
25.14,-1020.829,122.099,-113.092,1034.307,132.81,80.74
25.16,-1015.825,117.095,-107.087,1028.144,132.44,81.12
25.19,-1015.825,103.084,-106.086,1026.539,132.42,81.2
25.22,-1008.82,127.103,-89.072,1020.689,129.31,80.75
25.25,-1002.815,135.11,-111.09,1017.955,129.43,80.11
25.28,-1015.825,111.09,-83.067,1025.252,126.79,82.22
25.3,-1005.817,107.087,-88.072,1015.329,129.43,82.15
25.33,-1013.824,142.115,-66.054,1025.865,116.39,81.71
25.36,-1013.824,101.082,-97.079,1023.465,133.84,82.13
25.39,-1015.825,112.091,-103.084,1027.177,132.6,81.47
25.42,-1027.835,104.085,-94.076,1037.366,132.11,82.23
25.44,-1008.82,94.076,-85.069,1016.762,132.12,82.83
25.47,-1024.833,115.094,-86.07,1034.861,126.79,82.02
25.5,-1011.822,117.095,-82.067,1021.876,125.02,81.96
25.53,-1003.816,124.101,-70.057,1013.881,109.23,82.28
25.55,-1012.823,130.106,-40.033,1021.93,107.1,82.35
25.58,-994.808,109.089,-53.043,1002.176,115.93,83.05
25.61,-1005.817,90.073,-129.105,1018.062,145.1,81.1
25.64,-991.806,91.074,-123.1,1003.557,143.5,81.22
25.67,-985.801,123.1,-137.111,1002.874,138.08,79.41
