time_s,Ax_mg,Ay_mg,Az_mg,Aabs_mg,Roll_deg,Pitch_deg
13.47,-994.808,197.16,-100.081,1019.084,116.91,77.47
13.49,-990.805,220.179,-97.079,1019.607,112.26,75.59
13.52,-997.811,234.19,-101.082,1029.898,116.17,75.29
13.55,-986.802,231.188,-117.095,1020.263,116.86,75.29
13.58,-983.799,212.172,-126.102,1014.288,120.72,75.92
13.61,-979.796,212.172,-106.086,1008.103,116.57,76.39
13.63,-980.797,217.176,-91.074,1008.674,111.67,75.9
13.66,-980.797,229.186,-88.072,1011.062,111.02,75.95
13.69,-977.794,222.181,-114.093,1009.189,117.18,75.67
13.72,-969.788,218.177,-111.09,1000.216,116.98,75.83
13.75,-973.791,212.172,-104.085,1002.058,116.13,76.36
13.77,-979.796,204.166,-85.069,1004.45,112.62,77.28
13.8,-981.798,210.171,-81.066,1007.308,111.09,77.08
13.83,-980.797,214.174,-84.068,1007.423,116.35,76.06
13.86,-977.794,227.185,-107.087,1009.536,115.24,75.59
13.89,-984.8,228.185,-113.092,1017.197,116.36,75.5
13.91,-990.805,202.164,-121.098,1018.445,120.92,76.62
13.94,-991.806,201.163,-110.089,1017.971,118.69,76.98
13.97,-992.807,207.168,-71.058,1016.677,108.93,77.56
14,-1004.816,204.166,-69.056,1027.671,108.69,77.89
14.03,-1007.819,194.158,-71.058,1028.808,110.69,78.65
14.05,-1007.819,191.155,-104.085,1031.054,116.2,78.06
14.08,-1011.822,198.161,-87.071,1034.714,113.72,77.93
14.11,-1003.816,219.178,-90.073,1031.406,112.34,76.72
14.14,-1004.816,219.178,-90.073,1032.38,112.34,76.73
14.17,-1001.814,214.174,-85.069,1027.978,111.85,77.2
14.19,-1003.816,209.17,-80.065,1028.498,110.95,77.42
14.22,-999.812,203.165,-80.065,1023.382,111.51,77.68
14.25,-997.811,191.155,-94.076,1020.302,116.2,77.95
14.28,-986.802,186.151,-100.081,1009.181,118.26,77.91
14.31,-982.799,191.155,-103.084,1006.509,118.34,77.54
14.33,-974.792,194.158,-108.088,999.8,119.1,77.16
14.36,-970.789,193.157,-108.088,995.703,121.42,76.29
14.39,-970.789,199.162,-100.081,996.048,116.68,77.07
14.42,-968.787,214.174,-88.072,996.08,112.35,76.56
14.44,-980.797,193.157,-123.1,1007.187,122.51,76.86
14.47,-972.79,192.156,-131.107,1000.217,124.31,76.55
14.5,-975.793,208.169,-85.069,1001.37,112.23,77.02
14.53,-980.797,218.177,-76.062,1007.645,109.22,76.74
14.56,-988.803,221.18,-72.059,1015.798,108.36,77.05
14.59,-994.808,207.168,-56.046,1017.695,110.16,77.53
14.61,-999.812,200.163,-104.085,1024.95,117.47,77.28
14.64,-984.8,192.156,-133.108,1012.163,124.71,76.65
14.67,-995.809,200.163,-140.114,1025.345,124.99,76.21
14.7,-999.812,211.172,-80.065,1025.002,109.41,76.51
14.73,-1009.82,231.188,-70.057,1038.313,106.86,76.55
14.75,-1017.827,230.187,-62.05,1045.375,105.09,76.82
14.78,-1017.827,202.164,-74.06,1040.349,110.12,78.06
14.81,-1016.826,186.151,-83.067,1037.057,114.05,78.66
14.84,-1008.82,176.143,-105.085,1029.459,120.82,78.51
14.86,-1000.813,183.149,-101.082,1022.442,118.89,78.19
14.89,-997.811,199.162,-88.072,1021.297,109.23,77.11
14.92,-990.805,226.184,-70.057,1018.706,107.21,76.56
14.95,-990.805,230.187,-74.06,1019.885,107.84,76.28
14.98,-986.802,203.165,-90.073,1011.517,113.91,77.31
15.01,-986.802,192.156,-113.092,1011.678,120.48,77.27
15.03,-985.801,189.154,-88.072,1007.64,114.97,78.05
15.06,-993.807,197.16,-88.072,1016.997,114.07,77.74
15.09,-990.805,199.162,-72.059,1013.189,110.27,78.14
15.12,-981.798,205.167,-38.031,1003.726,104.76,77.82
15.14,-984.8,213.173,-76.062,1010.475,109.64,77.06
15.17,-980.797,197.16,-112.091,1006.677,119.62,76.98
15.2,-981.798,188.153,-123.1,1007.215,123.19,77.1
15.23,-976.794,212.172,-93.076,1003.895,111.76,75.58
15.26,-997.811,230.187,-82.067,1027.301,109.62,76.24
15.28,-1004.816,215.175,-88.072,1031.365,112.26,76.97
15.31,-980.797,190.155,-100.081,1004.06,117.76,77.64
15.34,-991.806,195.159,-94.076,1015.193,115.74,77.68
15.37,-995.809,206.168,-66.054,1019.07,107.76,77.73
15.4,-998.812,216.176,-62.05,1023.82,106.02,77.31
15.43,-1000.813,209.17,-81.066,1025.646,115.97,77.79
15.45,-1003.816,191.155,-107.087,1027.45,119.26,77.69
15.48,-1002.815,205.167,-102.083,1028.665,116.45,77.13
15.51,-1002.815,225.183,-91.074,1031.814,112.02,76.38
15.54,-997.811,236.192,-88.072,1029.16,110.45,75.82
15.56,-993.807,198.161,-124.101,1020.942,122.06,76.76
15.59,-983.799,180.146,-118.096,1007.105,123.25,77.65
15.62,-994.808,191.155,-98.08,1017.744,115.66,77.27
15.65,-1002.815,212.172,-93.076,1029.232,112.31,77.03
15.68,-991.806,214.174,-91.074,1018.746,113.04,76.79
15.71,-969.788,179.146,-105.085,991.779,120.4,77.91
15.73,-985.801,177.144,-104.085,1006.984,120.44,78.23
15.76,-986.802,171.139,-96.078,1006.13,117.81,78.01
15.79,-970.789,196.159,-85.069,994.055,113.45,77.58
15.82,-980.797,209.17,-82.067,1006.205,111.42,77.1
15.85,-964.784,198.161,-118.096,991.979,120.79,76.55
15.87,-967.786,197.16,-133.108,996.594,124.02,76.19
15.9,-969.788,195.159,-125.102,997.109,122.66,76.56
15.93,-974.792,203.165,-109.089,1001.696,118.23,76.69
15.96,-977.794,204.166,-99.081,1003.784,113.78,77.46
15.98,-990.805,203.165,-89.072,1015.335,113.67,77.38
16.01,-990.805,209.17,-94.076,1017.004,114.22,76.97
16.04,-989.804,213.173,-98.08,1017.239,114.71,76.66
16.07,-992.807,212.172,-97.079,1019.856,114.59,76.77
16.1,-1003.816,219.178,-72.059,1029.989,108.2,77.06
16.12,-1006.818,226.184,-58.047,1033.543,104.39,76.94
16.15,-1013.824,233.189,-54.044,1041.699,103.73,77.34
16.18,-1005.817,192.156,-76.062,1026.829,119.58,77.61
16.21,-1002.815,185.15,-116.094,1026.351,122.09,77.71
16.24,-1015.825,192.156,-102.083,1038.868,117.98,77.91
16.26,-1010.821,206.168,-89.072,1035.47,113.37,77.47
16.29,-998.812,222.181,-72.059,1025.759,107.03,76.16
16.32,-993.807,243.198,-74.06,1025.809,106.94,75.65
16.35,-985.801,245.199,-73.059,1018.462,106.59,75.45
16.38,-988.803,238.194,-67.054,1019.296,105.72,75.95
16.4,-991.806,196.159,-90.073,1015.022,114.66,77.72
16.43,-984.8,180.146,-114.093,1007.622,122.35,77.78
16.46,-991.806,192.156,-103.084,1015.494,118.21,77.6
16.49,-989.804,204.166,-87.071,1014.385,111.49,76.3
16.52,-983.799,230.187,-67.054,1012.592,106.24,76.3
16.54,-988.803,229.186,-80.065,1018.169,109.26,76.21
16.57,-980.797,192.156,-126.102,1007.367,123.27,76.81
16.6,-985.801,189.154,-130.106,1012.181,124.52,76.89
16.63,-987.803,195.159,-111.09,1013.006,119.65,77.19
16.66,-979.796,210.171,-88.072,1005.947,112.74,76.91
16.68,-981.798,223.181,-71.058,1009.349,107.96,76.79
16.71,-987.803,202.164,-100.081,1013.233,117.24,77.04
16.74,-982.799,203.165,-102.083,1008.757,116.68,76.97
16.77,-1001.814,213.173,-103.084,1029.417,115.81,76.7
16.79,-994.808,213.173,-103.084,1022.601,115.81,76.61
16.82,-991.806,216.176,-104.085,1020.414,109.14,76.95
16.85,-1006.818,211.172,-81.066,1031.915,111,77.34
16.88,-1005.817,208.169,-80.065,1030.249,111.04,77.5
16.91,-1010.821,204.166,-83.067,1034.574,112.14,77.7
16.93,-1012.823,195.159,-91.074,1035.467,115.02,78
16.96,-1008.82,181.147,-90.073,1028.905,116.44,78.66
16.99,-1010.821,178.145,-90.073,1030.344,116.82,78.83
17.02,-1009.82,181.147,-83.067,1029.297,103.63,78.46
17.05,-999.812,214.174,-54.044,1023.922,104.16,77.54
17.08,-997.811,232.189,-68.055,1026.728,106.34,76.37
17.1,-987.803,217.176,-107.087,1017.048,116.25,76.23
17.13,-979.796,198.161,-121.098,1006.942,121.43,76.67
17.16,-977.794,177.144,-120.098,1000.942,124.14,77.65
17.19,-977.794,180.146,-100.081,999.275,119.05,78.1
17.21,-977.794,187.152,-84.068,999.087,112.68,77.43
17.24,-965.785,214.174,-58.047,990.949,103.66,77.14
17.27,-973.791,217.176,-56.046,999.288,104.47,77.03
17.3,-971.79,183.149,-91.074,993.083,116.44,78.11
17.33,-971.79,177.144,-99.081,992.76,119.22,78.2
17.35,-980.797,166.135,-105.085,1000.303,114.24,79.24
17.38,-982.799,187.152,-78.063,1003.5,112.64,78.34
17.41,-977.794,208.169,-69.056,1002.09,108.35,77.36
17.44,-995.809,225.183,-49.04,1022.129,102.29,76.97
17.47,-997.811,220.179,-70.057,1024.213,107.65,76.96
17.5,-997.811,187.152,-117.095,1021.941,122.03,77.52
17.52,-1003.816,184.15,-118.096,1027.377,122.67,77.71
17.55,-1004.816,188.153,-106.086,1027.77,117.57,77.16
17.58,-1000.813,221.18,-126.102,1032.69,111.71,76.62
17.61,-1002.815,237.193,-68.055,1032.729,106.01,76.18
17.63,-1017.827,203.165,-118.096,1044.603,120.17,77
17.66,-1003.816,184.15,-140.114,1030.14,127.27,77.02
17.69,-1005.817,191.155,-112.091,1029.938,120.39,77.58
17.72,-1008.82,204.166,-102.083,1034.322,116.57,77.25
17.75,-989.804,224.182,-85.069,1018.433,109.81,75.77
17.77,-1003.816,230.187,-73.059,1032.458,106.47,76.55
17.8,-993.807,212.172,-83.067,1019.593,111.38,77.09
17.83,-998.812,191.155,-106.086,1022.457,119.03,77.65
17.86,-993.807,188.153,-115.094,1017.989,121.45,77.49
17.89,-983.799,199.162,-110.089,1009.775,117.33,76.53
17.92,-981.798,218.177,-101.082,1010.814,114.86,76.24
17.94,-980.797,219.178,-89.072,1008.928,112.12,76.44
17.97,-976.794,213.173,-77.063,1002.75,109.88,76.94
18,-974.792,215.175,-79.064,1001.384,110.18,76.77
18.03,-980.797,207.168,-111.09,1008.574,118.2,76.52
18.05,-971.79,210.171,-111.09,1000.444,117.86,76.25
18.08,-979.796,208.169,-117.095,1008.487,119.71,76.48
18.11,-984.8,209.17,-99.081,1011.632,113.3,76.98
18.14,-991.806,211.172,-76.062,1016.886,109.81,77.25
18.17,-990.805,218.177,-68.055,1016.822,107.32,77.01
18.19,-993.807,220.179,-93.076,1022.152,112.92,76.48
18.22,-979.796,212.172,-125.102,1010.281,120.52,75.89
18.25,-987.803,214.174,-106.086,1016.306,116.35,76.4
18.28,-988.803,212.172,-90.073,1015.314,113,76.88
18.31,-998.812,232.189,-73.059,1028.044,104.73,76.48
18.33,-1004.816,233.189,-61.05,1033.325,104.67,76.51
18.36,-992.807,202.164,-88.072,1017.002,113.54,77.48
18.39,-997.811,211.172,-69.056,1022.247,108.11,77.45
18.42,-1009.82,196.159,-100.081,1033.553,119.13,78.22
18.45,-990.805,207.168,-79.064,1015.315,110.89,77.39
18.47,-1004.816,205.167,-93.076,1029.763,114.4,77.36
18.5,-980.797,210.171,-81.066,1006.333,111.09,77.07
18.53,-984.8,209.17,-95.077,1011.248,114.44,76.87
18.56,-985.801,197.16,-94.076,1009.716,115.51,77.51
18.59,-982.799,189.154,-107.087,1006.548,119.52,77.53
18.61,-981.798,180.146,-121.098,1005.507,123.91,77.4
18.64,-972.79,191.155,-135.11,1000.558,121.05,77.08
18.67,-966.785,207.168,-89.072,992.737,113.27,76.87
18.7,-977.794,215.175,-68.055,1003.501,107.55,77
18.73,-981.798,208.169,-84.068,1007.139,111.99,77.12
18.75,-979.796,162.132,-130.106,1001.606,129.27,78.15
18.78,-976.794,180.146,-112.091,999.571,121.89,77.74
18.81,-989.804,202.164,-114.093,1016.661,119.44,76.8
18.84,-972.79,224.182,-105.085,1003.804,115.11,75.72
18.87,-982.799,226.184,-96.078,1013.056,113.01,75.96
18.89,-988.803,201.163,-111.09,1015.155,118.91,76.92
18.92,-994.808,198.161,-107.087,1019.99,118.39,77.24
18.95,-1002.815,195.159,-100.081,1026.519,117.13,77.31
18.98,-1008.82,208.169,-101.082,1035.021,115.9,77.08
19.01,-1009.82,207.168,-106.086,1036.296,117.12,77.02
19.03,-1009.82,216.176,-93.076,1036.886,113.29,76.88
19.06,-1012.823,221.18,-91.074,1040.685,112.38,76.71
19.09,-1013.824,200.163,-95.077,1037.759,115.41,77.67
19.12,-1011.822,196.159,-101.082,1035.606,117.26,77.7
19.15,-1007.819,189.154,-109.089,1031.202,117.43,76.64
19.17,-992.807,227.185,-93.076,1022.713,112.28,76.11
19.2,-986.802,241.196,-87.071,1019.576,109.85,75.43
19.23,-990.805,204.166,-123.1,1019.084,121.09,76.47
19.26,-988.803,186.151,-142.115,1016.16,127.36,76.68
19.29,-982.799,196.159,-116.094,1008.885,120.62,76.94
19.31,-990.805,207.168,-97.079,1016.876,115.11,77
19.34,-979.796,215.175,-79.064,1006.256,109.51,76.41
19.37,-977.794,228.185,-97.079,1008.749,111.97,75.87
19.4,-976.794,218.177,-99.081,1005.755,114.42,76.22
19.43,-969.788,178.145,-158.128,998.613,131.59,76.2
19.45,-968.787,182.148,-157.128,998.206,130.78,76.06
19.48,-966.785,196.159,-137.111,995.968,122.08,75.76
19.51,-975.793,221.18,-92.075,1004.774,112.6,76.21
19.54,-985.801,225.183,-85.069,1014.765,110.7,76.28
19.57,-991.806,231.188,-74.06,1021.083,107.76,76.25
19.59,-994.808,230.187,-74.06,1023.775,107.84,76.34
19.62,-995.809,187.152,-119.097,1020.218,122.47,77.44
19.65,-992.807,175.142,-143.116,1018.245,129.25,77.17
19.68,-992.807,175.142,-143.116,1018.245,126.54,76.47
19.7,-997.811,201.163,-147.12,1028.463,121.46,76.7
19.73,-1000.813,212.172,-100.081,1027.94,115.25,76.81
19.76,-1003.816,235.191,-85.069,1034.504,109.89,76.01
19.79,-1011.822,225.183,-91.074,1040.57,112.02,76.5
19.82,-1014.825,181.147,-126.102,1038.549,124.84,77.73
19.85,-1010.821,172.14,-124.101,1032.857,125.79,78.14
19.87,-1005.817,166.135,-112.091,1025.589,122.03,78.13
19.9,-1000.813,197.16,-87.071,1023.758,112.35,77.98
19.93,-997.811,213.173,-72.059,1022.869,108.68,77.29
19.96,-989.804,223.181,-63.051,1016.611,105.78,76.81
19.99,-988.803,208.169,-89.072,1014.397,113.17,77.1
20.01,-984.8,176.143,-123.1,1007.974,125.04,79.18
20.04,-973.791,151.123,-105.085,991.035,124.81,79.3
20.07,-987.803,154.125,-102.083,1004.952,123.52,79.4
20.1,-966.785,205.167,-74.06,991.086,109.85,77.29
20.12,-978.795,223.181,-87.071,1007.686,111.31,76.25
20.15,-970.789,185.15,-96.078,992.946,117.43,77.87
20.18,-970.789,194.158,-85.069,993.662,113.66,77.68
20.21,-985.801,197.16,-90.073,1009.351,116.19,78.35
20.24,-974.792,191.155,-83.067,996.825,112.73,78
20.26,-981.798,209.17,-85.069,1007.43,112.13,77.05
20.29,-994.808,234.19,-85.069,1025.537,109.96,75.94
20.32,-989.804,228.185,-90.073,1019.752,111.54,76.08
20.35,-994.808,197.16,-134.109,1022.986,125.05,76.56
20.38,-981.798,195.159,-116.094,1007.716,120.75,76.98
20.4,-999.812,201.163,-110.089,1025.773,118.69,77.08
20.43,-1007.819,199.162,-81.066,1030.503,112.15,77.96
20.46,-1017.827,188.153,-106.086,1040.494,119.42,78.02
20.49,-1003.816,203.165,-110.089,1030.069,118.45,77.04
20.52,-1005.817,218.177,-103.084,1034.358,115.29,76.51
20.54,-1002.815,217.176,-96.078,1030.55,114.99,76.23
20.57,-990.805,234.19,-95.077,1022.536,112.1,75.69
20.6,-985.801,221.18,-139.113,1019.841,122.17,75.15
20.63,-976.794,206.168,-143.116,1008.52,124.77,75.59
20.66,-983.799,197.16,-128.104,1011.506,123.01,76.56
20.68,-989.804,199.162,-72.059,1012.211,109.89,77.92
20.71,-994.808,207.168,-65.053,1018.231,107.43,77.69
20.74,-999.812,201.163,-64.052,1021.858,107.5,77.79
20.77,-981.798,200.163,-104.085,1007.385,121.8,76.51
20.8,-976.794,194.158,-143.116,1006.134,126.39,76.13
20.82,-965.785,199.162,-129.105,994.522,122.95,76.19
20.85,-971.79,201.163,-120.098,999.633,120.84,76.45
20.88,-969.788,211.172,-67.054,994.776,107.62,77.25
20.91,-985.801,205.167,-87.071,1010.682,113,77.26
20.94,-986.802,189.154,-96.078,1009.35,116.93,77.87
20.96,-986.802,187.152,-102.083,1009.567,118.61,77.81
20.99,-996.81,203.165,-96.078,1021.83,115.31,77.29
21.02,-991.806,230.187,-94.076,1022.504,112.23,75.92
21.05,-996.81,234.19,-110.089,1029.852,115.18,75.45
21.08,-998.812,213.173,-121.098,1028.461,120.02,77.04
21.1,-1002.815,188.153,-102.083,1025.407,118.48,77.95
21.13,-1009.82,187.152,-86.07,1030.617,114.7,78.47
21.16,-1005.817,203.165,-74.06,1028.8,110.03,77.87
21.19,-1010.821,208.169,-78.063,1034.982,110.56,77.6
21.22,-999.812,209.17,-74.06,1024.14,109.5,77.49
21.24,-1000.813,217.176,-76.062,1026.926,109.3,77.05
21.27,-1000.813,222.181,-77.063,1028.071,108.51,76.46
21.3,-1002.815,212.172,-78.063,1027.983,115.91,76.76
21.33,-1002.815,202.164,-108.088,1028.684,118.13,77.12
21.36,-997.811,189.154,-95.077,1020.022,116.69,78.02
21.38,-994.808,193.157,-83.067,1016.786,113.27,78.07
21.41,-988.803,199.162,-71.058,1011.161,109.64,77.83
21.44,-976.794,207.168,-83.067,1001.97,111.85,77.13
21.47,-978.795,219.178,-82.067,1006.387,110.53,76.55
21.5,-971.79,192.156,-80.065,993.836,112.62,77.91
21.52,-969.788,207.168,-67.054,993.933,107.94,77.35
21.55,-973.791,213.173,-67.054,999.104,107.46,77.08
21.58,-975.793,210.171,-79.064,1001.296,110.62,77.04
21.61,-971.79,208.169,-78.063,996.897,107.71,77.07
21.64,-980.797,218.177,-65.053,1006.874,106.6,76.93
21.66,-982.799,219.178,-65.053,1009.041,106.53,76.9
21.69,-995.809,206.168,-80.065,1020.074,111.22,77.48
21.72,-1002.815,192.156,-92.075,1025.202,115.6,78
21.75,-999.812,174.141,-121.098,1022.064,124.81,78.02
21.78,-999.812,194.158,-113.092,1024.75,120.22,77.33
21.8,-996.81,210.171,-108.088,1024.444,114.96,75.59
21.83,-992.807,249.202,-108.088,1029.296,110.88,74.96
21.86,-1000.813,252.205,-83.067,1035.439,108.23,75.14
21.89,-1005.817,222.181,-68.055,1032.31,107.03,76.99
21.92,-1012.823,204.166,-117.095,1039.81,119.84,76.92
21.94,-1009.82,201.163,-100.081,1034.515,115.78,76.86
21.97,-999.812,205.167,-113.092,1026.892,118.86,76.81
22,-1002.815,221.18,-95.077,1031.309,113.26,76.5
22.03,-992.807,215.175,-111.09,1021.913,117.31,76.29
22.05,-996.81,203.165,-123.1,1024.724,121.21,76.6
22.08,-989.804,205.167,-98.08,1015.591,115.55,77.06
22.11,-998.812,215.175,-86.07,1025.345,111.8,76.94
22.14,-994.808,226.184,-79.064,1023.256,106.14,76.25
22.17,-998.812,232.189,-91.074,1029.481,111.42,75.98
22.2,-983.799,228.185,-100.081,1014.863,113.68,75.79
22.22,-978.795,208.169,-118.096,1007.631,119.57,76.26
22.25,-973.791,195.159,-127.103,1001.255,123.08,76.55
22.28,-971.79,204.166,-108.088,998.87,117.9,76.63
22.31,-979.796,208.169,-88.072,1005.53,112.93,77.01
22.33,-981.798,214.174,-71.058,1007.396,108.85,77.57
22.36,-980.797,198.161,-96.078,1005.217,116.8,77.37
22.39,-988.803,192.156,-106.086,1012.872,118.9,77.48
22.42,-990.805,197.16,-98.08,1014.981,116.45,77.47
22.45,-992.807,194.158,-100.081,1016.552,117.27,77.59
22.47,-996.81,188.153,-79.064,1017.488,112.68,78.37
22.5,-995.809,200.163,-69.056,1018.071,109.03,78
22.53,-995.809,211.172,-72.059,1020.501,108.84,77.37
22.56,-1004.816,212.172,-84.068,1030.408,111.61,77.2
22.59,-1009.82,208.169,-87.071,1034.724,112.7,77.4
22.61,-1008.82,179.146,-106.086,1030.08,120.63,78.34
22.64,-1010.821,175.142,-104.085,1031.149,120.72,78.6
22.67,-1013.824,171.139,-107.087,1033.729,124.91,77.55
22.7,-1002.815,188.153,-114.093,1026.672,121.23,77.62
22.73,-1005.817,172.14,-121.098,1027.602,125.13,78.18
22.75,-990.805,189.154,-103.084,1013.953,118.59,77.73
22.78,-988.803,206.168,-85.069,1013.644,112.42,77.29
22.81,-989.804,236.192,-55.045,1019.082,103.12,76.23
22.84,-994.808,204.166,-106.086,1021.069,117.46,76.98
22.87,-975.793,186.151,-130.106,1001.874,126.92,77.39
22.89,-972.79,171.139,-130.106,996.262,131.26,76.83
22.92,-978.795,184.15,-142.115,1006.056,127.66,76.63
22.95,-968.787,183.149,-113.092,992.412,121.69,77.47
22.98,-974.792,193.157,-102.083,998.974,117.86,77.37
23.01,-975.793,191.155,-101.082,999.465,118.5,77.67
23.03,-967.786,180.146,-118.096,991.468,123.25,77.45
23.06,-974.792,187.152,-110.089,998.682,120.47,77.44
23.09,-978.795,208.169,-87.071,1004.468,112.7,77.02
23.12,-978.795,224.182,-71.058,1006.651,107.59,76.49
23.15,-994.808,224.182,-90.073,1023.726,111.89,76.35
23.17,-987.803,208.169,-131.107,1017.977,122.2,76.01
23.2,-990.805,192.156,-144.117,1019.504,128.77,76.64
23.23,-999.812,187.152,-137.111,1026.377,126.23,76.94
23.26,-1008.82,196.159,-119.097,1034.592,121.26,77.18
23.29,-1007.819,218.177,-86.07,1034.75,111.53,76.9
23.31,-1014.825,229.186,-75.061,1043.086,108.13,76.63
23.34,-1013.824,226.184,-64.052,1040.721,105.81,76.95
23.37,-1016.826,207.168,-81.066,1040.877,111.37,77.66
23.4,-1014.825,193.157,-98.08,1037.689,116.8,77.81
23.43,-1003.816,204.166,-85.069,1027.894,114.51,77.4
23.45,-992.807,209.17,-95.077,1019.047,114.44,76.97
23.48,-987.803,211.172,-91.074,1014.22,113.33,76.89
23.51,-983.799,207.168,-98.08,1010.148,115.33,76.88
23.54,-984.8,200.163,-144.117,1015.217,126.03,76.08
23.57,-995.809,200.163,-129.105,1023.899,122.82,76.55
23.59,-993.807,202.164,-117.095,1020.899,120.08,76.77
23.62,-978.795,202.164,-116.094,1006.175,119.87,76.6
23.65,-975.793,203.165,-99.081,1001.631,116,76.96
23.68,-982.799,202.164,-102.083,1008.556,116.79,77.02
23.71,-974.792,204.166,-96.078,1000.567,115.2,76.97
23.73,-972.79,209.17,-88.072,998.914,106.37,77.25
23.76,-980.797,220.179,-80.065,1008.391,109.98,76.57
23.79,-979.796,230.187,-122.099,1013.851,117.94,75.11
23.82,-981.798,237.193,-118.096,1016.924,116.47,74.9
23.85,-991.806,245.199,-121.098,1028.818,116.28,74.58
23.87,-984.8,218.177,-124.101,1016.284,119.63,75.7
23.9,-995.809,203.165,-124.101,1023.871,121.42,76.55
23.93,-1001.814,198.161,-114.093,1027.578,121.92,77.74
23.96,-1001.814,190.155,-140.114,1029.282,117.28,77.94
23.99,-1004.816,199.162,-78.063,1027.334,111.4,77.98
24.01,-1004.816,218.177,-86.07,1031.826,111.53,76.86
24.04,-996.81,220.179,-91.074,1024.892,112.47,76.56
24.07,-999.812,215.175,-103.084,1027.887,115.6,76.58
24.1,-993.807,210.171,-108.088,1021.522,117.22,76.62
24.13,-996.81,206.168,-106.086,1023.42,117.23,76.91
24.15,-1004.816,211.172,-125.102,1034.36,117.96,76.62
24.18,-1001.814,206.168,-97.079,1027.405,115.21,77.19
24.21,-995.809,193.157,-101.082,1019.393,117.62,77.65
24.24,-986.802,188.153,-99.081,1009.453,117.77,77.84
24.27,-980.797,186.151,-91.074,1002.452,108.69,78.11
24.29,-985.801,183.149,-82.067,1006.023,114.14,78.49
24.32,-979.796,173.141,-99.081,999.898,119.78,78.49
24.35,-973.791,178.145,-105.085,995.514,120.54,78.01
24.38,-972.79,189.154,-93.076,995.371,116.2,77.77
24.41,-970.789,204.166,-64.052,994.091,107.42,77.57
24.43,-978.795,212.172,-61.05,1003.386,106.05,77.29
24.46,-995.809,206.168,-79.064,1019.996,114.17,78.9
24.49,-974.792,167.136,-99.081,993.967,125.02,78.18
24.52,-981.798,171.139,-123.1,1004.176,125.73,77.88
24.55,-993.807,183.149,-100.081,1015.487,118.65,78.14
24.57,-991.806,197.16,-98.08,1015.958,116.45,77.48
24.6,-994.808,218.177,-69.056,1020.791,107.05,76.59
24.63,-1000.813,205.167,-67.054,1023.824,108.1,77.83
24.66,-1015.825,193.157,-86.07,1037.602,114.02,78.24
24.69,-1012.823,179.146,-86.07,1032.139,115.66,78.9
24.71,-1017.827,186.151,-98.08,1039.348,117.78,78.32
24.74,-1009.82,214.174,-73.059,1034.865,108.84,77.37
24.77,-1016.826,220.179,-88.072,1044.112,111.8,76.87
24.8,-1008.82,220.179,-105.085,1037.901,119.62,76.77
24.82,-996.81,191.155,-134.109,1023.795,125.05,76.82
24.85,-991.806,181.147,-131.107,1016.702,125.9,77.29
24.88,-986.802,199.162,-86.07,1010.372,113.37,77.6
24.91,-991.806,217.176,-72.059,1017.859,108.36,77.01
24.94,-991.806,213.173,-76.062,1017.304,109.64,77.14
24.97,-983.799,202.164,-73.059,1007.01,109.87,77.67
24.99,-985.801,209.17,-64.052,1009.781,106.8,77.54
25.02,-995.809,208.169,-38.031,1018.045,109.34,77.51
25.05,-986.802,189.154,-106.086,1010.352,119.29,77.61
25.08,-975.793,182.148,-135.11,1001.8,126.57,76.92
25.11,-985.801,181.147,-118.096,1009.24,123.1,77.63
25.13,-980.797,188.153,-98.08,1003.486,115.02,76.72
25.16,-985.801,218.177,-82.067,1012.986,110.61,76.7
25.19,-988.803,221.18,-66.054,1015.389,106.63,76.86
25.22,-996.81,180.146,-114.093,1019.362,122.35,77.93
25.25,-987.803,172.14,-117.095,1009.503,124.22,78.1
25.27,-996.81,193.157,-98.08,1020.078,116.92,77.74
25.3,-992.807,212.172,-82.067,1018.537,111.15,77.09
25.33,-994.808,222.181,-72.059,1021.861,105.75,76.87
25.36,-1006.818,204.166,-76.062,1030.122,110.43,77.79
25.38,-1004.816,189.154,-88.072,1026.251,114.97,78.27
25.41,-1014.825,184.15,-95.077,1035.77,117.31,78.46
25.44,-1009.82,192.156,-102.083,1032.997,117.98,77.84
25.47,-998.812,210.171,-109.089,1026.497,117.43,76.66
25.5,-992.807,226.184,-87.071,1021.962,111.05,76.28
25.52,-999.812,236.192,-76.062,1030.144,107.5,75.86
25.55,-1000.813,217.176,-81.066,1027.309,111.62,76.86
25.58,-999.812,205.167,-88.072,1024.439,113.23,77.41
25.61,-1001.814,199.162,-99.081,1026.213,116.45,77.48
25.64,-990.805,203.165,-103.084,1016.66,116.9,77.05
25.67,-983.799,206.168,-116.094,1011.852,122.09,77.41
25.69,-973.791,180.146,-116.094,997.096,122.8,77.59
25.72,-965.785,185.15,-101.082,988.554,118.63,77.68
25.75,-978.795,203.165,-70.057,1002.11,109.03,77.62
25.78,-979.796,193.157,-71.058,1001.179,110.2,78.14
25.8,-975.793,185.15,-97.079,997.936,117.67,77.91
25.83,-973.791,194.158,-108.088,998.824,119.1,77.15
25.86,-961.781,204.166,-111.09,989.469,121.08,75.79
25.89,-967.786,228.185,-108.088,1000.181,115.35,75.38
25.92,-967.786,237.193,-98.08,1001.244,112.47,75.15
25.94,-990.805,240.195,-89.072,1023.388,110.35,75.5
25.97,-996.81,216.176,-101.082,1024.978,115.06,76.54
26,-995.809,182.148,-121.098,1019.548,123.62,77.61
