time_s,Ax_mg,Ay_mg,Az_mg,Aabs_mg,Roll_deg,Pitch_deg
13.35,-980.797,204.166,-24.02,1002.109,96.71,78.16
13.38,-951.773,193.157,-53.043,972.623,105.36,78.12
13.41,-991.806,172.14,-72.059,1009.209,112.71,79.34
13.44,-987.803,144.117,-66.054,1000.443,114.62,80.88
13.46,-984.8,188.153,-24.02,1002.901,97.27,79.4
13.49,-1009.82,172.14,-18.015,1024.546,95.97,80.27
13.52,-1001.814,142.115,-30.024,1012.289,101.93,81.75
13.55,-1033.84,116.094,-60.049,1042.069,117.35,82.79
13.58,-1027.835,91.074,-64.052,1033.848,125.12,83.82
13.6,-1022.831,104.085,-86.07,1031.71,129.59,82.48
13.63,-1017.827,114.093,-90.073,1028.155,128.29,81.87
13.66,-1010.821,116.094,-106.086,1022.982,127.97,80.61
13.69,-1020.829,148.12,-93.076,1035.71,122.14,80.28
13.72,-1018.828,155.126,-77.063,1033.447,116.42,80.35
13.74,-1013.824,131.107,-92.075,1026.404,125.08,81.02
13.77,-1011.822,116.094,-115.094,1024.943,134.75,80.82
13.8,-1015.825,112.091,-105.085,1027.379,133.15,81.4
13.83,-1012.823,118.096,-88.072,1023.481,126.71,81.72
13.86,-1016.826,114.093,-80.065,1026.335,128.94,82.96
13.88,-1035.842,90.073,-106.086,1045.148,143.81,81.62
13.91,-1019.829,101.082,-116.094,1031.38,138.95,81.42
13.94,-1014.825,145.118,-119.097,1032.043,129.38,79.52
13.97,-1001.814,155.126,-113.092,1020.042,126.09,79.15
14,-991.806,195.159,-104.085,1016.169,118.07,77.43
14.02,-1003.816,186.151,-96.078,1025.441,117.3,78.21
14.05,-1009.82,162.132,-130.106,1030.995,137.77,80.13
14.08,-984.8,92.075,-134.109,998.145,148.82,79.76
14.11,-995.809,112.091,-154.125,1013.881,143.97,79.17
14.14,-974.792,147.12,-136.111,995.183,132.77,78.38
14.16,-978.795,162.132,-125.102,999.989,127.65,78.18
14.19,-985.801,164.133,-146.119,1009.997,130.85,77.11
14.22,-990.805,164.133,-121.098,1011.583,126.42,78.37
14.25,-993.807,153.124,-103.084,1010.805,123.95,79.48
14.28,-1011.822,174.141,-82.067,1029.973,115.23,79.23
14.3,-1013.824,179.146,-94.076,1033.819,117.71,78.71
14.33,-994.808,176.143,-125.102,1017.998,125.38,77.75
14.36,-999.812,189.154,-125.102,1025.209,123.48,77.22
14.39,-1012.823,197.16,-90.073,1035.758,98.85,80.63
14.42,-1018.828,139.113,-35.028,1028.878,104.13,81.99
14.44,-1010.821,150.122,-91.074,1025.958,121.24,80.15
14.47,-999.812,153.124,-79.064,1014.556,117.31,80.22
14.5,-1009.82,143.116,-77.063,1022.819,118.3,80.86
14.53,-988.803,135.11,-122.099,1005.433,132.1,79.56
14.56,-988.803,143.116,-127.103,1007.159,131.61,79.04
14.58,-1011.822,174.141,-102.083,1031.761,122.52,79.37
14.61,-996.81,155.126,-50.041,1010.049,98.08,81.07
14.64,-1006.818,149.121,-29.024,1018.215,101.01,81.42
14.67,-1028.836,138.112,-56.046,1039.577,112.09,81.76
14.7,-1018.828,121.098,-62.05,1027.874,117.13,82.39
14.72,-1022.831,114.093,-56.046,1030.7,102.14,84.64
14.75,-1012.823,91.074,-35.028,1017.513,111.04,84.5
14.78,-1003.816,81.066,-53.043,1008.48,123.2,84.49
14.81,-993.807,94.076,-92.075,1002.488,134.38,82.45
14.84,-984.8,101.082,-86.07,993.709,130.41,82.32
14.86,-976.794,158.128,-76.062,992.429,115.69,79.82
14.89,-978.795,178.145,-53.043,996.288,106.58,79.25
14.92,-985.801,160.13,-48.039,999.876,106.8,80.45
14.95,-986.802,159.129,-45.037,1000.564,111.3,80.18
14.98,-997.811,135.11,-67.054,1009.147,116.4,81.4
15,-1011.822,117.095,-82.067,1021.876,125.02,81.96
15.03,-1008.82,103.084,-89.072,1017.977,130.83,82.31
15.06,-1005.817,99.081,-58.047,1012.351,115.8,82.56
15.09,-1032.839,136.111,-59.048,1043.441,113.45,81.83
15.11,-1019.829,137.111,-62.05,1030.873,114.35,81.61
15.14,-1005.817,157.128,-78.063,1021.005,116.42,80.11
15.17,-1003.816,174.141,-107.087,1024.421,121.59,78.49
15.2,-994.808,208.169,-126.102,1024.148,121.21,76.25
15.23,-995.809,197.16,-116.094,1021.756,120.49,77.06
15.26,-1009.82,185.15,-117.095,1033.31,125.77,77.19
15.28,-968.787,185.15,-149.121,997.53,128.85,76.21
15.31,-969.788,203.165,-135.11,1000.01,123.62,75.88
15.34,-1014.825,239.194,-104.085,1047.815,113.52,75.58
15.37,-994.808,221.18,-86.07,1022.728,111.26,76.58
15.4,-1010.821,209.17,-95.077,1036.606,114.44,77.19
15.42,-984.8,209.17,-102.083,1011.931,116.01,76.7
15.45,-979.796,232.189,-75.061,1009.726,108.06,76.43
15.48,-1003.816,189.154,-36.029,1022.117,96.34,79.26
15.51,-996.81,187.152,-73.059,1016.855,111.32,78.6
15.53,-993.807,183.149,-109.089,1016.414,120.78,77.89
15.56,-974.792,196.159,-93.076,998.68,115.38,77.44
15.59,-965.785,224.182,-77.063,994.453,107.45,75.08
15.62,-971.79,235.191,-54.044,1001.304,102.94,76.05
15.65,-957.778,202.164,-82.067,982.316,112.09,77.17
15.68,-983.799,163.133,-113.092,1003.625,124.73,78.59
15.7,-973.791,161.131,-102.083,992.297,122.36,78.92
15.73,-1014.825,192.156,-5.004,1032.869,91.49,79.27
15.76,-1017.827,156.127,13.011,1029.814,85.24,81.25
15.79,-994.808,163.133,13.011,1008.179,86.88,80.53
15.81,-1029.837,138.112,-1.001,1039.057,90.42,82.36
15.84,-1036.842,100.081,-4.003,1041.669,92.29,84.48
15.87,-1026.834,92.075,-40.033,1031.731,113.5,84.42
15.9,-1032.839,104.085,-48.039,1039.182,114.78,83.67
15.93,-1011.822,96.078,-72.059,1018.925,126.87,83.23
15.95,-1015.825,119.097,-81.066,1025.991,124.24,81.93
15.98,-1012.823,125.102,-61.05,1022.344,116.01,82.17
16.01,-1010.821,124.101,-44.036,1019.362,105.33,82.75
16.04,-1020.829,118.096,-28.023,1028.02,103.35,83.22
16.07,-1010.821,105.085,-58.047,1017.925,118.92,83.23
16.09,-1031.838,89.072,-54.044,1037.085,121.25,84.23
16.12,-1019.829,67.054,-47.038,1023.112,124.99,84.54
16.15,-1033.84,90.073,-47.038,1038.822,117.57,84.39
16.18,-1028.836,79.064,-40.033,1032.646,116.85,85.08
16.2,-1026.834,64.052,-81.066,1032.019,141.69,84.25
16.23,-1033.84,62.05,-96.078,1040.147,147.14,83.69
16.26,-994.808,93.076,-98.08,1003.955,136.5,82.26
16.29,-992.807,137.111,-74.06,1004.963,118.38,81.08
16.32,-1005.817,171.139,-74.06,1022.957,117.04,80.8
16.34,-985.801,97.079,-52.042,991.936,121.74,83.39
16.37,-993.807,75.061,-98.08,1001.452,142.57,82.92
16.4,-997.811,65.053,-94.076,1004.345,145.34,83.46
16.43,-991.806,60.049,-84.068,997.172,144.46,84.05
16.46,-982.799,75.061,-98.08,990.528,125.86,81.72
16.48,-1016.826,138.112,-79.064,1029.204,119.79,81.1
16.51,-995.809,119.097,-81.066,1006.177,124.24,81.77
16.54,-1028.836,165.134,-101.082,1046.895,121.47,79.34
16.57,-1029.837,159.129,-56.046,1043.565,109.4,80.7
16.6,-1019.829,112.091,-59.048,1027.668,117.78,82.92
16.62,-1015.825,122.099,-99.081,1027.923,129.06,81.2
16.65,-1013.824,146.119,-92.075,1028.429,122.76,80.56
16.68,-1026.834,97.079,-77.063,1034.288,124.23,83.48
16.71,-1021.83,68.055,-74.06,1026.768,137.42,84.38
16.74,-1008.82,99.081,-127.103,1021.611,142.06,80.92
16.76,-1000.813,128.104,-132.107,1017.59,135.88,79.58
16.79,-996.81,155.126,-100.081,1013.76,122.83,79.54
16.82,-1004.816,125.102,-77.063,1015.502,121.63,81.68
16.85,-1007.819,81.066,-87.071,1014.816,137.05,83.27
16.88,-1012.823,80.065,-88.072,1019.793,137.4,83.34
16.9,-1019.829,98.08,-78.063,1027.504,128.52,82.99
16.93,-1026.834,106.086,-29.024,1032.708,105.3,83.89
16.96,-1025.833,128.104,-51.041,1035.061,111.72,82.34
16.99,-1018.828,122.099,-53.043,1027.488,128.11,81.59
17.02,-991.806,139.113,-100.081,1006.503,125.73,80.2
17.04,-1015.825,125.102,-80.065,1026.626,122.62,81.68
17.07,-1001.814,61.05,-78.063,1006.704,141.97,84.35
17.1,-1003.816,88.072,-100.081,1012.63,138.65,82.43
17.13,-995.809,101.082,-71.058,1003.445,125.11,82.93
17.16,-997.811,98.08,-54.044,1004.075,118.86,83.6
17.18,-1002.815,83.067,-54.044,1007.7,116.78,83.22
17.21,-1008.82,104.085,-77.063,1017.098,135,81.6
17.24,-984.8,115.094,-89.072,995.496,127.74,81.59
17.27,-1021.83,112.091,-33.027,1028.49,106.42,83.48
17.29,-1014.825,110.089,-31.025,1021.25,105.74,83.57
17.32,-1006.818,137.111,-32.026,1016.616,100.66,80.29
17.35,-1018.828,156.127,-27.022,1031.075,99.82,81.16
17.38,-1021.83,107.087,-43.035,1028.327,111.89,83.56
17.41,-1017.827,81.066,-68.055,1023.316,130.01,84.06
17.43,-1004.816,124.101,-34.028,1013.023,105.33,82.7
17.46,-1026.834,139.113,5.004,1036.227,87.94,82.28
17.49,-1016.826,115.094,-17.014,1023.46,98.41,83.47
17.52,-1010.821,127.103,-52.042,1020.109,113.5,81.5
17.55,-1001.814,104.085,-69.056,1009.571,123.56,82.89
17.57,-1011.822,91.074,-49.04,1017.096,118.3,84.16
17.6,-1016.826,119.097,-45.037,1024.767,110.71,82.86
17.63,-1005.817,135.11,-49.04,1016.035,109.95,81.87
17.66,-1011.822,199.162,-36.029,1031.866,100.25,78.69
17.69,-1023.832,190.155,-5.004,1041.353,91.51,79.47
17.71,-1034.841,156.127,23.019,1046.805,80.04,82.67
17.74,-1045.85,117.095,10.008,1052.432,77.47,83.46
17.77,-1025.833,131.107,5.004,1034.19,87.81,82.71
17.8,-1007.819,146.119,22.018,1018.594,81.43,81.66
17.83,-1015.825,136.111,16.013,1025.029,83.29,82.32
17.85,-1014.825,104.085,-12.01,1020.219,125.87,85.47
17.88,-1004.816,70.057,-39.032,1008.012,119.12,85.44
17.91,-986.802,98.08,-36.029,992.318,110.17,83.96
17.94,-983.799,138.112,-34.028,994.029,103.84,81.77
17.97,-992.807,120.098,-22.018,1000.287,100.39,82.99
17.99,-1001.814,124.101,-58.047,1011.139,115.07,82.21
18.02,-999.812,100.081,-78.063,1007.837,127.95,82.77
18.05,-1001.814,91.074,-84.068,1009.452,129.2,82.5
18.08,-1030.838,108.088,-90.073,1040.395,111.25,83.58
18.11,-1026.834,84.068,-26.021,1030.598,107.2,85.1
18.13,-1028.836,86.07,-43.035,1033.326,116.57,84.66
18.16,-1027.835,95.077,-60.049,1033.968,122.28,83.76
18.19,-1024.833,112.091,-93.076,1035.138,126.87,81.38
18.22,-1017.827,150.122,-76.062,1031.646,116.87,80.61
18.25,-1012.823,167.136,-63.051,1028.455,110.67,80
18.27,-995.809,196.159,-55.045,1016.437,105.67,78.44
18.3,-1007.819,200.163,-63.051,1029.436,107.48,78.24
18.33,-1020.829,160.13,-65.053,1035.358,112.11,80.39
18.36,-1021.83,125.102,-60.049,1031.21,115.64,82.27
18.38,-1027.835,92.075,-69.056,1034.259,148.24,83.23
18.41,-1032.839,72.059,-112.091,1041.4,147.26,82.65
18.44,-1014.825,79.064,-88.072,1021.703,138.08,83.35
18.47,-1019.829,104.085,-46.037,1026.16,113.86,83.63
18.5,-1000.813,115.094,-77.063,1010.352,123.8,82.12
18.53,-1013.824,164.133,-145.118,1037.226,131.48,77.81
18.55,-1008.82,170.138,-109.089,1028.866,122.67,78.67
18.58,-978.795,154.125,-83.067,994.331,119.62,80.26
18.61,-993.807,135.11,-76.062,1005.83,120.02,81.08
18.64,-983.799,125.102,-97.079,996.462,127.81,80.86
18.67,-982.799,112.091,-113.092,995.614,135.25,80.8
18.69,-992.807,110.089,-107.087,1004.616,134.21,81.21
18.72,-981.798,119.097,-102.083,994.249,125.5,80.02
18.75,-1010.821,155.126,-62.05,1024.536,111.8,80.61
18.78,-1000.813,157.128,-51.041,1014.358,108,80.63
18.8,-1010.821,142.115,-60.049,1022.528,112.91,81.32
18.83,-1021.83,99.081,-61.05,1028.436,121.64,83.5
18.86,-1019.829,78.063,-100.081,1027.697,142.05,82.91
18.89,-1014.825,94.076,-139.113,1028.626,145.93,80.6
18.92,-1015.825,119.097,-141.115,1032.472,133.48,79.75
18.95,-1017.827,121.098,-108.088,1030.689,131.75,80.94
18.97,-1013.824,113.092,-97.079,1024.721,130.64,81.64
19,-1015.825,100.081,-107.087,1026.345,136.94,81.79
19.03,-1014.825,93.076,-108.088,1024.8,139.27,82
19.06,-1024.833,62.05,-96.078,1031.195,147.14,83.63
19.08,-1017.827,62.05,-98.08,1024.423,147.68,83.49
19.11,-1019.829,80.065,-109.089,1028.767,130.42,80.63
19.14,-1009.82,144.117,-135.11,1028.962,135.4,78.51
19.17,-1008.82,134.109,-150.122,1028.707,138.22,78.72
19.2,-1000.813,99.081,-135.11,1014.741,143.75,80.5
19.22,-1027.835,97.079,-137.111,1041.474,144.7,80.72
19.25,-1030.838,93.076,-130.106,1043.176,140.81,80.43
19.28,-993.807,130.106,-115.094,1008.874,131.5,80.09
19.31,-1017.827,147.12,-110.089,1034.28,126.81,79.77
19.34,-986.802,139.113,-107.087,1002.296,127.59,79.91
19.36,-996.81,131.107,-129.105,1013.65,134.56,79.54
19.39,-976.794,105.085,-166.135,996.378,147.69,78.62
19.42,-980.797,130.106,-145.118,999.975,138.12,78.76
19.45,-992.807,146.119,-120.098,1010.663,135.47,80.16
19.48,-989.804,89.072,-112.091,1000.105,141.53,81.77
19.5,-1003.816,91.074,-106.086,1013.506,139.35,82.07
19.53,-1004.816,105.085,-84.068,1013.788,128.66,82.37
19.56,-994.808,106.086,-97.079,1005.148,132.46,81.77
19.59,-1008.82,161.131,-127.103,1029.483,128.27,78.5
19.62,-999.812,162.132,-128.104,1020.942,128.31,78.32
19.64,-1004.816,162.132,-121.098,1024.991,130.43,79.63
19.67,-1012.823,148.12,-82.067,1026.881,122.7,80.13
19.7,-1006.818,172.14,-99.081,1026.222,119.92,78.84
19.73,-999.812,163.133,-121.098,1020.246,126.59,78.51
19.76,-998.812,155.126,-131.107,1019.253,130.2,78.51
19.78,-1002.815,173.141,-77.063,1020.565,112.27,78.7
19.81,-1019.829,162.132,-71.058,1035.078,113.67,80.15
19.84,-1015.825,160.13,-80.065,1031.481,116.57,80
19.87,-996.81,162.132,-87.071,1013.656,118.24,79.54
19.9,-1000.813,174.141,-91.074,1019.925,117.61,78.89
19.93,-995.809,151.123,-124.101,1014.828,129.39,78.89
19.95,-997.811,168.137,-116.094,1018.516,124.62,78.43
19.98,-1004.816,191.155,-103.084,1028.019,115.67,77.08
20.01,-990.805,213.173,-95.077,1017.928,114.04,76.74
20.04,-982.799,220.179,-109.089,1013.051,116.36,75.96
20.06,-987.803,210.171,-90.073,1013.922,113.2,76.97
20.09,-998.812,208.169,-64.052,1022.282,107.1,77.7
20.12,-993.807,194.158,-49.04,1013.783,104.18,78.61
20.15,-989.804,175.142,-50.041,1006.425,105.95,79.57
20.18,-998.812,180.146,-47.038,1016.017,104.11,79.03
20.2,-979.796,174.141,-50.041,996.408,113.87,79.09
20.23,-986.802,147.12,-112.091,1003.985,127.3,79.38
20.26,-985.801,171.139,-62.05,1002.468,109.93,79.54
20.29,-1001.814,202.164,-42.034,1022.873,101.75,78.35
20.32,-1004.816,181.147,-75.061,1023.77,114.58,79.73
20.34,-1004.816,189.154,-74.06,1025.144,111.38,78.57
20.37,-1013.824,205.167,-62.05,1036.235,106.83,78.06
20.4,-1007.819,135.11,-64.052,1018.85,115.36,81.56
20.43,-1014.825,152.124,-66.054,1028.287,113.47,80.72
20.46,-1008.82,145.118,-56.046,1020.744,111.12,81.23
20.48,-1014.825,133.108,-42.034,1024.38,107.53,82.17
20.51,-1027.835,128.104,-9.007,1035.827,97.77,82.65
20.54,-1014.825,131.107,-5.004,1023.271,92.19,82.63
20.57,-999.812,125.102,-22.018,1007.849,99.98,82.76
20.6,-1011.822,142.115,-86.07,1025.372,121.2,80.67
20.62,-996.81,160.13,-74.06,1012.303,114.82,79.96
20.65,-1008.82,150.122,-56.046,1021.467,110.47,80.97
20.68,-1012.823,142.115,-56.046,1024.279,111.52,81.42
20.71,-1023.832,149.121,-53.043,1035.993,109.7,81.26
20.74,-1040.846,116.094,-36.029,1047.92,95.42,83.61
20.76,-1028.836,100.081,-23.019,1033.948,102.95,84.3
20.79,-1028.836,108.088,-33.027,1035.025,106.99,83.73
20.82,-1022.831,105.085,-20.016,1028.41,100.78,84.03
20.85,-1021.83,117.095,-17.014,1028.658,97.81,82.95
20.88,-1000.813,120.098,-42.034,1008.869,109.29,82.75
20.9,-993.807,126.102,-60.049,1003.574,115.46,82
20.93,-992.807,114.093,-77.063,1002.308,124.04,82.1
20.96,-996.81,89.072,-82.067,1004.141,132.66,83.07
20.99,-988.803,124.101,-98.08,1001.375,128.32,80.91
21.02,-983.799,128.104,-95.077,996.65,126.58,80.79
21.04,-1002.815,135.11,-92.075,1016.056,128.42,81.65
21.07,-1003.816,91.074,-59.048,1009.667,128.74,83.37
21.1,-1010.821,87.071,-54.044,1016.003,121.83,84.21
21.13,-1032.839,102.083,-48.039,1038.983,115.2,83.77
21.15,-1026.834,104.085,-58.047,1033.727,119.15,83.38
21.18,-1023.832,114.093,-131.107,1038.479,138.97,80.35
21.21,-1023.832,130.106,-111.09,1038.027,130.49,80.51
21.24,-1016.826,143.116,-89.072,1030.704,123.2,80.91
21.27,-1001.814,136.111,-84.068,1014.507,127.93,80.23
21.3,-1003.816,156.127,-118.096,1022.726,127.1,78.96
21.32,-1002.815,149.121,-142.115,1023.754,133.62,78.39
21.35,-1005.817,126.102,-142.115,1023.605,138.42,79.3
21.38,-1012.823,107.087,-117.095,1025.178,124.45,81.82
21.41,-1023.832,146.119,-79.064,1037.224,118.42,80.78
21.44,-1016.826,151.123,-85.069,1031.509,119.38,80.32
21.46,-1007.819,157.128,-49.04,1021.172,107.33,80.72
21.49,-1013.824,159.129,-61.05,1028.05,110.99,80.46
21.52,-994.808,172.14,-90.073,1013.602,117.62,78.95
21.55,-998.812,160.13,-90.073,1015.568,119.36,79.58
21.58,-1010.821,144.117,-89.072,1024.921,128.55,81.12
21.6,-1004.816,123.1,-77.063,1015.258,122.05,81.78
21.63,-1013.824,128.104,-72.059,1024.423,119.36,81.75
21.66,-999.812,119.097,-61.05,1008.73,117.14,82.38
21.69,-985.801,99.081,-65.053,992.901,123.29,83.14
21.71,-989.804,170.138,-60.049,1006.114,109.44,79.67
21.74,-997.811,169.137,-40.033,1012.836,103.32,80.12
21.77,-995.809,135.11,-5.004,1004.945,92.58,83.63
21.8,-1011.822,110.089,-5.004,1017.806,87.4,83.78
21.83,-1021.83,102.083,-15.012,1027.026,98.37,84.23
21.85,-1008.82,118.096,-44.036,1016.663,110.45,82.88
21.88,-1016.826,119.097,-36.029,1024.411,106.83,83.02
21.91,-1023.832,119.097,-22.018,1030.971,102.25,82.62
21.94,-1016.826,141.115,-35.028,1027.169,103.94,81.86
21.97,-1010.821,144.117,-47.038,1022.126,108.08,81.47
22,-1014.825,134.109,-63.051,1025.587,115.18,81.69
22.02,-1013.824,126.102,-68.055,1023.9,118.35,81.96
22.05,-1022.831,93.076,-57.046,1028.64,121.5,83.91
22.08,-1030.838,74.06,-60.049,1035.238,129.04,84.72
22.11,-1029.837,58.047,-64.052,1033.458,135,84.95
22.13,-1020.829,83.067,-28.023,1024.587,122.07,84.52
22.16,-1010.821,113.092,-61.05,1018.959,118.36,82.75
22.19,-1011.822,177.144,-67.054,1029.398,110.73,79.4
22.22,-1009.82,176.143,-61.05,1026.884,109.12,79.54
22.25,-1000.813,167.136,-62.05,1016.568,111.18,80.26
22.27,-1001.814,168.137,-112.091,1021.991,123.69,78.6
22.3,-987.803,173.141,-138.112,1012.327,128.58,77.36
22.33,-974.792,188.153,-128.104,1001.015,124.25,76.86
22.36,-982.799,199.162,-135.11,1011.836,124.15,76.24
22.39,-980.797,213.173,-141.115,1013.567,123.5,75.39
22.42,-967.786,213.173,-130.106,999.49,121.4,75.53
22.44,-960.781,210.171,-116.094,990.328,117.22,76.32
22.47,-972.79,243.198,-105.085,1008.221,113.37,74.77
22.5,-975.793,260.211,-108.088,1015.66,112.56,73.89
22.53,-963.783,239.194,-102.083,998.255,113.11,74.9
22.55,-971.79,240.195,-123.1,1008.574,117.14,74.48
22.58,-955.777,222.181,-160.13,994.241,125.78,74.01
22.61,-968.787,231.188,-145.118,1006.507,122.12,74.26
22.64,-1009.82,250.203,-116.094,1046.813,116.57,75.61
22.67,-980.797,213.173,-74.06,1006.424,113.36,76.68
22.69,-972.79,230.187,-113.092,1006.03,116.17,75.23
22.72,-994.808,261.212,-121.098,1035.635,114.87,73.86
22.75,-994.808,242.197,-111.09,1029.876,114.64,75.01
22.78,-988.803,205.167,-77.063,1012.8,110.59,77.64
22.81,-1001.814,186.151,-73.059,1021.578,111.43,78.71
22.83,-995.809,169.137,-94.076,1014.442,119.08,79
22.86,-1007.819,207.168,-75.061,1031.626,106.67,77.89
22.89,-1011.822,208.169,-48.039,1034.131,102.99,78.08
22.92,-998.812,181.147,-54.044,1016.543,106.61,79.28
22.95,-1010.821,176.143,-74.06,1028.723,112.8,79.3
22.97,-1009.82,184.15,-72.059,1029,111.2,79.91
23,-1011.822,148.12,-37.03,1023.276,104.04,81.42
23.03,-1013.824,157.128,-46.037,1026.96,106.33,80.83
23.06,-994.808,173.141,-66.054,1011.921,110.88,79.45
23.09,-1002.815,152.124,-70.057,1016.704,114.73,80.52
23.11,-1001.814,95.077,-78.063,1009.339,129.39,83
23.14,-1001.814,109.089,-60.049,1009.523,118.83,82.91
23.17,-1007.819,117.095,-44.036,1015.554,110.45,82.73
23.2,-1005.817,122.099,-44.036,1014.158,90.47,83.08
23.23,-1009.82,103.084,17.014,1015.211,80.63,84.09
23.25,-986.802,138.112,-23.019,996.686,99.46,81.92
23.28,-992.807,162.132,-43.035,1006.878,104.87,80.41
23.31,-993.807,140.114,-77.063,1006.59,125.24,82.4
23.34,-1010.821,117.095,-61.05,1019.411,117.54,82.56
23.37,-1023.832,109.089,-40.033,1030.405,110.15,83.52
23.39,-1006.818,89.072,-43.035,1011.666,115.79,84.39
23.42,-1029.837,98.08,-66.054,1036.603,123.96,83.45
23.45,-1017.827,112.091,-64.052,1025.982,119.74,82.77
23.48,-1022.831,112.091,-51.041,1030.22,114.48,83.13
23.5,-1027.835,112.091,-43.035,1034.824,114.02,83.8
23.53,-1011.822,94.076,-50.041,1017.417,118.01,83.99
23.56,-1020.829,79.064,-51.041,1025.158,122.85,84.73
23.59,-1013.824,96.078,-70.057,1020.773,126.1,83.31
23.62,-1006.818,98.08,-70.057,1014.007,125.54,83.17
23.65,-1011.822,119.097,-73.059,1021.423,121.53,82.14
23.67,-1011.822,137.111,-73.059,1023.68,118.05,81.27
23.7,-1005.817,134.109,-78.063,1017.717,121.36,81.52
23.73,-1011.822,134.109,-82.067,1023.965,115.53,81.64
23.76,-1016.826,116.094,-56.046,1024.966,115.77,82.77
23.78,-1025.833,114.093,-96.078,1036.621,130.1,81.73
23.81,-1009.82,120.098,-95.077,1021.372,128.37,81.37
23.84,-1011.822,129.105,-64.052,1022.035,117.68,82.23
23.87,-1011.822,127.103,-58.047,1021.425,114.55,82.14
23.9,-1001.814,122.099,-76.062,1012.089,121.92,81.83
23.92,-984.8,123.1,-135.11,1001.619,137.66,79.49
23.95,-986.802,110.089,-140.114,1002.761,141.84,79.76
23.98,-998.812,116.094,-110.089,1011.544,133.48,80.9
24.01,-994.808,106.086,-119.097,1007.513,138.31,80.89
24.04,-975.793,120.098,-128.104,991.466,127.9,78.39
24.07,-983.799,177.144,-110.089,1005.664,121.86,78.03
24.09,-994.808,184.15,-88.072,1015.535,115.56,78.4
24.12,-1007.819,203.165,-77.063,1030.977,110.77,77.83
24.15,-1002.815,189.154,-92.075,1024.644,115.96,78.15
24.18,-1006.818,128.104,-164.133,1028.121,142.03,78.32
24.2,-1017.827,142.115,-149.121,1038.463,136.38,78.56
24.23,-1015.825,150.122,-103.084,1032.019,128.18,80.68
24.26,-1008.82,126.102,-91.074,1020.742,133.12,80.28
24.29,-1025.833,156.127,-101.082,1042.558,122.92,79.72
24.32,-996.81,138.112,-123.1,1013.834,131.71,79.49
24.34,-995.809,153.124,-125.102,1015.25,129.25,78.77
24.37,-1008.82,163.133,-122.099,1029.193,126.31,78.44
24.4,-1002.815,161.131,-113.092,1021.954,125.06,78.89
24.43,-1010.821,160.13,-110.089,1029.33,124.51,79.12
24.46,-993.807,187.152,-102.083,1016.415,118.61,77.89
24.48,-1006.818,192.156,-97.079,1029.578,116.8,77.93
24.51,-994.808,153.124,-159.129,1019.025,136.1,77.48
24.54,-988.803,137.111,-159.129,1010.868,139.25,78.01
24.57,-1012.823,144.117,-134.109,1031.778,129.17,80.34
24.6,-1010.821,83.067,-82.067,1017.544,134.65,83.41
24.63,-1007.819,62.05,-72.059,1012.295,139.27,84.61
24.65,-1003.816,138.112,-76.062,1016.123,118.84,81.07
24.68,-998.812,148.12,-79.064,1012.825,118.09,80.46
24.71,-994.808,170.138,-74.06,1011.966,113.52,79.43
24.74,-991.806,158.128,-92.075,1008.544,120.21,79.55
24.76,-980.797,151.123,-108.088,998.24,128.87,80.06
24.79,-998.812,105.085,-114.093,1010.784,138.58,80.96
24.82,-1011.822,101.082,-122.099,1024.163,140.38,81.1
24.85,-1000.813,135.11,-98.08,1014.643,125.98,80.53
24.88,-1024.833,153.124,-50.041,1037.417,108.1,81.07
24.9,-1014.825,137.111,-20.016,1024.241,98.62,82.5
24.93,-1016.826,138.112,-31.025,1026.632,102.66,82.07
24.96,-1034.841,137.111,-28.023,1044.261,101.55,82.3
24.99,-1023.832,97.079,-65.053,1030.479,123.83,83.49
25.02,-1023.832,89.072,-71.058,1030.153,128.58,83.65
25.04,-1019.829,115.094,-65.053,1028.362,119.48,82.61
25.07,-1013.824,142.115,-74.06,1026.411,117.53,81.02
25.1,-1001.814,166.135,-79.064,1018.569,111.74,80.6
25.13,-1005.817,129.105,-50.041,1015.303,111.19,82.16
25.16,-1014.825,105.085,-43.035,1021.158,112.27,83.62
25.18,-1016.826,106.086,-62.05,1024.227,120.32,83.11
25.21,-1011.822,112.091,-91.074,1022.078,129.09,81.88
25.24,-1032.839,117.095,-43.035,1040.346,110.18,83.11
25.27,-1030.838,97.079,-7.006,1035.422,94.13,84.61
25.3,-1023.832,100.081,-2.002,1028.714,91.25,84.86
25.32,-1035.842,72.059,-41.033,1039.155,126.87,85.03
25.35,-1015.825,61.05,-63.051,1019.61,135.92,85.06
25.38,-1003.816,105.085,-77.063,1012.239,126.25,82.6
25.41,-993.807,132.107,-69.056,1004.925,117.6,81.47
25.44,-992.807,153.124,-90.073,1008.576,123.69,80.57
25.46,-991.806,120.098,-89.072,1003.014,126.56,81.43
25.49,-989.804,111.09,-83.067,999.477,126.79,82.02
25.52,-988.803,79.064,-96.078,996.601,140.55,82.83
25.55,-995.809,86.07,-105.085,1005.031,140.68,82.23
25.58,-998.812,132.107,-83.067,1010.929,122.16,81.12
25.6,-1007.819,139.113,-81.066,1020.599,120.23,80.92
25.63,-991.806,139.113,-86.07,1005.206,119.5,80.07
25.66,-1025.833,159.129,-70.057,1040.464,109.72,80.64
25.69,-1027.835,161.131,-50.041,1041.591,107.25,80.68
25.72,-1001.814,181.147,-65.053,1020.136,109.75,79.12
