time_s,Ax_mg,Ay_mg,Az_mg,Aabs_mg,Roll_deg,Pitch_deg
3.18,-1014.825,159.129,-96.078,1031.708,121.12,79.62
3.21,-992.807,123.1,-104.085,1005.809,132.83,80.4
3.24,-1000.813,124.101,-122.099,1015.843,134.53,80.13
3.27,-972.79,136.111,-129.105,990.715,133.49,79.08
3.3,-973.791,163.133,-104.085,992.832,122.54,78.76
3.32,-992.807,190.155,-95.077,1015.315,118.3,78.28
3.35,-986.802,159.129,-107.087,1005.27,123.94,79
3.38,-986.802,131.107,-115.094,1002.104,131.28,79.97
3.41,-996.81,145.118,-143.116,1017.434,134.6,78.44
3.44,-988.803,176.143,-137.111,1013.685,127.9,77.28
3.46,-1011.822,179.146,-76.062,1030.37,113.01,79.11
3.49,-1014.825,163.133,-70.057,1030.237,113.24,80.08
3.52,-1013.824,180.146,-81.066,1032.89,115.48,79.47
3.55,-1003.816,170.138,-91.074,1022.197,121.21,78.79
3.58,-993.807,179.146,-124.101,1017.422,124.71,77.63
3.6,-983.799,198.161,-118.096,1010.483,120.79,76.8
3.63,-998.812,199.162,-107.087,1024.089,118.27,77.24
3.66,-1002.815,177.144,-111.09,1024.382,123.38,78.43
3.69,-1002.815,162.132,-115.094,1022.336,125.37,78.79
3.72,-1003.816,149.121,-117.095,1021.565,128.14,79.3
3.74,-1018.828,130.106,-125.102,1034.692,133.88,79.95
3.77,-1023.832,152.124,-93.076,1039.248,121.46,80.12
3.8,-994.808,145.118,-72.059,1007.916,116.41,80.75
3.83,-1013.824,169.137,-77.063,1030.72,114.5,79.61
3.86,-1024.833,180.146,-72.059,1043.038,116.73,81.05
3.88,-1008.82,115.094,-64.052,1017.382,124.15,82.15
3.91,-1010.821,102.083,-90.073,1019.948,131.42,82.33
3.94,-1001.814,87.071,-122.099,1012.976,144.51,81.49
3.97,-999.812,113.092,-102.083,1011.353,132.07,81.34
3.99,-990.805,136.111,-63.051,1002.096,113.2,80.82
4.02,-998.812,137.111,-52.042,1009.521,110.78,81.65
4.05,-1000.813,120.098,-54.044,1009.441,114.23,82.5
4.08,-998.812,128.104,-81.066,1010.251,122.33,81.37
4.11,-1004.816,112.091,-96.078,1015.604,130.6,81.64
4.13,-1015.825,79.064,-75.061,1021.659,133.51,83.87
4.16,-1025.833,77.063,-51.041,1029.989,123.52,84.85
4.19,-1024.833,60.049,-33.027,1027.122,133.26,83.53
4.22,-1024.833,132.107,-105.085,1038.642,128.5,80.65
4.25,-1009.82,120.098,-91.074,1021.007,127.17,81.51
4.27,-1038.844,118.096,-65.053,1047.557,118.85,82.61
4.3,-1015.825,129.105,-68.055,1026.256,117.8,81.82
4.33,-996.81,155.126,-90.073,1012.821,120.14,79.8
4.36,-1002.815,171.139,-100.081,1022.224,120.32,78.82
4.39,-1009.82,175.142,-114.093,1031.227,123.08,78.31
4.41,-1008.82,151.123,-102.083,1025.171,124.56,79.69
4.44,-1006.818,148.12,-104.085,1022.964,125.1,79.81
4.47,-1017.827,156.127,-66.054,1031.848,112.93,80.54
4.5,-1008.82,163.133,-56.046,1023.46,108.96,80.3
4.53,-1006.818,187.152,-42.034,1024.927,106.86,78.42
4.55,-1006.818,175.142,-75.061,1024.691,113.2,79.28
4.58,-990.805,153.124,-93.076,1006.879,121.29,79.75
4.61,-1012.823,161.131,-102.083,1030.628,122.36,79.33
4.64,-992.807,148.12,-115.094,1010.372,127.85,79.3
4.67,-995.809,156.127,-99.081,1012.832,122.4,79.48
4.69,-985.801,135.11,-111.09,1001.199,129.43,79.94
4.72,-974.792,133.108,-118.096,990.901,125.74,78.64
4.75,-1004.816,183.149,-117.095,1028.062,115.17,78.61
4.78,-999.812,163.133,-92.075,1017.209,119.44,79.39
4.8,-963.783,129.105,-170.138,987.164,142.81,77.51
4.83,-986.802,151.123,-160.13,1011.068,136.66,77.42
4.86,-1010.821,173.141,-112.091,1031.65,123.22,78.6
4.89,-1008.82,164.133,-95.077,1026.497,120.08,79.35
4.92,-1012.823,153.124,-91.074,1028.373,120.74,80.02
4.94,-1017.827,130.106,-129.105,1034.199,134.78,79.79
4.97,-1016.826,140.114,-127.103,1034.274,132.21,79.46
5,-1014.825,146.119,-108.088,1030.972,126.49,79.85
5.03,-1011.822,129.105,-92.075,1024.173,125.5,81.09
5.06,-1007.819,125.102,-91.074,1019.629,123.4,80.57
5.08,-1004.816,132.107,-88.072,1017.283,123.69,81.02
5.11,-1009.82,122.099,-92.075,1021.334,127.02,81.39
5.14,-1014.825,107.087,-89.072,1024.339,129.75,82.18
5.17,-1016.826,81.066,-99.081,1024.853,140.71,82.82
5.2,-1015.825,106.086,-105.085,1026.742,134.73,81.71
5.22,-1016.826,114.093,-107.087,1028.796,133.19,81.25
5.25,-1003.816,121.098,-117.095,1017.852,134.04,80.47
5.28,-1011.822,130.106,-83.067,1023.529,122.56,81.33
5.31,-1003.816,106.086,-85.069,1012.984,128.73,82.29
5.34,-991.806,134.109,-99.081,1005.724,126.46,80.46
5.36,-992.807,132.107,-96.078,1006.155,126.03,80.66
5.39,-987.803,120.098,-102.083,1000.299,125.45,81.68
5.42,-1006.818,105.085,-88.072,1016.111,129.97,82.25
5.45,-991.806,91.074,-98.08,1000.796,137.12,82.31
5.48,-1006.818,86.07,-109.089,1016.362,141.73,82.14
5.5,-993.807,86.07,-109.089,1003.475,141.73,82.04
5.53,-1006.818,147.12,-87.071,1021.229,120.62,80.36
5.56,-999.812,145.118,-76.062,1013.148,117.66,80.69
5.59,-1007.819,148.12,-81.066,1021.866,117.74,80.2
5.61,-989.804,161.131,-112.091,1009.079,129.77,78.04
5.64,-987.803,167.136,-122.099,1009.255,126.15,78.17
5.67,-1036.842,161.131,-68.055,1051.493,112.9,80.42
5.7,-1028.836,146.119,-67.054,1041.321,114.65,81.12
5.73,-999.812,134.109,-74.06,1011.482,114.39,79.99
5.75,-1012.823,172.14,-94.076,1031.646,118.66,79.04
5.78,-1004.816,163.133,-92.075,1022.128,119.44,79.44
5.81,-998.812,120.098,-93.076,1010.302,127.78,81.35
5.84,-1012.823,149.121,-78.063,1026.714,117.63,80.56
5.87,-994.808,180.146,-97.079,1015.638,118.32,78.38
5.89,-994.808,190.155,-97.079,1017.461,117.05,77.89
5.92,-1010.821,191.155,-102.083,1033.79,122.36,79.31
5.95,-1003.816,114.093,-112.091,1016.478,127.03,81.9
5.98,-1007.819,96.078,-80.065,1015.549,129.81,82.93
6.01,-1006.818,150.122,-108.088,1023.671,125.75,79.59
6.03,-994.808,143.116,-100.081,1010.021,124.97,80.04
6.06,-1001.814,129.105,-96.078,1014.658,136.82,79.85
6.09,-995.809,130.106,-137.111,1013.589,136.5,79.25
6.12,-978.795,136.111,-137.111,997.68,135.21,78.83
6.15,-988.803,160.13,-106.086,1007.288,123.52,79.01
6.17,-990.805,169.137,-92.075,1009.346,118.56,79
6.2,-985.801,203.165,-73.059,1009.167,109.78,77.65
6.23,-991.806,201.163,-87.071,1015.74,113.4,77.54
6.26,-1041.847,157.128,-125.102,1061.03,129.07,78.99
6.28,-1026.834,145.118,-67.054,1039.203,116.72,81.01
6.31,-1032.839,139.113,-70.057,1044.518,116.73,81.42
6.34,-1028.836,77.063,-114.093,1038.007,145.96,82.38
6.37,-1009.82,93.076,-138.112,1023.462,146.02,80.63
6.4,-997.811,122.099,-152.124,1016.699,135.57,78.08
6.42,-1007.819,164.133,-132.107,1029.607,128.83,78.19
6.45,-1001.814,166.135,-114.093,1021.885,124.48,78.63
6.48,-1011.822,164.133,-83.067,1028.408,116.84,79.7
6.51,-1005.817,159.129,-79.064,1021.392,116.42,79.98
6.54,-1017.827,158.128,-70.057,1032.417,113.9,80.36
6.56,-1005.817,137.111,-87.071,1018.847,122.42,80.83
6.59,-1004.816,139.113,-110.089,1020.357,125.78,79.4
6.62,-1007.819,148.12,-95.077,1023.073,122.7,80.09
6.65,-997.811,150.122,-88.072,1012.877,120.4,80.11
6.68,-1008.82,189.154,-62.05,1028.274,108.16,78.84
6.7,-1001.814,188.153,-56.046,1020.869,106.59,78.91
6.73,-996.81,150.122,-46.037,1009.102,107.05,81.05
6.76,-998.812,134.109,-73.059,1010.419,118.58,81.31
6.79,-992.807,128.104,-95.077,1005.542,126.58,80.87
6.82,-985.801,166.135,-107.087,1005.421,128.28,77.88
6.84,-981.798,189.154,-140.114,1009.623,126.53,76.52
6.87,-983.799,176.143,-94.076,1003.861,118.11,78.53
6.9,-990.805,153.124,-84.068,1006.086,118.77,80
6.93,-993.807,141.115,-88.072,1007.632,125.17,80.9
6.96,-1012.823,112.091,-110.089,1024.936,134.48,81.18
6.98,-1006.818,112.091,-99.081,1017.872,131.47,81.55
7.01,-1020.829,151.123,-76.062,1034.754,116.72,80.59
7.04,-1021.83,156.127,-69.056,1035.993,113.86,80.52
7.07,-1021.83,137.111,-79.064,1034.015,119.97,81.2
7.09,-1007.819,138.112,-83.067,1020.624,121.02,80.91
7.12,-1010.821,129.105,-119.097,1025.969,131.61,79.94
7.15,-1009.82,146.119,-121.098,1027.498,127.49,79.66
7.18,-1012.823,151.123,-94.076,1028.348,121.9,80.03
7.21,-1017.827,85.069,-84.068,1024.83,134.66,83.3
7.23,-1024.833,73.059,-99.081,1032.2,143.6,83.15
7.26,-1011.822,93.076,-93.076,1020.348,133.68,81.23
7.29,-1032.839,113.092,-103.084,1044.113,132.35,81.57
7.32,-1029.837,120.098,-99.081,1041.539,129.52,81.4
7.35,-997.811,117.095,-103.084,1009.933,131.36,81.11
7.37,-1011.822,125.102,-138.112,1028.839,137.83,79.56
7.4,-998.812,101.082,-122.099,1011.311,140.38,80.98
7.43,-987.803,116.094,-118.096,1001.588,135.49,80.48
7.46,-988.803,140.114,-108.088,1004.513,124.52,79.14
7.49,-961.781,166.135,-97.079,980.841,117.93,79.02
7.51,-974.792,171.139,-86.07,993.436,116.7,78.88
7.54,-994.808,106.086,-66.054,1002.627,121.91,82.84
7.57,-999.812,97.079,-69.056,1006.885,125.43,83.2
7.6,-1002.815,111.09,-66.054,1011.109,114.23,81.28
7.63,-1001.814,142.115,-51.041,1013.13,109.76,81.43
7.65,-1003.816,134.109,-36.029,1013.375,105.04,82.12
7.68,-1035.842,105.085,-52.042,1042.458,116.35,83.54
7.71,-1029.837,118.096,-39.032,1037.321,108.29,83.11
7.74,-1023.832,137.111,-32.026,1033.468,103.15,82.17
7.76,-1008.82,134.109,-57.046,1019.292,113.04,81.78
7.79,-1014.825,159.129,-80.065,1030.34,116.57,80.01
7.82,-995.809,166.135,-108.088,1015.342,118.73,79.23
7.85,-984.8,191.155,-67.054,1005.419,109.33,78.38
7.88,-996.81,177.144,-70.057,1014.849,111.58,79.18
7.91,-1017.827,174.141,-49.04,1033.78,105.73,79.92
7.93,-1012.823,155.126,-12.01,1024.704,94.57,81.53
7.96,-1011.822,132.107,-17.014,1020.552,97.34,82.5
7.99,-1015.825,129.105,-40.033,1024.779,107.23,82.42
8.02,-1011.822,134.109,-83.067,1024.046,121.77,81.14
8.04,-1006.818,118.096,-70.057,1016.138,120.68,82.23
8.07,-1006.818,155.126,-67.054,1020.903,113.38,80.47
8.1,-1006.818,163.133,-72.059,1022.491,113.83,79.96
8.13,-996.81,164.133,-78.063,1013.244,117.63,80.38
8.16,-989.804,141.115,-79.064,1002.934,116.73,80.93
8.18,-999.812,131.107,-63.051,1010.341,115.68,81.72
8.21,-990.805,85.069,-60.049,996.262,125.22,84
8.24,-996.81,105.085,-81.066,1005.607,127.65,82.42
8.27,-998.812,121.098,-95.077,1010.608,130.05,81.49
8.3,-988.803,106.086,-109.089,1000.443,135.8,81.25
8.32,-1001.814,122.099,-111.09,1015.323,132.3,80.64
8.35,-1003.816,139.113,-75.061,1016.185,118.35,81.05
8.38,-1006.818,152.124,-94.076,1022.582,121.73,79.93
8.41,-1004.816,161.131,-101.082,1022.662,122.1,79.28
8.44,-1016.826,166.135,-92.075,1034.415,119,79.42
8.46,-1021.83,161.131,-82.067,1037.707,119.66,80.76
8.49,-1014.825,119.097,-102.083,1026.876,137.09,80.22
8.52,-1022.831,98.08,-131.107,1035.853,143.2,80.91
8.55,-1020.829,138.112,-102.083,1035.176,126.47,80.45
8.57,-1007.819,147.12,-95.077,1022.928,122.87,80.14
8.6,-996.81,171.139,-89.072,1015.309,117.5,79.22
8.63,-1019.829,189.154,-71.058,1039.653,110.59,78.79
8.66,-1013.824,183.149,-69.056,1032.546,110.66,79.07
8.69,-998.812,150.122,-103.084,1015.277,124.48,79.67
8.71,-1020.829,129.105,-84.068,1032.39,123.07,81.42
8.74,-998.812,174.141,-34.028,1014.449,101.06,79.93
8.77,-1003.816,194.158,-41.033,1023.243,101.93,78.82
8.8,-1012.823,199.162,-32.026,1032.715,103.47,78.82
8.83,-987.803,176.143,-65.053,1005.491,110.27,79.24
8.85,-985.801,163.133,-77.063,1002.175,115.29,79.63
8.88,-979.796,159.129,-107.087,998.394,123.94,78.92
8.91,-949.772,156.127,-126.102,970.744,128.93,78.07
8.94,-983.799,161.131,-82.067,1000.28,116.99,79.59
8.97,-982.799,137.111,-55.045,993.842,111.87,81.45
8.99,-985.801,119.097,-42.034,993.858,107.28,81.83
9.02,-1008.82,134.109,-63.051,1019.646,116.57,81.55
9.05,-997.811,149.121,-95.077,1013.362,122.52,79.95
9.08,-1021.83,161.131,-72.059,1036.963,114.09,80.2
9.1,-1022.831,119.097,-63.051,1031.67,117.9,82.49
9.13,-1024.833,99.081,-57.046,1031.19,131.75,83.05
9.16,-1017.827,122.099,-98.08,1029.806,128.77,81.25
9.19,-1019.829,141.115,-84.068,1032.972,120.78,80.85
9.22,-1018.828,120.098,-108.088,1031.56,131.99,80.99
9.24,-1015.825,125.102,-114.093,1029.839,132.36,80.54
9.27,-1005.817,146.119,-105.085,1021.793,125.72,79.85
9.3,-1004.816,155.126,-115.094,1023.214,126.57,79.12
9.33,-999.812,161.131,-123.1,1020.167,126.37,78.27
9.36,-997.811,169.137,-115.094,1018.568,126.71,78.06
9.38,-1004.816,146.119,-114.093,1021.775,127.98,79.55
9.41,-1030.838,105.085,-76.062,1038.968,125.9,82.83
9.44,-1027.835,103.084,-66.054,1035.101,122.65,83.21
9.47,-1025.833,86.07,-69.056,1031.751,137.1,83.55
9.5,-1020.829,93.076,-105.085,1030.436,138.47,82.17
9.52,-1012.823,117.095,-132.107,1028.092,138.45,80.11
9.55,-990.805,141.115,-99.081,1005.696,125.07,80.13
9.58,-1000.813,118.096,-75.061,1010.548,122.44,82.04
9.61,-993.807,150.122,-71.058,1007.591,115.33,80.51
9.64,-984.8,152.124,-77.063,999.456,116.87,80.18
9.66,-986.802,148.12,-80.065,1001.063,118.39,80.32
9.69,-991.806,151.123,-51.041,1004.551,112.32,80.58
9.72,-994.808,176.143,-62.05,1012.186,109.41,79.37
9.75,-978.795,163.133,-67.054,994.56,112.34,79.79
9.77,-995.809,144.117,-76.062,1009.054,117.82,80.71
9.8,-1020.829,122.099,-68.055,1030.355,113.66,84.55
9.83,-1008.82,96.078,-45.037,1014.385,115.11,84
9.86,-1020.829,143.116,-27.022,1031.167,100.69,81.88
9.89,-1014.825,141.115,-51.041,1025.859,109.89,81.59
9.92,-1000.813,152.124,-69.056,1014.661,114.42,80.52
9.94,-1028.836,190.155,-9.007,1046.3,92.71,79.52
9.97,-1022.831,157.128,-2.002,1034.832,90.73,81.27
10,-1022.831,136.111,-35.028,1032.442,106.39,83.08
10.03,-1019.829,147.12,-40.033,1031.163,109.48,81.3
10.05,-1019.829,149.121,-51.041,1031.936,108.9,81.21
10.08,-1014.825,158.128,-33.027,1027.601,101.8,80.96
10.11,-1010.821,156.127,-32.026,1023.309,101.59,81.04
10.14,-1008.82,137.111,-105.085,1023.504,132.4,81.2
10.17,-1021.83,117.095,-115.094,1034.937,134.51,80.87
10.19,-1024.833,122.099,-88.072,1035.832,125.8,81.64
10.22,-999.812,130.106,-78.063,1011.26,120.96,81.37
10.25,-1008.82,141.115,-74.06,1021.33,117.69,81.02
10.28,-991.806,134.109,-100.081,1005.823,126.73,80.42
10.31,-992.807,138.112,-81.066,1005.64,120.41,80.84
10.33,-1001.814,150.122,-57.046,1014.604,101.66,81.04
10.36,-992.807,156.127,-40.033,1005.805,104.38,80.78
10.39,-986.802,153.124,-57.046,1000.24,110.43,80.6
10.42,-992.807,143.116,-82.067,1006.421,119.83,80.57
10.45,-995.809,118.096,-97.079,1007.475,129.42,81.27
10.47,-998.812,102.083,-111.09,1010.142,137.42,81.41
10.5,-1008.82,123.1,-93.076,1020.556,127.09,81.3
10.53,-1017.827,127.103,-75.061,1028.475,120.76,81.92
10.56,-1029.837,133.108,-61.05,1040.196,117.76,81.69
10.59,-1021.83,132.107,-90.073,1034.264,124.29,81.11
10.61,-1011.822,173.141,-67.054,1028.717,111.17,79.6
10.64,-1020.829,171.139,-57.046,1036.646,108.43,79.98
10.67,-1013.824,146.119,-105.085,1029.676,127.07,80.09
10.7,-1023.832,154.125,-77.063,1038.232,116.57,80.45
10.73,-1033.84,126.102,-77.063,1044.349,121.43,81.86
10.75,-997.811,100.081,-106.086,1008.413,136.67,81.68
10.78,-1015.825,125.102,-117.095,1030.176,133.11,80.43
10.81,-985.801,156.127,-113.092,1004.474,125.92,78.93
10.84,-985.801,173.141,-101.082,1005.982,120.28,78.5
10.87,-1009.82,190.155,-97.079,1032.144,105.66,79.17
10.89,-1010.821,150.122,-48.039,1023.037,107.74,81.14
10.92,-1013.824,124.101,-59.048,1023.096,115.45,82.28
10.95,-1002.815,125.102,-97.079,1015.24,127.81,81.03
10.98,-989.804,142.115,-99.081,1004.851,124.88,80.07
11.01,-992.807,162.132,-83.067,1009.382,117.13,79.6
11.03,-997.811,148.12,-72.059,1011.315,115.94,80.63
11.06,-1007.819,122.099,-58.047,1016.846,118.92,83.13
11.09,-998.812,107.087,-54.044,1005.988,122.82,82.73
11.12,-1003.816,133.108,-64.052,1014.626,115.7,81.63
11.15,-991.806,129.105,-65.053,1002.287,116.74,81.71
11.17,-1002.815,115.094,-80.065,1012.568,124.82,82.04
11.2,-1014.825,107.087,-86.07,1024.082,134.67,83.04
11.23,-1004.816,74.06,-107.087,1013.217,145.33,82.62
11.26,-1015.825,73.059,-113.092,1024.709,147.14,82.45
11.29,-1030.838,120.098,-87.071,1041.456,125.94,81.81
11.31,-1023.832,138.112,-87.071,1036.768,122.23,80.94
11.34,-1013.824,153.124,-93.076,1029.538,121.29,79.98
11.37,-1016.826,143.116,-81.066,1030.043,119.53,80.81
11.4,-1005.817,131.107,-82.067,1017.64,135.25,80.83
11.43,-1013.824,125.102,-103.084,1026.701,129.49,80.92
11.45,-1019.829,135.11,-74.06,1031.402,118.73,81.41
11.48,-1011.822,136.111,-52.042,1022.261,110.92,81.8
11.51,-1013.824,128.104,-66.054,1024.018,117.28,81.91
11.54,-1012.823,150.122,-76.062,1026.709,116.87,80.57
11.57,-1012.823,158.128,-59.048,1026.792,110.48,80.54
11.59,-1018.828,153.124,-47.038,1031.344,106.87,81.01
11.62,-1008.82,166.135,-54.044,1023.835,103.55,80.39
11.65,-980.797,178.145,-45.037,997.861,104.19,79.39
11.68,-999.812,188.153,-72.059,1019.911,110.96,78.61
11.71,-969.788,182.148,-59.048,988.511,107.96,78.83
11.73,-966.785,177.144,-93.076,987.278,118.54,78.89
11.76,-985.801,165.134,-90.073,1003.587,118.61,79.2
11.79,-958.779,157.128,-53.043,973.016,108.65,80.19
11.82,-983.799,198.161,-48.039,1004.707,103.63,78.29
11.85,-982.799,170.138,-94.076,1001.843,118.94,78.81
11.87,-980.797,170.138,-95.077,999.975,119.2,78.76
11.9,-1021.83,188.153,-37.03,1039.668,101.13,79.37
11.93,-1014.825,164.133,-43.035,1028.912,114.08,81.76
11.96,-1004.816,145.118,-88.072,1019.054,121.25,80.41
11.98,-1013.824,183.149,-103.084,1035.378,119.37,78.29
12.01,-1022.831,161.131,-97.079,1039.986,121.07,79.58
12.04,-1018.828,140.114,-100.081,1033.276,125.54,80.41
12.07,-1007.819,177.144,-128.104,1031.256,125.87,77.76
12.1,-995.809,209.17,-141.115,1027.279,124.01,75.78
12.13,-998.812,216.176,-140.114,1031.498,124.99,76.25
12.15,-1000.813,167.136,-175.142,1029.678,136.34,76.4
12.18,-1003.816,149.121,-169.137,1028.83,138.6,77.34
12.21,-1006.818,147.12,-135.11,1026.441,132.56,78.78
12.24,-1007.819,142.115,-126.102,1025.572,131.58,79.32
12.27,-999.812,137.111,-161.131,1021.953,135.9,77.35
12.29,-1002.815,166.135,-143.116,1026.509,130.74,77.67
12.32,-1003.816,172.14,-139.113,1027.925,128.94,77.57
12.35,-987.803,147.12,-139.113,1008.34,141.98,76.41
12.38,-991.806,131.107,-218.177,1023.948,149,75.61
12.4,-964.784,134.109,-228.185,1000.431,149.56,74.66
12.43,-971.79,159.129,-186.151,1002.172,139.47,75.86
12.46,-989.804,184.15,-161.131,1019.601,128.84,75.22
12.49,-944.768,196.159,-148.12,976.219,127.06,75.42
12.52,-964.784,198.161,-158.128,997.537,128.59,75.28
12.55,-971.79,193.157,-98.08,995.643,116.92,77.43
12.57,-981.798,188.153,-120.098,1006.852,122.55,77.19
12.6,-983.799,195.159,-117.095,1009.782,120.96,76.97
12.63,-976.794,201.163,-110.089,1003.351,118.69,76.79
12.66,-981.798,194.158,-102.083,1006.004,121.26,78.77
12.69,-1010.821,168.137,-110.089,1030.606,124.39,78.6
12.71,-1009.82,168.137,-107.087,1029.308,122.49,78.83
12.74,-1012.823,150.122,-47.038,1024.968,107.4,81.17
12.77,-1028.836,151.123,-58.047,1041.495,111.01,81.06
12.8,-1003.816,180.146,-128.104,1027.866,125.42,77.58
12.82,-990.805,174.141,-120.098,1013.135,124.59,77.95
12.85,-995.809,178.145,-107.087,1017.27,121.15,78.26
12.88,-996.81,165.134,-91.074,1014.492,124.88,78.58
12.91,-1010.821,147.12,-111.09,1027.494,127.06,79.66
12.94,-1006.818,138.112,-70.057,1018.659,116.9,81.26
12.97,-1011.822,146.119,-84.068,1025.769,119.91,80.54
12.99,-1027.835,175.142,-69.056,1044.935,111.49,80.43
13.02,-1019.829,134.109,-59.048,1030.302,113.76,81.82
13.05,-1016.826,102.083,-74.06,1024.618,125.96,82.93
13.08,-991.806,141.115,-95.077,1006.296,123.97,80.27
13.11,-989.804,165.134,-81.066,1006.754,116.15,79.47
13.13,-1000.813,185.15,-64.052,1019.809,109.08,78.92
13.16,-977.794,172.14,-82.067,996.217,115.49,78.96
13.19,-979.796,164.133,-96.078,998.084,119.6,78.8
13.22,-983.799,168.137,-113.092,1004.45,120.26,78.81
13.25,-994.808,178.145,-88.072,1014.463,116.31,78.7
13.27,-973.791,158.128,-122.099,994.073,127.67,78.41
13.3,-974.792,158.128,-119.097,994.69,126.99,78.52
