time_s,Ax_mg,Ay_mg,Az_mg,Aabs_mg,Roll_deg,Pitch_deg
13.08,-1009.82,103.084,-48.039,1016.204,113.13,83.67
13.1,-1013.824,104.085,-41.033,1019.978,111.52,83.7
13.13,-1012.823,106.086,-43.035,1019.273,112.08,83.55
13.16,-1013.824,103.084,-39.032,1019.798,110.74,83.8
13.19,-1010.821,107.087,-44.036,1017.431,112.93,83.68
13.22,-1014.825,102.083,-41.033,1020.771,111.9,83.81
13.25,-1013.824,102.083,-37.03,1019.623,109.94,83.89
13.27,-1013.824,102.083,-50.041,1020.178,116.11,83.6
13.3,-1013.824,99.081,-47.038,1019.739,115.4,83.83
13.33,-1011.822,104.085,-36.029,1017.799,109.09,83.79
13.36,-1014.825,103.084,-38.031,1020.755,110.25,83.82
13.38,-1016.826,104.085,-37.03,1022.81,113.27,83.85
13.41,-1009.82,98.08,-38.031,1015.285,111.19,84.05
13.44,-1011.822,96.078,-40.033,1017.161,112.62,84.13
13.47,-1014.825,100.081,-40.033,1020.533,111.8,83.94
13.5,-1012.823,106.086,-41.033,1019.19,111.15,83.59
13.52,-1012.823,108.088,-35.028,1019.176,107.96,83.6
13.55,-1015.825,104.085,-36.029,1021.779,109.09,83.81
13.58,-1007.819,102.083,-34.028,1013.547,107.63,83.83
13.61,-1023.832,107.087,4.003,1029.425,96.93,83.99
13.64,-1016.826,115.094,-17.014,1023.46,98.41,83.47
13.66,-1011.822,112.091,-37.03,1018.685,108.28,83.35
13.69,-1010.821,107.087,-42.034,1017.347,111.43,83.51
13.72,-1012.823,101.082,-59.048,1019.566,121.05,83.54
13.75,-1012.823,99.081,-47.038,1018.744,115.4,83.82
13.78,-1008.82,95.077,-47.038,1014.381,116.32,84
13.8,-1010.821,102.083,-43.035,1016.874,112.86,83.75
13.83,-1011.822,103.084,-35.028,1017.663,108.77,83.86
13.86,-1011.822,102.083,-36.029,1017.597,109.44,83.89
13.89,-1009.82,106.086,-39.032,1016.127,110.2,83.61
13.92,-1013.824,103.084,-40.033,1019.837,108.81,84.59
13.94,-1012.823,96.078,-36.029,1018.007,110.56,84.21
13.97,-1011.822,97.079,-36.029,1017.107,110.36,84.16
14,-1013.824,105.085,-41.033,1020.081,111.33,83.65
14.03,-1014.825,111.09,-38.031,1021.595,108.9,83.4
14.06,-1018.828,104.085,-22.018,1024.367,101.94,84.04
14.08,-1017.827,100.081,-29.024,1023.147,106.17,84.15
14.11,-1020.829,98.08,-34.028,1026.095,107.78,83.77
14.14,-1016.826,102.083,-43.035,1022.843,110.92,83.87
14.17,-1015.825,99.081,-40.033,1021.431,112,83.99
14.19,-1012.823,101.082,-40.033,1018.641,111.61,83.87
14.22,-1013.824,103.084,-34.028,1019.619,108.27,83.89
14.25,-1012.823,105.085,-34.028,1018.828,117.47,83.66
14.28,-1015.825,99.081,-47.038,1021.729,115.4,83.84
14.31,-1015.825,99.081,-43.035,1021.553,113.48,83.93
14.34,-1017.827,105.085,-37.03,1023.907,109.41,83.75
14.36,-1017.827,106.086,-38.031,1024.047,109.72,83.68
14.39,-1017.827,107.087,-25.02,1023.751,103.15,83.83
14.42,-1014.825,101.082,-32.026,1020.349,107.58,84.04
14.45,-1010.821,102.083,-35.028,1016.567,109.84,84.19
14.48,-1015.825,99.081,-31.025,1021.117,107.39,84.16
14.5,-1013.824,95.077,-33.027,1018.808,109.16,84.33
14.53,-1013.824,102.083,-36.029,1019.587,109.44,83.91
14.56,-1012.823,92.075,-37.03,1017.673,111.91,84.4
14.59,-1008.82,99.081,-31.025,1014.148,107.39,84.12
14.61,-1014.825,104.085,-37.03,1020.82,109.58,83.79
14.64,-1013.824,101.082,-36.029,1019.487,110.96,84.33
14.67,-1005.817,100.081,-48.039,1011.925,113.75,83.8
14.7,-1011.822,99.081,-41.033,1017.489,112.5,83.95
14.73,-1009.82,105.085,-42.034,1016.143,111.8,83.6
14.76,-1012.823,98.08,-39.032,1018.309,111.7,84.05
14.78,-1014.825,99.081,-44.036,1020.6,104.31,84.3
14.81,-1014.825,100.081,-36.029,1020.384,109.8,84.02
14.84,-1012.823,104.085,-36.029,1018.794,109.09,83.79
14.87,-1011.822,98.08,-35.028,1017.168,109.65,84.12
14.9,-1011.822,98.08,-41.033,1017.392,112.7,84
14.92,-1012.823,101.082,-40.033,1018.641,111.61,83.87
14.95,-1013.824,100.081,-43.035,1019.66,113.27,83.87
14.98,-1015.825,99.081,-44.036,1021.595,113.96,83.89
15.01,-1015.825,104.085,-49.04,1022.321,114.32,83.58
15.03,-1011.822,102.083,-43.035,1017.869,112.86,83.75
15.06,-1012.823,103.084,-39.032,1018.803,110.74,83.79
15.09,-1016.826,102.083,-41.033,1022.761,111.9,83.82
15.12,-1013.824,106.086,-21.017,1019.576,101.21,83.88
15.15,-1010.821,99.081,-29.024,1016.08,106.33,84.17
15.17,-1013.824,100.081,-32.026,1019.255,107.74,84.08
15.2,-1015.825,106.086,-25.02,1021.656,106.3,83.79
15.23,-1012.823,100.081,-30.024,1018.198,106.7,84.11
15.26,-1014.825,103.084,-39.032,1020.793,110.74,83.8
15.29,-1014.825,100.081,-40.033,1020.533,111.8,83.94
15.31,-1013.824,98.08,-42.034,1019.424,105.11,84.16
15.34,-1015.825,98.08,-31.025,1021.021,107.55,84.22
15.37,-1014.825,99.081,-34.028,1020.217,108.95,84.11
15.4,-1011.822,103.084,-44.036,1018.012,113.13,83.68
15.43,-1014.825,102.083,-43.035,1020.853,112.86,83.77
15.46,-1015.825,102.083,-43.035,1021.848,112.86,83.78
15.48,-1015.825,104.085,-40.033,1021.928,111.04,83.74
15.51,-1015.825,104.085,-39.032,1021.89,111.5,83.96
15.54,-1012.823,98.08,-56.046,1019.103,116.57,83.82
15.57,-1015.825,99.081,-39.032,1021.392,111.5,84.02
15.59,-1010.821,102.083,-38.031,1016.675,110.43,83.85
15.62,-1009.82,99.081,-34.028,1015.24,108.95,84.08
15.65,-1012.823,102.083,-47.038,1019.041,115.17,83.81
15.68,-1014.825,101.082,-44.036,1020.796,113.54,83.8
15.71,-1017.827,106.086,-40.033,1024.123,110.67,83.64
15.73,-1014.825,101.082,-22.018,1020.084,102.29,84.18
15.76,-1014.825,99.081,-33.027,1020.185,108.43,84.12
15.79,-1012.823,103.084,-37.03,1018.728,109.76,83.83
15.82,-1014.825,104.085,-40.033,1020.933,111.04,83.73
15.85,-1015.825,101.082,-41.033,1021.667,106.09,83.88
15.87,-1010.821,100.081,-31.025,1016.237,107.22,84.08
