time_s,Ax_mg,Ay_mg,Az_mg,Aabs_mg,Roll_deg,Pitch_deg
13.46,-956.777,100.081,-82.067,1329.677,129.35,82.3
13.48,-963.783,116.094,-105.085,1320.314,132.15,80.77
13.51,-956.777,165.134,-111.09,1316.379,123.93,78.25
13.54,-970.789,155.126,-81.066,1345.71,117.59,79.78
13.57,-1005.817,114.093,-72.059,1373.23,122.28,82.36
13.6,-1007.819,131.107,-108.088,1352.182,129.5,80.43
13.62,-1011.822,129.105,-146.119,1330.25,138.1,79.02
13.65,-1025.833,118.096,-180.146,1318.5,147.04,78.05
13.68,-1042.847,94.076,-150.122,1348.582,147.93,80.36
13.71,-1068.868,114.093,-100.081,1401.91,131.26,81.92
13.73,-1061.863,134.109,-106.086,1394.496,128.35,80.85
13.76,-1068.868,126.102,-74.06,1419.77,121.66,82.54
13.79,-1083.881,122.099,-66.054,1435.953,118.41,82.7
13.82,-1090.886,141.115,-45.037,1456.675,107.7,82.27
13.85,-1071.871,142.115,-64.052,1430.071,114.26,81.73
13.88,-1054.857,141.115,-86.07,1402.82,121.38,81.09
13.9,-1039.845,133.108,-76.062,1397.375,119.74,81.61
13.93,-1029.837,123.1,-61.05,1399.052,116.38,82.4
13.96,-1024.833,123.1,-46.037,1405.518,95.81,83.33
13.99,-1014.825,114.093,-21.017,1414.671,100.44,83.48
14.02,-1014.825,117.095,-35.028,1405.258,106.65,83.13
14.04,-1002.815,122.099,-25.02,1403.97,101.58,82.92
14.07,-999.812,121.098,-23.019,1403.133,100.76,82.97
14.1,-974.792,131.107,-33.027,1379.292,104.14,82.1
14.13,-971.79,132.107,-19.015,1387.14,98.19,82.18
14.15,-975.793,130.106,-8.007,1397.552,92.56,82.1
14.18,-965.785,139.113,19.015,1410.845,82.22,81.73
14.21,-957.778,133.108,21.017,1406.248,81.03,81.99
14.24,-973.791,131.107,7.006,1406.954,86.94,82.32
14.27,-984.8,136.111,-4.003,1407.255,91.68,82.13
14.3,-992.807,156.127,31.025,1439.81,78.76,80.89
14.32,-1000.813,175.142,30.024,1446.807,80.27,79.93
14.35,-1000.813,202.164,22.018,1444.651,84.29,77.34
14.38,-994.808,219.178,14.011,1437.324,86.08,77.55
14.41,-1002.815,194.158,-1.001,1428.753,90.3,79.04
14.44,-1021.83,135.11,-5.004,1432.623,92.12,82.46
14.46,-1030.838,120.098,24.02,1457.966,78.69,83.22
14.49,-1034.841,119.097,66.054,1490.486,60.99,82.62
14.52,-1051.855,135.11,43.035,1487.473,72.33,82.32
14.55,-1054.857,135.11,44.036,1490.298,71.95,82.33
14.58,-1046.851,138.112,-3.002,1452.231,91.25,82.48
14.6,-1033.84,164.133,-22.018,1432.555,97.64,80.9
14.63,-1035.842,115.094,-26.021,1426.481,102.74,83.5
14.66,-1038.844,118.096,-26.021,1428.908,102.43,83.36
14.69,-1036.842,139.113,-27.022,1428.664,99.94,82.27
14.72,-1021.83,131.107,-35.028,1411.558,104.96,82.44
14.74,-1010.821,135.11,-16.013,1417.126,96.76,82.33
14.77,-991.806,142.115,5.004,1419.123,87.98,81.84
14.8,-992.807,145.118,5.004,1420.126,88.03,81.68
14.83,-978.795,124.101,31.025,1427.044,75.96,82.55
14.86,-970.789,117.095,39.032,1426.79,71.57,82.75
14.88,-980.797,115.094,34.028,1429.833,65.73,82.21
14.91,-982.799,127.103,42.034,1438.014,71.7,82.24
14.94,-978.795,139.113,62.05,1450.98,65.96,81.15
14.97,-982.799,130.106,33.027,1431.77,75.76,82.22
15,-981.798,136.111,9.007,1414.407,86.21,82.09
15.02,-975.793,121.098,16.013,1413.902,82.47,82.86
15.05,-991.806,120.098,29.024,1434.222,76.41,82.9
15.08,-991.806,127.103,38.031,1441.299,73.71,82.31
15.11,-1019.829,128.104,81.066,1491.698,61.33,81.8
15.14,-1015.825,131.107,56.046,1471.164,66.85,82.01
15.17,-1019.829,142.115,41.033,1464.24,73.89,81.75
15.19,-1023.832,149.121,35.028,1463.473,76.78,81.49
15.22,-1022.831,139.113,8.006,1442.78,86.71,82.32
15.25,-1031.838,146.119,8.006,1449.868,86.86,81.93
15.28,-1033.84,167.136,5.004,1451.479,88.43,79.95
15.31,-1022.831,179.146,2.002,1443.012,90.32,80.07
15.33,-1021.83,173.141,-14.011,1430.485,94.63,80.35
15.36,-1022.831,169.137,-2.002,1439.025,90.68,80.61
15.39,-1029.837,174.141,45.036,1477.495,75.5,80.09
15.42,-1029.837,147.12,57.046,1483.09,65.83,82.36
15.45,-1032.839,137.111,43.035,1474.272,72.57,82.08
15.47,-1024.833,154.125,23.019,1456.229,81.51,81.35
15.5,-1024.833,135.11,17.014,1450.122,82.82,82.43
15.53,-1015.825,118.096,6.005,1434.536,87.09,83.36
15.56,-1001.814,154.125,-26.021,1405.71,99.58,81.13
15.59,-997.811,169.137,-28.023,1403.201,99.41,80.25
15.61,-990.805,166.135,-39.032,1390.236,108.64,79.74
15.64,-975.793,170.138,-62.05,1364.136,110.04,79.49
15.67,-974.792,153.124,-56.046,1365.546,110.1,80.5
15.7,-973.791,142.115,-38.031,1376.172,104.98,81.41
15.73,-968.787,136.111,-41.033,1369.924,106.78,81.65
15.75,-971.79,137.111,-14.011,1391.168,95.83,81.93
15.78,-969.788,139.113,-18.015,1387.132,97.38,81.77
15.81,-971.79,123.1,-19.015,1386.311,99.54,83.31
15.84,-986.802,106.086,-41.033,1380.09,119.51,82.96
15.86,-994.808,114.093,-73.059,1364.507,122.63,82.24
15.89,-1001.814,128.104,-25.02,1403.79,101.05,82.58
15.92,-1005.817,136.111,-27.022,1406.016,101.23,82.14
15.95,-1025.833,153.124,-8.007,1435.212,92.99,81.5
15.98,-1026.834,154.125,-5.004,1438.11,91.86,81.46
16.01,-1030.838,151.123,-14.011,1434.447,95.19,81.46
16.03,-1043.848,155.126,-8.007,1448.356,87.78,81.54
16.06,-1038.844,165.134,-26.021,1433.562,98.95,80.86
16.09,-1036.842,172.14,-48.039,1418.063,105.59,80.22
16.12,-1044.849,163.133,-28.023,1436.336,99.75,81
16.15,-1048.852,145.118,-22.018,1441.388,89.55,83.05
16.17,-1036.842,130.106,-17.014,1434.654,97.45,82.79
16.2,-1039.845,131.107,-15.012,1438.286,96.53,82.77
16.23,-1026.834,133.108,14.011,1449.25,83.99,82.57
16.26,-1023.832,141.115,26.021,1456.319,79.55,82.02
16.29,-1000.813,145.118,17.014,1434.226,83.31,81.69
16.31,-992.807,149.121,25.02,1434.771,80.48,81.34
16.34,-979.796,161.131,36.029,1435.033,87.97,80.11
16.37,-970.789,164.133,-3.002,1401.205,91.05,80.4
16.4,-969.788,163.133,17.014,1414.715,84.05,80.4
16.42,-965.785,153.124,13.011,1407.969,85.14,80.96
16.45,-965.785,145.118,4.003,1400.651,88.42,81.45
16.48,-965.785,167.136,31.025,1422.564,79.48,80.02
16.51,-966.785,165.134,46.037,1433.924,74.42,79.94
16.54,-965.785,161.131,47.038,1433.524,73.03,80.39
16.57,-966.785,158.128,41.033,1429.486,82.43,80.63
16.59,-972.79,160.13,4.003,1407.12,88.57,80.65
16.62,-976.794,180.146,24.02,1426.602,82.41,79.46
16.65,-991.806,184.15,25.02,1438.143,82.26,79.39
16.68,-1001.814,189.154,39.032,1455.678,78.34,79.25
16.71,-1012.823,181.147,21.017,1449.517,83.38,79.79
16.73,-1014.825,171.139,-24.02,1418.342,98.8,81.21
16.76,-1011.822,146.119,-68.055,1383.349,113.67,81.04
16.79,-1020.829,151.123,-61.05,1395.191,112,80.93
16.82,-1033.84,169.137,-3.002,1446.18,91.02,80.71
16.85,-1042.847,153.124,22.018,1468.161,81.82,81.56
16.87,-1052.855,129.105,39.032,1484.843,82.21,83.54
16.9,-1038.844,121.098,-1.001,1446.327,90.47,83.35
16.93,-1032.839,126.102,-14.011,1433.469,96.34,83
16.96,-1043.848,139.113,-24.02,1435.796,99.8,82.3
16.99,-1049.853,150.122,-15.012,1447.387,95.71,81.82
17.01,-1036.842,172.14,-21.017,1436.343,96.96,80.5
17.04,-1025.833,174.141,-32.026,1421.138,100.42,80.21
17.07,-1026.834,170.138,-28.023,1424.105,96.38,80.42
17.1,-999.812,169.137,-46.037,1392.22,105.23,80.06
17.13,-992.807,149.121,-54.044,1379.397,109.92,80.92
17.15,-993.807,104.085,-51.042,1378.045,116.12,83.35
17.18,-992.807,112.091,-30.024,1392.509,105,83.33
17.21,-990.805,95.077,-35.028,1386.328,110.22,84.16
17.24,-985.801,86.07,-43.035,1376.588,116.57,84.42
17.27,-971.79,95.077,-52.042,1360.896,115.92,83.01
17.29,-978.795,131.107,17.014,1417.585,101.23,82.22
17.32,-970.789,144.117,-40.033,1372.858,105.52,81.24
17.35,-957.778,139.113,-45.037,1359.649,107.94,81.32
17.38,-964.784,152.124,-50.041,1362.488,108.21,80.58
17.41,-973.791,172.14,-19.015,1392.922,97.36,81.44
17.43,-1001.814,143.116,-28.023,1403.158,101.08,81.72
17.46,-988.803,154.125,-47.038,1381.891,106.97,80.74
17.49,-989.804,140.114,-42.034,1384.573,106.7,81.59
17.52,-997.811,152.124,-20.016,1406.818,97.5,81.26
17.55,-1013.824,190.155,-3.002,1434.574,90.9,79.38
17.57,-1013.824,189.154,-7.006,1431.662,92.12,79.42
17.6,-1018.828,159.129,-34.028,1412.953,121.63,81.86
17.63,-1029.837,116.094,-90.073,1379.133,127.81,81.88
17.66,-1034.841,115.094,-83.068,1387.41,125.82,82.19
17.69,-1034.841,130.106,-59.048,1404.711,114.41,82.14
17.71,-1041.847,124.101,-50.041,1415.369,111.96,82.68
17.74,-1041.847,142.115,-29.024,1431.236,101.54,82.07
17.77,-1037.843,145.118,-20.016,1434.763,97.85,81.97
17.8,-1031.838,159.129,-31.025,1424.403,101.25,80.31
17.83,-1026.834,164.133,-26.021,1424.768,99.01,80.81
17.85,-1022.831,145.118,-12.01,1429.464,94.73,81.9
17.88,-1010.821,126.102,-14.011,1417.687,96.34,82.85
17.91,-1012.823,110.089,-31.025,1406.002,105.74,83.56
17.94,-983.799,100.081,-65.053,1360.883,123.02,83.08
17.97,-973.791,129.105,-64.052,1356.811,116.39,81.58
18,-965.785,142.115,-56.046,1357.935,109.98,80.36
18.02,-963.783,147.12,-20.016,1382.349,101.16,81.16
18.05,-972.79,118.096,-36.029,1374.593,106.97,82.77
18.08,-953.775,118.096,-48.039,1352.724,112.14,82.39
18.11,-968.787,95.077,-72.059,1344.866,127.16,82.98
18.14,-989.804,91.074,-59.048,1368.721,124.14,83.87
18.16,-973.791,106.086,-90.073,1336.971,130.33,81.87
18.19,-978.795,99.081,-96.078,1336.013,134.12,81.97
18.22,-982.799,122.099,-68.055,1359.898,119.13,81.91
18.25,-998.812,125.102,-77.063,1365.682,121.63,81.63
18.27,-1013.824,144.117,-39.032,1404.303,105.15,81.62
18.3,-1013.824,124.101,-44.036,1398.967,109.54,82.6
18.33,-1025.833,135.11,-53.043,1402.61,119.95,82.42
18.36,-1022.831,118.096,-86.07,1376.735,126.09,81.87
18.39,-1024.833,131.107,-111.09,1362.95,130.28,80.48
18.42,-1025.833,135.11,-153.124,1337.082,138.58,78.74
18.44,-1034.841,173.141,-124.101,1366.775,125.63,78.37
18.47,-1048.852,157.128,-92.075,1396.105,120.37,80.15
18.5,-1055.858,150.122,-82.067,1407.115,118.66,80.8
18.53,-1056.859,150.122,-57.046,1424.306,109.84,81.09
18.55,-1070.87,145.118,-51.042,1438.174,101.31,82.13
18.58,-1061.863,151.123,-36.029,1442.092,103.41,81.68
18.61,-1033.84,165.134,-64.052,1404.312,111.2,80.28
18.64,-1030.838,182.148,-68.055,1401.544,110.49,79.32
18.67,-1013.824,151.123,-80.065,1377.301,117.91,80.42
18.7,-1009.82,164.133,-52.042,1394.74,107.59,80.32
18.72,-1005.817,168.137,-30.024,1407.406,100.01,80.15
18.75,-978.795,161.131,-77.063,1354.923,115.85,79.76
18.78,-994.808,164.133,-77.063,1366.893,115.15,79.67
18.81,-975.793,166.135,-70.057,1358.148,112.86,79.53
18.84,-974.792,141.115,-62.05,1360.104,113.74,81.01
18.86,-980.797,125.102,-31.025,1384.386,103.93,82.58
18.89,-975.793,153.124,1.001,1406.279,89.63,81.08
18.92,-970.789,171.139,10.008,1411.324,86.65,79.99
18.95,-975.793,157.128,18.015,1418.878,83.46,80.79
18.98,-977.794,150.122,13.011,1415.913,85.05,81.24
19,-990.805,161.131,36.029,1442.572,77.4,80.54
19.03,-994.808,169.137,38.031,1447.674,77.33,80.11
19.06,-989.804,175.142,16.013,1429.22,87.84,80.98
19.09,-999.812,154.125,-12.01,1414.038,94.46,81.21
19.12,-1006.818,148.12,-11.009,1419.058,94.25,81.61
19.14,-1014.825,140.114,-4.003,1428.814,91.64,82.14
19.17,-1021.83,140.114,16.013,1447.775,83.48,82.14
19.2,-1037.843,145.118,11.009,1456.131,85.66,82.02
19.23,-1045.85,149.121,10.008,1461.559,86.16,81.87
19.26,-1046.851,139.113,2.002,1455.766,89.26,81.54
19.28,-1041.847,158.128,23.019,1468.678,81.72,81.28
19.31,-1040.846,146.119,38.031,1477.233,75.41,81.75
19.34,-1044.849,115.094,34.028,1474.506,73.53,83.45
19.37,-1039.845,106.086,7.006,1451.41,86.22,84.16
19.4,-1026.834,106.086,-11.009,1429.596,95.92,84.07
19.42,-1024.833,117.095,-1.001,1435.964,90.49,83.48
19.45,-1021.83,139.113,16.013,1447.678,83.24,82.3
19.48,-1004.816,130.106,2.002,1424.988,88.68,82.62
19.51,-1004.816,123.1,10.008,1430.009,85.35,82.99
19.54,-998.812,121.098,25.02,1436.299,78.33,82.94
19.56,-985.801,121.098,15.012,1420.112,82.93,82.94
19.59,-987.803,113.092,-55.045,1371.672,118.57,83.41
19.62,-988.803,95.077,-85.069,1350.507,131.82,82.65
19.65,-992.807,117.095,-61.05,1371.497,117.54,82.42
19.68,-984.8,122.099,-5.004,1405.26,92.35,82.93
19.7,-983.799,118.096,-15.012,1397.143,97.24,83.1
19.73,-980.797,124.101,-59.048,1364.828,115.45,82.02
19.76,-970.789,143.116,-56.046,1361.603,111.39,81
19.79,-976.794,158.128,-34.028,1382.835,97.59,81.18
19.82,-984.8,132.107,-62.05,1366.394,115.16,81.57
19.84,-994.808,153.124,-80.065,1363.587,117.6,80.15
19.87,-1001.814,176.143,-71.058,1377.531,111.97,79.26
19.9,-1006.818,213.173,-77.063,1382.367,109.88,77.31
19.93,-1016.826,163.133,-99.081,1368.285,121.27,79.37
19.96,-1023.832,162.132,-109.089,1366.836,123.93,79.19
19.98,-1021.83,186.151,-99.081,1374.935,119.17,77.03
20.01,-1024.833,199.162,-100.081,1378.333,116.68,77.73
20.04,-1027.835,164.133,-74.06,1393.108,114.29,80.06
20.07,-1019.829,184.15,-46.037,1408.547,104.04,79.46
20.1,-1024.833,184.15,-41.033,1415.56,102.56,79.57
20.12,-1023.832,176.143,-35.028,1417.896,101.25,80.05
20.15,-1014.825,200.163,-40.033,1411.195,101.31,78.63
20.18,-1017.827,196.159,-24.02,1423.723,96.71,78.4
20.21,-998.812,209.17,14.011,1438.609,95.74,78.11
20.24,-1000.813,213.173,-35.028,1406.499,99.33,77.82
20.26,-1002.815,249.202,0,1437.964,90,76.04
20.29,-990.805,263.214,1.001,1432.822,89.78,75.12
20.32,-983.799,255.207,-47.038,1393.244,103.1,78.07
20.35,-983.799,164.133,-41.033,1383.625,104.04,80.24
20.38,-971.79,154.125,-33.027,1379.553,102.09,80.79
20.41,-977.794,165.134,3.002,1410.449,88.96,80.41
20.43,-969.788,162.132,9.007,1408.854,86.82,80.49
20.46,-964.784,186.151,32.026,1424.969,80.24,78.92
20.49,-953.775,193.157,29.024,1416.293,81.45,78.43
20.52,-958.779,190.155,26.021,1417.087,71.77,79.94
20.55,-976.794,147.12,57.046,1446.761,68.81,80.82
20.57,-980.797,145.118,38.031,1435.455,75.31,81.3
20.6,-993.807,161.131,2.002,1420.431,89.29,80.79
20.63,-998.812,174.141,9.007,1430.401,87.04,80.1
20.66,-998.812,180.146,7.006,1429.733,87.77,79.77
20.69,-1010.821,183.149,10.008,1440.632,86.87,79.72
20.71,-1018.828,179.146,20.016,1452.769,83.62,80.08
20.74,-1035.842,164.133,27.022,1467.883,72.41,80.56
20.77,-1034.841,129.105,14.011,1454.573,83.81,82.85
20.8,-1028.836,150.122,-35.028,1418.524,103.13,81.48
20.83,-1030.838,163.133,-47.038,1413.285,106.08,80.65
20.85,-1039.845,149.121,-29.024,1430.493,101.01,81.69
20.88,-1041.847,162.132,-16.013,1442.207,95.64,81.11
20.91,-1040.846,173.141,-29.024,1433.922,98.96,80
20.94,-1046.851,168.137,3.002,1459.514,89.32,80.87
20.97,-1038.844,162.132,7.006,1455.865,87.53,81.12
21,-1025.833,166.135,11.009,1449.853,86.21,80.78
21.02,-1021.83,158.128,-2.002,1437.06,90.73,81.2
21.05,-1015.825,153.124,-62.05,1391.078,111.8,80.51
21.08,-989.804,175.142,-44.036,1387.175,104.11,79.66
21.11,-986.802,182.148,-23.019,1400.517,97.2,79.46
21.13,-976.794,200.163,-31.025,1390.361,98.81,78.28
21.16,-966.785,205.167,-33.027,1382.68,99.14,77.87
21.19,-967.786,181.147,-40.033,1375.123,102.46,79.15
21.22,-963.783,168.137,-41.033,1369.951,103.71,79.82
21.25,-957.778,156.127,-47.038,1360.092,110.48,80.04
21.27,-963.783,151.123,-54.044,1358.878,109.68,80.55
21.3,-964.784,163.133,-37.03,1372.855,102.79,80.16
21.33,-970.789,205.167,26.021,1427.32,82.77,77.97
21.36,-976.794,215.175,34.028,1438.624,81.01,77.43
21.39,-973.791,231.188,-19.015,1401.445,94.7,76.6
21.41,-985.801,201.163,-54.044,1380.979,105.04,78.07
21.44,-994.808,160.13,-49.04,1385.5,124.34,80.2
21.47,-1007.819,156.127,-86.07,1369.431,118.87,79.97
21.5,-1018.828,166.135,-50.041,1402.866,106.76,80.34
21.53,-1029.837,179.146,-24.02,1430.103,97.64,80.05
21.55,-1028.836,179.146,-35.028,1421.888,101.06,79.94
21.58,-1034.841,180.146,-41.033,1422.31,102.83,79.88
21.61,-1032.839,196.159,-5.004,1447.499,91.46,79.24
21.64,-1031.838,218.177,7.006,1458.202,88.25,77.28
21.67,-1031.838,203.165,0,1451.195,97.02,78.78
21.69,-1025.833,201.163,-38.031,1420.629,100.71,78.71
21.72,-1015.825,153.124,-49.04,1399.883,107.76,81.01
21.75,-1020.829,133.108,-53.043,1398.763,111.73,82.01
21.78,-1015.825,129.105,-26.021,1413.225,99.96,81.52
21.81,-1000.813,180.146,0,1426.212,90,79.8
21.83,-1000.813,195.159,7.006,1433.099,87.94,78.96
21.86,-992.807,192.156,-20.016,1408.175,95.95,78.99
21.89,-990.805,189.154,0,1420.378,90,79.19
21.92,-987.803,153.124,-14.011,1404.056,95.23,81.15
21.95,-983.799,137.111,-43.035,1379.291,107.43,81.69
21.98,-979.796,125.102,-54.044,1367.656,103.31,82.29
22,-978.795,117.095,-44.036,1373.178,110.61,82.72
22.03,-971.79,124.101,-63.051,1355.599,116.93,81.85
22.06,-967.786,142.115,-33.027,1375.443,103.08,81.43
22.09,-971.79,140.114,-25.02,1383.688,100.12,81.67
22.11,-975.793,142.115,1.001,1405.123,89.6,81.71
22.14,-974.792,152.124,-14.011,1394.824,95.26,81.09
22.17,-978.795,150.122,-44.036,1376.388,105.85,80.64
22.2,-983.799,171.139,-60.049,1371.371,108.13,79.63
22.23,-985.801,160.13,-58.047,1372.851,109.93,80.2
22.25,-1009.82,153.124,-36.029,1404.43,103.24,81.15
22.28,-1013.824,134.109,-3.002,1428.225,91.28,82.46
22.31,-1028.836,137.111,-5.004,1437.818,92.09,82.4
22.34,-1042.847,134.109,-26.021,1433.231,100.98,82.54
22.37,-1047.851,136.111,-23.019,1439.101,98.72,81.75
22.39,-1042.847,181.147,24.02,1472.739,90.32,80.15
22.42,-1035.842,202.164,-32.026,1432.066,99,78.82
22.45,-1032.839,150.122,-58.047,1405.905,111.14,81.14
22.48,-1034.841,123.1,-54.044,1407.438,113.7,82.6
22.51,-1032.839,129.105,-53.043,1407.179,111.01,81.84
22.54,-1031.838,164.133,-1.001,1445.555,90.35,80.96
22.56,-1022.831,165.134,-2.002,1438.559,90.69,80.83
22.59,-1010.821,185.15,-19.015,1420.694,95.86,79.57
22.62,-998.812,185.15,-38.031,1399.032,101.61,79.28
22.65,-978.795,167.136,-67.055,1362.484,111.86,79.57
22.68,-979.796,151.123,-78.063,1353.812,117.32,80.15
22.7,-984.8,146.119,-68.055,1363.709,107.29,80.83
22.73,-978.795,154.125,-11.009,1399.964,94.09,81.03
22.76,-983.799,163.133,-1.001,1411.55,90.35,80.58
22.79,-976.794,168.137,17.014,1420.11,84.22,80.18
22.82,-974.792,175.142,-4.003,1404.601,91.31,79.81
22.84,-964.784,180.146,-21.017,1386.243,96.65,79.35
22.87,-969.788,154.125,-37.03,1375.338,103.51,80.72
22.9,-984.8,128.104,-58.047,1368.765,115.61,82.17
22.93,-979.796,165.134,-96.078,1343.259,108.75,79.91
22.96,-989.804,197.16,-6.005,1416.549,91.74,78.73
22.98,-997.811,182.148,-30.024,1403.445,99.36,79.52
23.01,-1008.82,162.132,-24.02,1412.99,98.43,80.77
23.04,-1006.818,145.118,-30.024,1405.558,101.69,81.71
23.07,-1022.831,147.12,-38.031,1411.812,104.49,81.55
23.1,-1022.831,148.12,-34.028,1414.647,102.94,81.55
23.12,-1030.838,133.108,-41.033,1414.2,108.31,82.25
23.15,-1036.842,120.098,-44.036,1415.391,110.14,82.97
23.18,-1042.847,142.115,-46.037,1420.483,107.95,81.85
23.21,-1041.847,164.133,-30.024,1432.912,100.37,80.9
23.24,-1029.837,184.15,1.001,1447.922,89.69,80.09
23.26,-1043.848,173.141,3.002,1457.947,89.01,80.58
23.29,-1033.84,157.128,-7.006,1442.065,92.55,81.35
23.32,-1025.833,142.115,16.013,1450.797,83.57,82.06
23.35,-1019.829,153.124,14.011,1446.277,84.77,81.43
23.38,-1011.822,167.136,1.001,1433.081,89.66,80.62
23.4,-1004.816,152.124,-1.001,1425.06,90.38,81.39
23.43,-1005.817,139.113,4.003,1427.951,93.37,82.21
23.46,-993.807,145.118,-14.011,1407.44,95.51,81.65
23.49,-989.804,151.123,-9.007,1408.764,93.41,81.3
23.52,-976.794,158.128,-20.016,1392.659,97.21,80.73
23.54,-970.789,175.142,-10.008,1397.566,93.27,79.76
23.57,-970.789,167.136,-11.009,1395.875,93.77,80.21
23.6,-973.791,159.129,-7.006,1399.868,92.52,80.71
23.63,-974.792,149.121,3.002,1406.581,88.76,81.88
23.66,-990.805,125.102,12.01,1421.798,88.63,82.72
23.68,-976.794,119.097,-18.015,1390.182,98.6,82.97
23.71,-964.784,173.141,-40.033,1371.978,103.02,79.56
23.74,-973.791,217.176,-43.035,1382.468,101.21,77.19
23.77,-976.794,203.165,-48.039,1378.997,105.51,79.8
23.8,-1004.816,173.141,-20.016,1414.214,96.59,80.16
23.82,-1002.815,164.133,1.001,1426.387,89.65,80.7
23.85,-1010.821,184.15,-75.061,1382.455,112.18,78.87
23.88,-1014.825,177.144,-83.068,1379.135,115.12,79.09
23.91,-1022.831,178.145,-43.035,1411.985,103.58,79.84
23.94,-1025.833,170.138,-55.045,1405.07,107.93,80.11
23.96,-1030.838,135.11,-84.068,1385.573,125.39,82.81
23.99,-1041.847,105.085,-83.068,1391.852,128.33,82.67
24.02,-1048.852,115.094,-81.066,1399.206,125.16,82.36
24.05,-1052.855,156.127,-80.065,1406.826,117.15,80.54
24.08,-1058.86,145.118,-83.068,1408.194,119.79,81.03
24.1,-1067.868,133.108,-75.061,1419.004,119.42,81.86
24.13,-1069.869,113.092,-73.059,1420.081,122.86,82.83
24.16,-1065.866,98.08,-65.053,1421.202,107.9,84.57
24.19,-1056.859,100.081,-10.008,1451.568,95.71,84.56
24.22,-1047.851,114.093,-24.02,1436.505,101.89,83.65
24.25,-1011.822,137.111,-69.056,1381.753,116.73,81.37
24.27,-1002.815,121.098,-67.055,1375.023,118.97,82.14
24.3,-978.795,113.092,-103.084,1332.4,132.35,81.11
24.33,-972.79,92.075,-86.07,1337.934,133.07,82.62
24.36,-966.785,81.066,-70.057,1343.89,130.49,83.63
24.38,-952.774,87.071,-60.049,1341.219,126.76,83.49
24.41,-950.773,107.087,-65.053,1337.745,121.28,82.49
24.44,-964.784,114.093,-45.037,1362.27,111.54,82.75
24.47,-979.796,113.092,-31.025,1382.643,105.34,83.17
24.5,-989.804,119.097,14.011,1422.011,83.23,83.26
24.52,-1002.815,115.094,-18.015,1408.254,98.9,83.37
24.55,-1001.814,115.094,-30.024,1399.189,104.62,83.23
24.58,-1004.816,134.109,-27.022,1405.108,101.39,82.25
24.61,-1010.821,140.114,-33.027,1405.855,103.26,81.89
24.64,-1017.827,141.115,-64.052,1389.922,114.41,81.34
24.67,-1020.829,140.114,-55.045,1398.093,111.45,81.61
24.69,-1024.833,139.113,-53.043,1402.27,108.31,81.86
24.72,-1022.831,138.112,-49.04,1403.418,109.55,81.85
24.75,-1028.836,147.12,-43.035,1412.774,106.31,81.53
24.78,-1031.838,154.125,-48.039,1412.33,107.31,81.11
24.81,-1033.84,165.134,-51.042,1413.017,107.18,80.51
24.83,-1027.835,200.163,-39.032,1421.256,101.03,78.78
24.86,-1021.83,208.169,-20.016,1431.027,95.49,78.43
24.89,-1013.824,193.157,-42.034,1408.136,102.42,80.33
24.92,-1013.824,152.124,-52.042,1396.282,108.89,80.99
24.95,-1004.816,150.122,-100.081,1357.22,123.69,79.82
24.97,-1001.814,141.115,-84.068,1364.725,120.78,80.69
25,-1000.813,167.136,-64.052,1380.42,110.97,79.86
25.03,-1006.818,174.141,-42.034,1400.609,103.57,79.91
25.06,-1003.816,159.129,-71.058,1376.917,114.06,80.15
25.09,-1003.816,147.12,-72.059,1374.906,113.57,79.78
25.11,-993.807,167.136,-44.036,1389.048,95.47,80.41
25.14,-983.799,171.139,-36.029,1387.944,101.89,79.92
25.17,-977.794,138.112,-71.058,1355.762,117.23,80.97
25.2,-976.794,129.105,-66.054,1357.59,117.1,81.56
25.23,-969.788,148.12,-44.036,1369.78,106.56,80.95
25.25,-974.792,159.129,-49.04,1371.082,107.13,80.31
25.28,-981.798,166.135,-24.02,1394.297,98.43,80.52
25.31,-984.8,148.12,-28.023,1391.586,96.17,81.4
25.34,-994.808,156.127,-28.023,1399.557,100.18,80.94
25.37,-998.812,186.151,-22.018,1410.222,96.75,79.37
25.39,-1008.82,176.143,17.014,1443.281,84.48,80.05
25.42,-1013.824,161.131,47.038,1466.319,87.41,81.27
25.45,-1015.825,154.125,-14.011,1424.019,95.19,81.34
25.48,-1017.827,165.134,-30.024,1415.66,100.3,80.64
25.51,-1026.834,168.137,-34.028,1419.775,101.44,80.52
25.53,-1033.84,153.124,-29.024,1426.558,100.73,81.43
25.56,-1043.848,133.108,19.015,1464.831,81.87,82.66
25.59,-1043.848,147.12,37.03,1478.748,75.87,81.73
25.62,-1040.846,147.12,45.036,1482.263,66.5,80.42
25.65,-1034.841,167.136,46.037,1480.886,74.6,80.49
25.67,-1036.842,168.137,32.026,1472.545,79.22,80.63
25.7,-1025.833,170.138,18.015,1455.21,83.96,80.53
25.73,-1017.827,160.13,-17.014,1424.035,96.06,81.01
25.76,-1011.822,154.125,-23.019,1414.931,98.49,81.24
25.79,-1012.823,151.123,24.02,1448.193,80.97,81.41
25.81,-1008.82,146.119,15.012,1438.512,84.17,81.68
25.84,-998.812,141.115,-3.002,1418.288,95.27,81.92
25.87,-995.809,145.118,-16.013,1407.453,96.3,81.66
25.9,-981.798,178.145,-15.012,1402.092,94.82,79.68
25.93,-977.794,168.137,-37.03,1382.629,102.42,80.01
25.95,-981.798,116.094,-79.064,1351.121,124.26,81.89
