time_s,Ax_mg,Ay_mg,Az_mg,Aabs_mg,Roll_deg,Pitch_deg
13.55,-993.807,198.161,-184.15,1029.967,135.43,74.14
13.58,-987.803,192.156,-201.163,1026.228,136.31,74.27
13.61,-985.801,195.159,-203.165,1025.264,136.15,74.05
13.64,-968.787,200.163,-202.164,1009.695,135.29,73.63
13.66,-972.79,193.157,-208.169,1013.393,142.8,74.35
13.69,-995.809,158.128,-230.187,1034.228,145.51,74.33
13.72,-972.79,159.129,-225.183,1011.114,144.75,74.17
13.75,-976.794,172.14,-241.196,1020.751,144.48,73.12
13.77,-965.785,170.138,-225.183,1006.178,142.93,73.71
13.8,-980.797,159.129,-209.17,1015.4,142.74,75
13.83,-980.797,164.133,-194.158,1013.212,139.79,75.47
13.86,-963.783,166.135,-213.173,1000.96,142.23,73
13.89,-946.769,194.158,-220.179,991.236,138.59,72.77
13.92,-957.778,190.155,-194.158,995.588,135.6,74.16
13.94,-971.79,169.137,-151.123,997.908,131.78,76.86
13.97,-982.799,165.134,-170.138,1010.994,135.86,76.44
14,-972.79,166.135,-190.155,1005.028,138.86,75.45
14.03,-966.785,173.141,-199.162,1002.156,139,74.73
14.06,-974.792,174.141,-206.168,1011.459,137.92,74.19
14.08,-977.794,192.156,-185.15,1013.552,132.99,74.96
14.11,-989.804,199.162,-176.143,1024.892,131.49,74.96
14.14,-977.794,197.16,-198.161,1016.967,135.15,74.05
14.17,-984.8,191.155,-197.16,1022.372,135.89,74.42
14.2,-1001.814,159.129,-182.148,1030.598,138.86,76.43
14.22,-995.809,150.122,-177.144,1022.523,139.72,76.87
14.25,-1007.819,139.113,-199.162,1036.685,144.87,76.42
14.28,-1002.815,153.124,-221.18,1038.27,144.44,75.29
14.31,-985.801,160.13,-201.163,1018.78,141.48,75.38
14.34,-996.81,181.147,-215.175,1035.734,139.91,74.24
14.36,-980.797,185.15,-216.176,1021.262,139.42,73.82
14.39,-985.801,190.155,-198.161,1023.343,135.73,74.32
14.42,-990.805,180.146,-187.152,1024.292,136.09,75.31
14.45,-989.804,168.137,-163.133,1017.15,134.13,76.68
14.48,-983.799,180.146,-159.129,1012.737,131.46,76.27
14.5,-986.802,180.146,-182.148,1019.514,135.32,75.45
14.53,-962.782,181.147,-193.157,998.536,136.84,74.62
14.56,-969.788,183.149,-195.159,1006.041,136.82,74.57
14.59,-976.794,174.141,-205.167,1013.185,141.51,74.98
14.62,-967.786,170.138,-192.156,1001.24,138.48,75.15
14.65,-960.781,185.15,-178.145,994.543,133.9,75.03
14.67,-980.797,203.165,-155.126,1013.559,127.36,75.39
14.7,-961.781,202.164,-146.119,993.602,125.86,75.46
14.73,-978.795,177.144,-181.147,1011.056,135.64,75.49
14.76,-968.787,165.134,-187.152,1000.422,138.58,75.55
14.78,-964.784,184.15,-183.149,999.131,135.56,73.45
14.81,-980.797,211.172,-183.149,1019.853,130.94,74.09
14.84,-969.788,218.177,-151.123,1005.449,124.71,74.69
14.87,-981.798,213.173,-126.102,1012.557,120.61,75.84
14.9,-998.812,219.178,-129.105,1030.695,120.5,75.71
14.93,-985.801,223.181,-173.141,1025.471,127.8,74.01
14.95,-984.8,221.18,-181.147,1025.459,129.32,73.81
14.98,-989.804,222.181,-174.141,1029.272,130.88,74.97
15.01,-1006.818,205.167,-189.154,1044.775,135.42,73.81
15.04,-991.806,198.161,-206.168,1032.207,136.13,73.92
15.06,-989.804,196.159,-188.153,1026.447,133.81,74.64
15.09,-993.807,198.161,-195.159,1031.992,134.56,74.37
15.12,-986.802,181.147,-232.189,1029.808,142.04,73.21
15.15,-989.804,176.143,-219.178,1028.969,141.21,74.14
15.18,-996.81,155.126,-204.166,1029.261,142.77,75.57
15.21,-979.796,159.129,-186.151,1009.938,142.07,75.2
15.23,-972.79,180.146,-213.173,1012.036,139.8,73.99
15.26,-968.787,200.163,-206.168,1010.504,135.85,73.48
15.29,-954.776,175.142,-217.176,994.705,141.12,73.71
15.32,-968.787,159.129,-201.163,1002.166,140.96,75.27
15.35,-966.785,158.128,-204.166,1000.681,142.24,75.04
15.37,-963.783,133.108,-211.172,995.585,147.78,75.48
15.4,-965.785,147.12,-201.163,997.422,143.82,75.53
15.43,-963.783,169.137,-181.147,995.138,136.96,75.58
15.46,-981.798,157.128,-196.159,1013.457,141.3,75.64
15.48,-974.792,151.123,-197.16,1005.947,142.53,75.7
15.51,-977.794,166.135,-196.159,1011.02,141.53,76.24
15.54,-981.798,150.122,-171.139,1007.845,138.74,76.95
15.57,-995.809,162.132,-182.148,1025.232,138.33,76.24
15.6,-986.802,166.135,-212.172,1022.935,141.94,74.73
15.63,-971.79,165.134,-204.166,1006.642,141.03,74.88
15.65,-1010.821,179.146,-191.155,1044.219,136.86,75.47
15.68,-997.811,173.141,-205.167,1033.294,139.84,74.94
15.71,-990.805,176.143,-202.164,1026.446,135.62,75.4
15.74,-997.811,177.144,-155.126,1025.217,131.21,76.72
15.77,-999.812,162.132,-152.124,1024.233,133.18,77.46
15.79,-1010.821,171.139,-194.158,1043.43,138.61,75.64
15.82,-977.794,177.144,-196.159,1012.887,137.92,74.87
15.85,-1003.816,183.149,-177.144,1035.649,134.05,75.76
15.88,-999.812,178.145,-174.141,1030.381,134.35,76.01
15.91,-989.804,181.147,-179.146,1022.066,132.4,74.7
15.93,-971.79,202.164,-180.146,1008.81,128.21,75.17
15.96,-993.807,186.151,-164.133,1024.327,131.4,75.98
15.99,-979.796,167.136,-177.144,1009.611,136.67,76.04
16.02,-963.783,168.137,-185.15,995.705,137.76,75.45
16.05,-972.79,174.141,-219.178,1012.268,141.53,74.09
16.07,-979.796,175.142,-226.184,1020.703,142.25,73.72
16.1,-965.785,168.137,-210.171,1002.588,147.07,75.47
16.13,-983.799,137.111,-154.125,1005.194,136.82,78.49
16.16,-988.803,147.12,-155.126,1011.652,136.52,77.8
16.19,-980.797,137.111,-177.144,1006.053,142.26,77.13
16.21,-974.792,132.107,-170.138,998.308,142.17,77.54
16.24,-972.79,144.117,-172.14,998.36,138.08,76.67
16.27,-999.812,155.126,-160.13,1024.368,135.91,77.43
16.3,-989.804,151.123,-148.12,1012.171,134.43,77.93
16.33,-1000.813,151.123,-140.114,1021.811,132.84,78.36
16.35,-991.806,151.123,-154.125,1015.023,135.56,77.72
16.38,-1005.817,156.127,-160.13,1030.381,135.73,77.46
16.41,-994.808,164.133,-154.125,1019.969,133.2,77.25
16.44,-1008.82,160.13,-159.129,1033.77,143.04,75.75
16.47,-1000.813,161.131,-190.155,1031.382,139.72,76.02
16.5,-997.811,161.131,-189.154,1028.284,139.57,76.02
16.52,-1011.822,170.138,-180.146,1041.722,136.64,76.24
16.55,-1006.818,162.132,-180.146,1035.578,138.01,76.47
16.58,-1007.819,161.131,-181.147,1036.569,138.35,76.47
16.61,-1018.828,164.133,-198.161,1050.818,140.37,75.83
16.63,-1006.818,165.134,-204.166,1040.498,141.27,75.26
16.66,-981.798,165.134,-212.172,1017.946,142.11,74.69
16.69,-989.804,179.146,-208.169,1027.2,139.29,74.49
16.72,-975.793,183.149,-193.157,1011.447,136.52,74.74
16.75,-986.802,179.146,-213.173,1025.336,139.96,74.24
16.78,-959.78,174.141,-236.192,1003.638,143.6,73
16.8,-963.783,175.142,-230.187,1006.25,142.73,73.29
16.83,-961.781,181.147,-214.174,1001.852,139.93,73.4
16.86,-950.773,183.149,-231.188,995.47,140.25,73.24
16.89,-953.775,171.139,-209.17,991.326,140.71,74.18
16.92,-961.781,178.145,-184.15,995.324,135.95,75.08
16.94,-958.779,189.154,-183.149,994.274,134.08,74.64
16.97,-977.794,159.129,-182.148,1007.265,138.86,76.01
17,-976.794,147.12,-216.176,1011.188,145.76,75.01
17.03,-986.802,148.12,-223.181,1022.51,146.43,74.81
17.06,-987.803,148.12,-209.17,1020.512,145.7,75.1
17.08,-995.809,157.128,-209.17,1029.6,143.09,75.28
17.11,-992.807,163.133,-194.158,1024.683,139.96,75.67
17.14,-1006.818,157.128,-190.155,1036.596,140.43,76.23
17.17,-1012.823,146.119,-196.159,1041.94,151.15,76.16
17.2,-1006.818,126.102,-205.167,1035.219,148.42,76.55
17.22,-1009.82,145.118,-187.152,1037.219,142.21,76.8
17.25,-1016.826,156.127,-152.124,1039.929,134.26,77.9
17.28,-1015.825,152.124,-154.125,1038.652,135.37,77.97
17.31,-1011.822,129.105,-156.127,1031.905,140.41,78.68
17.34,-1010.821,127.103,-167.136,1032.4,142.75,78.26
17.36,-999.812,128.104,-183.149,1024.49,147.87,76.3
17.39,-1001.814,135.11,-183.149,1027.341,143.58,77.2
17.42,-994.808,161.131,-152.124,1019.19,133.35,77.44
17.45,-987.803,191.155,-149.121,1017.119,127.96,76.21
17.48,-991.806,189.154,-158.128,1021.989,129.89,76.04
17.5,-987.803,164.133,-189.154,1019.055,139.05,75.77
17.53,-974.792,162.132,-217.176,1011.767,143.26,74.46
17.56,-973.791,151.123,-226.184,1011.072,149.07,74.66
17.59,-986.802,137.111,-216.176,1019.465,147.61,75.46
17.62,-985.801,133.108,-200.163,1014.685,146.38,76.3
17.64,-971.79,155.126,-189.154,1002.107,140.64,75.87
17.67,-971.79,174.141,-193.157,1005.987,137.96,75.02
17.7,-972.79,166.135,-198.161,1006.573,140.02,75.11
17.73,-972.79,170.138,-201.163,1007.837,139.78,74.85
17.76,-967.786,177.144,-208.169,1005.646,139.44,74.16
17.78,-976.794,174.141,-234.19,1019.459,142.04,73.84
17.81,-981.798,171.139,-194.158,1015.339,138.61,75.23
17.84,-991.806,162.132,-210.171,1026.712,142.35,75.02
17.87,-987.803,166.135,-217.176,1024.949,142.58,74.53
17.9,-987.803,191.155,-211.172,1028.05,137.85,73.91
17.93,-996.81,183.149,-204.166,1033.855,138.11,74.62
17.95,-994.808,172.14,-204.166,1030.029,139.86,74.97
17.98,-1009.82,170.138,-206.168,1044.6,140.47,75.17
18.01,-1006.818,184.15,-187.152,1040.49,135.46,75.38
18.04,-1002.815,171.139,-189.154,1034.749,137.86,75.73
18.07,-1012.823,158.128,-205.167,1045.422,142.38,75.65
18.09,-1006.818,145.118,-156.127,1029.134,136.9,77.79
18.12,-996.81,162.132,-157.128,1022.06,134.1,77.24
18.15,-1008.82,179.146,-153.124,1035.981,130.52,76.85
18.18,-995.809,156.127,-151.123,1019.24,132.71,77.96
18.21,-991.806,161.131,-146.119,1015.378,132.2,77.63
18.23,-987.803,187.152,-141.115,1015.231,127.02,76.65
18.26,-988.803,185.15,-137.111,1015.289,126.52,76.88
18.29,-981.798,185.15,-133.108,1007.931,125.57,76.88
18.32,-987.803,185.15,-140.114,1014.725,127.12,76.77
18.35,-979.796,174.141,-140.114,1004.966,128.82,77.15
18.37,-976.794,172.14,-133.108,1000.738,127.71,77.44
18.4,-981.798,169.137,-134.109,1005.246,128.41,77.6
18.43,-974.792,180.146,-174.141,1006.478,134.03,75.59
18.46,-969.788,183.149,-157.128,999.36,130.63,76.03
18.49,-965.785,190.155,-153.124,996.166,131.42,75.82
18.51,-987.803,178.145,-159.129,1016.273,131.77,76.41
18.54,-990.805,165.134,-167.136,1018.282,135.35,76.66
18.57,-982.799,174.141,-167.136,1012.004,133.82,76.2
18.6,-989.804,186.151,-188.153,1024.581,135.31,75.03
18.63,-999.812,189.154,-167.136,1031.183,131.46,75.83
18.65,-990.805,189.154,-140.114,1018.384,126.53,76.64
18.68,-1003.816,190.155,-169.137,1035.573,130.2,75.47
18.71,-992.807,182.148,-188.153,1026.764,132.54,76.02
18.74,-1005.817,191.155,-184.15,1040.25,133.93,75.22
18.77,-983.799,189.154,-189.154,1019.519,135,74.79
18.79,-981.798,184.15,-179.146,1014.855,134.21,75.34
18.82,-997.811,194.158,-193.157,1034.714,134.85,74.65
18.85,-996.81,177.144,-196.159,1031.256,137.92,75.15
18.88,-990.805,161.131,-212.172,1026,143.65,75.11
18.91,-980.797,156.127,-188.153,1010.811,139.4,76.26
18.93,-1002.815,152.124,-169.137,1028.293,138.03,77.22
18.96,-989.804,151.123,-183.149,1017.887,140.47,76.51
18.99,-979.796,165.134,-177.144,1009.282,137.01,76.12
19.02,-978.795,168.137,-172.14,1007.94,136.54,76.38
19.05,-992.807,147.12,-172.14,1018.303,139.48,77.15
19.08,-995.809,154.125,-156.127,1019.689,135.37,77.58
19.1,-982.799,163.133,-158.128,1008.717,134.11,76.98
19.13,-967.786,160.13,-159.129,993.768,134.82,76.87
19.16,-975.793,178.145,-168.137,1006.07,133.34,75.91
19.19,-980.797,177.144,-166.135,1010.417,133.16,76.09
19.22,-969.788,166.135,-166.135,997.843,136.12,77.42
19.24,-982.799,135.11,-172.14,1006.866,141.87,77.45
19.27,-982.799,134.109,-166.135,1005.723,141.09,77.74
19.3,-992.807,155.126,-145.118,1015.277,133.09,77.92
19.33,-995.809,162.132,-137.111,1018.195,130.22,77.96
19.36,-1001.814,145.118,-158.128,1024.546,137.46,77.91
19.38,-1007.819,156.127,-175.142,1034.77,138.29,76.89
19.41,-1004.816,166.135,-193.157,1036.613,142.77,75.6
19.44,-998.812,152.124,-172.14,1024.889,138.53,77.05
19.47,-989.804,168.137,-171.139,1018.465,135.51,76.38
19.5,-1010.821,180.146,-215.175,1049.053,140.06,74.48
19.52,-993.807,167.136,-229.186,1033.496,143.9,74.07
19.55,-998.812,160.13,-184.15,1028.191,138.99,76.27
19.58,-996.81,160.13,-167.136,1023.331,136.23,76.93
19.61,-991.806,176.143,-175.142,1022.438,133.1,75.55
19.64,-989.804,184.15,-230.187,1032.768,138.37,74.36
19.66,-981.798,174.141,-182.148,1013.622,136.29,75.6
19.69,-998.812,179.146,-192.156,1032.783,137.01,75.26
19.72,-980.797,163.133,-198.161,1013.826,140.54,75.33
19.75,-978.795,157.128,-205.167,1012.335,142.55,75.21
19.78,-984.8,154.125,-216.176,1019.96,144.51,74.91
19.8,-974.792,148.12,-208.169,1007.717,147.8,75.84
19.83,-991.806,115.094,-244.198,1027.89,152.62,75.84
19.86,-997.811,120.098,-187.152,1022.289,147.31,77.44
19.89,-981.798,159.129,-161.131,1007.577,135.36,77.01
19.92,-985.801,159.129,-150.122,1009.783,133.33,77.49
19.94,-977.794,145.118,-161.131,1001.551,140.23,77.8
19.97,-985.801,132.107,-171.139,1009.23,142.33,77.63
20,-986.802,131.107,-168.137,1009.572,142.05,77.81
20.03,-974.792,158.128,-159.129,1000.273,130.72,77.92
20.06,-983.799,159.129,-140.114,1006.387,131.36,77.84
20.08,-999.812,138.112,-139.113,1018.848,135.21,78.91
20.11,-996.81,138.112,-125.102,1014.079,132.17,79.41
20.14,-1003.816,133.108,-111.09,1018.678,128.23,80.6
20.17,-1013.824,138.112,-107.087,1028.777,127.79,80.22
20.2,-1006.818,151.123,-121.098,1025.273,128.71,79.11
20.23,-1016.826,139.113,-167.136,1039.818,140.23,77.93
20.25,-1006.818,144.117,-172.14,1031.545,140.06,77.43
20.28,-1014.825,137.111,-202.164,1043.81,145.85,76.47
20.31,-1010.821,135.11,-209.17,1041.041,147.14,76.16
20.34,-1010.821,133.108,-212.172,1041.391,146.37,75.36
20.37,-997.811,152.124,-217.176,1032.441,144.99,75.12
20.39,-1010.821,148.12,-187.152,1038.617,141.64,76.71
20.42,-1004.816,141.115,-159.129,1027.079,138.43,78.05
20.45,-999.812,134.109,-183.149,1025.258,143.79,77.21
20.48,-972.79,149.121,-209.17,1006.136,144.51,75.21
20.51,-973.791,143.116,-194.158,1003.219,143.61,76.09
20.53,-975.793,129.105,-189.154,1002.307,143.94,76.14
20.56,-976.794,150.122,-204.166,1009.131,143.67,75.46
20.59,-967.786,155.126,-217.176,1003.912,144.46,74.58
20.62,-965.785,138.112,-195.159,994.938,144.71,76.1
20.65,-970.789,109.089,-209.17,999.041,152.46,76.34
20.67,-969.788,114.093,-219.178,1000.772,152.5,75.71
20.7,-974.792,121.098,-228.185,1008.441,152.05,75.16
20.73,-976.794,127.103,-238.194,1013.419,151.73,74.64
20.76,-990.805,127.103,-232.189,1025.554,147.97,76.4
20.79,-985.801,117.095,-210.171,1014.735,150.88,76.28
20.81,-983.799,157.128,-189.154,1014.066,140.28,75.97
20.84,-988.803,149.121,-184.15,1016.799,141,76.52
20.87,-996.81,154.125,-173.141,1023.407,138.33,76.91
20.9,-994.808,160.13,-171.139,1022.044,136.9,76.74
20.93,-1000.813,154.125,-167.136,1026.312,143.19,78.22
20.95,-1015.825,120.098,-169.137,1036.789,147.31,77.65
20.98,-1008.82,104.085,-182.148,1030.402,150.26,78.25
21.01,-1015.825,118.096,-184.15,1039.114,147.33,77.85
21.04,-1010.821,112.091,-181.147,1033.024,148.25,78.1
21.07,-1015.825,118.096,-200.163,1042.071,146.38,76.71
21.09,-1008.82,147.12,-195.159,1038.002,142.99,76.38
21.12,-995.809,153.124,-171.139,1021.945,138.18,77.01
21.15,-1008.82,178.145,-176.143,1039.461,134.68,76.05
21.18,-987.803,192.156,-181.147,1022.493,133.31,75.03
21.21,-991.806,180.146,-207.168,1029.102,138.99,74.53
21.23,-990.805,160.13,-224.182,1028.394,144.46,74.46
21.26,-982.799,162.132,-217.176,1019.483,138.88,74.91
21.29,-976.794,179.146,-196.159,1012.273,137.6,74.79
21.32,-982.799,183.149,-202.164,1019.954,137.83,74.49
21.35,-963.783,182.148,-218.177,1004.817,140.14,73.57
21.38,-950.773,188.153,-198.161,989.261,136.48,73.97
21.4,-973.791,181.147,-193.157,1009.155,136.84,74.79
21.43,-970.789,177.144,-191.155,1005.162,137.18,74.97
21.46,-955.777,185.15,-186.151,991.182,138.97,72.17
21.49,-958.779,206.168,-220.179,1005.107,136.88,72.54
21.52,-955.777,206.168,-201.163,998.239,134.3,73.23
21.54,-980.797,205.167,-186.151,1019.17,132.22,74.23
21.57,-974.792,184.15,-181.147,1008.437,134.53,75.16
21.6,-994.808,153.124,-193.157,1024.89,141.59,76.08
21.63,-992.807,143.116,-185.15,1020.014,142.3,76.74
21.66,-997.811,141.115,-195.159,1026.463,142.25,76.26
21.68,-1012.823,148.12,-214.174,1045.763,141.79,76.7
21.71,-993.807,147.12,-165.134,1018.119,138.3,77.45
21.74,-1006.818,146.119,-141.115,1027.106,134,78.59
21.77,-1008.82,159.129,-140.114,1030.859,131.36,78.13
21.8,-1011.822,168.137,-137.111,1034.82,129.2,77.9
21.82,-1015.825,161.131,-106.086,1033.982,123.36,79.25
21.85,-1013.824,157.128,-87.071,1029.616,119.31,80.05
21.88,-1019.829,158.128,-47.038,1033.086,110.79,80.58
21.91,-1014.825,168.137,-73.059,1031.25,113.49,79.76
21.94,-1011.822,167.136,-129.105,1033.628,127.68,78.21
21.96,-1005.817,148.12,-140.114,1026.275,133.41,78.54
21.99,-999.812,131.107,-165.134,1021.804,143.07,78.43
22.02,-1008.82,118.096,-179.146,1031.386,146.61,77.99
22.05,-1005.817,135.11,-181.147,1030.891,143.28,77.34
22.08,-994.808,156.127,-181.147,1023.149,133.88,77.72
22.1,-994.808,168.137,-157.128,1021.079,133.06,76.97
22.13,-990.805,152.124,-198.161,1021.814,142.49,75.85
22.16,-985.801,162.132,-189.154,1016.794,139.4,75.82
22.19,-973.791,160.13,-185.15,1004.087,137.16,76.11
22.22,-990.805,166.135,-185.15,1021.556,138.1,75.91
22.25,-976.794,177.144,-197.16,1012.116,138.06,74.82
22.27,-968.787,189.154,-174.141,1002.324,132.63,75.14
22.3,-996.81,183.149,-205.167,1034.054,138.25,74.58
22.33,-949.772,181.147,-177.144,982.986,134.36,75.06
22.36,-965.785,177.144,-172.14,996.871,134.18,75.65
22.38,-1002.815,182.148,-205.167,1039.668,142.42,73.79
22.41,-953.775,173.141,-229.186,996.088,142.93,73.24
22.44,-957.778,170.138,-270.22,1009.606,147.8,71.56
22.47,-997.811,167.136,-255.207,1043.404,146.78,73
22.5,-979.796,169.137,-231.188,1020.811,143.81,73.7
22.52,-1044.849,164.133,-186.151,1073.919,138.6,76.64
22.55,-1046.851,186.151,-168.137,1076.484,132.09,76.53
22.58,-1031.838,193.157,-177.144,1064.603,132.52,75.77
22.61,-1025.833,173.141,-197.16,1058.86,140.78,75.05
22.64,-1009.82,160.13,-211.172,1044.017,142.83,75.29
22.67,-1006.818,178.145,-199.162,1041.673,138.19,75.14
22.69,-1003.816,169.137,-162.132,1030.796,133.79,76.86
22.72,-1007.819,185.15,-129.105,1032.786,124.89,77.38
22.75,-1012.823,189.154,-135.11,1039.155,125.54,77.07
22.78,-998.812,182.148,-141.115,1025.044,129.51,77.5
22.81,-988.803,167.136,-115.094,1009.412,128.11,77.88
22.83,-999.812,166.135,-132.107,1022.095,128.49,78.01
22.86,-974.792,165.134,-131.107,997.335,128.45,77.79
22.89,-979.796,167.136,-156.127,1006.136,133.05,76.86
22.92,-981.798,152.124,-162.132,1006.655,136.82,77.08
22.95,-970.789,153.124,-142.115,993.013,132.86,77.86
22.97,-983.799,166.135,-153.124,1009.41,132.67,77.07
23,-967.786,180.146,-151.123,995.942,125.84,77.07
23.03,-969.788,189.154,-135.11,997.257,125.54,76.52
23.06,-989.804,185.15,-179.146,1022.784,134.06,75.41
23.09,-984.8,166.135,-208.169,1020.18,141.41,74.87
23.11,-984.8,177.144,-208.169,1022.03,138.73,75.11
23.14,-993.807,196.159,-195.159,1031.61,134.85,74.44
23.17,-990.805,213.173,-203.165,1033.641,133.62,73.45
23.2,-976.794,209.17,-217.176,1022.274,136.08,72.85
23.23,-982.799,206.168,-208.169,1025.54,135.28,73.4
23.25,-991.806,206.168,-180.146,1028.901,131.15,74.57
23.28,-1003.816,203.165,-178.145,1039.547,131.25,74.93
23.31,-987.803,200.163,-181.147,1024.028,138.44,72.49
23.34,-978.795,209.17,-247.201,1030.971,139.76,71.69
23.37,-976.794,195.159,-237.193,1023.95,140.55,72.54
23.39,-985.801,178.145,-204.166,1022.361,138.89,74.63
23.42,-983.799,182.148,-208.169,1021.946,138.81,74.3
23.45,-983.799,155.126,-215.175,1018.933,144.21,74.91
23.48,-983.799,141.115,-208.169,1015.435,145.87,75.66
23.51,-989.804,149.121,-219.178,1024.689,144.36,74.92
23.53,-1003.816,159.129,-237.193,1043.661,144.02,74.9
23.56,-977.794,159.129,-171.139,1005.332,137.08,76.56
23.59,-1001.814,189.154,-152.124,1030.802,128.81,76.38
23.62,-985.801,192.156,-137.111,1013.67,125.51,76.53
23.65,-983.799,197.16,-160.13,1016.058,129.08,75.52
23.67,-976.794,181.147,-151.123,1004.877,129.84,76.42
23.7,-973.791,169.137,-144.117,998.823,130.94,77.27
23.73,-971.79,173.141,-134.109,996.162,127.76,77.3
23.76,-971.79,175.142,-136.111,996.783,127.85,77.14
23.79,-977.794,185.15,-120.098,1002.39,122.97,77.28
23.81,-968.787,192.156,-107.087,993.449,119.13,77.21
23.84,-977.794,203.165,-106.086,1004.297,116.14,76.07
23.87,-976.794,211.172,-106.086,1004.974,116.67,76.4
23.9,-975.793,199.162,-109.089,1001.867,118.71,76.9
23.93,-995.809,190.155,-116.094,1020.428,121.41,77.39
23.95,-990.805,190.155,-145.118,1019.271,127.35,76.43
23.98,-990.805,191.155,-161.131,1021.86,130.13,75.84
24.01,-985.801,197.16,-165.134,1018.796,129.95,75.38
24.04,-986.802,213.173,-138.112,1018.968,130.01,73.77
24.07,-1008.82,216.176,-178.145,1046.988,129.49,74.48
24.09,-1008.82,224.182,-163.133,1046.225,126.04,74.63
24.12,-984.8,221.18,-136.111,1018.468,121.61,75.23
24.15,-998.812,229.186,-149.121,1035.562,123.05,74.69
24.18,-986.802,230.187,-191.155,1031.166,129.71,73.13
24.21,-984.8,227.185,-194.158,1029.146,130.52,73.12
24.24,-982.799,218.177,-187.152,1023.973,127.91,74.93
24.26,-987.803,206.168,-172.14,1023.666,129.86,74.79
24.29,-991.806,210.171,-172.14,1028.34,129.32,74.68
24.32,-978.795,201.163,-207.168,1020.503,135.84,73.56
24.35,-979.796,197.16,-219.178,1023.187,138.03,73.25
24.38,-968.787,176.143,-207.168,1006.227,139.63,74.32
24.4,-979.796,186.151,-207.168,1018.612,138.06,74.13
24.43,-977.794,205.167,-205.167,1019.936,134.45,73.02
24.46,-954.776,208.169,-186.151,994.778,134.02,73.13
24.49,-952.774,223.181,-191.155,997.06,130.58,72.86
24.52,-966.785,200.163,-150.122,998.637,126.87,75.49
24.54,-977.794,182.148,-165.134,1008.231,132.2,75.89
24.57,-979.796,161.131,-190.155,1011.001,139.72,75.73
24.6,-976.794,164.133,-178.145,1006.38,137.34,76.07
24.63,-973.791,164.133,-189.154,1005.479,139.4,75.65
24.66,-982.799,169.137,-178.145,1013.033,136.49,75.97
24.68,-982.799,163.133,-197.16,1015.567,140.4,75.41
24.71,-982.799,180.146,-193.157,1017.671,137,74.96
24.74,-987.803,179.146,-202.164,1024.069,138.45,74.71
24.77,-1001.814,180.146,-186.151,1034.764,138.25,75.91
24.8,-997.811,167.136,-149.121,1022.643,131.74,77.35
24.82,-1005.817,191.155,-141.115,1033.5,126.44,76.71
24.85,-1008.82,205.167,-141.115,1039.098,124.9,76.07
24.88,-1004.816,196.159,-159.129,1036.078,129.05,75.89
24.91,-1006.818,170.138,-206.168,1041.698,140.47,75.13
24.94,-993.807,173.141,-201.163,1028.639,139.28,75.05
24.96,-982.799,154.125,-197.16,1014.16,140.57,75.77
24.99,-1006.818,182.148,-217.176,1045.957,140.01,74.28
25.02,-981.798,185.15,-205.167,1019.951,137.94,74.28
25.05,-989.804,184.15,-172.14,1021.399,133.07,75.71
25.08,-999.812,180.146,-165.134,1029.246,132.51,76.26
25.1,-973.791,165.134,-173.141,1002.754,136.36,76.2
25.13,-967.786,157.128,-199.162,1000.482,141.73,75.31
25.16,-972.79,175.142,-223.181,1013.314,139.35,73.96
25.19,-964.784,159.129,-208.169,999.732,142.6,74.81
25.22,-971.79,155.126,-188.153,1001.918,140.5,75.91
25.25,-971.79,171.139,-178.145,1002.696,136.15,75.74
25.27,-975.793,169.137,-201.163,1010.567,139.94,74.93
25.3,-949.772,170.138,-198.161,985.028,139.35,74.62
25.33,-959.78,146.119,-211.172,993.54,145.32,75.02
25.36,-982.799,140.114,-220.179,1016.86,146.53,73.96
25.38,-980.797,142.115,-239.194,1019.497,149.28,74.16
25.41,-987.803,126.102,-234.19,1022.986,151.7,74.93
25.44,-984.8,168.137,-213.173,1021.54,141.74,74.59
25.47,-982.799,187.152,-187.152,1017.814,135,74.93
25.5,-1001.814,192.156,-169.137,1034.003,131.35,75.67
25.53,-999.812,199.162,-161.131,1032.111,128.97,75.63
25.55,-1001.814,187.152,-189.154,1036.55,138.88,75.9
25.58,-986.802,153.124,-235.191,1025.934,146.93,74.12
25.61,-987.803,140.114,-244.198,1027.141,150.15,74.09
25.64,-1004.816,133.108,-228.185,1038.962,149.74,75.27
25.67,-997.811,148.12,-206.168,1029.597,144.3,75.73
25.69,-999.812,179.146,-195.159,1034.314,137.45,75.16
25.72,-991.806,194.158,-164.133,1023.873,130.21,75.62
25.75,-982.799,196.159,-158.128,1014.582,129.02,75.66
25.78,-991.806,188.153,-193.157,1027.808,136.63,74.56
25.81,-971.79,184.15,-205.167,1010.138,138.09,74.16
25.83,-989.804,178.145,-191.155,1023.713,137.02,75.21
25.86,-974.792,192.156,-175.142,1008.87,132.35,75.07
25.89,-963.783,209.17,-175.142,1001.651,130.49,74.62
25.92,-984.8,200.163,-192.156,1023.142,133.83,74.26
25.95,-962.782,193.157,-171.139,996.769,131.54,75
25.97,-971.79,203.165,-189.154,1010.658,132.95,74.06
26,-966.785,205.167,-199.162,1008.183,134.15,73.52
26.03,-954.776,209.17,-185.15,994.801,131.51,73.69
26.06,-973.791,207.168,-187.152,1013.022,132.09,74
26.09,-964.784,201.163,-199.162,1005.455,131.7,74.4
26.11,-965.785,197.16,-162.132,998.949,129.43,75.19
