time_s,Ax_mg,Ay_mg,Az_mg,Aabs_mg,Roll_deg,Pitch_deg
28.05,-978.795,178.145,-150.122,1006.137,130.12,76.61
28.08,-985.801,190.155,-149.121,1014.987,129.15,76.61
28.11,-991.806,191.155,-141.115,1019.869,130.99,75.51
28.13,-965.785,185.15,-184.15,1000.466,134.84,74.87
28.16,-1008.82,181.147,-182.148,1041.014,135.16,75.71
28.19,-989.804,169.137,-164.133,1017.477,134.14,76.61
28.22,-995.809,187.152,-159.129,1025.663,130.37,76.2
28.25,-988.803,179.146,-161.131,1017.737,131.97,76.31
28.27,-997.811,168.137,-174.141,1026.753,135.33,76.21
28.3,-1008.82,167.136,-198.161,1041.595,139.42,75.71
28.33,-996.81,155.126,-186.151,1025.839,140.19,76.34
28.36,-1001.814,188.153,-170.138,1033.431,132.12,75.79
28.39,-989.804,202.164,-162.132,1023.166,128.73,75.33
28.42,-1001.814,189.154,-201.163,1039.171,137.53,74.71
28.44,-990.805,166.135,-174.141,1019.618,136.35,76.35
28.47,-993.807,150.122,-180.146,1021.099,140.19,76.72
28.5,-991.806,150.122,-174.141,1018.106,139.24,76.95
28.53,-981.798,160.13,-164.133,1008.22,135.71,76.85
28.56,-977.794,166.135,-199.162,1011.607,140.17,75.14
28.58,-972.79,138.112,-236.192,1010.536,149.68,74.29
28.61,-977.794,142.115,-229.186,1014.3,145.74,75.35
28.64,-950.773,153.124,-165.134,977.08,137.16,76.67
28.67,-969.788,156.127,-188.153,1000.133,140.31,75.85
28.7,-965.785,167.136,-184.15,997.289,137.77,75.56
28.72,-961.781,175.142,-163.133,991.116,132.97,76.03
28.75,-986.802,160.13,-158.128,1012.138,134.64,77.15
28.78,-992.807,136.111,-178.145,1017.805,142.62,77.28
28.81,-1000.813,128.104,-208.169,1030.229,148.42,76.33
28.83,-988.803,144.117,-190.155,1017.183,142.84,76.43
28.86,-1002.815,154.125,-180.146,1030.458,139.45,76.7
28.89,-998.812,159.129,-141.115,1021.205,131.57,77.98
28.92,-1006.818,154.125,-151.123,1029.697,134.44,77.9
28.95,-1007.819,172.14,-160.13,1034.878,132.93,76.87
28.98,-1006.818,178.145,-166.135,1035.866,133,76.4
29,-1011.822,176.143,-173.141,1041.532,135.84,76.6
29.03,-1000.813,163.133,-202.164,1033.978,139.07,76.03
29.06,-986.802,163.133,-179.146,1016.112,137.68,76.2
29.09,-1002.815,183.149,-159.129,1031.748,130.99,76.4
29.12,-1012.823,167.136,-154.125,1038.027,132.68,77.35
29.14,-986.802,175.142,-145.118,1012.676,129.64,77.02
29.17,-999.812,174.141,-146.119,1025.33,130,77.19
29.2,-992.807,180.146,-145.118,1019.4,130.8,77.39
29.23,-994.808,160.13,-153.124,1019.182,140.05,75.93
29.26,-980.797,170.138,-170.138,1009.879,135,76.22
29.28,-980.797,163.133,-168.137,1008.387,135.87,76.57
29.31,-993.807,165.134,-176.143,1022.716,136.85,76.34
29.34,-980.797,162.132,-160.13,1006.921,132.76,76.44
29.37,-980.797,178.145,-157.128,1009.152,131.41,76.39
29.4,-985.801,170.138,-157.128,1012.64,132.72,76.78
29.42,-969.788,186.151,-162.132,1000.714,127.16,76.46
29.45,-958.779,179.146,-143.116,985.816,128.62,76.55
29.48,-992.807,185.15,-171.139,1024.321,132.75,75.75
29.51,-981.798,176.143,-161.131,1010.404,132.45,76.33
29.54,-985.801,171.139,-162.132,1013.597,134.49,76.63
29.56,-994.808,178.145,-192.156,1028.739,137.17,75.24
29.59,-983.799,174.141,-194.158,1017.784,138.11,75.15
29.62,-989.804,190.155,-153.124,1019.47,128.84,76.14
29.65,-1005.817,201.163,-159.129,1038.006,128.35,75.69
29.68,-1010.821,174.141,-167.136,1039.24,133.82,76.57
29.71,-1008.82,156.127,-176.143,1035.915,138.45,76.87
29.73,-1000.813,151.123,-170.138,1026.359,137.32,77.23
29.76,-1008.82,162.132,-169.137,1035.67,136.21,76.93
29.79,-994.808,179.146,-166.135,1024.372,132.84,76.2
29.82,-1013.824,173.141,-172.14,1042.808,134.83,76.46
29.85,-1003.816,166.135,-141.115,1027.21,130.34,77.75
29.87,-1008.82,166.135,-148.12,1033.082,131.72,77.56
29.9,-998.812,164.133,-173.141,1026.909,136.53,76.57
29.93,-981.798,167.136,-166.135,1009.684,138.88,77.03
29.96,-1003.816,165.134,-165.134,1030.623,135,76.9
29.99,-977.794,181.147,-172.14,1009.222,133.54,75.66
30.01,-965.785,197.16,-186.151,1003.127,133.35,74.32
30.04,-970.789,171.139,-159.129,998.52,132.92,76.47
30.07,-983.799,150.122,-161.131,1008.147,137.03,77.38
30.1,-977.794,164.133,-174.141,1006.651,136.69,76.25
30.13,-976.794,171.139,-184.15,1008.626,137.94,75.82
30.15,-980.797,160.13,-166.135,1007.574,137.07,76.52
30.18,-978.795,153.124,-159.129,1003.399,136.1,77.29
30.21,-989.804,180.146,-174.141,1021.024,134.03,75.79
30.24,-1001.814,155.126,-182.148,1029.987,139.58,76.57
30.27,-997.811,137.111,-151.123,1018.462,137.78,78.44
30.29,-995.809,152.124,-172.14,1021.963,138.53,77.01
30.32,-1003.816,146.119,-191.155,1032.249,144.55,76.84
30.35,-1009.82,127.103,-188.153,1035.033,148.22,76.56
30.38,-993.807,135.11,-206.168,1023.92,146.76,76.07
30.41,-1000.813,162.132,-186.151,1030.808,138.95,76.14
30.43,-1002.815,160.13,-169.137,1029.508,136.57,76.92
30.46,-998.812,171.139,-159.129,1025.785,134.11,77.23
30.49,-1014.825,145.118,-186.151,1041.912,142.06,76.91
30.52,-998.812,137.111,-204.166,1028.644,146.12,76.17
30.55,-991.806,136.111,-204.166,1021.709,147.32,75.74
30.57,-993.807,139.113,-209.17,1025.065,146.37,75.81
30.6,-982.799,149.121,-198.161,1013.606,143.04,75.84
30.63,-980.797,161.131,-186.151,1011.226,139.12,75.91
30.66,-980.797,165.134,-168.137,1008.713,137.35,77.18
30.69,-988.803,146.119,-196.159,1018.608,143.32,76.11
30.71,-978.795,153.124,-224.182,1015.748,145.67,74.5
30.74,-958.779,180.146,-203.165,996.487,138.44,74.19
30.77,-951.773,193.157,-185.15,988.667,133.79,74.3
30.8,-978.795,186.151,-173.141,1011.272,132.93,75.44
30.83,-982.799,179.146,-184.15,1015.823,135.79,75.35
30.86,-979.796,169.137,-207.168,1015.641,143.13,74.17
30.88,-972.79,167.136,-207.168,1008.551,141.1,74.7
30.91,-983.799,172.14,-202.164,1019.001,139.59,74.9
30.94,-974.792,197.16,-175.142,1009.835,131.62,74.86
30.97,-979.796,196.159,-166.135,1012.956,130.26,75.3
31,-1000.813,198.161,-147.12,1030.795,126.59,76.15
31.02,-991.806,200.163,-149.121,1022.732,126.69,75.87
31.05,-994.808,197.16,-176.143,1029.341,132.81,75.23
31.08,-984.8,186.151,-200.163,1022.032,138.87,73.97
31.11,-998.812,175.142,-217.176,1037.046,141.12,74.39
31.14,-998.812,183.149,-209.17,1036.783,138.79,74.45
31.16,-987.803,172.14,-201.163,1022.669,139.45,75
31.19,-994.808,181.147,-179.146,1026.913,134.68,75.64
31.22,-986.802,180.146,-171.139,1017.605,133.53,75.87
31.25,-999.812,167.136,-194.158,1032.113,140.14,75.8
31.28,-983.799,151.123,-170.138,1009.775,136.12,77.51
31.3,-986.802,154.125,-177.144,1014.353,138.97,76.62
31.33,-978.795,148.12,-187.152,1007.475,141.64,76.3
31.36,-960.781,158.128,-182.148,990.597,139.04,75.91
31.39,-973.791,155.126,-171.139,1000.811,135.68,76.29
31.42,-969.788,165.134,-176.143,999.392,136.85,76.02
31.44,-980.797,150.122,-163.133,1005.54,137.38,77.26
31.47,-972.79,127.103,-209.17,1003.109,148.71,75.88
31.5,-970.789,123.1,-225.183,1004.137,151.34,75.19
31.53,-977.794,129.105,-213.173,1009.055,148.8,75.7
31.56,-983.799,145.118,-190.155,1012.462,142.65,76.33
31.58,-980.797,155.126,-184.15,1009.92,140.26,76.95
31.61,-1003.816,154.125,-195.159,1034.16,141.7,76.09
31.64,-991.806,169.137,-179.146,1021.949,136.65,76.05
31.67,-1002.815,133.108,-208.169,1032.807,147.4,76.16
31.7,-1011.822,123.1,-219.178,1042.582,150.68,76.05
31.72,-994.808,146.119,-203.165,1025.802,144.28,75.88
31.75,-1005.817,154.125,-211.172,1039.238,143.88,75.43
31.78,-999.812,152.124,-219.178,1034.797,146.31,74.42
31.81,-997.811,161.131,-216.176,1033.596,143.3,74.88
31.84,-991.806,171.139,-219.178,1030.052,142.02,74.34
31.86,-992.807,148.12,-217.176,1027.02,145.7,75.17
31.89,-994.808,150.122,-225.183,1030.964,146.31,74.78
31.92,-975.793,187.152,-228.185,1019.444,140.64,73.17
31.95,-961.781,195.159,-207.168,1003.01,136.71,73.52
31.98,-971.79,196.159,-188.153,1009.086,134.4,74.86
32.01,-980.797,189.154,-209.17,1020.536,137.05,74.2
32.03,-969.788,182.148,-209.17,1008.672,138.95,74.04
32.06,-975.793,164.133,-208.169,1011.161,141.75,74.8
32.09,-979.796,154.125,-199.162,1011.642,142.26,75.59
32.12,-958.779,182.148,-198.161,995.843,137.41,74.32
32.15,-974.792,180.146,-191.155,1009.561,136.7,74.92
32.17,-969.788,164.133,-180.146,999.941,141.53,76.65
32.2,-978.795,161.131,-182.148,1008.554,140.02,75.63
32.23,-971.79,174.141,-179.146,1003.391,135.81,75.58
32.26,-977.794,173.141,-157.128,1005.36,132.22,76.55
32.29,-998.812,163.133,-176.143,1027.26,137.2,76.48
32.31,-990.805,167.136,-149.121,1015.808,130.74,76.96
32.34,-992.807,183.149,-171.139,1023.961,133.06,75.83
32.37,-1001.814,189.154,-209.17,1040.751,137.88,74.28
32.4,-981.798,157.128,-171.139,1008.912,137.44,76.69
32.43,-997.811,155.126,-163.133,1022.889,136.44,77.29
32.45,-1008.82,138.112,-186.151,1035.106,143.43,77.06
32.48,-1002.815,145.118,-177.144,1028.629,140.68,77.14
32.51,-1005.817,157.128,-175.142,1032.973,137.29,77.07
32.54,-1001.814,156.127,-175.142,1028.923,138.29,76.82
32.57,-997.811,149.121,-186.151,1025.922,141.3,76.56
32.59,-1010.821,140.114,-200.163,1039.931,145.01,76.41
32.62,-985.801,159.129,-185.15,1015.582,139.32,76.09
32.65,-992.807,154.125,-230.187,1030.731,146.2,74.41
32.68,-978.795,142.115,-235.191,1016.638,148.86,74.32
32.71,-982.799,131.107,-204.166,1012.307,140.42,77.09
32.74,-981.798,165.134,-173.141,1010.531,136.36,76.3
32.76,-984.8,171.139,-191.155,1017.674,138.16,75.4
32.79,-964.784,145.118,-199.162,995.757,143.92,75.67
32.82,-973.791,142.115,-204.166,1005.062,145.16,75.67
32.85,-967.786,142.115,-237.193,1006.513,149.07,74.05
32.88,-951.773,143.116,-207.168,984.517,145.36,75.18
32.9,-965.785,122.099,-216.176,997.186,148.76,75.89
32.93,-982.799,150.122,-212.172,1016.586,144.72,75.19
32.96,-955.777,175.142,-214.174,995.015,140.73,73.86
32.99,-989.804,165.134,-229.186,1029.324,144.23,74.07
33.02,-986.802,154.125,-201.163,1018.822,142.54,75.6
33.04,-1000.813,169.137,-181.147,1031.042,136.96,76.09
33.07,-1008.82,180.146,-188.153,1041.908,136.25,75.52
33.1,-998.812,180.146,-194.158,1033.332,139.79,75.72
33.13,-977.794,151.123,-182.148,1006.031,140.63,76.49
33.16,-1000.813,157.128,-184.15,1029.673,139.53,76.4
33.18,-1007.819,160.13,-184.15,1036.943,138.99,76.39
33.21,-1005.817,159.129,-179.146,1033.965,138.39,76.6
33.24,-1010.821,166.135,-187.152,1041.339,138.4,76.03
33.27,-992.807,164.133,-189.154,1023.906,139.05,75.84
33.3,-990.805,171.139,-190.155,1023.3,138.69,75.67
33.32,-996.81,168.137,-203.165,1031.104,138.37,75.75
33.35,-995.809,154.125,-183.149,1024.175,139.92,76.48
33.38,-993.807,176.143,-175.142,1024.38,134.84,75.97
33.41,-980.797,184.15,-181.147,1014.242,134.53,75.25
33.44,-977.794,179.146,-153.124,1005.794,128.26,75.86
33.46,-972.79,208.169,-174.141,1009.941,129.91,74.41
33.49,-975.793,197.16,-190.155,1013.51,133.96,74.32
33.52,-978.795,168.137,-203.165,1013.699,140.39,74.92
33.55,-970.789,174.141,-210.171,1008.428,140.36,74.3
33.58,-963.783,191.155,-203.165,1003.342,136.74,73.86
33.6,-961.781,183.149,-183.149,996.047,135,74.93
33.63,-982.799,183.149,-180.146,1015.819,137.18,75.22
33.66,-972.79,169.137,-187.152,1004.965,137.89,75.46
33.69,-979.796,164.133,-194.158,1012.244,139.79,75.45
33.72,-983.799,174.141,-213.173,1021.582,140.75,74.37
33.74,-975.793,185.15,-212.172,1015.613,138.89,73.9
33.77,-984.8,211.172,-191.155,1025.166,132.15,73.87
33.8,-968.787,207.168,-172.14,1005.534,129.72,74.46
33.83,-990.805,206.168,-186.151,1029.005,132.64,74.1
33.86,-1000.813,197.16,-205.167,1040.477,136.14,74.13
33.88,-985.801,187.152,-214.174,1026.012,138.85,73.91
33.91,-1003.816,197.16,-216.176,1045.586,137.63,73.75
33.94,-983.799,205.167,-204.166,1025.494,134.86,73.61
33.97,-987.803,203.165,-217.176,1031.598,136.91,73.24
34,-997.811,204.166,-221.18,1042.224,137.29,73.21
34.03,-996.81,195.159,-194.158,1034.125,136.05,74.7
34.05,-981.798,210.171,-187.152,1021.335,128.99,74.6
34.08,-981.798,205.167,-178.145,1018.703,130.97,74.53
34.11,-990.805,193.157,-190.155,1027.211,134.55,74.7
34.14,-962.782,190.155,-196.159,1000.793,135.89,74.16
34.17,-980.797,191.155,-173.141,1014.14,132.17,75.27
34.19,-985.801,175.142,-169.137,1015.424,134,76.13
34.22,-981.798,175.142,-164.133,1010.713,131.87,75.94
34.25,-956.777,184.15,-185.15,991.774,135.31,74.69
34.28,-972.79,190.155,-196.159,1010.425,135.89,74.31
34.31,-959.78,206.168,-185.15,998.981,131.93,73.9
34.33,-955.777,212.172,-171.139,993.889,128.89,74.08
34.36,-971.79,214.174,-177.144,1010.755,128.32,73.93
34.39,-974.792,218.177,-176.143,1014.321,128.92,73.95
34.42,-972.79,213.173,-180.146,1012.036,130.2,73.99
34.45,-988.803,209.17,-194.158,1029.165,132.87,73.9
34.47,-986.802,209.17,-188.153,1026.124,131.97,74.09
34.5,-983.799,187.152,-213.173,1023.88,138.72,73.92
34.53,-982.799,189.154,-214.174,1023.495,138.55,73.79
34.56,-977.794,191.155,-205.167,1017.21,135.29,74.49
34.59,-1002.815,202.164,-195.159,1041.439,133.99,74.35
34.61,-983.799,206.168,-183.149,1021.719,131.62,74.34
34.64,-995.809,179.146,-187.152,1028.958,136.25,75.42
34.67,-1002.815,185.15,-200.163,1039.222,137.23,74.79
34.7,-978.795,188.153,-217.176,1020.102,139.1,73.64
34.72,-976.794,199.162,-210.171,1018.805,136.54,73.49
34.75,-966.785,210.171,-193.157,1008.045,134.4,74.69
34.78,-987.803,194.158,-181.147,1022.871,133.01,74.95
34.81,-976.794,202.164,-189.154,1015.271,133.1,74.18
34.84,-970.789,214.174,-202.164,1014.481,133.35,73.12
34.87,-957.778,204.166,-187.152,997.02,132.51,73.87
34.89,-981.798,192.156,-178.145,1016.163,132.83,75.06
34.92,-978.795,190.155,-174.141,1012.188,132.48,75.24
34.95,-969.788,197.16,-176.143,1005.18,130.51,74.21
34.98,-959.78,205.167,-169.137,995.931,129,74.62
35.01,-969.788,203.165,-171.139,1005.511,130.11,74.68
35.03,-967.786,199.162,-178.145,1003.998,131.81,74.56
35.06,-975.793,194.158,-181.147,1011.278,133.01,74.78
35.09,-977.794,207.168,-151.123,1010.86,126.11,75.4
35.12,-988.803,216.176,-146.119,1022.651,124.06,75.22
35.15,-990.805,224.182,-139.113,1025.331,122.4,75.32
35.17,-993.807,223.181,-135.11,1027.481,121,75.32
35.2,-990.805,209.17,-136.111,1021.75,123.05,75.86
35.23,-1003.816,198.161,-148.12,1033.854,126.78,76.15
35.26,-990.805,199.162,-136.111,1019.748,124.35,76.32
35.29,-999.812,198.161,-166.135,1032.712,129.69,75.6
35.31,-1000.813,200.163,-170.138,1034.717,130.36,75.29
35.34,-987.803,200.163,-161.131,1020.677,128.83,75.42
35.37,-1005.817,195.159,-152.124,1035.807,127.94,76.18
35.4,-1004.816,203.165,-144.117,1035.23,125.35,76.08
35.43,-985.801,221.18,-129.105,1018.524,120.27,75.44
35.45,-996.81,220.179,-140.114,1030.408,122.47,75.33
35.48,-994.808,210.171,-157.128,1028.836,135.14,73.76
35.51,-977.794,204.166,-183.149,1015.534,131.89,74.33
35.54,-968.787,210.171,-159.129,1004.013,127.13,74.78
35.57,-978.795,203.165,-145.118,1010.136,125.54,75.69
35.6,-978.795,192.156,-149.121,1008.564,127.81,76.04
35.62,-965.785,187.152,-157.128,996.22,130.02,75.8
35.65,-977.794,176.143,-171.139,1008.165,134.17,75.9
35.68,-975.793,165.134,-171.139,1004.355,138.15,75.86
35.71,-978.795,176.143,-175.142,1009.822,134.84,75.76
35.74,-973.791,187.152,-174.141,1006.787,132.94,75.29
35.76,-975.793,201.163,-164.133,1009.742,129.21,75.1
35.79,-977.794,213.173,-165.134,1014.295,127.76,74.58
35.82,-988.803,211.172,-168.137,1024.986,128.53,74.73
35.85,-993.807,198.161,-177.144,1028.738,131.79,75.03
35.88,-985.801,184.15,-183.149,1019.44,135.47,75.32
35.9,-994.808,191.155,-208.169,1034.175,138.51,73.82
35.93,-988.803,204.166,-208.169,1030.898,135.56,73.57
35.96,-989.804,208.169,-199.162,1030.879,133.73,73.77
35.99,-994.808,208.169,-211.172,1038.061,135.41,73.4
36.02,-977.794,215.175,-203.165,1021.596,133.36,73.16
36.04,-984.8,210.171,-202.164,1027.07,133.89,73.5
36.07,-995.809,197.16,-205.167,1035.665,137.78,74.45
36.1,-978.795,200.163,-190.155,1016.988,133.98,74.14
36.13,-981.798,211.172,-196.159,1023.229,132.89,73.64
36.16,-969.788,180.146,-185.15,1003.605,135.78,75.08
36.18,-981.798,174.141,-194.158,1015.849,138.11,75.12
36.21,-976.794,184.15,-222.181,1018.529,137.42,72.51
36.24,-957.778,209.17,-206.168,1001.796,134.59,72.95
36.27,-960.781,209.17,-199.162,1003.253,133.6,73.27
36.3,-977.794,208.169,-183.149,1016.346,131.34,74.17
36.32,-950.773,207.168,-147.12,984.14,125.38,75.04
36.35,-993.807,193.157,-188.153,1029.74,134.25,74.82
36.38,-974.792,189.154,-199.162,1012.751,136.48,74.26
36.41,-957.778,202.164,-201.163,999.338,132.4,73.85
36.44,-983.799,214.174,-163.133,1019.972,127.3,74.7
36.46,-984.8,221.18,-140.114,1019.011,122.35,75.11
36.49,-977.794,216.176,-145.118,1011.866,123.87,75.09
36.52,-985.801,195.159,-171.139,1019.401,131.25,75.25
36.55,-995.809,196.159,-191.155,1032.79,134.26,74.62
36.58,-988.803,198.161,-170.138,1022.716,130.65,75.2
36.6,-983.799,202.164,-151.123,1015.662,132.05,74.54
36.63,-997.811,206.168,-159.129,1031.239,127.66,75.37
36.66,-981.798,224.182,-158.128,1019.406,125.2,74.39
36.69,-1010.821,220.179,-174.141,1049.078,128.34,74.48
36.72,-987.803,213.173,-134.109,1019.403,122.17,75.7
36.75,-1003.816,219.178,-162.132,1040.179,126.49,74.81
36.77,-1000.813,225.183,-179.146,1041.358,128.5,73.96
36.8,-976.794,223.181,-162.132,1014.999,126.74,74.58
36.83,-999.812,201.163,-152.124,1031.132,126.18,76
36.86,-988.803,194.158,-137.111,1016.971,125.23,76.48
36.88,-981.798,201.163,-178.145,1017.904,131.53,74.69
36.91,-973.791,210.171,-189.154,1014.012,131.99,73.81
36.94,-952.774,228.185,-166.135,993.704,126.06,73.5
36.97,-959.78,237.193,-172.14,1003.529,125.97,73.02
37,-963.783,241.196,-168.137,1007.632,125.56,73.3
37.03,-960.781,234.19,-179.146,1005.006,127.1,73.01
37.05,-956.777,223.181,-176.143,998.128,128.28,73.45
37.08,-972.79,201.163,-185.15,1010.479,132.63,74.3
37.11,-966.785,204.166,-174.141,1003.336,130.46,74.49
37.14,-959.78,212.172,-181.147,999.504,129.83,73.73
37.17,-984.8,225.183,-176.143,1025.458,128.03,73.81
37.19,-976.794,199.162,-186.151,1014.122,133.07,74.41
37.22,-975.793,193.157,-181.147,1011.086,133.16,74.82
37.25,-991.806,193.157,-189.154,1027.992,134.4,74.75
37.28,-983.799,209.17,-206.168,1026.703,134.59,73.38
37.31,-993.807,215.175,-201.163,1036.542,133.07,73.49
37.33,-984.8,216.176,-183.149,1024.747,130.31,74.56
37.36,-1005.817,216.176,-190.155,1046.212,131.34,74.03
37.39,-996.81,205.167,-181.147,1033.701,131.44,74.65
37.42,-989.804,222.181,-197.16,1033.416,131.59,73.3
37.45,-1002.815,225.183,-199.162,1046.905,131.49,73.31
37.47,-967.786,237.193,-152.124,1007.974,122.67,73.77
37.5,-989.804,217.176,-177.144,1028.717,129.2,74.19
37.53,-993.807,192.156,-205.167,1032.797,138.43,73.87
37.56,-974.792,186.151,-191.155,1010.649,135.76,74.69
37.59,-976.794,192.156,-169.137,1009.781,131.35,75.31
37.61,-983.799,195.159,-186.151,1020.098,133.65,74.67
37.64,-964.784,188.153,-179.146,999.151,133.6,74.93
37.67,-973.791,205.167,-193.157,1013.742,133.27,73.86
37.7,-954.776,217.176,-186.151,996.702,130.6,73.32
37.73,-957.778,219.178,-179.146,998.735,130.58,74.16
37.75,-976.794,204.166,-187.152,1015.301,131.11,74.5
37.78,-962.782,204.166,-186.151,1001.642,132.36,73.99
37.81,-952.774,227.185,-133.108,988.488,120.37,74.55
37.84,-964.784,220.179,-153.124,1001.366,124.82,74.47
37.87,-983.799,195.159,-153.124,1014.591,128.12,75.85
37.9,-958.779,181.147,-152.124,987.529,130.02,76.14
37.92,-972.79,186.151,-167.136,1004.444,131.16,75.37
37.95,-993.807,201.163,-172.14,1028.471,129.55,75.29
37.98,-983.799,212.172,-155.126,1018.304,126.17,75.04
38.01,-998.812,205.167,-140.114,1029.247,124.33,76.03
38.03,-997.811,198.161,-138.112,1026.63,124.88,76.39
38.06,-992.807,216.176,-114.093,1022.455,116.87,75.95
38.09,-1014.825,229.186,-126.102,1047.997,118.82,75.55
38.12,-1011.822,218.177,-138.112,1044.251,122.33,75.68
38.15,-988.803,219.178,-164.133,1026.017,126.83,74.52
38.17,-972.79,213.173,-156.127,1008.038,126.22,74.8
38.2,-1000.813,227.185,-141.115,1035.931,121.85,75.04
38.23,-994.808,227.185,-148.12,1031.114,123.1,74.75
38.26,-986.802,222.181,-165.134,1024.896,124.84,75.54
38.29,-966.785,200.163,-136.111,996.627,124.22,75.94
38.31,-978.795,200.163,-136.111,1008.281,124.22,76.11
38.34,-961.781,200.163,-143.116,992.759,125.56,75.65
38.37,-961.781,200.163,-134.109,991.501,123.82,75.94
38.4,-977.794,208.169,-129.105,1008.01,121.81,75.94
38.43,-975.793,205.167,-134.109,1006.106,123.17,75.9
38.46,-962.782,206.168,-155.126,996.754,126.03,74.9
38.48,-951.773,218.177,-164.133,990.158,126.95,73.99
38.51,-961.781,218.177,-166.135,1000.113,127.29,74.09
38.54,-976.794,210.171,-141.115,1009.064,123.88,75.47
38.57,-970.789,204.166,-127.103,1000.135,121.9,76.09
38.6,-990.805,230.187,-159.129,1029.564,124.66,74.23
38.62,-988.803,219.178,-167.136,1026.502,127.33,74.42
38.65,-974.792,215.175,-156.127,1010.394,126.09,74.86
38.68,-993.807,213.173,-148.12,1027.149,126.57,75.05
38.71,-988.803,206.168,-165.134,1023.478,128.69,75.04
38.74,-1007.819,178.145,-168.137,1037.162,133.34,76.34
38.76,-1004.816,174.141,-156.127,1031.677,131.88,76.9
38.79,-1006.818,194.158,-175.142,1040.219,132.05,75.44
38.82,-997.811,187.152,-181.147,1031.245,134.07,75.37
38.85,-984.8,187.152,-169.137,1016.595,132.11,75.63
38.88,-1001.814,188.153,-145.118,1029.608,130.4,76.15
38.9,-997.811,194.158,-182.148,1032.716,133.17,75.06
38.93,-970.789,199.162,-174.141,1006.192,131.17,74.76
38.96,-983.799,193.157,-162.132,1015.607,130.01,75.62
38.99,-971.79,183.149,-112.091,995.23,121.89,77.79
39.02,-988.803,190.155,-137.111,1016.214,125.79,76.66
39.04,-985.801,181.147,-158.128,1014.703,131.12,76.29
39.07,-966.785,174.141,-153.124,994.206,131.33,76.51
39.1,-975.793,179.146,-151.123,1003.545,130.15,76.49
39.13,-971.79,190.155,-144.117,1000.652,127.16,76.21
39.16,-978.795,196.159,-151.123,1009.632,127.61,75.8
39.18,-978.795,194.158,-146.119,1008.508,126.78,76.04
39.21,-978.795,195.159,-159.129,1010.668,129.19,75.57
39.24,-980.797,199.162,-160.13,1013.543,128.8,75.4
39.27,-974.792,210.171,-163.133,1010.447,127.82,74.73
39.3,-994.808,204.166,-157.128,1027.626,127.58,75.48
39.32,-976.794,214.174,-127.103,1008.043,120.69,75.7
39.35,-994.808,219.178,-131.107,1027.069,120.89,75.6
39.38,-1012.823,207.168,-134.109,1042.456,122.62,76.76
39.41,-995.809,197.16,-140.114,1024.763,125.4,76.35
39.44,-993.807,201.163,-128.104,1022.023,122.49,76.51
39.46,-1003.816,206.168,-118.096,1031.551,119.8,76.68
39.49,-1001.814,211.172,-118.096,1030.617,119.22,76.42
39.52,-998.812,197.16,-139.113,1027.545,125.21,76.42
39.55,-1007.819,188.153,-167.136,1038.766,131.61,75.98
39.58,-993.807,194.158,-164.133,1025.812,128.93,74.93
39.61,-991.806,211.172,-160.13,1026.603,126.83,75.1
39.63,-998.812,212.172,-145.118,1031.359,124.37,75.57
39.66,-986.802,199.162,-135.11,1015.725,124.15,76.29
39.69,-988.803,202.164,-151.123,1020.51,126.78,75.68
39.72,-967.786,196.159,-152.124,999.115,127.79,75.61
39.75,-974.792,180.146,-154.125,1003.208,130.55,76.33
39.77,-975.793,190.155,-149.121,1005.27,125.62,75.3
39.8,-960.781,212.172,-155.126,996.083,123.81,75.12
39.83,-972.79,195.159,-158.128,1004.695,129.02,75.52
39.86,-962.782,181.147,-176.143,995.385,134.2,75.3
39.88,-973.791,173.141,-178.145,1004.979,135.82,75.69
39.91,-975.793,165.134,-157.128,1002.063,135.74,77.42
39.94,-990.805,172.14,-166.135,1019.278,133.98,76.43
39.97,-978.795,190.155,-165.134,1010.677,130.97,75.57
40,-989.804,188.153,-174.141,1022.467,132.79,75.48
40.03,-997.811,177.144,-158.128,1025.676,131.75,76.61
40.05,-992.807,191.155,-164.133,1024.278,130.65,75.76
40.08,-994.808,218.177,-182.148,1034.612,129.86,74.06
40.11,-1000.813,210.171,-167.136,1036.211,132.17,75.71
40.14,-1006.818,190.155,-174.141,1039.311,132.48,75.64
40.17,-1003.816,187.152,-178.145,1036.536,133.59,75.57
40.19,-994.808,176.143,-181.147,1026.394,135.8,75.75
40.22,-990.805,181.147,-168.137,1021.165,132.87,75.99
40.25,-997.811,202.164,-144.117,1028.235,125.48,76.03
40.28,-997.811,195.159,-144.117,1026.88,126.44,76.33
40.31,-991.806,184.15,-164.133,1022.022,134.01,76.19
40.33,-991.806,168.137,-174.141,1020.918,136.01,76.28
40.36,-985.801,172.14,-171.139,1015.246,134.83,76.17
40.39,-972.79,200.163,-172.14,1007.977,130.7,74.82
40.42,-978.795,203.165,-166.135,1013.369,129.27,74.99
40.45,-971.79,196.159,-141.115,1001.382,125.73,76.04
40.47,-976.794,201.163,-140.114,1007.087,124.86,75.91
40.5,-977.794,203.165,-122.099,1006.114,122.57,76.8
40.53,-977.794,176.143,-160.13,1006.355,132.27,76.32
40.56,-971.79,157.128,-161.131,997.511,135.72,76.96
40.59,-980.797,189.154,-155.126,1010.844,129.36,76
40.61,-977.794,187.152,-148.12,1006.503,128.36,76.28
40.64,-993.807,185.15,-119.097,1017.899,122.75,77.51
