time_s,Ax_mg,Ay_mg,Az_mg,Aabs_mg,Roll_deg,Pitch_deg
13.36,-985.801,189.154,-114.093,1010.247,119.08,76.76
13.39,-997.811,238.194,-108.088,1031.526,111.76,75.63
13.42,-996.81,237.193,-102.083,1029.714,113.29,75.48
13.44,-983.799,180.146,-186.151,1017.333,135.94,75.25
13.47,-978.795,172.14,-180.146,1010.012,136.3,75.72
13.5,-1003.816,185.15,-79.064,1023.806,113.46,78.79
13.53,-984.8,199.162,-85.069,1008.332,113.13,77.6
13.56,-967.786,205.167,-104.085,994.755,116.9,76.63
13.58,-994.808,237.193,-126.102,1030.44,118,74.89
13.61,-979.796,226.184,-118.096,1012.475,117.57,75.4
13.64,-1002.815,220.179,-95.077,1031.094,113.36,76.55
13.67,-1000.813,190.155,-94.076,1023.052,116.32,78.03
13.7,-1001.814,180.146,-108.088,1023.605,123.97,76.98
13.72,-970.789,185.15,-127.103,996.427,124.47,76.97
13.75,-988.803,170.138,-117.095,1010.144,124.54,78.2
13.78,-996.81,170.138,-93.076,1015.5,118.68,78.99
13.81,-1000.813,178.145,-69.056,1018.887,111.19,79.19
13.84,-986.802,151.123,-71.058,1000.832,115.18,80.39
13.86,-999.812,134.109,-68.055,1011.06,116.91,81.45
13.89,-995.809,110.089,-92.075,1006.098,135,82.54
13.92,-996.81,99.081,-106.086,1007.324,136.13,81.84
13.95,-1005.817,106.086,-117.095,1018.152,137.82,81.07
13.98,-1007.819,130.106,-98.08,1020.904,127.01,80.82
14,-1007.819,149.121,-85.069,1022.337,119.7,80.33
14.03,-1012.823,146.119,-90.073,1027.265,121.13,80.27
14.06,-1013.824,152.124,-114.093,1031.502,126.87,79.38
14.09,-1015.825,138.112,-117.095,1031.837,130.29,79.89
14.11,-1015.825,96.078,-97.079,1024.967,135.3,82.34
14.14,-1020.829,95.077,-103.084,1030.417,137.31,82.18
14.17,-1015.825,84.068,-83.067,1022.677,134.66,83.36
14.2,-1024.833,95.077,-78.063,1032.19,129.39,83.16
14.23,-1021.83,79.064,-85.069,1028.409,142.52,83.69
14.26,-1017.827,71.058,-118.096,1027.116,148.96,82.29
14.28,-1003.816,80.065,-136.111,1016.161,149.53,81.06
14.31,-1015.825,98.08,-103.084,1025.742,136.42,82.03
14.34,-1005.817,110.089,-105.085,1017.266,133.67,81.4
14.37,-1013.824,135.11,-66.054,1024.918,116.05,81.56
14.4,-1019.829,124.101,-57.046,1028.934,114.69,82.37
14.42,-1022.831,79.064,-65.053,1027.943,141.88,85.33
14.45,-1009.82,59.048,-71.058,1014.038,142.54,84.51
14.48,-1008.82,80.065,-89.072,1015.904,138.05,83.23
14.51,-1005.817,92.075,-80.065,1013.191,131.01,83.08
14.53,-1005.817,69.056,-59.048,1009.913,130.53,84.84
14.56,-1002.815,44.036,-71.058,1006.293,148.21,85.23
14.59,-1005.817,74.06,-89.072,1012.466,140.26,83.43
14.62,-995.809,89.072,-90.073,1003.834,135.32,82.75
14.65,-995.809,67.054,-86.07,1001.768,142.08,83.75
14.67,-1002.815,57.046,-86.07,1008.117,146.46,84.12
14.7,-1005.817,70.057,-61.05,1010.101,131.07,84.72
14.73,-1011.822,61.05,-37.03,1014.338,121.24,85.96
14.76,-1017.827,60.049,-39.032,1020.344,122.59,85.96
14.79,-1016.826,69.056,-35.028,1019.77,130.53,84.89
14.81,-1022.831,92.075,-86.07,1030.567,133.07,82.98
14.84,-1015.825,78.063,-114.093,1025.189,145.62,82.25
14.87,-1028.836,55.045,-107.087,1035.858,152.8,83.32
14.9,-1021.83,60.049,-124.101,1031.089,154.18,82.29
14.93,-1018.828,92.075,-109.089,1028.78,139.83,82.02
14.95,-1017.827,107.087,-96.078,1027.945,131.9,81.95
14.98,-1003.816,79.064,-121.098,1014.18,146.86,81.8
15.01,-1002.815,78.063,-140.114,1015.561,150.88,80.91
15.04,-1011.822,101.082,-117.095,1023.578,139.2,81.31
15.07,-1008.82,123.1,-97.079,1020.929,128.26,81.17
15.09,-1021.83,123.1,-91.074,1033.24,122.51,83.97
15.12,-1018.828,68.055,-73.059,1023.709,137.03,84.4
15.15,-1020.829,84.068,-98.08,1028.97,139.4,82.79
15.18,-1010.821,113.092,-153.124,1028.59,143.55,79.33
15.21,-1011.822,135.11,-150.122,1031.782,138.01,78.71
15.23,-991.806,113.092,-153.124,1009.909,143.55,79.14
15.26,-990.805,104.085,-173.141,1011.19,148.99,78.48
15.29,-1004.816,134.109,-144.117,1023.919,135.4,78.61
15.32,-987.803,138.112,-102.083,1002.621,129.56,79.72
15.35,-981.798,134.109,-136.111,1000.219,135.42,78.99
15.37,-977.794,155.126,-131.107,998.667,130.2,78.27
15.4,-989.804,159.129,-108.088,1008.324,124.19,79
15.43,-977.794,122.099,-132.107,994.205,137.25,79.58
15.46,-984.8,133.108,-132.107,1002.498,134.78,79.22
15.48,-998.812,156.127,-105.085,1016.387,121.4,78.58
15.51,-1010.821,159.129,-76.062,1026.093,120.32,79.66
15.54,-1010.821,152.124,-122.099,1029.471,128.75,79.08
15.57,-1007.819,159.129,-140.114,1029.88,131.36,78.12
15.6,-994.808,145.118,-139.113,1014.916,133.79,78.58
15.63,-990.805,133.108,-149.121,1010.767,133.85,78.09
15.65,-1020.829,191.155,-126.102,1046.2,123.41,77.36
15.68,-1004.816,200.163,-100.081,1029.435,116.57,77.44
15.71,-1019.829,135.11,-77.063,1031.622,119.7,81.33
15.74,-1032.839,128.104,-83.067,1044.063,122.96,81.59
15.77,-1023.832,150.122,-58.047,1036.406,111.14,81.07
15.79,-1009.82,131.107,-63.051,1020.246,115.68,81.8
15.82,-1006.818,122.099,-85.069,1017.756,121.5,81.67
15.85,-1002.815,128.104,-103.084,1016.206,128.82,80.69
15.88,-1009.82,122.099,-96.078,1021.703,128.2,81.25
15.9,-1015.825,118.096,-73.059,1025.273,121.74,82.22
15.93,-1009.82,136.111,-71.058,1021.427,117.57,81.35
15.96,-1018.828,146.119,-39.032,1029.992,104.96,81.56
15.99,-994.808,113.092,-52.042,1002.567,114.71,82.87
16.02,-986.802,125.102,-78.063,997.759,121.96,81.5
16.05,-1006.818,109.089,-101.082,1017.743,134.2,81.41
16.07,-998.812,75.061,-96.078,1006.225,142,83.04
16.1,-1001.814,84.068,-100.081,1010.304,139.97,82.57
16.13,-992.807,99.081,-88.072,1001.618,131.63,82.39
16.16,-995.809,121.098,-72.059,1005.73,113.04,81.76
16.18,-998.812,142.115,-58.047,1010.54,112.22,81.26
16.21,-1000.813,136.111,-64.052,1012.055,115.2,81.45
16.24,-1008.82,102.083,-89.072,1017.876,131.11,82.35
16.27,-1009.82,98.08,-131.107,1023.008,143.2,80.79
16.3,-989.804,127.103,-131.107,1006.507,135.89,79.55
16.32,-1011.822,137.111,-111.09,1027.095,129.02,80.11
16.35,-1024.833,122.099,-115.094,1038.478,127.54,82.47
16.38,-1015.825,113.092,-123.1,1029.488,137.43,80.66
16.41,-1020.829,142.115,-132.107,1039.106,132.91,79.24
16.44,-1014.825,158.128,-158.128,1039.172,135,77.57
16.46,-994.808,154.125,-149.121,1017.662,134.05,77.83
16.49,-1003.816,210.171,-156.127,1037.397,126.61,75.38
16.52,-997.811,215.175,-151.123,1031.874,125.08,75.24
16.55,-984.8,207.168,-141.115,1016.2,126.01,76.3
16.58,-991.806,198.161,-128.104,1019.489,123.49,76.53
16.61,-999.812,205.167,-139.113,1030.083,124.14,76.08
16.63,-986.802,186.151,-144.117,1014.495,127.75,76.58
16.66,-992.807,173.141,-144.117,1018.044,129.77,77.22
16.69,-1000.813,171.139,-166.135,1028.842,135.35,76.81
16.72,-968.787,161.131,-185.15,999.396,138.97,75.78
16.75,-968.787,192.156,-157.128,1000.081,129.27,75.63
16.77,-995.809,196.159,-143.116,1024.986,126.11,76.3
16.8,-976.794,180.146,-141.115,1003.241,128.07,76.81
16.83,-989.804,197.16,-144.117,1019.487,126.17,76.14
16.86,-1000.813,195.159,-135.11,1028.576,124.7,76.66
16.88,-974.792,165.134,-146.119,999.42,132.92,77.39
16.91,-977.794,167.136,-141.115,1001.963,130.17,77.39
16.94,-991.806,178.145,-130.106,1016.042,126.14,77.46
16.97,-975.793,148.12,-133.108,995.906,131.94,78.47
17,-992.807,145.118,-124.101,1011.002,130.54,79.11
17.03,-1005.817,123.1,-120.098,1020.414,134.29,80.3
17.05,-998.812,135.11,-112.091,1014.122,129.68,80.03
17.08,-1009.82,151.123,-106.086,1026.562,126.74,80.08
17.11,-1014.825,135.11,-89.072,1027.646,119.7,81.29
17.14,-1010.821,131.107,-82.067,1022.587,122.04,81.3
17.17,-1011.822,116.094,-109.089,1024.286,133.22,81.05
17.19,-1014.825,101.082,-128.104,1027.86,141.72,80.87
17.22,-1005.817,123.1,-123.1,1020.772,135,80.18
17.25,-1011.822,141.115,-89.072,1025.491,122.26,80.63
17.28,-1009.82,151.123,-67.054,1023.265,114.65,80.95
17.3,-1010.821,144.117,-45.037,1022.036,108.08,81.47
17.33,-1011.822,146.119,-55.045,1023.799,110.64,81.23
17.36,-1019.829,122.099,-122.099,1034.344,135,80.39
17.39,-1006.818,106.086,-102.083,1017.525,133.9,81.68
17.42,-992.807,118.096,-140.114,1009.576,132.27,78.49
17.44,-1033.84,166.135,-117.095,1053.63,125.18,78.88
17.47,-999.812,139.113,-101.082,1014.492,126,80.24
17.5,-1008.82,157.128,-54.044,1022.412,108.98,80.65
17.53,-998.812,178.145,-53.043,1015.959,106.58,79.46
17.56,-1013.824,197.16,-34.028,1033.377,99.79,78.84
17.59,-999.812,152.124,-37.03,1011.997,103.68,81.1
17.61,-1002.815,172.14,-65.053,1019.559,102.41,77.99
17.64,-962.782,217.176,-56.046,988.563,104.47,76.89
17.67,-953.775,207.168,-53.043,977.455,104.36,77.36
17.7,-1007.819,168.137,-55.045,1023.23,108.13,80.04
17.72,-982.799,181.147,-26.021,999.692,98.17,79.45
17.75,-986.802,197.16,-38.031,1007.023,100.92,78.5
17.78,-988.803,189.154,-57.046,1008.348,106.78,78.7
17.81,-986.802,191.155,-67.054,1007.38,109.62,78.56
17.84,-998.812,169.137,-93.076,1017.298,115.88,79.34
17.86,-1002.815,153.124,-70.057,1016.854,114.58,80.47
17.89,-1014.825,156.127,-60.049,1028.518,111.04,80.64
17.92,-1009.82,159.129,-54.044,1023.709,108.76,80.55
17.95,-1024.833,191.155,-12.01,1042.577,91.67,80.45
17.98,-1012.823,123.1,18.015,1020.435,81.67,83
18,-1019.829,112.091,-3.002,1025.974,91.53,83.73
18.03,-1019.829,160.13,-53.043,1033.685,108.33,80.61
18.06,-996.81,160.13,-66.054,1011.748,112.42,80.14
18.09,-1006.818,164.133,-84.068,1023.567,117.12,79.62
18.12,-1010.821,167.136,-81.066,1027.748,115.87,79.59
18.14,-1003.816,159.129,-87.071,1020.073,117.66,79.31
18.17,-1012.823,167.136,-90.073,1030.465,115.32,79.65
18.2,-1014.825,133.108,-95.077,1027.923,125.54,80.84
18.23,-1001.814,144.117,-133.108,1020.842,132.73,78.92
18.26,-1014.825,138.112,-109.089,1029.973,128.3,80.16
18.28,-1014.825,128.104,-75.061,1025.628,120.37,81.68
18.31,-1003.816,138.112,-72.059,1015.831,117.55,81.18
18.34,-1000.813,155.126,-58.047,1014.426,111.14,80.86
18.37,-994.808,159.129,-56.046,1009.013,118.96,79.64
18.4,-988.803,133.108,-125.102,1005.535,133.22,79.53
18.42,-986.802,95.077,-188.153,1009.068,153.19,77.94
18.45,-972.79,104.085,-172.14,993.372,148.84,78.32
18.48,-961.781,138.112,-146.119,982.573,124.63,77.55
18.51,-987.803,190.155,-128.104,1014.063,123.97,76.93
18.54,-959.78,199.162,-122.099,987.801,121.51,76.32
18.56,-993.807,204.166,-108.088,1020.304,117.9,76.91
18.59,-979.796,202.164,-101.082,1005.529,116.57,77.01
18.62,-1001.814,210.171,-131.107,1031.984,121.96,76.11
18.65,-998.812,193.157,-167.136,1030.955,130.87,75.66
18.68,-983.799,179.146,-191.155,1018.084,131.84,75.52
18.7,-1002.815,184.15,-180.146,1035.375,134.37,75.59
18.73,-994.808,191.155,-174.141,1027.866,132.33,75.43
18.76,-971.79,228.185,-168.137,1012.281,126.38,73.74
18.79,-967.786,234.19,-159.129,1008.354,124.2,73.69
18.82,-1000.813,252.205,-117.095,1038.723,114.9,74.47
18.84,-1004.816,249.202,-102.083,1040.278,112.28,75
18.87,-991.806,244.198,-102.083,1026.515,112.85,75.16
18.9,-992.807,252.205,-140.114,1033.878,121.59,73.35
18.93,-987.803,248.202,-172.14,1032.952,124.74,73
18.96,-967.786,203.165,-164.133,1002.41,128.93,74.9
18.98,-980.797,211.172,-170.138,1017.597,128.86,74.54
19.01,-989.804,225.183,-158.128,1027.338,124.72,74.01
19.04,-968.787,239.194,-141.115,1007.807,120.54,74
19.07,-995.809,256.208,-127.103,1036.066,116.39,73.98
19.1,-961.781,230.187,-108.088,994.833,115.15,75.19
19.12,-972.79,242.197,-94.076,1006.892,111.23,75.05
19.15,-964.784,233.189,-131.107,1001.186,119.35,74.5
19.18,-952.774,218.177,-154.125,989.512,125.24,74.34
19.21,-974.792,234.19,-159.129,1015.08,128.47,73.88
19.24,-959.78,167.136,-165.134,988.12,134.65,76.24
19.26,-964.784,167.136,-135.11,988.432,128.95,77.44
19.29,-991.806,192.156,-70.057,1012.675,110.03,78.35
19.32,-997.811,164.133,-47.038,1012.313,105.99,80.29
19.35,-1032.839,184.15,-55.045,1050.57,106.64,79.46
19.38,-1030.838,189.154,-60.049,1049.767,107.61,79.1
19.4,-1007.819,162.132,-57.046,1022.37,110.43,80.8
19.43,-1024.833,170.138,-45.037,1039.835,111.8,79.84
19.46,-1027.835,159.129,-98.08,1044.695,121.65,79.69
19.49,-1018.828,110.089,-103.084,1029.93,133.12,81.58
19.52,-1021.83,104.085,-103.084,1032.277,134.72,81.84
19.54,-1020.829,103.084,-112.091,1032.126,135.26,81.18
19.57,-1019.829,109.089,-103.084,1030.814,133.38,81.63
19.6,-1018.828,116.094,-94.076,1029.727,129.02,81.66
19.63,-997.811,90.073,-86.07,1005.558,133.7,82.88
19.66,-1004.816,102.083,-78.063,1013.001,127.41,82.71
19.68,-1025.833,108.088,-57.046,1033.088,117.82,83.21
19.71,-1023.832,95.077,-57.046,1029.818,120.96,83.82
19.74,-1019.829,108.088,-58.047,1027.182,99.74,82.44
19.77,-1020.829,155.126,-30.024,1032.985,100.95,81.2
19.8,-1020.829,152.124,-43.035,1032.999,105.8,81.2
19.82,-1004.816,126.102,-88.072,1016.521,124.93,81.3
19.85,-1005.817,94.076,-111.09,1016.297,139.74,81.76
19.88,-1011.822,113.092,-142.115,1027.993,141.49,79.82
19.91,-996.81,126.102,-112.091,1010.988,131.63,80.39
19.94,-981.798,130.106,-119.097,997.516,131.61,79.61
19.96,-990.805,163.133,-156.127,1016.21,130.25,77.83
19.99,-1009.82,188.153,-118.096,1033.966,122.11,77.59
20.02,-959.78,187.152,-141.115,987.986,127.02,76.28
20.05,-943.767,220.179,-159.129,982.088,125.86,73.94
20.08,-978.795,252.205,-160.13,1023.371,121.31,72.63
20.1,-979.796,256.208,-141.115,1022.525,118.85,73.38
20.13,-978.795,251.204,-94.076,1014.886,110.53,74.67
20.16,-1004.816,259.211,-76.062,1040.496,106.35,74.95
20.19,-1004.816,259.211,-92.075,1041.789,109.56,74.69
20.22,-971.79,236.192,-194.158,1018.754,129.42,72.54
20.24,-968.787,216.176,-174.141,1007.773,128.85,74.01
20.27,-993.807,195.159,-117.095,1019.535,111.55,77.98
20.3,-1003.816,209.17,-107.087,1030.954,117.11,76.82
20.33,-984.8,207.168,-128.104,1014.476,121.73,76.11
20.36,-991.806,212.172,-172.14,1028.751,129.05,74.6
20.38,-980.797,212.172,-154.125,1015.251,126,75.03
20.41,-1002.815,240.195,-95.077,1035.553,111.6,75.55
20.44,-1010.821,250.203,-106.086,1046.717,112.98,74.95
20.47,-998.812,234.19,-100.081,1030.77,120.88,77
20.5,-998.812,171.139,-102.083,1018.496,120.82,78.72
20.52,-1013.824,151.123,-105.085,1030.398,124.81,79.71
20.55,-1018.828,104.085,-96.078,1028.628,132.71,82.08
20.58,-1014.825,96.078,-104.085,1024.663,137.29,82.05
20.61,-1004.816,116.094,-110.089,1017.474,133.48,80.95
20.64,-1001.814,122.099,-105.085,1014.683,130.72,80.86
20.67,-998.812,109.089,-109.089,1010.656,138.93,81.76
20.69,-992.807,89.072,-72.059,999.395,129.36,83.38
20.72,-991.806,87.071,-77.063,998.598,131.51,83.31
20.75,-984.8,102.083,-69.056,992.482,124.08,82.87
20.78,-984.8,109.089,-62.05,992.765,119.63,82.74
20.8,-989.804,124.101,-59.048,999.3,126.03,81.38
20.83,-998.812,107.087,-78.063,1007.564,126.09,82.44
20.86,-1013.824,80.065,-84.068,1020.449,136.4,83.47
20.89,-1019.829,86.07,-65.053,1025.519,127.08,83.96
20.92,-1029.837,101.082,-73.059,1037.362,125.86,83.09
20.94,-1026.834,80.065,-102.083,1034.997,141.89,82.8
20.97,-1022.831,91.074,-65.053,1028.936,125.54,83.76
21,-1040.846,95.077,-43.035,1046.065,115.05,84.44
21.03,-1026.834,109.089,-80.065,1035.712,128.92,82.22
21.05,-1017.827,133.108,-89.072,1030.351,123.79,81.06
21.08,-1021.83,172.14,-65.053,1038.268,110.7,79.79
21.11,-1000.813,189.154,-46.037,1019.571,103.68,78.99
21.14,-982.799,196.159,-88.072,1006.046,115.32,78.17
21.17,-998.812,179.146,-100.081,1019.673,119.19,78.39
21.19,-1005.817,179.146,-93.076,1025.877,117.45,78.65
21.22,-988.803,205.167,-63.051,1011.83,107.08,77.75
21.25,-996.81,185.15,-82.067,1017.175,113.9,78.52
21.28,-999.812,212.172,-61.05,1023.899,106.05,77.55
21.31,-1004.816,197.16,-4.003,1023.984,91.16,78.9
21.33,-1009.82,177.144,21.017,1025.456,75.96,80.71
21.36,-1016.826,161.131,23.019,1029.771,81.87,80.91
21.39,-1006.818,146.119,29.024,1017.78,78.77,81.58
21.42,-1006.818,131.107,-50.041,1016.551,110.89,82.07
21.45,-1000.813,122.099,-97.079,1012.897,128.49,81.14
21.47,-977.794,114.093,-138.112,994.07,140.44,79.62
21.5,-984.8,136.111,-114.093,1000.687,129.97,79.78
21.53,-993.807,162.132,-85.069,1010.533,117.83,79.61
21.56,-994.808,163.133,-51.041,1009.386,104.12,80.4
21.59,-1012.823,165.134,-45.037,1027.184,105.26,80.41
21.61,-1012.823,116.094,-48.039,1020.586,112.48,82.93
21.64,-1017.827,114.093,-56.046,1025.734,116.16,82.88
21.67,-1023.832,122.099,-73.059,1033.672,120.09,81.77
21.7,-1017.827,135.11,-65.053,1028.814,115.71,81.62
21.73,-1024.833,147.12,-72.059,1037.843,116.1,80.92
21.75,-1016.826,155.126,-66.054,1030.71,113.06,80.59
21.78,-1018.828,152.124,-75.061,1032.853,116.26,80.55
21.81,-1009.82,113.092,-148.12,1026.872,142.64,79.54
21.84,-1004.816,115.094,-173.141,1026.099,146.39,78.31
21.87,-1012.823,115.094,-178.145,1034.791,140.63,78.64
21.89,-989.804,100.081,-141.115,1004.809,144.65,80.09
21.92,-1004.816,111.09,-140.114,1020.602,141.59,79.91
21.95,-1012.823,151.123,-130.106,1032.267,130.73,78.86
21.98,-997.811,166.135,-121.098,1018.77,126.09,78.36
22.01,-995.809,193.157,-118.096,1021.221,121.44,77.19
22.03,-1004.816,195.159,-129.105,1031.703,123.49,76.89
22.06,-987.803,158.128,-154.125,1012.182,139.18,78.43
22.09,-1000.813,140.114,-154.125,1022.259,136.97,78.4
22.12,-999.812,131.107,-153.124,1019.932,139.43,78.6
22.15,-1003.816,118.096,-137.111,1019.996,139.26,79.78
22.17,-996.81,146.119,-136.111,1016.615,132.97,78.67
22.2,-990.805,152.124,-93.076,1006.727,121.46,79.8
22.23,-987.803,158.128,-97.079,1005.078,121.55,79.36
22.26,-981.798,167.136,-92.075,1000.169,116.69,78.21
22.29,-998.812,167.136,-125.102,1020.397,120.66,78.99
22.31,-993.807,154.125,-95.077,1010.172,121.67,79.67
22.34,-1007.819,122.099,-93.076,1019.446,127.32,81.34
22.37,-1008.82,113.092,-81.066,1018.371,125.63,82.15
22.4,-1016.826,107.087,-74.06,1025.128,122.32,83.5
22.43,-1020.829,88.072,-86.07,1028.23,134.34,83.12
22.45,-1005.817,99.081,-95.077,1015.148,133.82,82.23
22.48,-1029.837,143.116,-81.066,1042.889,119.53,80.93
22.51,-1020.829,129.105,-72.059,1031.481,119.17,81.76
22.54,-1018.828,163.133,-58.047,1033.437,109.59,80.35
22.57,-1013.824,137.111,-66.054,1025.183,115.72,81.46
22.59,-1011.822,124.101,-68.055,1021.673,120.6,82.49
22.62,-1010.821,128.104,-47.038,1019.992,95.8,82.74
22.65,-996.81,136.111,-15.012,1006.172,96.29,82.18
22.68,-1011.822,132.107,-30.024,1020.851,102.8,82.37
22.71,-1016.826,124.101,-36.029,1025.005,106.19,82.76
22.73,-1015.825,110.089,-23.019,1022.033,101.81,83.67
22.76,-1018.828,114.093,-22.018,1025.433,100.92,83.49
22.79,-1020.829,131.107,-25.02,1029.518,100.8,82.55
22.82,-1018.828,143.116,1.001,1028.831,85.6,81.98
22.85,-1020.829,134.109,26.021,1029.93,79.02,82.38
22.87,-1014.825,129.105,-24.02,1023.286,100.54,82.63
22.9,-998.812,137.111,-16.013,1008.306,96.66,82.13
22.93,-992.807,137.111,-37.03,1002.914,108.59,83.43
22.96,-1005.817,106.086,-40.033,1012.188,110.67,83.57
22.99,-1000.813,114.093,-43.035,1008.214,110.67,83.05
23.01,-992.807,107.087,-8.007,998.597,94.28,83.83
23.04,-992.807,118.096,-30.024,1000.257,104.26,83
23.07,-986.802,130.106,-84.068,998.886,122.87,81.08
23.1,-995.809,126.102,-103.084,1009.041,129.26,80.71
23.13,-1002.815,112.091,-108.088,1014.832,132.23,80.89
23.15,-1017.827,131.107,-95.077,1030.631,119.79,81.56
23.18,-1013.824,150.122,-79.064,1027.923,117.77,80.5
23.21,-1004.816,172.14,-84.068,1022.915,116.03,79.21
23.24,-1010.821,170.138,-94.076,1029.348,118.94,79.11
23.27,-1025.833,152.124,-75.061,1039.764,118.7,81.37
23.29,-1021.83,137.111,-64.052,1032.976,115.04,81.58
23.32,-1016.826,142.115,-50.041,1027.928,109.4,81.57
23.35,-1023.832,82.067,-85.069,1030.633,136.03,83.41
23.38,-1026.834,83.067,-99.081,1034.942,140.02,82.82
23.41,-1011.822,114.093,-120.098,1025.292,136.47,80.7
23.43,-1013.824,123.1,-134.109,1030.038,137.45,79.82
23.46,-1000.813,132.107,-135.11,1018.496,133.84,78.06
23.49,-997.811,153.124,-121.098,1016.729,128.34,78.93
23.52,-1016.826,155.126,-96.078,1033.068,121.77,79.83
23.54,-1001.814,154.125,-94.076,1017.957,121.4,79.78
23.57,-1015.825,152.124,-98.08,1031.825,122.81,79.9
23.6,-1010.821,107.087,-104.085,1021.793,134.19,81.6
23.63,-1008.82,101.082,-107.087,1019.511,136.65,81.7
23.66,-1013.824,95.077,-107.087,1023.888,135.27,81.42
23.69,-988.803,107.087,-95.077,999.119,123.94,82.56
23.71,-991.806,114.093,-52.042,999.702,114.52,82.79
23.74,-992.807,153.124,-46.037,1005.6,106.73,80.85
23.77,-990.805,149.121,-40.033,1002.763,105.03,81.14
23.8,-995.809,124.101,-97.079,1008.197,133.01,81.72
23.83,-987.803,129.105,-94.076,1000.636,126.08,80.81
23.85,-998.812,156.127,-61.05,1012.782,111.36,80.47
23.88,-1006.818,132.107,-20.016,1015.645,98.62,82.44
23.91,-1004.816,109.089,-54.044,1012.165,116.35,83.09
23.94,-1015.825,101.082,-74.06,1023.525,126.23,82.97
23.96,-1018.828,118.096,-51.041,1026.919,113.37,82.8
23.99,-1014.825,108.088,-52.042,1021.89,123.69,81.99
24.02,-1014.825,126.102,-99.081,1027.418,128.16,81.02
24.05,-1004.816,118.096,-107.087,1017.384,132.2,80.98
24.08,-1026.834,92.075,-107.087,1036.501,139.31,82.17
24.1,-1014.825,76.062,-91.074,1021.738,140.13,83.33
24.13,-1029.837,78.063,-74.06,1035.443,133.49,84.03
24.16,-1023.832,97.079,-81.066,1031.614,129.86,82.96
24.19,-1001.814,100.081,-95.077,1011.28,128.14,81.26
24.22,-1020.829,132.107,-118.096,1036.094,129.03,80.54
24.25,-1005.817,144.117,-100.081,1021.006,124.78,80.1
24.27,-1002.815,175.142,-101.082,1023,119.99,78.6
24.3,-1004.816,174.141,-108.088,1025.507,121.83,78.47
24.33,-1003.816,148.12,-130.106,1022.992,136.12,79.75
24.36,-1009.82,124.101,-127.103,1025.326,135.68,80.02
24.38,-1012.823,124.101,-124.101,1027.916,135,80.17
24.41,-998.812,119.097,-151.123,1017.176,141.76,79.1
24.44,-994.808,124.101,-150.122,1013.697,140.42,78.92
24.47,-974.792,143.116,-144.117,995.727,135.2,78.23
24.5,-983.799,155.126,-159.129,1008.587,135.73,77.27
24.52,-985.801,175.142,-159.129,1013.805,123.44,75.78
24.55,-979.796,239.194,-130.106,1016.928,118.54,74.47
24.58,-962.782,249.202,-122.099,1001.978,116.1,73.92
24.61,-1062.864,225.183,-201.163,1104.922,131.78,74.14
24.64,-990.805,167.136,-195.159,1023.58,139.42,75.46
24.67,-1010.821,169.137,-153.124,1036.25,132.16,77.28
24.69,-984.8,172.14,-162.132,1012.793,133.29,76.5
24.72,-983.799,183.149,-140.114,1010.463,126.24,76.97
24.75,-1031.838,202.164,-118.096,1058.068,120.92,77.13
24.78,-992.807,203.165,-105.085,1018.815,117.35,77.03
24.81,-992.807,248.202,-114.093,1029.702,114.69,74.62
24.83,-994.808,257.209,-118.096,1034.286,114.66,74.12
24.86,-981.798,238.194,-97.079,1014.932,112.17,75.32
24.89,-980.797,220.179,-103.084,1010.479,115.09,76.08
24.92,-968.787,228.185,-114.093,1001.815,114.86,74.35
24.94,-1000.813,229.186,-132.107,1035.184,118.24,75.43
24.97,-994.808,217.176,-117.095,1024.949,118.33,76.07
25,-980.797,222.181,-120.098,1012.793,118.39,75.56
25.03,-990.805,202.164,-101.082,1016.259,116.57,77.15
25.06,-1009.82,181.147,-78.063,1028.905,111.5,77.86
25.08,-977.794,196.159,-87.071,1001.07,113.94,77.62
25.11,-989.804,171.139,-99.081,1009.365,120.07,78.7
25.14,-992.807,158.128,-89.072,1009.259,119.39,79.64
25.17,-996.81,167.136,-75.061,1013.508,114.18,79.59
25.2,-984.8,164.133,-67.054,1000.634,112.22,79.79
25.22,-981.798,136.111,-54.044,992.66,111.66,81.52
25.25,-995.809,129.105,-52.042,1005.491,110.24,81.52
25.28,-1015.825,135.11,-77.063,1027.665,111.8,81.85
25.31,-1003.816,95.077,-25.02,1008.619,104.74,84.41
25.34,-1018.828,121.098,-29.024,1026.41,103.48,83.03
25.36,-1014.825,147.12,-41.033,1026.254,105.58,81.44
25.39,-1010.821,129.105,-78.063,1022.018,121.16,81.51
25.42,-1019.829,105.085,-77.063,1028.121,126.25,82.72
25.45,-1018.828,96.078,-83.067,1026.714,134.66,83.38
25.48,-1020.829,75.061,-68.055,1025.845,130.48,84.48
25.5,-1018.828,83.067,-62.05,1024.09,126.76,84.19
25.53,-1010.821,65.053,-70.057,1015.332,137.12,84.6
25.56,-1013.824,56.046,-90.073,1019.359,148.11,84.03
25.59,-1012.823,51.041,-99.081,1018.937,144.65,84.1
25.62,-1014.825,72.059,-76.062,1020.219,136.55,84.11
25.64,-1019.829,97.079,-67.054,1026.631,124.63,83.4
25.67,-1015.825,115.094,-71.058,1024.791,121.69,82.42
25.7,-1026.834,92.075,-78.063,1033.905,130.29,83.3
25.73,-1016.826,97.079,-98.08,1026.148,135.29,82.27
25.76,-1018.828,122.099,-74.06,1028.787,121.24,82.02
