time_s,Ax_mg,Ay_mg,Az_mg,Aabs_mg,Roll_deg,Pitch_deg
13.47,-976.794,174.141,-116.094,998.964,123.69,77.91
13.5,-993.807,188.153,-114.093,1017.876,121.23,77.52
13.53,-991.806,186.151,-117.095,1015.895,122.17,77.5
13.55,-978.795,193.157,-109.089,1003.619,119.33,77.34
13.58,-992.807,198.161,-107.087,1018.038,118.39,77.22
13.61,-989.804,208.169,-93.076,1015.731,114.09,77.03
13.64,-1003.816,234.19,-65.053,1032.823,105.52,76.39
13.67,-1001.814,238.194,-66.054,1031.858,105.5,76.14
13.69,-1002.815,212.172,-108.088,1030.698,117,76.64
13.72,-998.812,197.16,-122.099,1025.38,121.77,76.93
13.75,-1002.815,211.172,-114.093,1031.139,115.3,76.49
13.78,-1003.816,225.183,-95.077,1033.147,112.89,76.31
13.81,-1000.813,222.181,-99.081,1029.955,114.03,76.34
13.83,-993.807,201.163,-109.089,1019.814,118.47,77.03
13.86,-991.806,198.161,-110.089,1017.382,119.05,77.13
13.89,-990.805,200.163,-94.076,1015.19,115.17,77.42
13.92,-985.801,203.165,-90.073,1010.541,113.91,77.3
13.94,-992.807,210.171,-87.071,1018.537,112.8,77.12
13.97,-981.798,208.169,-99.081,1008.503,114.55,76.88
14,-982.799,202.164,-101.082,1008.455,116.57,77.05
14.03,-980.797,195.159,-94.076,1004.44,115.74,77.54
14.06,-981.798,201.163,-86.07,1005.883,113.16,77.44
14.09,-988.803,205.167,-93.076,1014.144,113.49,76.72
14.11,-985.801,197.16,-113.092,1011.665,119.84,77.02
14.14,-974.792,188.153,-117.095,999.666,121.9,77.19
14.17,-978.795,190.155,-116.094,1003.831,121.41,77.18
14.2,-978.795,204.166,-89.072,1003.822,113.57,77.18
14.23,-995.809,211.172,-76.062,1020.791,109.81,77.3
14.25,-994.808,198.161,-95.077,1018.799,115.63,77.54
14.28,-990.805,189.154,-106.086,1014.262,122.35,77.22
14.31,-1001.814,191.155,-105.085,1025.288,118.8,77.72
14.34,-993.807,207.168,-83.067,1018.564,111.85,77.34
14.36,-999.812,239.194,-45.037,1029.013,100.66,76.32
14.39,-1003.816,238.194,-54.044,1033.104,102.78,76.32
14.42,-997.811,194.158,-115.094,1023.02,120.66,77.25
14.45,-996.81,181.147,-134.109,1021.973,126.51,77.26
14.48,-1004.816,169.137,-128.104,1026.973,127.14,78.19
14.5,-1007.819,166.135,-116.094,1027.997,122.56,78.93
14.53,-1004.816,178.145,-88.072,1024.279,116.31,78.81
14.56,-997.811,208.169,-79.064,1022.356,110.8,77.42
14.59,-993.807,212.172,-74.06,1018.899,109.24,77.26
14.62,-992.807,233.189,-87.071,1023.535,110.48,75.93
14.65,-986.802,229.186,-94.076,1017.425,112.32,75.91
14.67,-976.794,211.172,-120.098,1006.55,121.74,76.84
14.7,-967.786,176.143,-137.111,993.195,129.29,76.77
14.73,-972.79,170.138,-142.115,997.73,129.87,77.16
14.76,-973.791,172.14,-116.094,995.68,124,77.96
14.78,-971.79,185.15,-106.086,994.942,119.81,77.62
14.81,-984.8,201.163,-114.093,1011.59,123.95,76
14.84,-956.777,192.156,-146.119,986.761,127.25,75.84
14.87,-969.788,180.146,-140.114,996.28,127.87,76.76
14.9,-983.799,206.168,-74.06,1007.894,109.76,77.45
14.92,-986.802,226.184,-55.045,1013.887,103.68,76.73
14.95,-1001.814,222.181,-71.058,1028.613,107.74,76.89
14.98,-998.812,200.163,-104.085,1023.974,117.47,77.27
15.01,-1000.813,185.15,-129.105,1025.951,124.74,77.37
15.04,-1015.825,183.149,-110.089,1038.058,125.8,77.47
15.06,-1008.82,182.148,-123.1,1032.496,124.05,77.71
15.09,-1000.813,203.165,-100.081,1026.119,116.23,77.25
15.12,-1011.822,215.175,-82.067,1037.699,110.88,77.18
15.15,-1006.818,217.176,-78.063,1032.929,109.77,77.09
15.18,-1010.821,222.181,-94.076,1039.218,112.95,76.58
15.21,-1015.825,203.165,-89.072,1039.765,113.17,77.43
15.23,-996.81,213.173,-84.068,1022.81,110.11,77.17
15.26,-997.811,199.162,-95.077,1021.925,115.52,77.53
15.29,-986.802,178.145,-103.084,1008.038,120.06,78.22
15.32,-991.806,182.148,-102.083,1013.547,119.27,78.11
15.34,-989.804,190.155,-100.081,1012.861,117.39,77.56
15.37,-984.8,203.165,-88.072,1009.388,113.44,77.33
15.4,-987.803,216.176,-83.067,1014.587,111.02,76.81
15.43,-980.797,217.176,-95.077,1009.043,113.64,76.41
15.46,-977.794,210.171,-102.083,1005.323,115.91,76.56
15.48,-973.791,202.164,-122.099,1002.022,121.13,76.37
15.51,-971.79,201.163,-114.093,998.929,119.56,76.61
15.54,-972.79,204.166,-93.076,998.333,114.67,76.81
15.57,-982.799,203.165,-83.067,1007.01,112.24,77.41
15.6,-990.805,200.163,-85.069,1014.395,113.03,77.62
15.62,-996.81,191.155,-121.098,1022.172,122.35,77.21
15.65,-988.803,188.153,-143.116,1016.669,127.26,76.55
15.68,-992.807,197.16,-153.124,1023.711,127.83,75.89
15.71,-998.812,196.159,-139.113,1027.354,125.34,76.46
15.74,-996.81,199.162,-126.102,1024.303,122.08,76.6
15.76,-994.808,211.172,-112.091,1023.133,113.56,76.96
15.79,-1002.815,211.172,-78.063,1027.777,110.29,77.35
15.82,-1014.825,197.16,-116.094,1040.297,120.49,77.29
15.85,-1005.817,191.155,-129.105,1031.929,124.03,77.08
15.88,-1003.816,186.151,-157.128,1032.951,131.57,76.93
15.9,-1016.826,175.142,-144.117,1041.816,129.45,77.43
15.93,-999.812,182.148,-134.109,1025.079,126.36,77.25
15.96,-997.811,198.161,-115.094,1023.787,120.15,77.07
15.99,-991.806,198.161,-98.08,1016.153,116.33,77.43
16.02,-990.805,202.164,-95.077,1015.679,115.19,77.29
16.04,-994.808,180.146,-138.112,1020.378,127.48,77.15
16.07,-973.791,174.141,-143.116,999.538,127.77,76.69
16.1,-973.791,186.151,-130.106,999.925,124.95,76.87
16.13,-970.789,181.147,-111.09,993.774,121.52,77.65
16.16,-971.79,194.158,-93.076,995.357,115.61,77.51
16.18,-970.789,201.163,-93.076,995.771,114.83,77.14
16.21,-973.791,200.163,-120.098,1001.378,120.96,76.52
16.24,-970.789,196.159,-114.093,996.959,120.18,76.84
16.27,-975.793,195.159,-110.089,1001.188,119.55,77.12
16.29,-979.796,205.167,-109.089,1006.973,114.17,77.07
16.32,-983.799,214.174,-92.075,1011.044,113.26,76.67
16.35,-985.801,196.159,-120.098,1012.277,121.48,76.87
16.38,-989.804,187.152,-145.118,1017.741,127.79,76.54
16.41,-984.8,191.155,-121.098,1010.464,120.43,76.52
16.44,-992.807,215.175,-94.076,1020.204,113.62,76.69
16.46,-1000.813,227.185,-75.061,1029.016,108.28,76.55
16.49,-1004.816,219.178,-82.067,1031.712,110.53,76.89
16.52,-1004.816,220.179,-81.066,1031.846,110.21,76.86
16.55,-1012.823,226.184,-88.072,1041.502,111.27,76.52
16.58,-1001.814,227.185,-97.079,1031.828,113.14,76.15
16.6,-1000.813,236.192,-110.089,1034.182,114.82,75.17
16.63,-995.809,232.189,-108.088,1028.217,114.96,75.58
16.66,-995.809,216.176,-101.082,1024.005,115.06,76.52
16.69,-1001.814,191.155,-74.06,1022.574,111.18,78.44
16.72,-1005.817,177.144,-73.059,1023.907,112.41,79.21
16.74,-996.81,179.146,-105.085,1018.217,120.4,78.23
16.77,-989.804,189.154,-117.095,1014.496,121.76,77.33
16.8,-980.797,208.169,-119.097,1009.693,117.05,74.98
16.83,-974.792,249.202,-111.09,1012.256,109.67,74.81
16.86,-977.794,259.211,-82.067,1014.893,107.57,74.46
16.88,-978.795,227.185,-93.076,1009.116,112.28,75.92
16.91,-969.788,207.168,-100.081,996.706,115.78,76.65
16.94,-974.792,193.157,-110.089,999.824,120.2,77.5
16.97,-980.797,190.155,-96.078,1003.669,116.81,77.74
17,-983.799,196.159,-87.071,1006.936,113.94,77.69
17.02,-990.805,216.176,-82.067,1017.429,110.79,76.86
17.05,-987.803,216.176,-96.078,1015.735,113.96,76.53
17.08,-993.807,201.163,-106.086,1019.497,117.81,77.11
17.11,-991.806,205.167,-98.08,1017.542,115.55,77.09
17.13,-996.81,214.174,-92.075,1023.708,112.99,75.76
17.16,-990.805,231.188,-111.09,1023.466,115.67,75.49
17.19,-989.804,228.185,-94.076,1020.113,112.41,76
17.22,-1012.823,229.186,-81.066,1041.589,109.48,76.5
17.25,-1005.817,211.172,-104.085,1033.003,116.24,76.83
17.27,-997.811,201.163,-110.089,1023.823,118.69,77.06
17.3,-1013.824,211.172,-100.081,1040.408,115.36,77.02
17.33,-1012.823,204.166,-105.085,1038.526,116.9,77.07
17.36,-1004.816,204.166,-103.084,1030.517,118.33,77
17.39,-1008.82,191.155,-125.102,1034.364,123.2,77.24
17.42,-990.805,199.162,-117.095,1017.385,120.45,76.87
17.44,-984.8,211.172,-98.08,1011.951,114.91,76.7
17.47,-983.799,232.189,-83.067,1014.235,109.69,75.89
17.5,-975.793,228.185,-71.058,1004.634,107.3,76.24
17.53,-977.794,194.158,-104.085,1002.304,118.19,77.3
17.55,-968.787,176.143,-124.101,992.459,125.17,77.46
17.58,-968.787,173.141,-122.099,991.683,125.19,77.66
17.61,-971.79,185.15,-116.094,996.059,122.09,77.33
17.64,-965.785,187.152,-126.102,991.8,123.97,76.85
17.67,-977.794,190.155,-126.102,1004.063,115.55,78.37
17.69,-979.796,185.15,-98.08,1001.948,117.91,77.93
17.72,-980.797,183.149,-86.07,1001.456,115.17,78.34
17.75,-1001.814,191.155,-78.063,1022.871,112.21,78.35
17.78,-998.812,188.153,-99.081,1021.197,117.77,77.98
17.81,-993.807,214.174,-103.084,1021.837,115.7,76.55
17.83,-1003.816,212.172,-109.089,1031.777,117.21,76.63
17.86,-997.811,207.168,-98.08,1023.799,115.99,77.49
17.89,-1012.823,202.164,-74.06,1035.454,111.85,77.86
17.92,-1016.826,201.163,-91.074,1040.527,114.36,77.75
17.95,-1011.822,199.162,-76.062,1034.038,110.9,78.1
17.97,-1020.829,204.166,-71.058,1043.468,109.19,78.04
18,-1016.826,207.168,-91.074,1041.705,113.73,77.43
18.03,-1008.82,208.169,-101.082,1035.021,115.9,77.08
18.06,-998.812,205.167,-95.077,1024.089,114.86,77.24
18.09,-999.812,207.168,-73.059,1023.661,109.43,77.61
18.11,-999.812,210.171,-60.049,1023.427,105.95,77.67
18.14,-998.812,192.156,-82.067,1020.433,113.13,78.18
18.17,-986.802,177.144,-106.086,1008.173,120.92,78.18
18.2,-985.801,172.14,-124.101,1008.383,127.83,77.66
18.23,-981.798,185.15,-121.098,1006.416,123.19,77.3
18.25,-975.793,210.171,-101.082,1003.275,115.69,76.56
18.28,-981.798,247.201,-70.057,1014.861,105.82,75.33
18.31,-983.799,242.197,-64.052,1015.196,104.81,75.71
18.34,-992.807,173.141,-119.097,1014.804,124.52,78.05
18.37,-980.797,194.158,-105.085,1005.337,118.42,77.31
18.39,-989.804,203.165,-97.079,1015.092,115.76,77.38
18.42,-980.797,194.158,-82.067,1003.192,115.85,77.59
18.45,-984.8,201.163,-107.087,1010.824,118.03,76.97
18.48,-990.805,201.163,-124.101,1018.608,121.67,76.58
18.51,-986.802,209.17,-117.095,1015.5,119.24,76.35
18.53,-997.811,204.166,-133.108,1027.145,125.86,77.25
18.56,-999.812,175.142,-122.099,1022.354,124.88,77.95
18.59,-1002.815,182.148,-100.081,1024.125,118.79,78.29
18.62,-1006.818,215.175,-70.057,1031.936,108.03,77.33
18.65,-1009.82,223.181,-73.059,1036.767,108.13,76.91
18.67,-1008.82,199.162,-121.098,1035.397,121.3,76.99
18.7,-1000.813,183.149,-153.124,1028.891,129.9,76.58
18.73,-1002.815,180.146,-151.123,1030.014,125.17,76.65
18.76,-998.812,205.167,-131.107,1028.06,122.58,76.3
18.79,-988.803,214.174,-112.091,1017.923,117.63,76.26
18.81,-1002.815,221.18,-76.062,1029.73,108.98,76.87
18.84,-998.812,217.176,-89.072,1026.023,112.3,76.77
18.87,-990.805,197.16,-111.09,1016.321,119.4,77.13
18.9,-990.805,200.163,-108.088,1016.584,118.37,77.07
18.93,-989.804,198.161,-103.084,1014.695,113.1,77.25
18.95,-977.794,213.173,-88.072,1004.63,112.45,76.73
18.98,-977.794,211.172,-84.068,1003.864,111.71,76.91
19.01,-967.786,192.156,-103.084,992.049,118.21,77.3
19.04,-962.782,201.163,-98.08,988.451,115.99,76.91
19.07,-968.787,205.167,-83.067,993.751,112.04,77.24
19.09,-977.794,212.172,-84.068,1004.075,111.61,76.86
19.12,-977.794,216.176,-84.068,1004.929,111.25,76.66
19.15,-983.799,225.183,-59.048,1010.967,107.51,76.5
19.18,-982.799,226.184,-80.065,1011.663,109.49,76.28
19.21,-983.799,219.178,-84.068,1011.419,110.98,76.58
19.23,-986.802,211.172,-86.07,1012.808,112.17,76.99
19.26,-993.807,193.157,-101.082,1017.438,122.95,76.49
19.29,-1001.814,211.172,-112.091,1029.946,117.96,76.58
19.32,-1004.816,215.175,-106.086,1033.059,116.24,76.57
19.35,-1005.817,227.185,-108.088,1036.805,115.44,75.96
19.37,-1006.818,226.184,-104.085,1037.148,114.71,76.11
19.4,-1003.816,229.186,-84.068,1033.073,110.14,76.33
19.43,-1001.814,227.185,-78.063,1030.213,108.96,76.52
19.46,-1009.82,213.173,-85.069,1035.576,112.23,77.34
19.49,-989.804,211.172,-96.078,1016.63,112.87,76.96
19.51,-997.811,213.173,-99.081,1025.127,114.93,76.74
19.54,-987.803,217.176,-94.076,1015.761,113.42,76.53
19.57,-989.804,210.171,-94.076,1016.235,114.11,76.9
19.6,-990.805,197.16,-121.098,1017.463,121.56,76.84
19.62,-982.799,197.16,-128.104,1010.532,123.01,76.55
19.65,-975.793,190.155,-144.117,1004.54,127.16,76.26
19.68,-972.79,203.165,-115.094,1000.422,121.62,76.22
19.71,-974.792,200.163,-120.098,1002.351,120.96,76.53
19.74,-978.795,205.167,-98.08,1004.865,115.55,76.92
19.77,-976.794,209.17,-85.069,1002.554,112.13,76.98
19.79,-979.796,204.166,-72.059,1003.432,111.8,77.06
19.82,-984.8,205.167,-92.075,1010.15,114.17,77.14
19.85,-979.796,200.163,-105.085,1005.539,117.7,77.01
19.88,-984.8,210.171,-124.101,1014.596,120.56,76.08
19.91,-980.797,218.177,-114.093,1011.227,117.61,75.91
19.93,-993.807,211.172,-88.072,1019.806,112.64,77.03
19.96,-997.811,198.161,-98.08,1022.015,116.33,77.51
19.99,-999.812,195.159,-99.081,1023.488,118.15,77.97
20.02,-992.807,187.152,-108.088,1016.058,119.08,77.83
20.04,-995.809,202.164,-97.079,1020.75,115.65,77.31
20.07,-1007.819,210.171,-75.061,1032.233,109.65,77.51
20.1,-1011.822,205.167,-66.054,1034.524,107.85,77.97
20.13,-1012.823,205.167,-80.065,1036.491,111.32,77.72
20.16,-1013.824,216.176,-83.067,1039.938,111.02,77.13
20.19,-995.809,205.167,-103.084,1021.937,117.84,77.5
20.21,-988.803,181.147,-99.081,1010.13,121.75,77.84
20.24,-981.798,178.145,-103.084,1003.139,120.06,78.16
20.27,-988.803,199.162,-74.06,1011.377,110.4,77.87
20.3,-996.81,207.168,-81.066,1021.333,111.37,77.42
20.32,-990.805,189.154,-124.101,1016.304,119.25,78.34
20.35,-963.783,180.146,-110.089,986.636,121.43,77.64
20.38,-971.79,178.145,-103.084,993.346,120.06,78.04
20.41,-977.794,183.149,-64.052,996.859,109.28,78.78
20.44,-983.799,193.157,-59.048,1004.319,107,78.4
20.46,-966.785,200.163,-121.098,994.688,121.17,76.4
20.49,-960.781,205.167,-127.103,990.63,121.78,75.9
20.52,-970.789,211.172,-137.111,1002.908,121.91,75.22
20.55,-974.792,217.176,-126.102,1006.622,119.35,75.66
20.58,-978.795,214.174,-110.089,1007.983,117.2,76.18
20.6,-993.807,189.154,-120.098,1018.752,122.41,77.29
20.63,-992.807,189.154,-110.089,1016.643,120.2,77.57
20.66,-997.811,204.166,-55.045,1019.971,105.09,78.1
20.69,-1003.816,215.175,-54.044,1028.04,104.1,77.54
20.72,-1009.82,215.175,-55.045,1033.957,104.35,77.6
20.75,-1007.819,204.166,-73.059,1030.883,114.74,77.43
20.77,-1002.815,211.172,-104.085,1030.08,116.24,76.79
20.8,-1008.82,218.177,-109.089,1037.892,116.57,76.41
20.83,-1006.818,204.166,-122.099,1034.541,120.88,76.71
20.86,-1008.82,182.148,-132.107,1033.609,126.92,78.07
20.88,-1005.817,179.146,-106.086,1027.14,120.63,78.31
20.91,-997.811,198.161,-92.075,1021.456,114.92,77.65
20.94,-1004.816,213.173,-80.065,1030.296,110.59,77.23
20.97,-997.811,212.172,-85.069,1023.66,111.85,77.1
21,-993.807,202.164,-104.085,1019.489,117.24,77.11
21.02,-991.806,192.156,-104.085,1015.597,118.44,77.57
21.05,-985.801,188.153,-93.076,1007.903,113.9,78.56
21.08,-993.807,190.155,-78.063,1014.843,112.32,78.31
21.11,-987.803,197.16,-76.062,1010.154,111.1,77.92
21.14,-992.807,192.156,-84.068,1014.72,113.63,78.07
21.17,-986.802,190.155,-85.069,1008.55,114.1,78.08
21.19,-983.799,205.167,-98.08,1009.74,115.55,76.98
21.22,-981.798,217.176,-94.076,1009.922,113.42,76.45
21.25,-982.799,216.176,-104.085,1011.661,117.24,76.97
21.28,-984.8,193.157,-106.086,1009.156,120.79,77.14
21.3,-983.799,198.161,-102.083,1008.737,117.26,77.23
21.33,-997.811,208.169,-93.076,1023.535,114.09,77.13
21.36,-993.807,211.172,-97.079,1020.623,114.69,76.84
21.39,-987.803,218.177,-100.081,1016.549,109.33,76.31
21.42,-999.812,232.189,-71.058,1028.876,107.02,76.35
21.44,-1004.816,215.175,-84.068,1031.03,111.34,77.05
21.47,-994.808,189.154,-148.12,1023.407,128.06,76.42
21.5,-993.807,191.155,-140.114,1021.678,126.24,76.59
21.53,-1009.82,231.188,-116.094,1042.431,116.66,75.63
21.56,-1000.813,231.188,-84.068,1030.603,109.98,76.19
21.58,-997.811,229.186,-87.071,1027.489,119.61,75.42
21.61,-991.806,220.179,-107.087,1021.58,115.94,76.13
21.64,-991.806,222.181,-105.085,1021.805,115.31,76.08
21.67,-993.807,228.185,-103.084,1024.865,114.31,75.86
21.7,-982.799,225.183,-120.098,1015.393,118.07,75.44
21.72,-982.799,196.159,-150.122,1013.365,127.43,75.89
21.75,-975.793,186.151,-153.124,1005.122,129.44,76.12
21.78,-973.791,185.15,-143.116,1001.515,127.11,76.31
21.81,-975.793,197.16,-122.099,1002.972,118.96,77
21.84,-971.79,207.168,-97.079,998.358,115.11,76.75
21.86,-972.79,214.174,-71.058,998.619,108.35,76.94
21.89,-983.799,207.168,-86.07,1009.053,112.56,77.15
21.92,-977.794,202.164,-88.072,1002.352,118.69,76.76
21.95,-989.804,188.153,-105.085,1012.994,119.18,77.72
21.98,-997.811,177.144,-97.079,1018.052,118.72,78.56
22,-989.804,189.154,-94.076,1012.098,116.44,77.95
22.03,-994.808,198.161,-86.07,1017.998,113.48,77.75
22.06,-989.804,196.159,-112.091,1015.261,119.74,77.14
22.09,-988.803,197.16,-116.094,1014.93,120.49,76.97
22.12,-994.808,199.162,-111.09,1020.613,118.2,76.91
22.14,-1009.82,208.169,-106.086,1036.497,113.86,77.3
22.17,-1012.823,209.17,-78.063,1037.138,110.47,77.57
22.2,-1015.825,197.16,-74.06,1037.429,110.59,78.29
22.23,-1015.825,197.16,-73.059,1037.358,110.33,78.31
22.26,-1016.826,204.166,-78.063,1040.054,110.92,77.87
22.28,-1006.818,218.177,-87.071,1033.859,111.76,76.87
22.31,-1001.814,219.178,-101.082,1030.479,118.63,78.11
22.34,-1003.816,169.137,-123.1,1025.381,128.2,77.9
22.37,-989.804,191.155,-126.102,1015.95,123.41,76.97
22.4,-997.811,225.183,-65.053,1024.971,106.11,76.78
22.42,-994.808,222.181,-47.038,1020.402,101.95,77.14
22.45,-1007.819,219.178,-74.06,1034.032,108.51,76.77
22.48,-982.799,213.173,-102.083,1010.82,115.59,76.48
22.51,-979.796,204.166,-132.107,1009.523,122.91,76.06
22.54,-969.788,204.166,-118.096,998.058,120.05,76.33
22.56,-978.795,200.163,-106.086,1004.669,117.92,76.97
22.59,-982.799,208.169,-101.082,1009.676,115.9,76.75
22.62,-974.792,210.171,-116.094,1003.927,118.92,76.16
22.65,-972.79,207.168,-134.109,1003.606,122.06,75.89
22.68,-970.789,214.174,-126.102,1002.099,120.49,75.64
22.7,-975.793,220.179,-122.099,1007.749,119.01,75.53
22.73,-983.799,234.19,-83.067,1014.695,109.53,75.82
22.76,-991.806,227.185,-84.068,1020.96,110.31,76.27
22.79,-993.807,200.163,-135.11,1022.728,124.02,76.34
22.82,-987.803,186.151,-156.127,1017.242,129.99,76.18
22.84,-982.799,189.154,-149.121,1011.884,126.69,75.75
22.87,-994.808,220.179,-137.111,1028.067,114.01,76.38
22.9,-988.803,236.192,-76.062,1019.463,107.85,75.91
22.93,-1009.82,252.205,-74.06,1043.47,106.36,75.41
22.96,-1007.819,226.184,-126.102,1040.557,119.14,75.59
22.98,-996.81,199.162,-169.137,1030.487,132.88,75.96
23.01,-1006.818,174.141,-146.119,1032.162,130,77.28
23.04,-1014.825,185.15,-121.098,1038.66,123.19,77.7
23.07,-1001.814,213.173,-61.05,1026.061,105.98,77.52
23.1,-1014.825,191.155,-112.091,1038.736,120.39,77.68
23.12,-981.798,182.148,-99.081,1003.455,118.54,78.07
23.15,-993.807,192.156,-125.102,1019.916,123.07,77.01
23.18,-991.806,190.155,-111.09,1015.962,115.84,77.84
23.21,-984.8,202.164,-69.056,1007.706,108.86,77.76
23.24,-983.799,208.169,-73.059,1008.233,109.34,77.36
23.26,-973.791,186.151,-99.081,996.363,118.02,77.78
23.29,-978.795,188.153,-120.098,1003.925,122.55,77.15
23.32,-972.79,174.141,-137.111,997.72,128.22,77.16
23.35,-965.785,178.145,-139.113,991.881,127.99,76.83
23.37,-972.79,182.148,-132.107,998.475,126.25,77.08
23.4,-976.794,182.148,-130.106,1002.113,118.79,77.99
23.43,-986.802,181.147,-81.066,1006.56,114.11,78.63
23.46,-999.812,176.143,-90.073,1019.198,117.08,78.81
23.49,-999.812,170.138,-101.082,1019.21,120.72,78.8
23.52,-1010.821,172.14,-98.08,1030.054,119.53,78.79
23.54,-995.809,179.146,-103.084,1017.033,119.92,78.27
23.57,-1000.813,191.155,-97.079,1023.519,116.92,77.91
23.6,-1007.819,208.169,-93.076,1033.294,114.09,77.25
23.63,-1007.819,202.164,-91.074,1031.922,114.25,77.59
23.66,-1013.824,181.147,-118.096,1036.629,123.1,77.96
23.68,-1009.82,179.146,-124.101,1033.069,124.71,77.82
23.71,-1005.817,193.157,-114.093,1030.531,113.58,77.85
23.74,-997.811,207.168,-76.062,1021.925,110.16,77.53
23.77,-997.811,215.175,-74.06,1023.431,108.99,77.15
23.79,-991.806,208.169,-87.071,1017.15,112.7,77.18
23.82,-979.796,208.169,-97.079,1006.359,115,76.81
23.85,-980.797,209.17,-122.099,1010.259,120.27,76.13
23.88,-971.79,208.169,-140.114,1003.664,123.94,75.52
23.91,-969.788,210.171,-135.11,1001.456,123.24,75.65
23.94,-973.791,215.175,-121.098,1004.607,115.16,76.28
23.96,-973.791,214.174,-85.069,1000.688,111.66,76.69
23.99,-983.799,190.155,-106.086,1007.608,119.16,77.52
24.02,-973.791,210.171,-93.076,1000.552,113.89,76.72
24.05,-964.784,224.182,-52.042,991.854,103.07,76.87
24.08,-989.804,233.189,-86.07,1020.538,110.26,75.9
24.1,-975.793,219.178,-96.078,1004.71,113.67,76.22
24.13,-990.805,221.18,-95.077,1019.635,113.26,76.34
24.16,-996.81,218.177,-97.079,1025.015,113.99,76.53
24.19,-986.802,225.183,-83.067,1015.571,110.25,76.33
24.21,-988.803,234.19,-76.062,1019.001,107.99,76.02
24.24,-990.805,236.192,-64.052,1020.58,108.43,76.81
24.27,-999.812,195.159,-106.086,1024.19,118.53,77.47
24.3,-995.809,181.147,-120.098,1019.251,123.54,77.69
24.33,-1011.822,186.151,-102.083,1033.855,118.74,78.15
24.35,-1010.821,200.163,-86.07,1034.037,113.27,77.84
24.38,-1002.815,223.181,-57.046,1028.932,104.34,77.06
24.41,-1015.825,230.187,-64.052,1043.547,105.55,76.76
24.44,-1015.825,200.163,-105.085,1040.677,120.54,78.21
24.47,-994.808,178.145,-148.12,1021.43,127.18,77.33
24.5,-1004.816,189.154,-106.086,1027.954,119.29,77.82
24.52,-989.804,211.172,-71.058,1014.571,108.6,77.31
24.55,-988.803,208.169,-93.076,1014.756,114.09,77.01
24.58,-984.8,189.154,-136.111,1011.996,125.74,76.54
24.61,-974.792,191.155,-119.097,1000.472,121.92,76.99
24.63,-977.794,187.152,-118.096,1002.524,120.17,76.49
24.66,-974.792,203.165,-83.067,999.197,112.96,77.25
24.69,-974.792,209.17,-90.073,1001.042,113.3,76.85
24.72,-973.791,195.159,-93.076,997.507,115.5,77.48
24.75,-971.79,178.145,-117.095,994.898,123.32,77.63
24.77,-979.796,178.145,-133.108,1004.716,129.53,76.3
24.8,-976.794,181.147,-144.117,1003.848,128.51,76.67
24.83,-985.801,197.16,-133.108,1014.097,124.02,76.43
24.86,-991.806,218.177,-98.08,1020.245,114.21,76.44
24.89,-991.806,223.181,-108.088,1022.336,115.84,75.96
24.91,-990.805,205.167,-119.097,1018.809,120.13,76.54
24.94,-987.803,216.176,-107.087,1016.835,116.35,76.28
24.97,-995.809,229.186,-95.077,1026.256,112.62,76.17
25,-1005.817,224.182,-98.08,1035.155,113.41,76.35
25.03,-1000.813,221.18,-90.073,1028.912,112.16,76.58
25.05,-1009.82,220.179,-98.08,1038.189,114.01,76.58
25.08,-999.812,209.17,-108.088,1027.161,117.33,76.75
25.11,-998.812,204.166,-124.101,1026.99,121.29,76.55
25.14,-997.811,203.165,-119.097,1025.225,120.38,76.72
25.17,-999.812,204.166,-109.089,1026.26,116.36,76.19
25.19,-997.811,209.17,-79.064,1022.56,109.25,77.48
25.22,-993.807,207.168,-78.063,1018.168,110.65,77.44
25.25,-983.799,190.155,-124.101,1009.664,123.13,77
25.28,-977.794,190.155,-130.106,1004.574,124.38,76.74
25.31,-970.789,193.157,-123.1,997.444,117.54,76.48
25.33,-986.802,219.178,-96.078,1015.405,113.67,76.37
25.36,-977.794,221.18,-86.07,1006.186,111.26,76.36
25.39,-983.799,171.139,-129.105,1006.885,127.03,77.71
25.42,-974.792,178.145,-110.089,997.033,121.72,77.88
25.45,-979.796,211.172,-103.084,1007.581,116.02,76.51
25.47,-972.79,216.176,-113.092,1002.917,117.62,75.92
25.5,-975.793,217.176,-111.09,1005.822,116.46,75.78
25.53,-987.803,209.17,-111.09,1015.799,117.11,76.62
25.56,-991.806,214.174,-100.081,1019.591,115.05,76.59
25.59,-992.807,222.181,-95.077,1021.797,113.17,76.32
25.61,-986.802,223.181,-101.082,1016.762,114.37,76.06
25.64,-997.811,229.186,-94.076,1028.107,112.32,76.06
25.67,-1004.816,230.187,-98.08,1035.501,113.08,76.02
25.7,-1003.816,220.179,-96.078,1032.161,114.78,77.13
25.73,-1007.819,207.168,-96.078,1033.368,114.42,77.28
25.75,-1003.816,206.168,-95.077,1029.17,114.76,77.26
25.78,-992.807,222.181,-84.068,1020.831,110.73,76.54
25.81,-996.81,235.191,-84.068,1027.625,109.67,75.93
25.84,-999.812,220.179,-111.09,1029.779,115.78,77.06
25.87,-990.805,196.159,-94.076,1014.408,115.62,77.62
25.89,-1003.816,190.155,-84.068,1025.12,113.85,78.3
25.92,-990.805,197.16,-59.048,1011.955,106.67,78.27
25.95,-981.798,197.16,-60.049,1003.197,106.94,78.14
25.98,-982.799,204.166,-83.067,1007.212,112.14,77.36
