time_s,Ax_mg,Ay_mg,Az_mg,Aabs_mg,Roll_deg,Pitch_deg
1.01,-968.787,200.163,-119.097,996.392,120.75,76.48
1.03,-993.807,223.181,-72.059,1021.105,107.89,76.72
1.06,-987.803,200.163,-75.061,1010.67,110.56,77.79
1.09,-977.794,185.15,-85.069,998.799,111.85,78.34
1.12,-977.794,196.159,-81.066,1000.566,112.45,77.75
1.15,-972.79,205.167,-80.065,997.409,111.32,77.24
1.17,-965.785,218.177,-100.081,995.167,114.64,76.04
1.2,-969.788,212.172,-115.094,999.376,118.48,76.02
1.23,-976.794,196.159,-102.083,1001.511,117.49,77.24
1.26,-983.799,199.162,-88.072,1007.613,113.86,77.52
1.29,-986.802,205.167,-73.059,1010.549,109.78,77.66
1.31,-1001.814,201.163,-37.03,1022.482,104.24,78.3
1.34,-1002.815,189.154,-80.065,1023.634,112.94,78.42
1.37,-998.812,162.132,-111.09,1017.965,124.42,78.87
1.4,-1003.816,175.142,-98.08,1023.69,119.25,78.69
1.42,-1012.823,189.154,-80.065,1033.441,115.84,78.19
1.45,-1008.82,193.157,-102.083,1032.205,117.86,77.78
1.48,-1012.823,195.159,-115.094,1037.855,120.53,77.39
1.51,-1014.825,186.151,-99.081,1036.503,118.02,78.26
1.54,-1014.825,189.154,-82.067,1035.559,113.45,78.52
1.57,-1008.82,196.159,-65.053,1029.771,108.35,78.42
1.59,-1002.815,198.161,-63.051,1024.149,107.65,78.28
1.62,-1006.818,176.143,-94.076,1026.43,119.37,79.1
1.65,-984.8,167.136,-89.072,1002.846,119.11,79.01
1.68,-990.805,177.144,-82.067,1009.856,114.86,78.85
1.7,-988.803,207.168,-60.049,1012.056,106.16,77.69
1.73,-998.812,209.17,-64.052,1022.487,107.03,77.65
1.76,-991.806,213.173,-130.106,1022.765,123.29,76.43
1.79,-977.794,194.158,-117.095,1003.738,121.09,76.94
1.82,-981.798,200.163,-104.085,1007.385,117.47,77.06
1.85,-978.795,188.153,-82.067,1000.088,113.57,78.16
1.87,-986.802,196.159,-83.067,1009.533,112.95,77.82
1.9,-987.803,196.159,-91.074,1011.201,114.9,77.65
1.93,-986.802,194.158,-91.074,1009.836,115.13,77.74
1.96,-985.801,193.157,-84.068,1008.058,111.99,77.37
1.98,-998.812,218.177,-62.05,1024.244,104.65,77.28
2.01,-998.812,229.186,-54.044,1026.193,103.27,76.73
2.04,-995.809,221.18,-79.064,1023.136,109.67,76.73
2.07,-996.81,204.166,-74.06,1020.195,109.94,77.71
2.1,-994.808,197.16,-111.09,1020.224,117.97,76.56
2.12,-992.807,208.169,-97.079,1019.031,115,76.97
2.15,-996.81,206.168,-102.083,1023.013,116.34,77
2.18,-988.803,205.167,-105.085,1015.317,117.12,76.88
2.21,-993.807,214.174,-92.075,1020.785,113.26,76.8
2.24,-992.807,227.185,-61.05,1020.297,105.04,76.67
2.26,-1004.816,223.181,-89.072,1033.15,111.76,76.55
2.29,-1000.813,216.176,-87.071,1027.589,109.28,77.85
2.32,-999.812,199.162,-76.062,1022.289,110.9,77.96
2.35,-998.812,200.163,-78.063,1021.657,111.31,77.86
2.37,-980.797,212.172,-75.061,1006.287,109.48,77.08
2.4,-980.797,210.171,-91.074,1007.189,113.43,76.85
2.43,-973.791,206.168,-144.117,1005.755,125.62,75.7
2.46,-966.785,204.166,-121.098,995.501,120.67,76.2
2.49,-973.791,205.167,-99.081,1000.09,115.78,76.83
2.51,-978.795,211.172,-56.046,1002.883,104.86,77.42
2.54,-982.799,201.163,-76.062,1006.054,110.71,77.66
2.57,-974.792,188.153,-120.098,1000.022,122.55,77.1
2.6,-971.79,196.159,-110.089,997.483,119.3,76.97
2.63,-973.791,212.172,-94.076,1001.068,114.61,75.62
2.65,-989.804,221.18,-84.068,1017.694,110.81,76.56
2.68,-993.807,227.185,-78.063,1022.428,108.96,76.41
2.71,-995.809,205.167,-103.084,1021.937,116.68,77.02
2.74,-990.805,194.158,-113.092,1015.963,120.22,77.22
2.77,-999.812,186.151,-126.102,1024.782,124.11,77.33
2.79,-1002.815,192.156,-100.081,1025.952,117.51,77.81
2.82,-1006.818,211.172,-73.059,1031.316,107.9,76.72
2.85,-1011.822,229.186,-54.044,1038.86,106.77,76.69
2.88,-1015.825,193.157,-96.078,1038.48,116.45,78.01
2.91,-1002.815,208.169,-77.063,1027.088,110.31,77.52
2.93,-1011.822,221.18,-63.051,1037.632,105.91,77.19
2.96,-1011.822,229.186,-61.05,1039.248,111.27,76.33
2.99,-992.807,221.18,-97.079,1021.768,113.7,76.33
3.02,-986.802,205.167,-103.084,1013.162,116.68,76.9
3.05,-983.799,177.144,-108.088,1005.447,121.39,78.09
3.07,-981.798,177.144,-105.085,1003.17,120.68,78.15
3.1,-991.806,196.159,-95.077,1015.479,115.86,77.6
3.13,-981.798,204.166,-85.069,1006.403,112.62,77.3
3.16,-998.812,219.178,-82.067,1025.865,112.91,78.08
3.18,-996.81,185.15,-110.089,1019.819,118.63,78.05
3.21,-982.799,189.154,-93.076,1005.154,116.2,77.89
3.24,-982.799,223.181,-94.076,1012.202,112.86,76.16
3.27,-979.796,240.195,-110.089,1014.797,114.62,74.91
3.3,-976.794,244.198,-115.094,1013.413,113.58,75.13
3.32,-975.793,227.185,-94.076,1006.298,112.49,75.86
3.35,-986.802,215.175,-92.075,1014.177,113.17,76.66
3.38,-991.806,193.157,-98.08,1015.189,116.92,77.68
3.41,-997.811,185.15,-106.086,1020.373,119.81,77.93
3.44,-998.812,187.152,-100.081,1021.11,118.14,78
3.46,-996.81,199.162,-99.081,1021.329,116.45,77.42
3.49,-1002.815,213.173,-104.085,1030.492,115.1,76.27
3.52,-1000.813,229.186,-97.079,1031.299,114.63,75.86
3.55,-1002.815,231.188,-98.08,1033.782,112.99,75.94
3.58,-999.812,226.184,-109.089,1030.866,115.75,75.9
3.6,-999.812,215.175,-109.089,1028.506,116.88,76.43
3.63,-1002.815,206.168,-112.091,1029.906,119.62,77.34
3.66,-1004.816,197.16,-99.081,1028.759,116.68,77.61
3.69,-1002.815,201.163,-90.073,1026.751,114.12,77.6
3.72,-993.807,214.174,-103.084,1021.837,115.7,76.55
3.74,-989.804,211.172,-98.08,1016.821,114.91,76.76
3.77,-984.8,203.165,-91.074,1009.654,114.15,77.26
3.8,-983.799,211.172,-79.064,1009.309,110.53,77.09
3.83,-979.796,219.178,-75.061,1006.814,119.77,75.79
3.86,-969.788,210.171,-116.094,999.069,118.92,76.09
3.88,-969.788,199.162,-108.088,995.91,118.49,76.85
3.91,-971.79,196.159,-93.076,995.749,115.38,77.41
3.94,-971.79,193.157,-90.073,994.886,115,77.63
3.97,-972.79,187.152,-108.088,996.509,119.1,77.15
3.99,-974.792,202.164,-110.089,1001.603,118.57,76.71
4.02,-970.789,206.168,-100.081,997.473,115.89,76.72
4.05,-975.793,202.164,-75.061,999.338,110.37,77.54
4.08,-987.803,190.155,-76.062,1008.81,111.8,78.29
4.11,-1002.815,191.155,-63.051,1022.816,108.25,78.65
4.13,-1003.816,193.157,-58.047,1023.877,106.73,78.64
4.16,-1007.819,197.16,-55.045,1028.397,105.6,78.41
4.19,-996.81,203.165,-71.058,1019.782,109.28,77.82
4.22,-1000.813,226.184,-73.059,1028.651,107.9,76.64
4.25,-1004.816,239.194,-77.063,1035.765,107.86,75.96
4.27,-1010.821,234.19,-89.072,1041.412,110.82,76.08
4.3,-1009.82,207.168,-108.088,1036.503,117.55,76.96
4.33,-1005.817,204.166,-97.079,1030.91,115.43,77.33
4.36,-1008.82,196.159,-91.074,1031.741,114.9,77.9
4.39,-988.803,195.159,-106.086,1013.446,118.53,77.34
4.41,-987.803,213.173,-93.076,1014.82,113.59,76.75
4.44,-994.808,188.153,-125.102,1020.145,123.62,77.2
4.47,-974.792,194.158,-104.085,999.375,118.19,77.27
4.5,-982.799,202.164,-93.076,1007.684,104.39,77
4.53,-994.808,229.186,-58.047,1022.516,104.21,76.63
4.55,-992.807,217.176,-69.056,1018.626,107.64,77.07
4.58,-976.794,190.155,-112.091,1001.423,120.52,77.27
4.61,-967.786,190.155,-109.089,992.305,119.84,77.24
4.64,-980.797,195.159,-94.076,1004.44,115.74,77.54
4.66,-972.79,210.171,-76.062,998.137,109.9,77.06
4.69,-981.798,220.179,-73.059,1008.833,107.19,75.87
4.72,-982.799,218.177,-83.067,1010.146,115.07,76.23
4.75,-983.799,202.164,-111.09,1010.481,118.79,76.8
4.78,-993.807,183.149,-124.101,1018.134,124.12,77.45
4.8,-1001.814,186.151,-113.092,1025.219,121.28,77.73
4.83,-998.812,199.162,-96.078,1022.996,117.45,76.7
4.86,-982.799,208.169,-104.085,1009.981,116.57,76.68
4.89,-986.802,213.173,-102.083,1014.713,115.59,76.53
4.92,-994.808,218.177,-96.078,1022.974,113.77,76.52
4.94,-975.793,204.166,-104.085,1002.342,117.01,76.78
4.97,-1006.818,200.163,-113.092,1032.733,119.47,77.14
5,-1015.825,204.166,-104.085,1041.354,117.01,77.29
5.03,-1007.819,213.173,-87.071,1033.791,111.76,76.88
5.05,-1008.82,214.174,-78.063,1034.254,105.91,77.55
5.08,-1015.825,209.17,-71.058,1039.568,108.76,77.73
5.11,-996.81,181.147,-100.081,1018.067,118.92,78.27
5.14,-995.809,185.15,-106.086,1018.416,119.81,77.91
5.17,-992.807,191.155,-114.093,1017.459,119.68,76.75
5.19,-976.794,224.182,-96.078,1006.784,113.2,75.98
5.22,-974.792,235.191,-94.076,1007.167,111.8,75.43
5.25,-965.785,218.177,-102.083,995.37,115.07,76
5.28,-965.785,226.184,-102.083,997.156,114.29,75.59
5.31,-965.785,217.176,-104.085,995.359,115.61,76
5.34,-965.785,211.172,-88.072,992.517,112.64,76.67
5.36,-977.794,210.171,-84.068,1003.654,112.18,77.3
5.39,-975.793,217.176,-55.045,1001.183,103.97,77.08
5.42,-979.796,226.184,-68.055,1007.865,106.75,76.45
5.45,-975.793,226.184,-79.064,1004.78,109.27,76.2
5.47,-985.801,222.181,-86.07,1014.187,111.18,76.41
5.5,-994.808,213.173,-79.064,1020.459,110.44,76.97
5.53,-984.8,223.181,-75.061,1012.559,108.59,76.55
5.56,-997.811,233.189,-74.06,1027.37,107.62,76.22
5.59,-992.807,222.181,-94.076,1021.704,112.95,76.34
5.61,-994.808,219.178,-99.081,1023.474,114.33,76.41
5.64,-1002.815,212.172,-97.079,1029.601,114.59,76.9
5.67,-1007.819,207.168,-99.081,1033.651,115.56,77.16
5.7,-1006.818,209.17,-79.064,1031.351,110.26,77.25
5.73,-1015.825,222.181,-65.053,1041.872,102.94,77.35
5.75,-1015.825,221.18,-60.049,1041.359,105.19,77.29
5.78,-989.804,202.164,-102.083,1015.384,116.79,77.11
5.81,-986.802,198.161,-114.093,1012.948,119.93,76.95
5.84,-986.802,199.162,-123.1,1014.198,122.24,76.74
5.86,-979.796,200.163,-90.073,1004.081,114.23,77.37
5.89,-984.8,208.169,-66.054,1008.726,107.6,77.5
5.92,-997.811,217.176,-32.026,1021.674,98.39,77.59
5.95,-1001.814,211.172,-49.04,1025.002,103.07,77.79
5.98,-981.798,189.154,-97.079,1004.555,117.17,77.78
6,-976.794,192.156,-121.098,1002.853,122.22,76.91
6.03,-978.795,190.155,-125.102,1004.913,119.46,77.27
6.06,-981.798,198.161,-96.078,1006.194,115.87,77.36
6.09,-984.8,204.166,-74.06,1008.464,109.94,77.56
6.12,-987.803,203.165,-55.045,1009.98,105.16,77.97
6.14,-994.808,206.168,-55.045,1017.437,104.95,77.89
6.17,-997.811,199.162,-72.059,1020.041,110.36,78.18
6.2,-998.812,187.152,-100.081,1021.11,118.14,78
6.23,-995.809,182.148,-117.095,1019.08,122.74,77.73
6.26,-1006.818,212.172,-58.047,1030.567,105.3,77.68
6.28,-1009.82,216.176,-48.039,1033.817,102.53,77.63
6.31,-998.812,216.176,-91.074,1025.988,112.85,76.78
6.34,-995.809,208.169,-83.067,1020.72,111.75,77.32
6.37,-1003.816,209.17,-81.066,1028.577,102.5,77.96
6.39,-1008.82,227.185,-46.037,1035.108,101.46,77.06
6.42,-1006.818,223.181,-62.05,1033.123,105.54,77.04
6.45,-1005.817,188.153,-102.083,1028.344,118.48,77.99
6.48,-1001.814,193.157,-97.079,1024.873,116.68,77.82
6.51,-997.811,215.175,-78.063,1023.729,109.94,77.08
6.53,-990.805,226.184,-72.059,1018.846,107.67,76.53
6.56,-998.812,228.185,-100.081,1029.422,114.35,76.34
6.59,-981.798,218.177,-125.102,1013.498,119.83,75.63
6.62,-980.797,222.181,-106.086,1011.227,115.52,75.91
6.65,-973.791,210.171,-92.075,1000.459,113.66,76.74
6.67,-973.791,211.172,-77.063,999.401,110.05,77
6.7,-970.789,214.174,-67.054,996.392,107.54,77.1
6.73,-976.794,200.163,-81.066,1000.381,112.05,77.53
6.76,-966.785,185.15,-98.08,989.229,117.91,77.77
6.79,-977.794,193.157,-115.094,1003.314,120.79,77.05
6.81,-970.789,200.163,-120.098,998.458,120.96,76.48
6.84,-974.792,223.181,-112.091,1006.277,116.67,75.63
6.87,-981.798,230.187,-105.085,1013.881,114.54,75.55
6.9,-977.794,231.188,-100.081,1009.726,113.41,75.55
6.93,-990.805,221.18,-105.085,1020.616,116.04,76.05
6.95,-990.805,218.177,-104.085,1019.867,115.5,76.29
6.98,-1008.82,221.18,-117.095,1039.398,117.9,76.07
7.01,-992.807,210.171,-137.111,1024.029,123.12,75.82
7.04,-993.807,206.168,-121.098,1022.166,117.01,76.98
7.07,-1006.818,219.178,-92.075,1034.504,112.79,76.71
7.09,-1004.816,217.176,-80.065,1031.131,110.24,77.03
7.12,-1024.833,182.148,-102.083,1045.888,119.27,78.48
7.15,-1010.821,173.141,-115.094,1031.981,123.61,78.38
7.18,-1005.817,193.157,-105.085,1029.573,118.55,77.67
7.21,-1009.82,212.172,-100.081,1036.712,115.25,76.92
7.23,-991.806,221.18,-89.072,1020.065,110.99,75.81
7.26,-992.807,235.191,-101.082,1025.279,112.84,75.58
7.29,-985.801,235.191,-84.068,1016.949,109.67,75.78
7.32,-986.802,221.18,-85.069,1014.857,111.04,76.5
7.34,-985.801,212.172,-83.067,1011.791,111.38,76.99
7.37,-982.799,205.167,-93.076,1008.29,113.99,77.01
7.4,-986.802,200.163,-98.08,1011.663,116.1,77.27
7.43,-977.794,200.163,-104.085,1003.484,117.47,77.01
7.46,-974.792,201.163,-102.083,1000.553,116.91,76.97
7.48,-973.791,203.165,-99.081,999.681,116,76.93
7.51,-983.799,209.17,-88.072,1009.638,112.83,77.01
7.54,-988.803,215.175,-84.068,1015.431,111.34,76.85
7.57,-991.806,212.172,-82.067,1017.561,107.53,77.44
7.6,-993.807,213.173,-70.057,1018.825,108.19,77.28
7.62,-991.806,212.172,-65.053,1016.331,107.05,77.39
7.65,-1004.816,211.172,-51.041,1028.034,103.59,77.8
7.68,-1004.816,205.167,-57.046,1027.134,105.54,78.03
7.71,-1002.815,193.157,-103.084,1026.437,118.09,77.48
7.74,-995.809,199.162,-95.077,1019.971,115.52,77.5
7.76,-1007.819,208.169,-90.073,1033.028,113.4,77.32
7.79,-999.812,199.162,-84.068,1022.916,112.89,77.8
7.82,-1002.815,196.159,-80.065,1024.952,112.2,78.07
7.85,-1010.821,200.163,-77.063,1033.326,111.06,78.02
7.88,-1011.822,188.153,-77.063,1032.048,112.27,78.64
7.9,-1011.822,190.155,-72.059,1032.054,101.06,79.89
7.93,-1014.825,178.145,-50.041,1031.556,105.69,79.67
7.96,-1004.816,180.146,-64.052,1022.845,109.57,79.23
7.99,-991.806,183.149,-91.074,1012.678,116.44,78.35
8.01,-990.805,170.138,-99.081,1010.177,120.21,78.76
8.04,-975.793,192.156,-80.065,997.751,112.62,77.96
8.07,-971.79,203.165,-74.06,995.558,110.03,77.45
8.1,-975.793,204.166,-83.067,1000.378,112.95,77.69
8.13,-983.799,159.129,-90.073,1000.648,126.35,78.64
8.15,-982.799,156.127,-114.093,1001.641,126.16,78.87
8.18,-978.795,201.163,-93.076,1003.579,114.83,77.24
8.21,-981.798,212.172,-98.08,1009.239,114.81,76.61
8.24,-976.794,217.176,-91.074,1004.782,115.02,76.58
8.27,-980.797,189.154,-109.089,1004.809,119.97,77.45
8.29,-993.807,176.143,-109.089,1015.175,121.77,78.22
8.32,-993.807,181.147,-96.078,1014.741,117.94,78.34
8.35,-992.807,194.158,-96.078,1016.166,116.33,77.69
8.38,-998.812,206.168,-116.094,1026.454,119.38,76.67
8.41,-999.812,209.17,-120.098,1028.494,119.86,76.44
8.43,-996.81,218.177,-119.097,1027.334,118.19,75.81
8.46,-997.811,228.185,-101.082,1028.549,111.54,76.19
8.49,-1006.818,232.189,-71.058,1035.685,107.02,76.44
8.52,-1020.829,210.171,-74.06,1044.868,109.41,77.69
8.55,-1012.823,182.148,-134.109,1037.773,126.36,77.41
8.57,-996.81,186.151,-139.113,1023.54,129.39,74.92
8.6,-997.811,212.172,-145.118,1030.39,124.37,75.55
8.63,-990.805,209.17,-135.11,1021.617,122.86,75.89
8.66,-986.802,212.172,-116.094,1016.008,118.69,76.23
8.69,-987.803,206.168,-105.085,1014.545,117.01,76.82
8.71,-990.805,203.165,-85.069,1014.991,112.72,77.47
8.74,-993.807,193.157,-98.08,1017.144,116.92,77.7
8.77,-983.799,185.15,-100.081,1006.061,119.05,78.17
8.8,-990.805,180.146,-114.093,1013.491,121.66,77.94
8.82,-983.799,174.141,-114.093,1005.586,123.23,78.05
8.85,-975.793,178.145,-124.101,999.654,124.86,77.46
8.88,-972.79,200.163,-113.092,999.588,119.47,76.7
8.91,-975.793,212.172,-93.076,1002.922,112.19,75.76
8.94,-984.8,217.176,-89.072,1012.389,112.3,76.59
8.96,-981.798,196.159,-92.075,1005.427,115.14,77.55
8.99,-990.805,187.152,-105.085,1013.787,119.31,77.78
9.02,-1000.813,182.148,-107.087,1022.875,120.45,78.08
9.05,-997.811,173.141,-117.095,1019.468,124.07,78.17
9.07,-1003.816,174.141,-95.077,1023.235,118.63,78.82
9.1,-1007.819,177.144,-87.071,1026.966,106.73,79.21
9.13,-995.809,197.16,-47.038,1016.229,103.42,78.49
9.16,-1005.817,211.172,-49.04,1028.915,103.07,77.84
9.19,-998.812,198.161,-81.066,1021.501,112.25,77.9
9.22,-999.812,194.158,-89.072,1022.378,114.64,77.94
9.24,-1017.827,194.158,-66.054,1038.283,108.97,78.53
9.27,-991.806,192.156,-78.063,1013.26,112.11,78.19
9.3,-1002.815,200.163,-81.066,1025.804,112.05,77.85
9.33,-994.808,197.16,-89.072,1018.062,114.31,77.73
9.35,-994.808,203.165,-80.065,1018.494,111.51,77.62
9.38,-995.809,212.172,-83.067,1021.544,111.38,77.11
9.41,-985.801,219.178,-89.072,1013.793,112.12,76.5
9.44,-983.799,223.181,-85.069,1012.377,107.53,77.48
9.47,-975.793,199.162,-89.072,999.885,114.1,77.4
9.49,-972.79,195.159,-89.072,996.164,114.53,77.56
9.52,-967.786,206.168,-113.092,995.944,118.75,76.34
9.55,-959.78,201.163,-130.106,989.228,122.89,75.98
9.58,-962.782,196.159,-151.123,994.116,128.92,76.07
9.61,-970.789,192.156,-119.097,996.764,121.79,76.89
9.63,-976.794,209.17,-88.072,1002.813,112.83,76.92
9.66,-985.801,222.181,-81.066,1013.775,110.05,76.51
9.69,-983.799,226.184,-84.068,1012.96,110.39,76.22
9.72,-990.805,236.192,-95.077,1022.996,111.93,75.59
9.75,-994.808,221.18,-100.081,1024.002,114.35,76.29
9.77,-987.803,207.168,-107.087,1014.958,118.87,76.19
9.8,-1002.815,211.172,-107.087,1030.388,116.89,76.72
9.83,-1007.819,211.172,-97.079,1034.271,114.69,77.01
9.86,-1002.815,208.169,-108.088,1029.881,117.44,76.84
9.89,-1008.82,209.17,-111.09,1036.248,117.97,76.79
9.91,-1017.827,198.161,-108.088,1042.556,118.61,77.5
9.94,-1015.825,205.167,-90.073,1040.244,113.7,77.56
9.97,-1010.821,213.173,-80.065,1036.153,110.59,77.3
10,-1000.813,219.178,-66.054,1026.659,108.67,76.98
10.02,-1002.815,217.176,-75.061,1028.804,109.07,77.09
10.05,-998.812,147.12,-132.107,1018.195,131.92,78.8
10.08,-994.808,144.117,-133.108,1013.968,132.73,78.84
10.11,-982.799,173.141,-106.086,1003.556,106.33,78.41
10.14,-1001.814,207.168,-51.041,1024.283,103.84,77.98
10.17,-989.804,217.176,-51.041,1014.635,103.23,77.3
10.19,-995.809,202.164,-67.054,1018.333,108.35,77.93
10.22,-981.798,177.144,-106.086,1003.275,120.92,78.12
10.25,-981.798,162.132,-125.102,1002.928,127.65,78.22
10.28,-980.797,165.134,-131.107,1003.205,128.45,77.87
10.31,-965.785,180.146,-100.081,987.527,114.98,77.94
10.33,-989.804,197.16,-79.064,1012.342,111.85,77.89
10.36,-980.797,206.168,-81.066,1005.504,111.46,77.27
10.39,-988.803,230.187,-104.085,1020.565,114.33,75.67
10.42,-999.812,214.174,-115.094,1028.952,118.25,76.33
10.44,-993.807,191.155,-99.081,1016.863,117.4,77.78
10.47,-1005.817,194.158,-82.067,1027.667,112.91,78.16
10.5,-1004.816,198.161,-75.061,1026.917,110.19,77.78
10.53,-1003.816,209.17,-103.084,1030.546,117.76,76.75
10.56,-1003.816,209.17,-119.097,1032.27,119.66,76.52
10.59,-1002.815,203.165,-106.086,1028.673,117.57,77.13
10.61,-1002.815,207.168,-93.076,1028.212,114.19,77.24
10.64,-1004.816,215.175,-43.035,1028.498,100.77,77.22
10.67,-1014.825,215.175,-66.054,1039.486,107.07,77.49
10.7,-1009.82,194.158,-99.081,1033.079,117.04,77.82
10.73,-991.806,175.142,-122.099,1014.525,124.88,77.85
10.75,-996.81,201.163,-98.08,1021.624,115.99,77.35
10.78,-995.809,219.178,-61.05,1021.47,105.56,77.13
10.81,-1004.816,223.181,-70.057,1031.685,107.43,76.9
10.84,-984.8,228.185,-70.057,1013.315,114.76,76.11
10.86,-984.8,208.169,-114.093,1013.007,118.73,76.45
10.89,-975.793,195.159,-116.094,1001.866,120.75,76.9
10.92,-974.792,184.15,-115.094,998.688,122.01,77.44
10.95,-973.791,192.156,-101.082,997.703,117.75,77.43
10.98,-966.785,224.182,-80.065,995.662,109.65,76.17
11,-962.782,237.193,-70.057,994.041,106.45,75.59
11.03,-968.787,243.198,-68.055,1001.162,108.52,77.53
11.06,-977.794,186.151,-73.059,998.034,116.57,77.98
11.09,-978.795,161.131,-116.094,998.74,125.77,78.53
11.12,-989.804,167.136,-102.083,1008.993,121.42,78.81
11.14,-989.804,183.149,-82.067,1009.946,114.14,78.54
11.17,-997.811,209.17,-69.056,1021.835,108.07,76.12
11.2,-995.809,242.197,-67.054,1027.03,105.48,75.84
11.23,-1003.816,239.194,-69.056,1034.229,106.1,76.07
11.26,-1009.82,208.169,-93.076,1035.246,114.09,77.28
11.28,-1018.828,181.147,-123.1,1042.103,124.2,77.87
11.31,-1010.821,188.153,-106.086,1033.642,119.42,77.94
11.34,-1013.824,204.166,-92.075,1038.268,114.27,77.54
11.37,-1009.82,220.179,-84.068,1036.959,112.58,76.38
11.4,-1012.823,207.168,-100.081,1038.627,115.78,77.2
11.42,-992.807,203.165,-97.079,1018.02,115.54,77.22
11.45,-998.812,208.169,-96.078,1024.788,114.78,77.07
11.48,-995.809,209.17,-94.076,1021.88,114.22,77.03
11.51,-988.803,208.169,-84.068,1013.969,111.99,77.21
11.54,-994.808,207.168,-75.061,1018.919,109.92,77.51
11.56,-989.804,197.16,-86.07,1012.913,113.16,77.53
11.59,-982.799,196.159,-132.107,1010.853,121.69,76.8
11.62,-985.801,196.159,-111.09,1011.248,119.52,77.12
11.65,-985.801,200.163,-96.078,1010.495,115.64,77.31
11.68,-982.799,201.163,-88.072,1007.033,113.64,77.4
11.7,-985.801,206.168,-75.061,1009.922,114.26,76.43
11.73,-976.794,217.176,-90.073,1004.691,112.53,76.47
11.76,-975.793,216.176,-105.085,1004.961,115.92,76.16
11.79,-978.795,202.164,-110.089,1005.5,118.57,76.77
11.81,-981.798,205.167,-111.09,1009.139,118.43,76.63
11.84,-988.803,206.168,-83.067,1013.478,111.95,77.33
11.87,-998.812,208.169,-70.057,1022.676,108.6,77.6
11.9,-999.812,212.172,-78.063,1025.054,110.38,77.32
11.93,-996.81,204.166,-89.072,1021.395,118.77,76.85
11.96,-994.808,200.163,-119.097,1021.711,120.75,76.82
11.98,-1005.817,190.155,-109.089,1029.431,119.84,77.7
12.01,-1003.816,189.154,-93.076,1025.713,116.2,78.14
12.04,-997.811,229.186,-92.075,1027.925,111.89,76.1
12.07,-999.812,243.198,-84.068,1032.394,109.07,75.57
12.1,-998.812,244.198,-105.085,1033.586,114.73,75.88
12.12,-993.807,232.189,-109.089,1026.385,111.63,75.89
12.15,-1007.819,223.181,-81.066,1035.413,109.96,76.74
12.18,-1003.816,194.158,-72.059,1024.956,110.36,78.34
12.21,-994.808,197.16,-85.069,1017.719,113.34,77.82
12.23,-991.806,201.163,-94.076,1016.364,120.48,76.24
12.26,-984.8,207.168,-120.098,1013.496,120.1,76.33
12.29,-976.794,199.162,-127.103,1004.961,122.55,76.4
12.32,-973.791,198.161,-118.096,1000.742,120.79,76.67
12.35,-962.782,200.163,-121.098,990.797,121.17,76.34
12.38,-967.786,212.172,-112.091,997.092,117.85,76.07
12.4,-968.787,214.174,-97.079,996.917,114.38,76.36
12.43,-968.787,220.179,-84.068,997.043,109.9,75.74
12.46,-972.79,224.182,-84.068,1001.821,109.65,76.25
12.49,-972.79,204.166,-90.073,998.057,113.81,77.08
12.52,-982.799,185.15,-100.081,1005.082,118.39,77.91
12.54,-989.804,187.152,-91.074,1011.451,115.95,78.12
12.57,-993.807,194.158,-104.085,1017.931,117.47,77.07
12.6,-995.809,203.165,-90.073,1020.306,113.91,77.42
12.63,-996.81,207.168,-85.069,1021.658,112.32,77.34
12.65,-998.812,181.147,-111.09,1021.166,121.52,77.99
12.68,-998.812,185.15,-83.067,1019.218,114.16,78.52
12.71,-1012.823,233.189,-76.062,1042.1,108.07,76.39
12.74,-1003.816,241.196,-80.065,1035.486,108.36,75.79
12.77,-1002.815,241.196,-89.072,1035.252,116.36,75.94
12.79,-1012.823,200.163,-109.089,1038.16,118.59,77.32
12.82,-1008.82,183.149,-105.085,1030.681,119.85,78.18
12.85,-1009.82,184.15,-74.06,1029.142,111.91,78.88
12.88,-1003.816,189.154,-61.05,1023.304,107.89,78.8
12.91,-996.81,202.164,-57.046,1018.702,105.76,78.1
12.94,-995.809,206.168,-66.054,1019.07,107.76,77.73
12.96,-993.807,198.161,-101.082,1018.4,119.43,78.21
12.99,-981.798,180.146,-123.1,1005.75,127.68,76.95
13.02,-979.796,199.162,-120.098,1007.02,121.09,76.65
13.05,-981.798,224.182,-75.061,1009.861,108.51,76.46
13.07,-976.794,224.182,-74.06,1004.922,108.28,76.41
13.1,-981.798,214.174,-78.063,1007.914,111.7,77.79
13.13,-974.792,188.153,-87.071,996.595,114.83,77.99
13.16,-982.799,190.155,-89.072,1004.98,115.1,77.94
13.19,-981.798,197.16,-77.063,1004.359,111.35,77.83
13.21,-978.795,209.17,-83.067,1004.337,111.66,77.05
13.24,-981.798,202.164,-134.109,1011.327,123.56,76.12
13.27,-978.795,196.159,-135.11,1007.36,124.56,76.32
13.3,-984.8,210.171,-140.114,1016.678,121.83,76.51
13.33,-994.808,207.168,-102.083,1021.265,116.23,76.93
13.35,-996.81,216.176,-75.061,1022.739,109.15,77.07
13.38,-1014.825,213.173,-78.063,1039.906,110.11,77.39
13.41,-1008.82,195.159,-115.094,1033.949,120.53,77.34
13.44,-992.807,180.146,-155.126,1020.873,130.73,76.53
13.47,-1003.816,185.15,-150.122,1031.728,129.04,76.64
13.49,-995.809,197.16,-132.107,1023.699,121.2,75.66
