time_s,Ax_mg,Ay_mg,Az_mg,Aabs_mg,Roll_deg,Pitch_deg
13.52,-1005.817,152.124,-216.176,1039.972,144.87,75.28
13.55,-1000.813,147.12,-221.18,1035.467,146.37,75.14
13.58,-985.801,157.128,-225.183,1023.328,145.09,74.44
13.61,-987.803,157.128,-235.191,1027.501,146.25,74.02
13.64,-989.804,159.129,-212.172,1024.72,139.1,75.9
13.66,-976.794,177.144,-160.13,1005.558,132.11,76.26
13.69,-976.794,189.154,-163.133,1008.225,130.78,75.66
13.72,-971.79,187.152,-180.146,1005.909,133.91,75.03
13.75,-957.778,193.157,-193.157,995.971,135,74.08
13.78,-960.781,176.143,-206.168,998.314,139.49,74.24
13.8,-973.791,176.143,-217.176,1013.144,140.96,73.98
13.83,-963.783,180.146,-223.181,1005.555,139.7,74.23
13.86,-957.778,165.134,-205.167,993.329,141.17,74.62
13.89,-990.805,166.135,-228.185,1030.225,143.94,74.1
13.92,-974.792,162.132,-229.186,1014.412,144.72,73.93
13.94,-979.796,160.13,-240.195,1021.438,146.31,73.58
13.97,-977.794,212.172,-197.16,1019.79,132.9,73.5
14,-978.795,221.18,-199.162,1023.047,132,73.09
14.03,-996.81,221.18,-188.153,1038.245,131.43,74.11
14.06,-1004.816,187.152,-204.166,1042.289,135.76,75.05
14.09,-996.81,173.141,-170.138,1025.941,134.5,76.31
14.11,-1018.828,161.131,-177.144,1046.591,137.71,76.77
14.14,-1011.822,164.133,-184.15,1041.458,138.29,76.3
14.17,-998.812,174.141,-190.155,1031.556,137.52,75.53
14.2,-999.812,177.144,-188.153,1032.67,136.73,75.51
14.23,-987.803,174.141,-178.145,1018.732,135.32,75.77
14.25,-993.807,180.146,-170.138,1024.233,131.46,76.4
14.28,-983.799,183.149,-132.107,1009.384,125.8,77.07
14.31,-988.803,180.146,-163.133,1018.232,132.16,76.19
14.34,-987.803,156.127,-165.134,1013.607,136.61,77.04
14.36,-980.797,155.126,-172.14,1007.799,137.79,76.66
14.39,-981.798,168.137,-186.151,1013.336,137.91,75.67
14.42,-975.793,170.138,-190.155,1008.602,138.18,75.35
14.45,-981.798,161.131,-169.137,1009.206,136.39,76.62
14.48,-976.794,159.129,-178.145,1005.576,138.23,76.26
14.51,-971.79,162.132,-195.159,1004.365,140.28,75.37
14.53,-974.792,171.139,-175.142,1005.078,135.66,75.9
14.56,-979.796,178.145,-155.126,1007.869,128.26,75.84
14.59,-983.799,204.166,-173.141,1019.57,130.3,74.78
14.62,-983.799,193.157,-194.158,1021.209,135.15,74.44
14.65,-982.799,173.141,-195.159,1016.837,138.42,75.13
14.67,-981.798,190.155,-214.174,1022.72,138.4,73.74
14.7,-984.8,176.143,-199.162,1020.06,138.51,74.89
14.73,-982.799,181.147,-201.163,1019.399,138,74.6
14.76,-995.809,187.152,-219.178,1036.678,140.71,73.4
14.79,-983.799,182.148,-223.181,1025.109,140.78,73.68
14.81,-992.807,174.141,-216.176,1030.884,141.15,74.38
14.84,-993.807,161.131,-213.173,1029.106,142.92,74.95
14.87,-987.803,157.128,-189.154,1017.95,140.28,76.02
14.9,-993.807,174.141,-153.124,1020.503,131.33,76.87
14.93,-1004.816,167.136,-178.145,1034.082,136.83,76.34
14.95,-1003.816,151.123,-198.161,1034.288,147.53,76.69
14.98,-994.808,117.095,-172.14,1016.36,148.38,77.35
15.01,-998.812,134.109,-207.168,1028.848,147.08,76.12
15.04,-969.788,153.124,-198.161,1001.601,142.31,75.52
15.07,-976.794,165.134,-199.162,1010.475,140.34,75.17
15.09,-969.788,169.137,-194.158,1003.391,138.94,75.13
15.12,-965.785,176.143,-168.137,996.01,133.67,75.85
15.15,-963.783,185.15,-145.118,992.077,127.5,76.11
15.18,-986.802,157.128,-134.109,1008.192,134.07,77.5
15.21,-984.8,141.115,-163.133,1008.145,139.14,77.65
15.23,-979.796,157.128,-151.123,1003.757,133.88,77.46
15.26,-995.809,164.133,-155.126,1021.097,133.38,77.22
15.29,-993.807,164.133,-186.151,1024.327,140.01,76.2
15.32,-981.798,159.129,-175.142,1009.913,137.74,76.45
15.35,-991.806,149.121,-156.127,1015.033,136.31,77.72
15.38,-997.811,187.152,-161.131,1027.918,130.73,76.1
15.4,-988.803,183.149,-134.109,1014.525,126.21,77.07
15.43,-1019.829,177.144,-195.159,1053.336,137.77,75.51
15.46,-1002.815,169.137,-207.168,1037.865,140.77,75.07
15.49,-998.812,184.15,-205.167,1036.161,133.41,74.34
15.52,-1000.813,196.159,-194.158,1038.173,134.71,74.58
15.54,-997.811,205.167,-202.164,1038.552,134.58,73.9
15.57,-987.803,217.176,-193.157,1029.674,131.65,73.6
15.6,-969.788,228.185,-184.15,1013.148,128.9,73.18
15.63,-980.797,195.159,-191.155,1018.13,134.41,74.44
15.65,-976.794,188.153,-179.146,1010.752,133.6,75.11
15.68,-961.781,179.146,-160.13,991.342,130.55,75.68
15.71,-974.792,190.155,-199.162,1012.938,136.33,74.23
15.74,-969.788,177.144,-225.183,1011.225,141.81,73.54
15.77,-969.788,155.126,-195.159,1001.319,141.52,75.58
15.8,-971.79,180.146,-179.146,1004.451,134.84,75.35
15.82,-972.79,191.155,-204.166,1012.198,136.88,73.96
15.85,-956.777,195.159,-207.168,998.213,136.71,73.43
15.88,-968.787,165.134,-203.165,1003.541,146.57,76.1
15.91,-980.797,126.102,-210.171,1010.958,146.73,76.81
15.94,-981.798,151.123,-182.148,1009.922,140.32,76.45
15.96,-1003.816,160.13,-164.133,1029.673,135.71,77.13
15.99,-990.805,152.124,-158.128,1014.811,136.11,77.51
16.02,-997.811,167.136,-166.135,1025.262,134.83,76.71
16.05,-992.807,177.144,-173.141,1023.241,134.35,75.99
16.08,-993.807,167.136,-179.146,1023.563,136.48,76.04
16.1,-1006.818,168.137,-193.157,1038.875,139.69,75.53
16.13,-1004.816,168.137,-198.161,1037.879,139.69,75.5
16.16,-1014.825,145.118,-161.131,1037.734,137.99,77.94
16.19,-1017.827,141.115,-160.13,1039.965,138.61,78.16
16.22,-1011.822,153.124,-155.126,1035.034,133.56,77.37
16.24,-1003.816,164.133,-166.135,1030.624,135.35,76.9
16.27,-1006.818,159.129,-173.141,1033.916,137.96,76.96
16.3,-1004.816,150.122,-144.117,1026.14,139.07,77.15
16.33,-981.798,162.132,-187.152,1012.541,139.1,75.84
16.36,-998.812,153.124,-177.144,1025.891,139.16,76.81
16.38,-997.811,159.129,-192.156,1028.529,140.37,75.96
16.41,-978.795,167.136,-206.168,1014.14,138.7,74.07
16.44,-964.784,195.159,-183.149,1001.218,133.18,74.5
16.47,-969.788,179.146,-175.142,1001.627,134.35,75.51
16.5,-984.8,139.113,-207.168,1015.924,146.12,75.78
16.52,-963.783,138.112,-193.157,992.604,144.43,76.16
16.55,-973.791,176.143,-158.128,1002.148,131.92,76.34
16.58,-969.788,188.153,-137.111,997.341,126.08,76.5
16.61,-969.788,187.152,-167.136,1001.723,134.85,75.28
16.64,-986.802,192.156,-173.141,1020.137,132.02,75.31
16.67,-969.788,177.144,-173.141,1000.923,134.35,75.67
16.69,-1003.816,146.119,-198.161,1033.569,143.6,76.22
16.72,-995.809,143.116,-199.162,1025.565,144.3,76.16
16.75,-1009.82,150.122,-194.158,1039.217,142.29,76.34
16.78,-1011.822,140.114,-163.133,1034.422,139.34,78
16.8,-1009.82,132.107,-148.12,1029.14,134.78,79.65
16.83,-1013.824,160.13,-158.128,1038.501,134.64,77.48
16.86,-1012.823,166.135,-183.149,1042.571,137.79,76.28
16.89,-1011.822,150.122,-186.151,1039.698,141.12,76.7
16.92,-995.809,151.123,-163.133,1020.336,137.19,77.41
16.95,-1000.813,172.14,-171.139,1029.829,134.83,76.37
16.97,-999.812,173.141,-180.146,1030.561,136.14,75.97
17,-982.799,172.14,-179.146,1013.715,136.82,75.98
17.03,-995.809,169.137,-187.152,1027.263,141.04,74.88
17.06,-989.804,173.141,-224.182,1029.538,142.32,74.03
17.09,-983.799,148.12,-203.165,1015.42,143.91,75.66
17.11,-998.812,132.107,-200.163,1027.201,146.58,76.5
17.14,-974.792,149.121,-173.141,1001.216,139.26,76.81
17.17,-971.79,158.128,-189.154,1002.576,140.11,75.76
17.2,-974.792,158.128,-204.166,1008.418,142.95,75.3
17.23,-964.784,164.133,-187.152,996.38,138.9,75.49
17.25,-956.777,190.155,-189.154,993.66,134.85,74.34
17.28,-973.791,205.167,-202.164,1015.496,134.58,73.52
17.31,-973.791,210.171,-204.166,1016.919,134.17,73.25
17.34,-967.786,202.164,-187.152,1006.234,134.24,74.61
17.37,-980.797,183.149,-204.166,1018.425,138.11,74.38
17.39,-990.805,171.139,-218.177,1028.875,141.89,74.36
17.42,-979.796,176.143,-203.165,1016.023,139.07,74.65
17.45,-995.809,172.14,-201.163,1030.405,139.45,75.11
17.48,-1005.817,168.137,-190.155,1037.351,138.52,75.84
17.51,-997.811,169.137,-232.189,1038.338,143.93,73.94
17.53,-994.808,160.13,-220.179,1031.389,146.19,74.82
17.56,-1007.819,153.124,-225.183,1043.96,145.78,74.88
17.59,-1011.822,151.123,-209.17,1044.21,144.15,75.69
17.62,-992.807,170.138,-192.156,1025.444,138.48,75.51
17.65,-999.812,186.151,-182.148,1033.177,134.38,75.4
17.67,-993.807,155.126,-179.146,1021.67,139.11,76.59
17.7,-1002.815,152.124,-180.146,1030.161,139.82,76.77
17.73,-991.806,154.125,-190.155,1021.564,135.92,77.43
17.76,-983.799,165.134,-158.128,1010.017,133.76,76.92
17.79,-987.803,169.137,-140.114,1011.925,129.64,77.46
17.81,-984.8,169.137,-155.126,1011.189,132.53,76.88
17.84,-983.799,152.124,-180.146,1011.66,139.82,76.52
17.87,-967.786,132.107,-183.149,993.784,144.2,76.87
17.9,-977.794,147.12,-166.135,1002.66,138.47,77.21
17.93,-977.794,158.128,-162.132,1003.68,135.72,77.01
17.95,-982.799,169.137,-146.119,1007.894,128.2,77.65
17.98,-983.799,183.149,-131.107,1009.254,125.6,77.1
18.01,-980.797,191.155,-179.146,1015.183,133.14,75.04
18.04,-973.791,188.153,-201.163,1011.997,136.91,74.21
18.07,-994.808,172.14,-183.149,1026.07,136.77,75.82
18.1,-984.8,173.141,-189.154,1017.639,137.53,75.4
18.12,-994.808,179.146,-195.159,1029.477,135,74.49
18.15,-991.806,200.163,-195.159,1030.452,130.86,75.06
18.18,-993.807,198.161,-183.149,1029.789,132.75,74.81
18.21,-996.81,177.144,-196.159,1031.256,137.92,75.15
18.24,-992.807,175.142,-191.155,1026.099,137.5,75.36
18.26,-1002.815,183.149,-200.163,1038.868,135,74.21
18.29,-975.793,200.163,-192.156,1014.476,133.83,74.13
18.32,-978.795,198.161,-232.189,1025.29,139.52,72.68
18.35,-972.79,188.153,-224.182,1015.864,139.99,73.26
18.38,-984.8,185.15,-221.18,1026.174,140.07,73.67
18.4,-972.79,178.145,-215.175,1012.105,140.38,73.98
18.43,-966.785,176.143,-215.175,1005.982,140.7,73.95
18.46,-969.788,186.151,-219.178,1011.524,137.73,74.46
18.49,-953.775,158.128,-215.175,990.45,143.69,74.36
18.52,-969.788,163.133,-228.185,1009.539,144.44,73.87
18.54,-964.784,159.129,-196.159,997.301,140.95,75.33
18.57,-978.795,144.117,-180.146,1005.616,141.34,76.74
18.6,-971.79,128.104,-247.201,1010.888,152.61,74.01
18.63,-964.784,139.113,-219.178,999.099,147.6,74.94
18.66,-973.791,169.137,-209.17,1010.262,136.68,74.79
18.68,-966.785,167.136,-194.158,1000.153,139.28,75.16
18.71,-981.798,160.13,-204.166,1015.506,141.89,75.2
18.74,-973.791,151.123,-225.183,1010.849,146.13,74.44
18.77,-972.79,149.121,-221.18,1008.702,146.01,74.67
18.8,-990.805,166.135,-205.167,1025.372,141,75.08
18.82,-980.797,176.143,-204.166,1017.189,139.21,74.63
18.85,-994.808,189.154,-200.163,1032.225,136.77,74.62
18.88,-998.812,173.141,-181.147,1029.765,139.98,74.96
18.91,-995.809,176.143,-209.17,1032.673,139.9,74.64
18.94,-995.809,185.15,-163.133,1025.928,131.38,76.08
18.96,-1007.819,203.165,-156.127,1039.88,127.54,75.74
18.99,-1005.817,226.184,-227.185,1055.671,135.13,71.99
19.02,-949.772,219.178,-204.166,995.886,132.97,72.5
19.05,-971.79,211.172,-204.166,1015.21,136.29,73.79
19.08,-996.81,204.166,-181.147,1033.503,132.36,74.51
19.1,-965.785,204.166,-177.144,1002.898,130.95,74.36
19.13,-975.793,196.159,-195.159,1014.267,134.85,74.17
19.16,-976.794,176.143,-179.146,1008.586,135.48,75.58
19.19,-975.793,167.136,-180.146,1006.26,135.45,74.54
19.22,-973.791,202.164,-191.155,1012.759,133.4,74.05
19.25,-963.783,192.156,-181.147,999.308,133.31,74.68
19.27,-969.788,188.153,-184.15,1004.889,134.38,74.81
19.3,-966.785,187.152,-202.164,1005.271,137.21,74.09
19.33,-965.785,182.148,-182.148,999.548,135,75.07
19.36,-967.786,190.155,-168.137,1000.519,131.48,75.3
19.38,-969.788,207.168,-161.131,1004.674,123.81,74.97
19.41,-980.797,198.161,-144.117,1010.94,126.03,75.97
19.44,-986.802,175.142,-152.124,1013.703,130.98,76.77
19.47,-990.805,166.135,-171.139,1019.109,135.85,76.46
19.5,-986.802,173.141,-149.121,1012.913,130.74,76.96
19.52,-1006.818,160.13,-161.131,1032.128,135.18,77.29
19.55,-1013.824,147.12,-173.141,1038.971,139.65,77.37
19.58,-992.807,146.119,-177.144,1019.017,139.53,76.8
19.61,-1021.83,142.115,-192.156,1049.408,143.08,76.96
19.64,-1016.826,110.089,-168.137,1036.496,146.78,78.82
19.67,-1005.817,151.123,-182.148,1033.288,140.32,76.76
19.69,-999.812,163.133,-190.155,1030.726,139.37,75.93
19.72,-1001.814,149.121,-203.165,1033.027,143.72,75.88
19.75,-998.812,148.12,-215.175,1032.407,145.46,75.34
19.78,-991.806,142.115,-214.174,1024.571,146.25,75.66
19.81,-1003.816,145.118,-203.165,1034.399,145.63,75.64
19.83,-990.805,141.115,-213.173,1023.255,146.5,75.53
19.86,-974.792,176.143,-192.156,1009.044,137.49,75.03
19.89,-974.792,177.144,-189.154,1008.652,136.88,75.11
19.92,-979.796,154.125,-199.162,1011.642,142.26,75.54
19.95,-966.785,148.12,-204.166,999.148,144.04,75.38
19.97,-959.78,138.112,-209.17,991.97,146.56,75.36
20,-991.806,140.114,-184.15,1018.441,143.03,76.78
20.03,-969.788,148.12,-203.165,1001.85,143.91,75.47
20.06,-970.789,194.158,-223.181,1014.859,138.98,73.05
20.09,-959.78,210.171,-233.189,1009.815,137.97,71.89
20.11,-963.783,199.162,-221.18,1008.694,141.21,74.61
20.14,-983.799,160.13,-193.157,1015.289,140.34,75.69
20.17,-985.801,156.127,-180.146,1014.215,139.09,76.41
20.2,-1009.82,133.108,-218.177,1041.66,148.61,75.8
20.23,-988.803,143.116,-229.186,1025.057,148.02,74.72
20.25,-1005.817,173.141,-193.157,1038.728,138.13,75.54
20.28,-997.811,168.137,-173.141,1026.584,135.84,76.4
20.31,-1008.82,173.141,-157.128,1035.56,135.17,76.91
20.34,-1011.822,151.123,-177.144,1038.269,139.53,77.04
20.37,-998.812,154.125,-183.149,1027.094,139.92,76.52
20.39,-1008.82,173.141,-161.131,1036.175,132.94,76.81
20.42,-1018.828,185.15,-156.127,1047.218,130.14,76.63
20.45,-1004.816,169.137,-177.144,1034.236,136.32,76.3
20.48,-996.81,169.137,-188.153,1028.416,138.05,75.76
20.51,-986.802,178.145,-199.162,1022.34,139.66,75.07
20.54,-981.798,161.131,-225.183,1020.097,144.41,74.25
20.56,-970.789,157.128,-220.179,1007.769,144.49,74.43
20.59,-977.794,170.138,-219.178,1016.4,142.18,74.16
20.62,-967.786,168.137,-209.17,1004.307,141.21,74.5
20.65,-973.791,170.138,-181.147,1005.003,136.8,75.68
20.67,-973.791,167.136,-160.13,1000.922,133.77,76.63
20.7,-971.79,152.124,-167.136,997.723,136.23,76.72
20.73,-964.784,164.133,-148.12,989.792,135.86,76.38
20.76,-960.781,174.141,-179.146,992.732,135.81,75.42
20.79,-969.788,169.137,-214.174,1007.455,141.7,74.28
20.81,-957.778,188.153,-210.171,998.455,138.16,73.59
20.84,-967.786,213.173,-206.168,1012.205,132.99,72.6
20.87,-969.788,203.165,-197.16,1010.266,134.14,73.73
20.9,-980.797,193.157,-213.173,1022.113,137.82,73.65
20.93,-983.799,179.146,-215.175,1022.866,140.22,74.11
20.96,-982.799,177.144,-216.176,1021.766,140.67,74.13
20.98,-1003.816,149.121,-227.185,1039.95,146.72,74.85
21.01,-1007.819,154.125,-225.183,1044.108,145.61,74.85
21.04,-989.804,148.12,-190.155,1018.73,141.37,74.64
21.07,-1010.821,192.156,-207.168,1049.572,137.15,74.38
21.1,-987.803,197.16,-192.156,1025.451,134.26,74.43
21.12,-1004.816,198.161,-156.127,1036.002,128.23,75.91
21.15,-1012.823,182.148,-155.126,1040.698,130.42,76.71
21.18,-996.81,166.135,-165.134,1023.963,134.83,76.78
21.21,-1001.814,163.133,-164.133,1028.194,135.18,76.99
21.24,-994.808,167.136,-150.122,1019.86,133.85,77.82
21.26,-995.809,155.126,-140.114,1017.513,132.09,78.14
21.29,-988.803,163.133,-138.112,1011.642,130.25,77.8
21.32,-970.789,187.152,-131.107,997.319,125.01,76.75
21.35,-972.79,190.155,-128.104,999.445,123.97,76.74
21.38,-986.802,179.146,-159.129,1015.477,131.61,76.35
21.4,-978.795,174.141,-160.13,1006.979,132.6,76.41
21.43,-969.788,160.13,-160.13,995.877,133.6,76.71
21.46,-978.795,190.155,-148.12,1008.037,128.29,76.1
21.49,-972.79,202.164,-156.127,1005.767,127.68,75.29
21.52,-982.799,210.171,-150.122,1016.17,125.54,75.28
21.54,-979.796,208.169,-156.127,1013.76,126.87,75.13
21.57,-985.801,181.147,-154.125,1014.087,130.39,76.44
21.6,-1010.821,170.138,-160.13,1037.472,133.26,76.99
21.63,-999.812,172.14,-156.127,1026.466,129.39,76.18
21.66,-1001.814,202.164,-142.115,1031.842,127.14,75.79
21.68,-990.805,202.164,-164.133,1024.453,129.07,75.27
21.71,-998.812,191.155,-188.153,1034.198,134.55,74.97
21.74,-1001.814,194.158,-190.155,1038.021,134.4,74.82
21.77,-996.81,193.157,-177.144,1030.689,133.27,75.33
21.8,-997.811,188.153,-163.133,1028.416,130.93,75.99
21.82,-1003.816,198.161,-162.132,1035.954,129.29,75.69
21.85,-980.797,214.174,-162.132,1016.917,126.96,74.72
21.88,-988.803,205.167,-175.142,1024.939,130.49,74.74
21.91,-983.799,192.156,-180.146,1018.449,133.15,75.01
21.94,-977.794,208.169,-197.16,1018.964,133.44,73.66
21.96,-969.788,216.176,-193.157,1012.191,128.23,74.2
21.99,-968.787,214.174,-172.14,1007.001,128.79,74.17
22.02,-981.798,204.166,-185.15,1019.75,132.2,74.32
22.05,-960.781,166.135,-171.139,989.944,135.85,76.06
22.08,-974.792,177.144,-179.146,1006.823,135.32,75.51
22.11,-965.785,196.159,-147.12,996.425,126.87,75.75
22.13,-954.776,194.158,-157.128,986.906,128.98,75.34
22.16,-972.79,181.147,-168.137,1003.696,131.73,74.83
22.19,-950.773,207.168,-161.131,986.332,127.87,74.57
22.22,-979.796,191.155,-178.145,1014.04,132.98,75.07
22.25,-968.787,169.137,-169.137,997.879,135,76.13
22.27,-976.794,193.157,-157.128,1008.03,129.13,75.7
22.3,-978.795,230.187,-150.122,1016.643,123.11,74.32
22.33,-993.807,233.189,-163.133,1033.752,124.98,74.02
22.36,-1000.813,225.183,-152.124,1037.052,125.13,74.93
22.39,-988.803,215.175,-159.129,1024.38,128.17,74.53
22.41,-990.805,214.174,-178.145,1029.223,129.75,74.3
22.44,-984.8,221.18,-145.118,1019.711,123.27,74.96
22.47,-992.807,216.176,-147.12,1026.665,124.24,75.24
22.5,-997.811,205.167,-166.135,1032.144,129,75.18
22.53,-987.803,186.151,-178.145,1020.853,133.74,75.38
22.55,-994.808,174.141,-191.155,1027.866,138.84,75.68
22.58,-984.8,179.146,-163.133,1014.168,131.43,76.36
22.61,-977.794,186.151,-162.132,1008.475,131.05,75.83
22.64,-986.802,186.151,-189.154,1021.866,135.46,74.95
22.67,-983.799,181.147,-198.161,1019.776,137.57,74.74
22.69,-986.802,188.153,-156.127,1016.639,126.87,75.05
22.72,-978.795,213.173,-159.129,1014.3,126.74,74.8
22.75,-983.799,211.172,-153.124,1017.793,125.95,75.15
22.78,-970.789,189.154,-157.128,1001.448,129.72,75.79
22.81,-978.795,175.142,-178.145,1010.174,135.49,75.68
22.83,-972.79,159.129,-185.15,1002.958,139.32,75.91
22.86,-968.787,168.137,-178.145,999.277,136.66,75.81
22.89,-974.792,179.146,-168.137,1005.277,124.03,76.5
22.92,-979.796,198.161,-125.102,1007.432,122.26,76.55
22.95,-981.798,193.157,-116.094,1007.33,121.01,77.07
22.97,-996.81,192.156,-155.126,1026.946,128.91,76.09
23,-995.809,187.152,-160.13,1025.818,130.55,76.11
23.03,-1000.813,186.151,-157.128,1030.033,130.17,76.32
23.06,-994.808,190.155,-157.128,1024.935,129.57,76.07
23.09,-1000.813,187.152,-161.131,1030.833,133.06,76.07
23.11,-1011.822,173.141,-160.13,1038.943,132.76,76.88
23.14,-1008.82,166.135,-143.116,1032.376,130.74,77.74
23.17,-1002.815,184.15,-198.161,1038.661,137.1,74.9
23.2,-990.805,205.167,-196.159,1030.663,133.71,74.01
23.23,-1002.815,201.163,-154.125,1034.34,127.46,75.82
23.26,-991.806,220.179,-172.14,1030.432,128.02,74.26
23.28,-988.803,233.189,-180.146,1031.776,128.41,73.53
23.31,-979.796,216.176,-183.149,1019.939,134.46,72.82
23.34,-977.794,203.165,-207.168,1019.94,135.56,73.47
23.37,-986.802,173.141,-174.141,1016.898,135.17,76.03
23.4,-995.809,185.15,-178.145,1028.422,133.9,75.53
23.42,-955.777,190.155,-180.146,991.02,133.45,74.67
23.45,-956.777,202.164,-174.141,993.287,130.74,74.42
23.48,-954.776,185.15,-148.12,983.777,132.59,77.09
23.51,-993.807,152.124,-173.141,1020.183,141.63,76.15
23.54,-969.788,167.136,-177.144,999.902,136.67,75.9
23.56,-976.794,164.133,-201.163,1010.709,140.79,75.12
23.59,-984.8,163.133,-193.157,1016.737,139.82,75.6
23.62,-973.791,154.125,-165.134,999.647,137.54,77.17
23.65,-996.81,150.122,-183.149,1024.554,140.66,76.64
23.67,-985.801,160.13,-174.141,1013.79,137.4,76.51
23.7,-1003.816,147.12,-158.128,1026.789,137.07,77.86
23.73,-1014.825,130.106,-176.143,1038.182,143.55,77.82
23.76,-998.812,122.099,-175.142,1021.375,145.12,77.93
23.79,-1000.813,124.101,-178.145,1024.091,145.14,77.76
23.82,-1012.823,133.108,-162.132,1034.318,131.56,79.42
23.84,-1011.822,150.122,-131.107,1031.266,131.13,78.86
23.87,-1012.823,155.126,-145.118,1034.859,133.09,78.15
23.9,-1002.815,170.138,-154.125,1028.756,132.17,77.11
23.93,-1007.819,166.135,-159.129,1033.742,133.77,77.14
23.96,-997.811,143.116,-175.142,1023.124,140.75,77.23
23.98,-1014.825,134.109,-177.144,1038.862,142.87,77.65
24.01,-1003.816,138.112,-155.126,1025.078,135.39,78
24.04,-993.807,161.131,-153.124,1018.363,133.54,77.39
24.07,-1008.82,166.135,-188.153,1039.577,138.56,76.03
24.1,-966.785,163.133,-207.168,1002.1,141.78,74.74
24.12,-978.795,166.135,-208.169,1014.384,141.41,74.78
24.15,-972.79,183.149,-193.157,1008.551,136.52,74.7
24.18,-961.781,190.155,-202.164,1001.026,136.75,73.9
24.21,-946.769,194.158,-192.156,985.39,135.3,74.02
24.24,-967.786,193.157,-182.148,1003.543,135.44,74.12
24.26,-974.792,197.16,-199.162,1014.277,135.29,73.96
24.29,-954.776,205.167,-192.156,995.296,133.12,73.59
24.32,-968.787,209.17,-200.163,1011.121,133.74,73.36
24.35,-974.792,176.143,-222.181,1015.19,141.59,73.78
24.38,-981.798,176.143,-225.183,1022.575,141.97,73.76
24.41,-983.799,165.134,-209.17,1019.256,139.42,74.36
24.43,-985.801,193.157,-201.163,1024.49,135.88,74.28
24.46,-987.803,188.153,-200.163,1025.29,136.77,74.46
24.49,-997.811,155.126,-220.179,1033.523,144.83,74.89
24.52,-999.812,154.125,-229.186,1037.259,146.08,74.56
24.55,-1003.816,165.134,-194.158,1035.67,140.49,75.78
24.57,-991.806,168.137,-178.145,1021.609,136.66,76.13
24.6,-994.808,185.15,-154.125,1023.562,129.78,76.39
24.63,-1008.82,159.129,-158.128,1033.462,134.82,77.46
24.66,-1002.815,152.124,-183.149,1030.69,140.29,76.64
24.69,-999.812,158.128,-189.154,1029.761,140.11,76.15
24.71,-986.802,142.115,-182.148,1013.485,142.04,76.82
24.74,-987.803,136.111,-181.147,1013.457,141.62,77.51
24.77,-997.811,133.108,-179.146,1022.466,143.39,77.39
24.8,-989.804,134.109,-182.148,1015.32,143.64,77.13
24.83,-986.802,151.123,-163.133,1011.547,137.19,77.3
24.85,-991.806,166.135,-166.135,1019.255,135,76.67
24.88,-970.789,159.129,-175.142,999.214,137.74,76.3
24.91,-966.785,163.133,-184.15,997.596,138.46,75.72
24.94,-970.789,166.135,-193.157,1003.664,139.96,75.43
24.97,-973.791,160.13,-173.141,1001.942,137.24,76.39
24.99,-973.791,144.117,-172.14,999.335,140.06,77.02
25.02,-984.8,174.141,-161.131,1012.976,132.78,76.45
25.05,-977.794,191.155,-165.134,1009.897,130.82,75.51
25.08,-981.798,197.16,-186.151,1018.553,133.35,74.56
25.11,-981.798,186.151,-201.163,1019.336,137.22,74.4
25.13,-993.807,186.151,-200.163,1030.714,135.58,74.24
25.16,-977.794,207.168,-179.146,1015.428,128.05,74.94
25.19,-995.809,203.165,-173.141,1030.965,130.44,74.99
25.22,-990.805,202.164,-170.138,1025.433,130.08,75.07
25.25,-983.799,202.164,-179.146,1020.208,131.55,74.65
25.27,-998.812,183.149,-198.161,1034.619,137.25,74.88
25.3,-997.811,188.153,-197.16,1034.36,136.34,74.72
25.33,-989.804,183.149,-214.174,1029.139,139.78,74.18
25.36,-998.812,186.151,-245.199,1045.179,139.66,73.94
25.39,-976.794,193.157,-211.172,1017.855,137.55,73.67
25.42,-986.802,197.16,-214.174,1028.844,137.37,73.56
25.44,-977.794,190.155,-198.161,1015.632,136.18,74.31
25.47,-972.79,195.159,-188.153,1009.856,133.66,74.44
25.5,-976.794,186.151,-181.147,1010.739,134.22,75.11
25.53,-990.805,167.136,-187.152,1022.084,138.23,75.79
25.55,-979.796,134.109,-172.14,1003.802,142.08,77.44
25.58,-972.79,142.115,-172.14,998.073,140.46,77.08
25.61,-983.799,144.117,-193.157,1012.887,143.27,76.24
25.64,-964.784,148.12,-180.146,992.573,140.57,76.41
25.67,-952.774,167.136,-169.137,981.998,133.58,74.94
25.69,-978.795,165.134,-182.148,1009.201,137.8,75.9
25.72,-971.79,152.124,-173.141,998.746,138.7,76.66
25.75,-984.8,152.124,-192.156,1014.838,141.63,76.02
25.78,-978.795,145.118,-207.168,1010.949,144.99,75.51
25.81,-993.807,155.126,-214.174,1028.391,144.08,75.1
25.83,-1002.815,156.127,-208.169,1036.025,143.13,75.45
25.86,-1003.816,149.121,-209.17,1036.164,145.43,74.87
25.89,-1004.816,171.139,-211.172,1040.931,140.98,74.86
25.92,-988.803,186.151,-167.136,1019.96,131.92,75.8
25.95,-1026.834,161.131,-179.146,1054.725,138.03,76.79
25.97,-1012.823,154.125,-193.157,1042.533,141.41,76.29
26,-972.79,183.149,-194.158,1008.743,136.67,74.66
26.03,-987.803,184.15,-190.155,1022.655,135.92,75
26.06,-999.812,186.151,-206.168,1037.681,137.16,74.07
26.09,-974.792,196.159,-194.158,1013.112,135.29,74.04
26.12,-991.806,190.155,-196.159,1028.745,135.89,74.6
