time_s,Ax_mg,Ay_mg,Az_mg,Aabs_mg,Roll_deg,Pitch_deg
13.49,-970.789,217.176,-67.054,997.042,107.16,76.82
13.52,-978.795,205.167,-72.059,1002.659,109.75,78.8
13.55,-970.789,168.137,-84.068,988.822,116.57,79.04
13.58,-978.795,165.134,-99.081,997.56,120.96,78.87
13.6,-982.799,192.156,-77.063,1004.368,111.85,78.1
13.63,-987.803,212.172,-63.051,1012.298,106.55,77.37
13.66,-995.809,240.195,-86.07,1027.977,109.71,75.63
13.69,-998.812,191.155,-132.107,1025.484,124.65,76.9
13.72,-997.811,176.143,-137.111,1022.474,129.03,77.81
13.75,-1021.83,165.134,-146.119,1045.35,126.7,78.6
13.77,-1012.823,190.155,-99.081,1035.271,117.52,78.05
13.8,-1017.827,234.19,-65.053,1046.446,105.52,76.57
13.83,-1021.83,242.197,-57.046,1051.689,103.25,76.31
13.86,-1011.822,215.175,-80.065,1037.542,110.41,77.22
13.89,-1012.823,208.169,-112.091,1040.052,118.3,76.86
13.91,-1009.82,202.164,-120.098,1036.837,120.22,76.71
13.94,-1011.822,217.176,-114.093,1041.137,116.88,76.47
13.97,-1004.816,225.183,-95.077,1034.119,112.89,76.33
14,-998.812,208.169,-101.082,1025.269,115.9,76.96
14.02,-984.8,195.159,-115.094,1010.527,120.53,77.04
14.05,-980.797,197.16,-125.102,1008.209,128.62,75.49
14.08,-986.802,202.164,-145.118,1017.697,125.67,75.85
14.11,-981.798,209.17,-112.091,1010.071,118.19,76.41
14.14,-985.801,231.188,-61.05,1014.386,104.79,76.37
14.17,-1008.82,182.148,-119.097,1032.027,123.18,77.83
14.19,-957.778,208.169,-100.081,985.236,115.68,76.44
14.22,-961.781,227.185,-110.089,994.362,115.85,75.29
14.25,-979.796,235.191,-119.097,1014.642,113.82,75.86
14.28,-959.78,215.175,-115.094,990.315,118.14,75.73
14.31,-972.79,212.172,-105.085,1001.19,116.35,76.32
14.33,-990.805,188.153,-93.076,1012.798,116.32,78.04
14.36,-994.808,172.14,-104.085,1014.943,121.16,78.57
14.39,-1005.817,159.129,-113.092,1024.588,125.4,79.02
14.42,-1008.82,160.13,-111.09,1027.473,124.75,79.07
14.44,-1011.822,178.145,-93.076,1031.592,114.61,77.55
14.47,-1010.821,219.178,-71.058,1036.749,106.29,77.27
14.5,-1009.82,221.18,-71.058,1036.198,107.81,77.04
14.53,-1008.82,204.166,-92.075,1033.382,114.27,77.48
14.56,-1006.818,191.155,-104.085,1030.076,118.57,77.8
14.59,-1004.816,187.152,-108.088,1027.796,120.01,77.75
14.61,-997.811,188.153,-104.085,1020.716,118.95,77.84
14.64,-1004.816,187.152,-105.085,1027.485,119.31,77.94
14.67,-1003.816,168.137,-109.089,1023.629,122.98,78.71
14.7,-1001.814,175.142,-83.067,1020.395,115.37,79.05
14.73,-1003.816,199.162,-61.05,1025.202,107.04,78.28
14.75,-1000.813,201.163,-77.063,1023.734,110.96,77.85
14.78,-1001.814,179.146,-116.094,1024.306,127.67,77.59
14.81,-966.785,176.143,-121.098,990.134,124.51,77.53
14.84,-973.791,195.159,-99.081,998.085,116.92,77.33
14.87,-964.784,233.189,-57.046,994.203,103.75,76.03
14.89,-973.791,238.194,-76.062,1005.381,107.71,75.6
14.92,-964.784,191.155,-108.088,989.46,119.49,77.18
14.95,-966.785,175.142,-115.094,989.24,123.31,77.77
14.98,-977.794,172.14,-112.091,999.139,123.22,77.99
15.01,-971.79,186.151,-122.099,996.963,118.26,77.73
15.03,-979.796,196.159,-92.075,1003.472,115.14,77.53
15.06,-980.797,220.179,-73.059,1007.859,108.36,76.69
15.09,-981.798,231.188,-72.059,1011.221,107.31,76.14
15.12,-991.806,234.19,-56.046,1020.62,103.51,76.52
15.15,-1004.816,233.189,-66.054,1033.633,105.82,76.44
15.17,-998.812,228.185,-76.062,1027.365,108.43,76.46
15.2,-1002.815,209.17,-106.086,1029.876,116.89,76.84
15.23,-1007.819,206.168,-103.084,1033.842,116.57,77.12
15.26,-1011.822,214.174,-84.068,1037.652,111.43,77.19
15.28,-1011.822,222.181,-75.061,1038.644,108.67,76.95
15.31,-1009.82,226.184,-76.062,1037.633,113.67,76.71
15.34,-999.812,213.173,-115.094,1028.744,118.36,76.38
15.37,-991.806,212.172,-134.109,1023.074,122.3,75.8
15.4,-996.81,214.174,-98.08,1024.266,114.61,76.7
15.43,-1003.816,206.168,-85.069,1028.294,112.42,77.47
15.45,-995.809,165.134,-78.063,1012.422,115.3,79.61
15.48,-994.808,176.143,-82.067,1013.61,114.98,78.95
15.51,-990.805,190.155,-82.067,1012.219,112.5,77.7
15.54,-983.799,220.179,-89.072,1012.064,113.57,76.26
15.56,-981.798,236.192,-107.087,1015.471,114.39,75.2
15.59,-977.794,215.175,-118.096,1008.131,118.76,75.91
15.62,-975.793,197.16,-116.094,1002.258,120.49,76.8
15.65,-983.799,187.152,-74.06,1004.177,112.13,78.66
15.68,-976.794,191.155,-90.073,999.39,115.23,77.79
15.71,-979.796,203.165,-100.081,1005.63,116.23,76.98
15.73,-981.798,204.166,-110.089,1008.826,118.33,76.71
15.76,-985.801,205.167,-96.078,1011.498,115.09,77.06
15.79,-993.807,212.172,-68.055,1018.48,107.78,77.36
15.82,-992.807,207.168,-93.076,1018.453,114.19,77.11
15.85,-997.811,210.171,-112.091,1025.847,112.74,77
15.87,-992.807,204.166,-100.081,1018.511,116.11,77.1
15.9,-999.812,204.166,-99.081,1025.244,115.89,77.21
15.93,-999.812,215.175,-93.076,1026.931,113.39,76.8
15.96,-1002.815,218.177,-90.073,1030.219,112.43,76.75
15.98,-997.811,200.163,-113.092,1023.954,119.47,77.03
16.01,-995.809,201.163,-107.087,1021.553,118.03,77.11
16.04,-1001.814,207.168,-90.073,1026.968,112.62,76.84
16.07,-1006.818,227.185,-94.076,1036.41,106.91,76.67
16.1,-1001.814,236.192,-61.05,1031.089,104.49,76.31
16.12,-995.809,209.17,-77.063,1020.454,110.22,77.38
16.15,-987.803,195.159,-104.085,1012.262,118.07,77.38
16.18,-983.799,178.145,-145.118,1010.275,129.17,76.72
16.21,-967.786,187.152,-131.107,994.397,125.01,76.72
16.24,-970.789,203.165,-111.09,998.022,118.67,76.58
16.26,-962.782,227.185,-80.065,992.458,109.41,75.95
16.29,-969.788,226.184,-80.065,999.029,109.49,76.1
16.32,-969.788,209.17,-89.072,996.08,113.07,76.81
16.35,-969.788,208.169,-92.075,996.143,113.86,76.79
16.38,-969.788,205.167,-94.076,995.707,114.85,77.08
16.4,-974.792,208.169,-86.07,1000.481,112.46,76.99
16.43,-984.8,218.177,-86.07,1012.344,111.53,76.6
16.46,-982.799,231.188,-73.059,1012.264,107.54,76.14
16.49,-987.803,205.167,-110.089,1014.873,118.22,76.74
16.52,-984.8,196.159,-100.081,1009.121,117.03,77.4
16.54,-994.808,196.159,-119.097,1020.934,121.26,77.01
16.57,-993.807,209.17,-106.086,1021.107,116.35,76.48
16.6,-998.812,215.175,-96.078,1026.234,109.7,77.11
16.63,-1008.82,227.185,-68.055,1036.321,106.68,76.77
16.66,-1000.813,248.202,-67.054,1033.309,105.12,75.59
16.68,-1007.819,250.203,-91.074,1042.399,110,75.2
16.71,-998.812,243.198,-123.1,1035.337,122.32,75.49
16.74,-993.807,205.167,-132.107,1023.327,122.78,76.2
16.77,-1001.814,205.167,-116.094,1029.176,119.5,76.76
16.8,-1001.814,205.167,-75.061,1025.358,110.1,77.7
16.82,-1001.814,215.175,-65.053,1026.725,106.82,77.35
16.85,-988.803,224.182,-82.067,1017.214,110.11,76.43
16.88,-986.802,234.19,-86.07,1017.856,110.18,75.81
16.91,-985.801,243.198,-100.081,1020.277,109.07,75.41
16.93,-980.797,221.18,-100.081,1010.396,114.35,76.1
16.96,-981.798,195.159,-114.093,1007.487,120.31,77.03
16.99,-981.798,185.15,-104.085,1004.51,119.34,77.79
17.02,-984.8,205.167,-88.072,1009.793,113.23,77.23
17.05,-976.794,232.189,-74.06,1006.738,107.69,75.99
17.08,-981.798,233.189,-83.067,1012.524,109.61,75.85
17.1,-979.796,222.181,-92.075,1008.882,113.76,76.87
17.13,-986.802,201.163,-104.085,1012.461,118.25,76.97
17.16,-986.802,201.163,-99.081,1011.959,116.22,77.2
17.19,-997.811,223.181,-64.052,1024.47,106.01,76.9
17.21,-993.807,234.19,-58.047,1022.677,103.92,76.35
17.24,-999.812,230.187,-71.058,1028.426,115.14,75.73
17.27,-989.804,206.168,-94.076,1015.415,114.53,77.1
17.3,-996.81,201.163,-99.081,1021.721,116.22,77.32
17.33,-992.807,211.172,-71.058,1017.501,108.6,77.35
17.35,-1000.813,224.182,-68.055,1027.87,106.89,76.82
17.38,-990.805,231.188,-76.062,1020.259,108.21,76.2
17.41,-993.807,231.188,-84.068,1023.801,109.98,76.1
17.44,-1001.814,226.184,-85.069,1030.547,111.12,76.56
17.47,-990.805,213.173,-120.098,1020.569,118.78,76.21
17.5,-993.807,203.165,-135.11,1023.32,123.62,76.21
17.52,-993.807,185.15,-124.101,1018.496,123.83,77.36
17.55,-991.806,192.156,-106.086,1015.804,118.9,77.52
17.58,-994.808,221.18,-60.049,1020.867,105.19,77.03
17.61,-987.803,232.189,-59.048,1016.441,104.27,76.37
17.63,-988.803,220.179,-66.054,1015.172,107.93,77.76
17.66,-965.785,212.172,-77.063,991.814,109.24,76.9
17.69,-982.799,207.168,-77.063,1007.348,110.4,77.32
17.72,-967.786,194.158,-105.085,992.648,118.42,77.15
17.75,-964.784,197.16,-117.095,991.661,120.71,76.63
17.77,-967.786,199.162,-122.099,995.582,120.96,76.03
17.8,-963.783,198.161,-119.097,991.125,121.01,76.51
17.83,-974.792,188.153,-115.094,999.434,121.45,77.25
17.86,-985.801,190.155,-76.062,1006.85,111.8,78.26
17.89,-993.807,205.167,-69.056,1017.111,108.6,77.71
17.91,-993.807,214.174,-93.076,1020.876,113.49,76.78
17.94,-986.802,182.148,-141.115,1013.345,127.77,76.86
17.97,-986.802,184.15,-146.119,1014.416,128.28,76.44
18,-1000.813,198.161,-160.13,1032.732,122.26,76.82
18.03,-997.811,210.171,-92.075,1023.853,113.66,77.05
18.05,-1010.821,236.192,-63.051,1039.962,104.95,76.4
18.08,-1011.822,235.191,-68.055,1041.024,106.14,76.4
18.11,-1010.821,222.181,-55.045,1036.414,104.61,77.86
18.14,-1018.828,184.15,-99.081,1040.066,118.28,78.4
18.17,-1009.82,177.144,-103.084,1030.409,120.2,78.53
18.19,-1002.815,190.155,-86.07,1024.307,114.35,78.24
18.22,-997.811,206.168,-79.064,1021.95,110.98,77.52
18.25,-988.803,223.181,-81.066,1016.914,109.96,76.5
18.28,-992.807,205.167,-110.089,1019.744,118.22,76.8
18.31,-995.809,191.155,-122.099,1021.315,119.58,77.46
18.33,-991.806,206.168,-97.079,1017.648,115.21,77.06
18.36,-981.798,223.181,-82.067,1010.184,110.19,76.39
18.39,-983.799,244.198,-85.069,1017.217,109.21,75.27
18.42,-978.795,231.188,-92.075,1009.934,111.72,75.74
18.45,-973.791,203.165,-120.098,1001.982,120.59,76.38
18.47,-968.787,203.165,-118.096,996.881,120.17,76.37
18.5,-975.793,211.172,-110.089,1004.433,116.67,75.78
18.53,-977.794,232.189,-96.078,1009.567,109.9,75.83
18.56,-978.795,231.188,-73.059,1008.378,107.54,76.09
18.59,-990.805,219.178,-95.077,1019.202,113.45,76.44
18.61,-992.807,199.162,-122.099,1019.921,121.51,76.76
18.64,-993.807,181.147,-99.081,1015.029,115.35,76.7
18.67,-984.8,235.191,-76.062,1015.348,107.92,75.91
18.7,-990.805,255.207,-66.054,1025.275,104.51,75.1
18.72,-1007.819,227.185,-68.055,1035.347,106.68,76.76
18.75,-994.808,193.157,-99.081,1018.219,117.16,77.69
18.78,-998.812,183.149,-105.085,1020.887,119.85,78.06
18.81,-1005.817,183.149,-85.069,1025.889,114.91,78.65
18.84,-1009.82,184.15,-75.061,1029.214,106.36,78.36
18.87,-1014.825,211.172,-58.047,1038.187,105.37,77.82
18.89,-1009.82,212.172,-59.048,1033.557,105.55,77.7
18.92,-1000.813,208.169,-68.055,1024.496,108.1,77.66
18.95,-999.812,199.162,-83.067,1022.835,112.64,77.82
18.98,-983.799,180.146,-110.089,1006.198,121.43,77.89
19.01,-983.799,172.14,-113.092,1005.128,123.3,78.18
19.03,-982.799,174.141,-108.088,1003.943,120.96,77.99
19.06,-980.797,187.152,-105.085,1004.008,114.44,78.16
19.09,-977.794,190.155,-85.069,999.739,114.1,77.97
19.12,-971.79,200.163,-75.061,995.025,110.56,77.59
19.14,-971.79,200.163,-80.065,995.415,111.8,77.49
19.17,-973.791,200.163,-73.059,996.831,109.87,77.53
19.2,-981.798,182.148,-83.067,1002,114.52,78.47
19.23,-981.798,173.141,-95.077,1001.471,118.77,78.62
19.26,-974.792,180.146,-118.096,998.308,123.25,77.54
19.29,-982.799,197.16,-111.09,1008.517,119.4,77.03
19.31,-981.798,223.181,-90.073,1010.866,111.98,76.23
19.34,-985.801,224.182,-101.082,1016.011,114.27,75.99
19.37,-989.804,216.176,-109.089,1018.992,117.99,76.69
19.4,-999.812,208.169,-103.084,1026.443,116.34,76.92
19.42,-1007.819,215.175,-91.074,1034.55,112.94,76.95
19.45,-1018.828,218.177,-75.061,1044.627,108.99,77.24
19.48,-1018.828,210.171,-72.059,1042.772,108.92,77.7
19.51,-1006.818,213.173,-98.08,1033.801,114.71,76.88
19.54,-1000.813,215.175,-107.087,1029.269,116.46,76.5
19.56,-1003.816,217.176,-96.078,1031.524,114.57,76.92
19.59,-994.808,208.169,-83.067,1019.744,112.46,77.32
19.62,-994.808,206.168,-101.082,1020.963,116.12,77
19.65,-988.803,207.168,-86.07,1013.932,112.56,77.22
19.68,-988.803,218.177,-77.063,1015.516,109.45,76.83
19.7,-989.804,211.172,-76.062,1014.934,110.16,77.42
19.73,-989.804,185.15,-97.079,1011.641,117.67,78.07
19.76,-988.803,181.147,-113.092,1011.601,121.98,77.81
19.79,-980.797,200.163,-85.069,1004.621,113.03,77.5
19.82,-980.797,213.173,-47.038,1004.797,102.44,77.45
19.84,-992.807,228.185,-70.057,1021.098,107.07,76.48
19.87,-973.791,206.168,-78.063,998.433,110.74,77.24
19.9,-977.794,193.157,-104.085,1002.11,129.81,77.04
19.93,-980.797,164.133,-122.099,1001.903,126.65,78.22
19.96,-990.805,162.132,-98.08,1008.762,121.17,79.17
19.98,-1000.813,184.15,-63.051,1019.565,108.9,78.99
20.01,-995.809,196.159,-52.042,1016.279,104.86,78.48
20.04,-1006.818,172.14,-87.071,1025.132,116.83,79.15
20.07,-997.811,175.142,-93.076,1017.332,117.99,78.76
20.1,-1002.815,181.147,-89.072,1022.93,114.98,78.12
20.12,-1006.818,195.159,-98.08,1030.237,110.52,78.31
20.15,-1012.823,207.168,-62.05,1035.654,106.67,77.95
20.18,-1013.824,195.159,-121.098,1039.514,121.82,77.24
20.21,-996.81,194.158,-133.108,1024.229,124.43,76.71
20.24,-1001.814,206.168,-119.097,1029.719,119.31,76.59
20.26,-1007.819,213.173,-116.094,1036.639,118.57,76.46
20.29,-1001.814,195.159,-119.097,1027.571,121.39,77.14
20.32,-999.812,190.155,-111.09,1023.78,120.29,77.58
20.35,-987.803,196.159,-109.089,1012.982,119.08,77.2
20.38,-982.799,220.179,-102.083,1012.32,114.87,76.13
20.4,-980.797,224.182,-107.087,1011.775,115.53,75.79
20.43,-977.794,236.192,-105.085,1011.391,112.21,75.13
20.46,-973.791,234.19,-120.098,1008.731,117.15,74.88
20.49,-971.79,221.18,-129.105,1004.969,120.27,75.24
20.52,-969.788,208.169,-111.09,998.08,118.09,76.33
20.54,-967.786,210.171,-102.083,995.592,115.91,76.43
20.57,-978.795,204.166,-97.079,1004.564,115.43,76.99
20.6,-981.798,207.168,-96.078,1008.006,114.88,76.91
20.63,-975.793,208.169,-116.094,1004.482,117.59,75.51
20.66,-958.779,224.182,-168.137,998.892,124.16,74.22
20.68,-964.784,232.189,-143.116,1002.598,121.65,74.21
20.71,-982.799,253.206,-104.085,1020.216,112.35,74.43
20.74,-979.796,255.207,-87.071,1016.225,108.84,74.61
20.77,-994.808,248.202,-74.06,1027.975,107.84,76.5
20.8,-1003.816,206.168,-93.076,1028.987,114.3,77.3
20.82,-1004.816,178.145,-108.088,1026.194,121.25,78.28
20.85,-1018.828,179.146,-95.077,1038.818,117.96,78.74
20.88,-1027.835,186.151,-90.073,1048.432,115.82,78.62
20.91,-1020.829,204.166,-101.082,1045.942,116.34,77.42
20.94,-1011.822,205.167,-96.078,1036.874,115.09,77.38
20.96,-1004.816,193.157,-84.068,1026.661,108.08,78.63
20.99,-1010.821,185.15,-55.045,1029.111,106.56,79.18
21.02,-1003.816,174.141,-54.044,1020.241,107.24,79.7
21.05,-1005.817,174.141,-61.05,1022.605,109.32,79.6
21.08,-1008.82,168.137,-59.048,1024.438,109.35,79.98
21.1,-993.807,174.141,-74.06,1011.664,113.04,79.22
21.13,-988.803,169.137,-92.075,1007.381,118.56,78.98
21.16,-989.804,175.142,-109.089,1011.082,122.98,78.53
21.19,-985.801,166.135,-148.12,1010.616,130.74,77.46
21.22,-984.8,163.133,-128.104,1006.407,128.14,78.11
21.24,-980.797,193.157,-96.078,1004.243,116.45,77.59
21.27,-976.794,202.164,-84.068,1001.031,112.58,77.37
21.3,-979.796,201.163,-73.059,1002.898,109.96,77.78
21.33,-992.807,187.152,-81.066,1013.54,113.42,78.39
21.36,-989.804,178.145,-99.081,1010.576,119.08,78.36
21.38,-985.801,197.16,-118.096,1012.236,120.92,76.88
21.41,-995.809,219.178,-105.085,1025.045,115.62,76.28
21.44,-1005.817,239.194,-74.06,1036.517,107.2,76.02
21.47,-1013.824,232.189,-89.072,1043.879,110.99,76.22
21.5,-1001.814,208.169,-107.087,1028.802,117.99,77.77
21.52,-994.808,191.155,-122.099,1020.339,122.57,77.16
21.55,-1002.815,207.168,-120.098,1031.009,120.1,76.57
21.58,-994.808,235.191,-100.081,1027.12,113.05,75.59
21.61,-1003.816,246.2,-88.072,1037.312,109.68,75.4
21.64,-998.812,249.202,-97.079,1033.997,111.28,75.01
21.66,-999.812,247.201,-115.094,1036.33,114.97,74.74
21.69,-988.803,240.195,-126.102,1025.343,118.1,74.88
21.72,-982.799,225.183,-113.092,1014.589,117.67,75.49
21.75,-979.796,211.172,-114.093,1008.767,118.38,76.24
21.78,-988.803,204.166,-78.063,1012.675,110.92,77.53
21.8,-985.801,207.168,-64.052,1009.369,107.18,77.59
21.83,-952.774,193.157,-134.109,981.363,124.77,76.14
21.86,-941.765,204.166,-93.076,968.126,114.51,76.6
21.89,-961.781,228.185,-75.061,991.325,108.21,75.98
21.92,-976.794,212.172,-108.088,1005.398,116.13,76.4
21.94,-963.783,187.152,-97.079,986.574,117.42,77.66
21.97,-984.8,186.151,-94.076,1006.645,116.81,78.04
22,-980.797,194.158,-81.066,1003.111,112.66,77.89
22.03,-973.791,205.167,-73.059,997.848,108.59,76.77
22.05,-981.798,216.176,-83.067,1008.741,111.02,76.73
22.08,-984.8,207.168,-77.063,1009.301,110.4,77.35
22.11,-1001.814,179.146,-66.054,1019.847,110.24,79.21
22.14,-1003.816,172.14,-71.058,1020.944,112.43,79.49
22.17,-1004.816,155.126,-82.067,1020.027,117.88,80.09
22.2,-1010.821,157.128,-74.06,1025.638,115.24,80.25
22.22,-1014.825,173.141,-66.054,1031.605,109.73,79.02
22.25,-1014.825,203.165,-14.011,1035.056,97.02,78.6
22.28,-1020.829,223.181,-34.028,1045.495,98.67,77.53
22.31,-1023.832,144.117,-153.124,1045.203,136.74,78.39
22.33,-999.812,171.139,-144.117,1024.54,130.1,77.39
22.36,-1012.823,178.145,-110.089,1034.246,118.45,77.12
22.39,-1002.815,211.172,-88.072,1028.585,112.64,77.15
22.42,-1001.814,214.174,-80.065,1027.576,110.5,77.14
22.45,-1005.817,190.155,-97.079,1028.227,117.05,78.02
22.47,-1001.814,171.139,-133.108,1025.006,127.87,77.79
22.5,-987.803,167.136,-160.13,1014.559,133.77,76.81
22.53,-986.802,184.15,-139.113,1013.43,127.07,76.84
22.56,-983.799,201.163,-104.085,1009.535,113.1,76.31
22.59,-983.799,233.189,-71.058,1013.552,106.95,76.08
22.62,-988.803,243.198,-91.074,1022.336,110.53,75.28
22.64,-961.781,220.179,-113.092,993.122,117.19,75.57
22.67,-967.786,217.176,-122.099,999.342,119.35,75.56
22.7,-971.79,205.167,-120.098,1000.446,120.34,76.25
22.73,-972.79,201.163,-126.102,1001.344,122.08,76.28
22.75,-978.795,199.162,-131.107,1007.42,125.6,77.08
22.78,-979.796,183.149,-131.107,1005.352,124.12,77.28
22.81,-988.803,193.157,-95.077,1011.969,116.21,77.72
22.84,-1003.816,216.176,-49.04,1027.999,102.78,77.55
22.87,-1004.816,232.189,-48.039,1032.412,101.69,76.72
22.89,-1007.819,211.172,-109.089,1035.467,117.32,76.6
22.92,-993.807,198.161,-103.084,1018.601,117.48,77.33
22.95,-998.812,190.155,-108.088,1022.48,119.61,77.65
22.98,-995.809,192.156,-107.087,1019.817,115.6,77.92
23.01,-1000.813,192.156,-79.064,1022.156,112.37,78.27
23.03,-1000.813,206.168,-57.046,1023.419,105.47,77.94
23.06,-1001.814,210.171,-77.063,1026.519,110.14,77.4
23.09,-993.807,215.175,-78.063,1019.827,111.3,76.56
23.12,-987.803,222.181,-81.066,1015.721,110.05,76.54
23.15,-988.803,212.172,-78.063,1014.319,110.2,77.12
23.17,-992.807,176.143,-70.057,1010.742,111.69,79.19
23.2,-994.808,170.138,-70.057,1011.681,112.38,79.52
23.23,-981.798,175.142,-69.056,999.685,111.52,79.15
23.26,-978.795,201.163,-64.052,1001.304,107.66,77.83
23.29,-973.791,213.173,-63.051,998.843,105.38,76.35
23.31,-977.794,196.159,-65.053,999.396,120.83,76.85
23.34,-967.786,195.159,-126.102,995.288,122.87,76.5
23.37,-975.793,194.158,-107.087,1000.668,118.88,77.2
23.4,-981.798,205.167,-97.079,1007.693,115.32,76.98
23.43,-976.794,191.155,-140.114,1005.136,128.03,76.88
23.45,-971.79,197.16,-124.101,999.324,122.19,76.52
23.48,-974.792,217.176,-113.092,1005.075,117.51,75.9
23.51,-993.807,222.181,-118.096,1025.165,117.99,75.79
23.54,-1009.82,213.173,-127.103,1039.873,120.81,76.19
23.57,-989.804,216.176,-118.096,1019.996,118.65,76.02
23.59,-995.809,227.185,-114.093,1027.748,116.67,75.68
23.62,-1003.816,234.19,-105.085,1036.115,106.07,75.88
23.65,-1001.814,239.194,-107.087,1035.525,114.12,75.34
23.68,-999.812,233.189,-124.101,1034.119,118.02,75.2
23.71,-1009.82,216.176,-135.11,1041.501,122.01,75.83
23.73,-1008.82,204.166,-122.099,1036.489,120.88,76.73
23.76,-1004.816,201.163,-121.098,1031.885,121.05,76.85
23.79,-1002.815,187.152,-127.103,1028.017,124.18,77.29
23.82,-999.812,171.139,-128.104,1022.411,122.95,79
23.85,-996.81,168.137,-92.075,1015.075,118.71,79.11
23.87,-1000.813,179.146,-71.058,1019.2,111.64,79.1
23.9,-998.812,210.171,-56.046,1022.222,104.93,77.71
23.93,-992.807,225.183,-52.042,1019.353,103.01,76.9
23.96,-982.799,194.158,-106.086,1007.395,118.65,77.31
23.99,-975.793,173.141,-121.098,998.406,124.97,77.78
24.01,-977.794,160.13,-125.102,998.686,129.25,78.57
24.04,-990.805,161.131,-102.083,1008.999,119.74,79.39
24.07,-987.803,163.133,-83.067,1004.622,116.99,79.5
24.1,-995.809,175.142,-58.047,1012.759,108.34,79.5
24.13,-996.81,158.128,-77.063,1012.212,115.98,79.99
24.15,-987.803,177.144,-62.05,1005.477,100.28,78.05
24.18,-1004.816,205.167,-44.036,1026.493,102.11,78.2
24.21,-1001.814,195.159,-45.037,1021.639,102.99,78.69
24.24,-1005.817,184.15,-76.062,1025.361,112.44,78.8
24.27,-1008.82,175.142,-89.072,1027.777,116.96,78.98
24.29,-1001.814,172.14,-94.076,1020.84,118.66,78.92
24.32,-1004.816,174.141,-91.074,1023.853,117.61,78.93
24.35,-1014.825,180.146,-90.073,1034.618,113.65,78.64
24.38,-1002.815,194.158,-78.063,1024.416,111.9,78.21
24.41,-1001.814,207.168,-69.056,1025.338,108.43,77.7
24.43,-1021.83,202.164,-72.059,1044.126,109.62,78.14
24.46,-1007.819,187.152,-85.069,1028.572,114.44,78.47
24.49,-1000.813,190.155,-98.08,1023.428,117.28,77.93
24.52,-998.812,203.165,-89.072,1023.149,113.67,77.48
24.55,-991.806,215.175,-76.062,1017.725,108.43,76.37
24.57,-989.804,241.196,-77.063,1021.678,106.63,75.73
24.6,-996.81,216.176,-114.093,1026.343,117.82,76.22
24.63,-970.789,177.144,-167.136,1000.872,133.33,75.92
24.66,-959.78,183.149,-153.124,989.024,129.9,76.03
24.69,-967.786,205.167,-121.098,996.679,119.14,75.48
24.71,-951.773,219.178,-82.067,980.126,110.53,76.19
24.74,-972.79,212.172,-71.058,998.192,108.52,77.05
24.77,-979.796,183.149,-129.105,1005.093,125.18,77.12
24.8,-964.784,193.157,-127.103,992.105,123.35,76.52
24.82,-971.79,228.185,-117.095,1005.065,117.16,75.22
24.85,-971.79,235.191,-101.082,1004.942,113.26,75.24
24.88,-975.793,230.187,-92.075,1006.795,107.6,76.45
24.91,-992.807,213.173,-87.071,1019.161,112.22,76.94
24.94,-993.807,187.152,-106.086,1016.825,119.55,77.79
24.97,-991.806,199.162,-96.078,1016.157,115.75,77.43
24.99,-1006.818,173.141,-138.112,1030.89,128.58,77.59
25.02,-1001.814,198.161,-123.1,1028.617,121.85,76.89
25.05,-1005.817,217.176,-108.088,1034.658,116.46,76.44
25.08,-1006.818,237.193,-96.078,1038.833,113.01,76.28
25.11,-1006.818,211.172,-107.087,1034.284,115.58,76.91
25.13,-1006.818,204.166,-84.068,1030.744,112.38,77.63
25.16,-1008.82,190.155,-78.063,1029.548,112.32,78.48
25.19,-1005.817,188.153,-78.063,1026.238,112.53,78.55
25.22,-1000.813,186.151,-101.082,1022.984,118.63,78.07
25.25,-989.804,185.15,-108.088,1012.757,120.28,77.78
25.27,-979.796,189.154,-107.087,1003.617,119.52,77.49
25.3,-981.798,202.164,-91.074,1006.524,114.25,77.27
25.33,-983.799,201.163,-84.068,1007.668,112.68,77.5
25.36,-992.807,193.157,-90.073,1015.425,115,77.88
25.38,-988.803,183.149,-98.08,1010.394,118.17,78.13
25.41,-985.801,175.142,-111.09,1007.382,126.27,77.9
25.44,-976.794,180.146,-100.081,998.296,119.05,78.09
25.47,-976.794,198.161,-77.063,999.666,111.25,77.72
25.5,-984.8,217.176,-60.049,1010.249,105.46,77.11
25.53,-983.799,215.175,-66.054,1009.22,107.07,77.11
25.55,-989.804,206.168,-91.074,1015.141,113.83,77.17
25.58,-994.808,200.163,-93.076,1019.005,114.94,77.49
25.61,-1002.815,197.16,-90.073,1025.974,114.89,77.95
25.64,-1005.817,190.155,-67.054,1025.828,114.1,78.3
25.67,-1000.813,185.15,-121.098,1024.974,123.19,77.53
25.69,-999.812,176.143,-107.087,1020.842,121.3,78.35
25.72,-1004.816,181.147,-83.067,1024.388,114.63,78.78
25.75,-1009.82,192.156,-56.046,1029.467,105.14,77.99
25.78,-1015.825,215.175,-60.049,1040.1,105.59,77.6
25.8,-1011.822,214.174,-90.073,1038.156,112.81,77.07
25.83,-997.811,191.155,-137.111,1025.166,125.65,76.73
25.86,-998.812,189.154,-127.103,1024.48,123.9,77.15
25.89,-1004.816,205.167,-94.076,1029.854,114.63,77.34
25.92,-1003.816,206.168,-77.063,1027.662,110.5,77.63
25.95,-1003.816,202.164,-74.06,1026.646,120.24,77.83
25.97,-990.805,178.145,-128.104,1014.811,125.72,77.51
