time_s,Ax_mg,Ay_mg,Az_mg,Aabs_mg,Roll_deg,Pitch_deg
13.3,-1040.846,106.086,12.01,1455.602,72.26,84.22
13.33,-1048.852,106.086,24.02,1469.681,77.24,84.08
13.36,-1052.855,115.094,21.017,1471.131,79.65,83.66
13.38,-1047.851,105.085,21.017,1466.803,78.69,84.16
13.41,-1055.858,70.057,37.03,1481.612,62.14,85.71
13.44,-1056.859,44.036,28.023,1475.032,57.53,87.17
13.47,-1046.851,39.032,0,1448.247,90,87.86
13.5,-1037.843,64.052,-33.027,1419.95,113.66,84.57
13.52,-1021.83,86.07,-34.028,1408.775,111.57,84.82
13.55,-1015.825,63.051,-37.03,1401.138,120.43,85.88
13.58,-1009.82,38.031,-14.011,1411.863,110.22,87.7
13.61,-1011.822,34.028,9.007,1429.349,75.17,88.01
13.64,-989.804,3.002,0,1407.026,90,89.83
13.66,-988.803,-5.004,-9.007,1399.937,-150.95,89.4
13.69,-981.798,6.005,-2.002,1399.987,108.43,89.63
13.72,-962.782,12.01,-2.002,1386.757,156.04,88.24
13.75,-959.78,2.002,-61.05,1342.687,178.12,86.36
13.77,-962.782,22.018,-53.043,1350.615,157.46,86.59
13.8,-970.789,25.02,-48.039,1359.885,152.49,86.81
13.83,-968.787,18.015,-45.037,1360.451,143.43,85.46
13.86,-975.793,70.057,-62.05,1355.297,131.53,84.52
13.89,-986.802,72.059,-62.05,1363.349,130.73,84.5
13.91,-1010.821,75.061,-46.037,1391.919,121.52,85.02
13.94,-1014.825,42.034,-57.046,1385.928,143.62,86.01
13.97,-1026.834,51.041,-53.043,1397.756,136.1,85.9
14,-1028.836,59.048,-106.086,1364.211,150.9,83.27
14.03,-1034.841,37.03,-143.116,1344.067,162.53,81.87
14.05,-1042.847,71.058,-106.086,1375.377,147.16,82.84
14.08,-1038.844,82.067,-114.093,1367.759,144.27,82.3
14.11,-1048.852,91.074,-102.083,1383.705,138.26,82.57
14.14,-1044.849,79.064,-111.09,1374.089,144.56,82.56
14.17,-1047.851,88.072,-50.041,1417.1,113.87,83.26
14.19,-1036.842,120.098,-73.059,1395.953,121.31,82.28
14.22,-1036.842,135.11,-78.063,1394.01,120.02,81.44
14.25,-1024.833,121.098,-94.076,1373.188,127.84,81.49
14.28,-1020.829,125.102,-90.073,1373.212,125.75,81.41
14.31,-1007.819,144.117,-82.067,1370.792,119.66,80.66
14.33,-1008.82,159.129,-71.058,1380.57,114.06,80.2
14.36,-1010.821,115.094,-100.081,1358.256,128.98,82.04
14.39,-999.812,116.094,-103.084,1348.17,131.6,81.17
14.42,-990.805,117.095,-130.106,1323.677,138.01,79.98
14.45,-976.794,143.116,-77.063,1351.452,118.3,80.55
14.48,-975.793,129.105,-70.057,1354.117,118.49,81.44
14.5,-975.793,129.105,-50.041,1367.941,111.19,81.92
14.53,-970.789,126.102,-46.037,1366.886,110.06,82.13
14.56,-974.792,108.088,-32.026,1377.997,106.36,83.39
14.59,-968.787,130.106,-43.035,1367.939,108.3,81.95
14.61,-971.79,127.103,-70.057,1351.046,118.86,81.51
14.64,-982.799,132.107,-68.055,1360.833,117.26,81.4
14.67,-983.799,159.129,-58.047,1371.298,110.04,80.23
14.7,-1003.816,174.141,-12.01,1419.188,93.95,80.14
14.73,-1012.823,159.129,-23.019,1416.201,98.23,80.98
14.75,-1020.829,145.118,-39.032,1409.472,104.86,81.52
14.78,-1039.845,149.121,-52.042,1414.969,92.31,81.83
14.81,-1037.843,142.115,-5.004,1444.76,92.02,82.2
14.84,-1036.842,132.107,-32.026,1424.594,103.63,82.53
14.87,-1030.838,146.119,-49.04,1410.072,108.55,81.5
14.9,-1034.841,152.124,-31.025,1425.815,100.9,80.96
14.92,-1041.847,152.124,-14.011,1442.484,95.26,81.66
14.95,-1043.848,126.102,-23.019,1435.275,100.34,83
14.98,-1034.841,96.078,-65.053,1397.946,124.1,83.6
15.01,-1021.83,115.094,-80.065,1379.733,124.82,82.19
15.03,-1020.829,120.098,-29.024,1413.97,103.59,83.1
15.06,-1014.825,137.111,3.002,1433.416,88.75,82.3
15.09,-1009.82,119.097,10.008,1433.191,99.93,85.4
15.12,-1010.821,65.053,-24.02,1406.602,110.27,86.08
15.15,-1006.818,70.057,-6.005,1416.551,94.9,86.01
15.18,-996.81,88.072,6.005,1418.955,86.1,84.94
15.2,-984.8,93.076,1.001,1407.301,89.38,84.6
15.23,-974.792,119.097,-37.03,1375.396,107.27,82.71
15.26,-970.789,90.073,-61.05,1353.578,124.13,83.6
15.29,-980.797,100.081,-57.046,1364.236,122.64,83.84
15.31,-986.802,85.069,-51.042,1371.691,108.84,84.8
15.34,-995.809,73.059,-22.018,1397.649,106.77,85.62
15.37,-1007.819,75.061,21.017,1436.596,74.36,85.58
15.4,-1011.822,73.059,20.016,1438.595,74.68,85.72
15.43,-1033.84,30.024,-23.019,1422.75,127.48,87.9
15.46,-1042.847,25.02,-37.03,1419.672,145.95,87.55
15.48,-1044.849,21.017,-44.036,1416.34,155.56,87.35
15.51,-1051.855,32.026,-53.043,1415.68,150.26,86.49
15.54,-1055.858,28.023,-24.02,1438.109,130.6,88
15.57,-1047.851,44.036,-8.007,1443.601,100.3,87.55
15.6,-1053.856,37.03,-10.008,1446.398,105.12,87.92
15.62,-1059.861,58.047,-6.005,1454.201,67.11,84.78
15.65,-1061.863,94.076,37.03,1487.224,68.51,84.56
15.68,-1054.857,56.046,49.04,1488.741,48.81,85.96
15.71,-1035.842,7.006,-16.013,1428.722,156.37,89.03
15.73,-1026.834,13.011,-21.017,1418.79,148.24,88.62
15.76,-1030.838,17.014,0,1436.285,90,89.05
15.79,-1025.833,-1.001,-16.013,1421.466,-176.42,89.1
15.82,-1014.825,7.006,-8.007,1419.144,100.54,87.51
15.85,-1004.816,57.046,17.014,1430.813,58.45,86.19
15.88,-1004.816,36.029,36.029,1443.714,45,87.1
15.9,-999.812,20.016,27.022,1433.457,36.53,88.07
15.93,-992.807,30.024,17.014,1421.578,60.46,88.01
15.96,-987.803,26.021,31.025,1428.091,-12.72,88.15
15.99,-989.804,-13.011,52.042,1444.533,-14.04,86.9
16.01,-988.803,0,65.053,1453.296,0,86.24
16.04,-989.804,-14.011,7.006,1412.08,-63.43,89.09
16.07,-985.801,-4.003,1.001,1404.928,-75.96,89.76
16.1,-988.803,62.05,33.027,1431.338,61.98,85.93
16.12,-1000.813,53.043,28.023,1435.713,62.15,86.57
16.15,-1004.816,46.037,-3.002,1416.255,63.43,87.86
16.18,-1022.831,39.032,34.028,1454.964,48.92,87.1
16.21,-1031.838,42.034,27.022,1456.445,57.26,87.23
16.24,-1044.849,43.035,43.035,1476.984,45,86.67
16.27,-1052.855,41.033,62.05,1496.041,33.48,85.96
16.29,-1055.858,39.032,24.02,1471.386,58.39,87.51
16.32,-1062.864,46.037,3.002,1462.126,86.27,87.51
16.35,-1059.861,42.034,-15.012,1447.506,133.15,88.81
16.38,-1063.864,0,-26.021,1442.374,180,89.3
16.4,-1061.863,10.008,16.013,1469.672,32.01,88.98
16.43,-1057.859,51.041,26.021,1474.582,62.99,86.9
16.46,-1051.855,53.043,14.011,1461.995,75.2,87.01
16.49,-1054.857,67.054,23.019,1470.982,79.9,85.97
16.52,-1036.842,96.078,-7.006,1438.858,94.17,84.69
16.54,-1028.836,94.076,-18.015,1425.359,100.84,84.68
16.57,-1026.834,57.046,16.013,1445.657,74.32,86.7
16.6,-1022.831,56.046,29.024,1451.969,62.62,86.47
16.63,-998.812,54.044,-39.032,1387.085,125.84,86.18
16.66,-997.811,34.028,-47.038,1380.188,144.12,86.67
16.68,-1000.813,13.011,-33.027,1391.702,161.57,88.04
16.71,-1013.824,25.02,44.036,1455.498,22.96,86.38
16.74,-1000.813,25.02,10.008,1422.1,68.2,88.46
16.77,-994.808,21.017,-28.023,1390.98,143.13,87.98
16.8,-990.805,60.049,-23.019,1392.765,110.97,86.29
16.82,-978.795,91.074,-39.032,1374.698,116.57,84.95
16.85,-987.803,23.019,-59.048,1364.432,158.7,86.33
16.88,-997.811,2.002,-61.05,1370.131,178.12,86.5
16.91,-1010.821,7.006,-58.047,1381.696,173.12,86.69
16.94,-1013.824,29.024,-55.045,1386.226,152.2,86.49
16.96,-1019.829,69.056,-51.042,1394.755,126.47,85.19
16.99,-1028.836,25.02,-20.016,1421.09,128.66,88.22
17.02,-1039.845,2.002,-32.026,1420.653,142.94,86.64
17.05,-1047.851,78.063,-39.032,1423.919,116.57,85.24
17.08,-1054.857,73.059,-45.037,1424.786,121.65,85.35
17.1,-1062.864,27.022,-92.075,1398.119,163.64,84.84
17.13,-1064.865,51.041,-100.081,1395.133,152.98,83.98
17.16,-1066.867,24.02,-75.061,1412.195,162.26,85.78
17.19,-1071.871,25.02,-77.063,1414.69,162.01,85.68
17.22,-1064.865,55.045,-80.065,1408.278,134.64,83.89
17.25,-1045.85,86.07,-46.037,1418.187,120.17,84.59
17.27,-1041.847,97.079,-44.036,1417.299,114.4,84.16
17.3,-1028.836,65.053,-75.061,1385.008,139.09,84.49
17.33,-1033.84,22.018,-56.046,1400.129,158.55,86.67
17.36,-1033.84,-8.007,-25.02,1421.082,135,88.03
17.38,-1008.82,60.049,-68.055,1374.716,138.58,84.86
17.41,-998.812,81.066,-89.072,1354.247,137.69,83.12
17.44,-984.8,72.059,-55.045,1366.735,127.38,84.74
17.47,-992.807,71.058,-20.016,1396.812,105.73,85.75
17.5,-988.803,95.077,-46.037,1377.25,115.84,83.9
17.52,-993.807,101.082,-44.036,1382.656,113.54,83.67
17.55,-987.803,89.072,-52.042,1371.974,112.7,83.89
17.58,-989.804,83.067,-16.013,1398.157,100.91,85.11
17.61,-985.801,82.067,0,1406.605,90,85.24
17.64,-984.8,80.065,-14.011,1395.857,99.93,85.28
17.66,-990.805,100.081,-26.021,1392.963,104.57,84.04
17.69,-1002.815,139.113,-37.03,1397.248,104.91,81.83
17.72,-1011.822,132.107,-25.02,1411.319,100.72,82.43
17.75,-1016.826,112.091,-36.029,1405.61,108.6,83.66
17.78,-1025.833,103.084,-58.047,1396.508,111.22,83.85
17.8,-1033.84,104.085,-3.002,1440.022,91.65,84.25
17.83,-1054.857,89.072,9.007,1462.448,84.23,85.15
17.86,-1057.859,80.065,45.036,1489.154,60.64,85.04
17.89,-1059.861,129.105,58.047,1503.143,68.47,81.47
17.92,-1047.851,144.117,9.007,1461.8,86.42,82.15
17.94,-1042.847,124.101,-28.023,1430.969,102.72,83.04
17.97,-1043.848,102.083,-34.028,1425.883,108.43,84.11
18,-1041.847,83.067,-27.022,1427.946,108.02,85.21
18.03,-1045.85,56.046,-34.028,1424.797,121.26,86.41
18.06,-1041.847,55.045,-4.003,1442.388,94.16,86.97
18.08,-1041.847,59.048,18.015,1457.836,87.36,86.36
18.11,-1010.821,75.061,-26.021,1405.713,109.12,85.51
18.14,-1013.824,78.063,-42.034,1397.008,118.3,85
18.17,-1002.815,61.05,-44.036,1386.806,125.8,85.71
18.2,-997.811,69.056,-27.022,1395.379,111.37,85.75
18.22,-978.795,91.074,-53.043,1364.94,120.22,83.85
18.25,-975.793,94.076,-71.058,1350.539,127.06,83.11
18.28,-977.794,93.076,-100.081,1332.141,147.38,83.07
18.31,-976.794,32.026,-91.074,1334.653,155.12,85.54
18.34,-973.791,21.017,-55.045,1357.075,159.1,86.54
18.36,-972.79,32.026,-59.048,1353.786,151.53,86.05
18.39,-973.791,29.024,-61.05,1353.048,154.57,86.03
18.42,-979.796,9.007,-84.068,1341.273,165.32,84.98
18.45,-986.802,47.038,-114.093,1326.96,157.59,82.87
18.48,-994.808,65.053,-85.069,1353.135,142.59,83.86
18.5,-987.803,23.019,-64.052,1360.986,160.23,86.06
18.53,-1000.813,-5.004,-108.088,1340.582,-177.35,83.83
18.56,-1034.841,-46.037,-175.142,1324.162,-165.27,80.07
18.59,-1042.847,-16.013,-134.109,1355.564,-173.19,82.62
18.62,-1046.851,33.027,-88.072,1388.74,143.64,85.13
18.64,-1062.864,56.046,-93.076,1398.332,148.95,84.16
18.67,-1071.871,31.025,-149.121,1368.892,168.25,81.91
18.7,-1097.892,30.024,-108.088,1414.841,164.48,84.17
18.73,-1104.898,11.009,-80.065,1437.776,172.17,85.82
18.75,-1090.886,-11.009,-75.061,1430.268,-171.66,86.02
18.78,-1089.885,12.01,-78.063,1427.572,171.25,85.86
18.81,-1080.878,28.023,-70.057,1426.141,166.35,86.18
18.84,-1078.877,3.002,-29.024,1451.475,174.96,88.19
18.87,-1059.861,5.004,-52.042,1421.954,174.51,87.18
18.89,-1033.84,-16.013,-118.096,1358.984,-172.28,83.42
18.92,-1016.826,12.01,-112.091,1349.986,173.88,83.67
18.95,-1003.816,8.007,-116.094,1337.535,-175.19,83.76
18.98,-984.8,-3.002,-100.081,1334.052,-178.28,84.19
19.01,-985.801,7.006,-72.059,1353.857,174.45,85.8
19.04,-971.79,0,-54.044,1356.174,180,86.82
19.06,-964.784,-8.007,-90.073,1326.212,-174.92,84.65
19.09,-980.797,-8.007,-78.063,1346.103,-174.14,85.43
19.12,-982.799,6.005,-50.041,1366.877,173.16,87.06
19.15,-976.794,19.015,-63.051,1353.647,164.05,86.1
19.17,-965.785,43.035,-127.103,1302.513,160.73,82.31
19.2,-979.796,47.038,-81.066,1344.118,149.88,84.54
19.23,-992.807,42.034,-60.049,1367.823,145.01,85.78
19.26,-995.809,48.039,-66.054,1366.089,143.97,85.31
19.29,-1016.826,64.052,-41.033,1399.162,116.57,84.84
19.31,-1026.834,84.068,-48.039,1402.742,119.74,84.61
19.34,-1033.84,108.088,-28.023,1423.112,104.53,83.84
19.37,-1035.842,115.094,-73.059,1394.788,122.41,82.5
19.4,-1040.846,108.088,-90.073,1386.726,129.81,82.3
19.43,-1048.852,78.063,-89.072,1391.393,138.77,83.56
19.45,-1059.861,70.057,-69.056,1412.399,134.59,84.7
19.48,-1054.857,83.067,-49.04,1422.656,118.71,84.76
19.51,-1042.847,96.078,-72.059,1399.227,126.87,83.43
19.54,-1033.84,98.08,-141.115,1347.638,145.2,80.56
19.57,-1022.831,104.085,-152.124,1332.633,145.62,79.78
19.59,-1021.83,113.092,-108.088,1361.041,133.7,81.3
19.62,-1023.832,60.049,-4.003,1429.632,93.81,86.64
19.65,-1023.832,71.058,3.002,1435.024,87.58,86.03
19.68,-1015.825,112.091,-18.015,1417.308,98.82,83.26
19.71,-993.807,103.084,-43.035,1383.496,118.96,83.24
19.73,-991.806,112.091,-47.038,1379.993,112.77,83.01
19.76,-979.796,110.089,-42.034,1374.707,110.9,83.14
19.79,-971.79,99.081,-89.072,1335.658,131.96,82.19
19.82,-970.789,73.059,-103.084,1323.717,144.67,82.55
19.85,-964.784,77.063,-108.088,1316.151,144.51,82.17
19.87,-969.788,87.071,-116.094,1315.051,143.13,81.49
19.9,-973.791,78.063,-61.05,1354.988,128.03,84.19
19.93,-979.796,72.059,-57.046,1361.747,128.37,84.64
19.96,-996.81,69.056,-33.027,1390.48,115.56,85.61
19.99,-1002.815,54.044,-64.052,1372.792,139.84,85.22
20.01,-1011.822,43.035,-76.062,1370.875,156.5,84.36
20.04,-1024.833,49.04,-102.083,1363.43,154.34,83.69
20.07,-1036.842,67.054,-83.068,1385.75,141.09,84.12
20.1,-1040.846,44.036,-103.084,1374.684,156.87,83.85
20.13,-1044.849,10.008,-125.102,1362.812,175.43,83.15
20.15,-1045.85,68.055,-103.084,1379.454,146.57,83.26
20.18,-1042.847,93.076,-103.084,1378.641,137.92,82.41
20.21,-1059.861,111.09,-80.065,1407.809,124.14,82.35
20.24,-1069.869,105.085,-84.068,1412.301,129.32,82.76
20.27,-1050.854,74.06,-129.105,1366.835,150.16,81.94
20.29,-1048.852,43.035,-172.14,1336.898,165.96,80.4
20.32,-1053.856,67.054,-130.106,1368.147,152.73,82.09
20.35,-1049.853,51.041,-167.136,1341.066,175.89,80.9
20.38,-1052.855,17.014,-141.115,1358.852,173.13,82.31
20.41,-1049.853,39.032,-121.098,1369.738,162.14,83.09
20.43,-1035.842,36.029,-128.104,1354.426,164.29,82.68
20.46,-1020.829,91.074,-121.098,1350.132,143.05,81.56
20.49,-1005.817,55.045,-119.097,1338.166,155.19,82.57
20.52,-984.8,34.028,-148.12,1302.57,167.06,81.23
20.55,-963.783,27.022,-185.15,1262.374,163.03,80.59
20.57,-962.782,55.045,-103.084,1316.981,151.9,83.08
20.6,-960.781,57.046,-101.082,1316.969,150.56,83.11
20.63,-956.777,27.022,-140.114,1286.685,169.08,81.52
20.66,-955.777,42.034,-171.139,1265.814,166.2,79.55
20.69,-970.789,-1.001,-135.11,1300.18,-179.58,82.08
20.71,-981.798,-12.01,-125.102,1315.111,-174.52,82.71
20.74,-983.799,-19.015,-113.092,1324.699,-173.94,83.43
20.77,-992.807,8.007,-53.043,1372.026,172.76,86.34
20.8,-996.81,31.025,-74.06,1360.866,157.27,85.39
20.83,-1007.819,19.015,-109.089,1345.282,170.11,83.73
20.85,-1020.829,31.025,-107.087,1356.595,163.84,83.77
20.88,-1025.833,41.033,-64.052,1389.25,140.91,85.48
20.91,-1050.854,45.037,-85.069,1394.066,152.1,84.77
20.94,-1055.858,5.004,-125.102,1371.243,177.71,83.24
20.97,-1067.868,-3.002,-111.09,1389.428,-178.45,84.06
20.99,-1072.872,13.011,-106.086,1396.533,173.01,84.31
21.02,-1074.873,-21.017,-113.092,1393.7,-169.47,83.89
21.05,-1078.877,-19.015,-111.09,1398.033,-170.29,84.04
21.08,-1084.881,9.007,-90.073,1415.986,145.44,87.1
21.1,-1084.881,29.024,-48.039,1443.62,148.86,87.04
21.13,-1076.875,55.045,-64.052,1427.826,139.33,85.52
21.16,-1057.859,-20.016,-99.081,1389.649,-168.58,84.54
21.19,-1046.851,-50.041,-98.08,1382.7,-152.97,84
21.22,-1017.827,-28.023,-126.102,1341.81,-167.47,82.77
21.25,-1006.818,-18.015,-125.102,1333.962,-171.81,82.84
21.27,-1002.815,-57.046,-118.096,1336.655,-148.96,82.17
21.3,-977.794,-57.046,-151.123,1296.121,-153.63,82.52
21.33,-976.794,-51.041,-98.08,1330.485,-152.51,83.54
21.36,-951.773,4.003,-107.087,1305.06,177.86,83.58
21.39,-942.766,28.023,-91.074,1309.862,162.9,84.23
21.41,-933.759,-3.002,-58.047,1326.344,-154.23,86.06
21.44,-926.753,-49.04,-76.062,1309.556,-147.19,84.42
21.47,-923.751,-32.026,-89.072,1297.74,-160.22,84.15
21.5,-941.765,-1.001,-104.085,1299.841,-179.45,83.69
21.52,-956.777,-4.003,-104.085,1310.765,-177.8,83.79
21.55,-990.805,6.005,-41.033,1378.894,171.67,87.6
21.58,-1013.824,3.002,-15.012,1413.523,168.69,89.13
21.61,-1029.837,0,-18.015,1422.975,-176.82,89.01
21.64,-1047.851,29.024,-27.022,1430.217,131.88,87.87
21.67,-1047.851,44.036,-26.021,1431.281,120.58,87.21
21.69,-1050.854,39.032,-61.05,1409.768,147.41,86.06
21.72,-1049.853,41.033,-43.035,1421.146,136.36,86.76
21.75,-1052.855,73.059,11.009,1461.5,81.43,85.99
21.78,-1048.852,86.07,27.022,1470.467,72.57,85.08
21.8,-1042.847,92.075,13.011,1456.777,81.96,84.9
21.83,-1030.838,84.068,-22.018,1423.426,119.23,84.66
21.86,-1023.832,75.061,-45.037,1402.077,120.96,85.11
21.89,-1017.827,80.065,7.006,1434.03,85,85.49
21.92,-1016.826,104.085,46.037,1462.52,66.14,83.61
21.94,-1004.816,117.095,46.037,1455.184,68.58,82.1
21.97,-1002.815,131.107,72.059,1473.817,61.21,81.51
22,-999.812,135.11,79.064,1477.247,59.66,81.1
22.03,-984.8,112.091,42.034,1438.135,69.44,83.07
22.06,-978.795,103.084,19.015,1416.707,79.55,83.89
22.08,-982.799,114.093,23.019,1423.193,78.59,83.25
22.11,-980.797,131.107,26.021,1425.437,78.77,82.24
22.14,-975.793,153.124,32.026,1428.529,76.48,80.45
22.17,-969.788,159.129,29.024,1422.92,79.66,80.53
22.2,-972.79,153.124,11.009,1411.349,85.89,81.03
22.22,-981.798,175.142,25.02,1430.129,81.87,79.78
22.25,-985.801,186.151,58.047,1458.053,72.68,78.81
22.28,-997.811,145.118,21.017,1434.978,81.76,81.64
22.31,-1001.814,108.088,-33.027,1396.55,106.99,83.56
22.34,-1004.816,94.076,-71.058,1371.656,121.91,82.38
22.37,-1003.816,121.098,-14.011,1412.262,98,83.05
22.39,-1010.821,132.107,-40.033,1400.268,106.86,82.22
22.42,-1027.835,116.094,-9.007,1432.477,94.44,83.54
22.45,-1041.847,99.081,22.018,1462.799,77.47,84.44
22.48,-1047.851,111.09,-4.003,1449.946,91.78,82.95
22.5,-1046.851,115.094,-39.032,1425.694,108.73,83.38
22.53,-1050.854,107.087,-91.074,1393.524,130.38,82.38
22.56,-1051.855,116.094,-126.102,1372.433,137.37,80.74
22.59,-1039.845,101.082,-83.068,1390.057,129.41,82.83
22.62,-1036.842,125.102,-98.08,1379.91,128.1,81.28
22.64,-1041.847,80.065,-115.094,1369.275,145.18,82.34
22.67,-1038.844,38.031,-79.064,1388.8,138.12,87.82
22.7,-1032.839,38.031,-26.021,1420.154,124.38,87.45
22.73,-1028.836,65.053,-35.028,1412.057,118.3,85.89
22.76,-994.808,25.02,-133.108,1319.762,169.35,82.25
22.79,-993.807,4.003,-152.124,1306.355,178.49,81.29
22.81,-982.799,59.048,-150.122,1300.643,158.53,80.68
22.84,-978.795,19.015,-117.095,1318.303,170.78,83.09
22.87,-969.788,20.016,-92.075,1328.615,-179.38,84.4
22.9,-943.767,3.002,-82.067,1316.551,177.8,85.27
22.92,-934.76,8.007,-61.05,1324.941,172.53,86.23
22.95,-926.753,21.017,-70.057,1313.052,163.3,85.49
22.98,-931.757,1.001,-87.071,1304.458,179.34,84.66
23.01,-928.755,-20.016,-119.097,1280.225,-168.6,82.64
23.04,-947.77,-12.01,-100.081,1307.006,-173.16,83.93
23.06,-956.777,13.011,-82.067,1325.969,170.99,85.04
23.09,-988.803,-2.002,-88.072,1345.121,-178.7,84.91
23.12,-1010.821,-19.015,-71.058,1372.973,-165.02,85.84
23.15,-1025.833,8.007,-94.076,1368.611,175.14,84.74
23.18,-1034.841,31.025,-92.075,1377.021,161.38,84.64
23.2,-1039.845,24.02,-120.098,1362.381,-178.22,83.03
23.23,-1051.855,-20.016,-99.081,1385.083,-168.58,84.51
23.26,-1056.859,16.013,-94.076,1392.086,170.34,84.84
23.29,-1052.855,23.019,-79.064,1398.984,163.77,85.53
23.32,-1051.855,27.022,-50.041,1417.586,151.63,86.91
23.34,-1055.858,26.021,-66.054,1409.883,158.5,86.15
23.37,-1052.855,47.038,-55.045,1415.506,139.48,86.07
23.4,-1043.848,46.037,-75.061,1395.439,156.89,85.53
23.43,-1041.847,45.037,-48.039,1411.985,151.24,84.87
23.46,-1031.838,39.032,-77.063,1384.929,153.14,85.21
23.48,-1020.829,22.018,-68.055,1382.425,162.07,85.99
23.51,-1018.828,12.01,-72.059,1378.125,170.54,85.9
23.54,-1008.82,23.019,-86.07,1361.439,146,84.16
23.57,-1004.816,61.05,-115.094,1340.314,152.06,82.61
23.6,-991.806,70.057,-112.091,1333.03,147.99,82.41
23.62,-994.808,14.011,-110.089,1334.833,172.75,83.63
23.65,-988.803,0,-148.12,1305.156,180,81.48
23.68,-967.786,60.049,-106.086,1318.825,150.49,82.82
23.71,-960.781,82.067,-46.037,1356.421,119.29,84.41
23.74,-957.778,73.059,-44.036,1355.192,140.71,86.55
23.76,-952.774,24.02,-109.089,1304.637,168.5,82.79
23.79,-957.778,44.036,-113.092,1306.095,158.73,82.78
23.82,-967.786,67.054,-76.062,1339.69,138.6,84.02
23.85,-977.794,55.045,-85.069,1340.228,147.09,84.08
23.88,-989.804,35.028,-148.12,1306.384,167.43,81.45
23.9,-1016.826,25.02,-143.116,1329.967,170.08,81.87
23.93,-1017.827,41.033,-128.104,1340.842,162.24,82.47
23.96,-1033.84,73.059,-98.08,1373.908,143.32,83.25
23.99,-1044.849,75.061,-89.072,1388.212,139.88,83.64
24.02,-1062.864,81.066,-78.063,1409.332,133.92,83.96
24.04,-1062.864,84.068,-105.085,1391.984,141.34,82.78
24.07,-1062.864,73.059,-114.093,1385.586,141.44,85.32
24.1,-1066.867,32.026,-68.055,1416.952,154.8,85.97
24.13,-1062.864,25.02,-75.061,1409.19,161.57,85.74
24.16,-1041.847,47.038,-84.068,1388.016,150.77,84.72
24.18,-1043.848,39.032,-78.063,1393.237,153.43,85.22
24.21,-1031.838,42.034,-72.059,1388.356,149.74,85.38
24.24,-1028.836,47.038,-69.056,1388.298,145.74,85.36
24.27,-1017.827,47.038,-73.059,1377.463,147.78,85.07
24.3,-1004.816,59.048,-90.073,1356.875,135.95,85.17
24.32,-998.812,53.043,-32.026,1391.909,121.12,86.45
24.35,-1002.815,42.034,17.014,1428.888,67.96,87.41
24.38,-996.81,34.028,-11.009,1404.596,107.93,87.95
24.41,-987.803,52.042,-30.024,1385.393,112.07,85.34
24.44,-979.796,58.047,-6.005,1396.924,95.91,86.59
24.46,-975.793,54.044,-37.03,1372.007,124.42,86.16
24.49,-969.788,67.054,-65.053,1348.744,134.13,84.5
24.52,-973.791,67.054,-62.05,1353.704,132.78,84.64
24.55,-996.81,29.024,-24.02,1395.353,129.61,87.84
24.58,-1007.819,13.011,4.003,1422.635,72.9,89.23
24.6,-1004.816,52.042,-25.02,1401.053,95.12,86.19
24.63,-1009.82,50.041,-25.02,1404.573,116.57,86.83
24.66,-1021.83,48.039,-34.028,1406.964,125.31,86.7
24.69,-1034.841,82.067,-32.026,1419.367,111.32,85.13
24.72,-1045.85,79.064,-53.043,1413.075,123.86,84.8
24.74,-1049.853,36.029,-85.069,1393.05,157.05,84.97
24.77,-1057.859,27.022,-50.041,1422.048,151.63,86.92
24.8,-1061.863,27.022,-31.025,1437.774,124.56,87.05
24.83,-1058.86,66.054,-56.046,1420.07,128.23,85.46
24.85,-1062.864,41.033,-51.042,1425.442,141.2,86.47
24.88,-1063.864,-10.008,-68.055,1414.365,-171.63,86.3
24.91,-1062.864,-17.014,-79.064,1406.446,-167.86,85.65
24.94,-1056.859,27.022,-85.069,1398.134,137.42,84.6
24.97,-1056.859,79.064,-63.051,1414.593,128.57,84.53
25,-1056.859,55.045,-74.06,1406.181,143.38,85.01
25.02,-1050.854,-12.01,-69.056,1403.957,-170.13,86.18
25.05,-1048.852,-58.047,-54.044,1413.61,-132.95,85.68
25.08,-1038.844,-88.072,-66.054,1399.718,-126.87,83.95
25.11,-1028.836,-78.063,-62.05,1394.398,-128.48,84.46
25.14,-1012.823,-51.041,-48.039,1390.915,-151.89,85.23
25.16,-975.793,-50.041,-132.107,1306.872,-159.25,81.76
25.19,-959.78,-31.025,-139.113,1289.677,-167.43,81.55
25.22,-938.763,-41.033,-138.112,1275.072,-163.45,81.27
25.25,-931.757,-72.059,-105.085,1293.923,-145.56,82.21
25.27,-910.74,-127.103,-109.089,1280.361,-130.64,79.58
25.3,-899.731,-99.081,-123.1,1260.272,-141.17,80.04
25.33,-903.734,-102.083,-93.076,1284.394,-134.09,81.58
25.36,-879.715,-67.054,-106.086,1255.976,-145.37,82.36
25.39,-887.721,-60.049,-100.081,1265.507,-149.04,82.51
25.42,-912.742,-77.063,-68.055,1306.735,-131.45,83.57
25.44,-941.765,-81.066,-80.065,1319.005,-134.64,83.1
25.47,-962.782,-85.069,-98.08,1321.986,-147.37,82.14
25.5,-1004.816,-53.043,-109.089,1343.947,-154.07,83.12
25.53,-1026.834,-55.045,-75.061,1383.087,-143.75,84.82
25.55,-1066.867,-44.036,-67.055,1417.932,-146.71,85.7
25.58,-1069.869,-53.043,-134.109,1377.389,-158.42,82.32
25.61,-1084.881,-58.047,-122.099,1396.799,-154.57,82.9
