time_s,Ax_mg,Ay_mg,Az_mg,Aabs_mg,Roll_deg,Pitch_deg
13.51,-1035.842,165.134,33.027,1472.203,78.69,80.77
13.54,-1030.838,154.125,21.017,1459.06,82.23,81.42
13.57,-1024.833,143.116,-5.004,1435.542,92,82.05
13.6,-1010.821,135.11,-18.015,1415.736,97.59,82.32
13.62,-1008.82,145.118,-7.006,1422.96,92.76,81.8
13.65,-1007.819,154.125,9.007,1434.416,86.9,80.63
13.68,-998.812,151.123,19.015,1434.871,92.28,81.39
13.71,-1002.815,142.115,-17.014,1411.416,96.83,81.88
13.73,-989.804,142.115,-37.03,1388.244,104.6,81.56
13.76,-987.803,141.115,-23.019,1396.481,99.26,81.76
13.79,-985.801,151.123,-11.009,1404.544,94.17,81.26
13.82,-984.8,137.111,13.011,1419.444,84.58,82.04
13.85,-988.803,135.11,17.014,1424.887,83.49,81.37
13.88,-964.784,156.127,38.031,1425.725,69.28,80.18
13.9,-955.777,139.113,27.022,1409.835,79.01,81.57
13.93,-945.768,124.101,-39.032,1354.009,107.46,82.17
13.96,-949.772,114.093,-47.038,1350.266,112.41,82.6
13.99,-956.777,122.099,-8.007,1383.612,93.47,82.08
14.02,-958.779,137.111,-19.015,1378.545,97.9,81.78
14.04,-969.788,128.104,-19.015,1385.363,98.44,82.39
14.07,-987.803,124.101,-6.005,1406.834,92.77,82.83
14.1,-996.81,129.105,-33.027,1394.753,104.35,82.39
14.13,-1014.825,141.115,2.002,1433.105,89.19,82.08
14.15,-1018.828,144.117,16.013,1446.051,83.66,81.9
14.18,-1020.829,151.123,5.004,1440.473,101.31,80.94
14.21,-1024.833,162.132,-37.03,1415.585,102.87,80.78
14.24,-1023.832,165.134,-20.016,1426.839,96.91,80.77
14.27,-1036.842,193.157,14.011,1463.069,85.85,79.42
14.3,-1038.844,193.157,10.008,1461.719,87.03,79.45
14.32,-1039.845,187.152,-21.017,1440.386,96.41,79.73
14.35,-1032.839,186.151,-23.019,1433.842,97.05,79.71
14.38,-1029.837,190.155,-20.016,1434.256,95.77,79.15
14.41,-1031.838,192.156,-12.01,1441.437,88.21,79.45
14.44,-1019.829,182.148,11.009,1447.538,86.54,79.86
14.46,-1009.82,185.15,24.02,1450.046,82.61,79.53
14.49,-1001.814,183.149,36.029,1452.767,78.87,79.45
14.52,-985.801,188.153,64.052,1462.673,71.2,78.6
14.55,-979.796,189.154,57.046,1453.66,73.22,78.6
14.57,-983.799,193.157,55.045,1455.435,73.53,78.84
14.6,-967.786,180.146,51.041,1440.052,79.61,79.28
14.63,-964.784,192.156,16.013,1414.219,85.24,78.7
14.66,-961.781,171.139,9.007,1404.424,86.99,79.9
14.69,-967.786,166.135,21.017,1416.576,82.79,80.18
14.72,-967.786,170.138,37.03,1428.632,78.75,79.91
14.74,-975.793,166.135,40.032,1435.772,76.45,80.07
14.77,-975.793,148.12,31.025,1427.279,78.17,81.18
14.8,-984.8,160.13,63.051,1457.927,68.51,80.09
14.83,-980.797,163.133,68.055,1459.218,67.36,79.78
14.86,-989.804,137.111,45.036,1445.895,71.82,81.7
14.88,-992.807,113.092,31.025,1435.781,74.66,83.26
14.91,-1001.814,112.091,18.015,1432.672,86.19,83.09
14.94,-1003.816,123.1,15.012,1432.847,83.05,82.96
14.97,-1017.827,116.094,12.01,1440.005,84.09,83.46
15,-1037.843,140.114,43.035,1478.064,72.93,81.96
15.02,-1038.844,163.133,17.014,1462.917,84.05,81.03
15.05,-1054.857,126.102,-6.005,1454.872,92.73,83.18
15.08,-1072.872,105.085,24.02,1486.847,77.12,84.26
15.11,-1076.875,105.085,32.026,1495.253,74.7,83.48
15.14,-1072.872,128.104,0,1472.231,87.32,83.18
15.16,-1068.868,141.115,19.015,1483.505,82.33,82.41
15.19,-1053.856,146.119,33.027,1482.939,77.26,81.91
15.22,-1042.847,149.121,43.035,1482.461,73.9,81.53
15.25,-1034.841,131.107,46.037,1477.254,70.65,82.35
15.28,-1025.833,124.101,43.035,1468.216,70.87,82.7
15.3,-1016.826,133.108,41.033,1461.302,74.11,81.62
15.33,-998.812,160.13,10.008,1429.469,78.69,80.71
15.36,-990.805,177.144,40.032,1447.322,77.27,79.61
15.39,-980.797,183.149,30.024,1434.035,80.69,79.28
15.42,-983.799,169.137,49.04,1448.086,73.83,79.85
15.44,-977.794,160.13,12.01,1416.294,85.57,81.08
15.47,-975.793,150.122,-6.005,1400.976,92.29,81.25
15.5,-964.784,151.123,-16.013,1386.318,96.05,81.05
15.53,-967.786,173.141,-4.003,1399.499,91.32,79.85
15.56,-965.785,174.141,4.003,1403.954,88.68,79.78
15.59,-972.79,181.147,20.016,1421.115,83.69,79.39
15.61,-968.787,209.17,24.02,1425.102,83.45,77.74
15.64,-963.783,203.165,28.023,1423.722,79.59,78.4
15.67,-970.789,192.156,16.013,1418.322,85.24,78.77
15.7,-977.794,210.171,27.022,1433.537,82.67,77.77
15.73,-986.802,194.158,24.02,1435.302,82.95,78.79
15.75,-997.811,195.159,6.005,1430.3,88.24,78.93
15.78,-996.81,195.159,-34.028,1401.72,99.89,78.76
15.81,-1006.818,173.141,-42.034,1400.485,103.65,79.96
15.84,-1013.824,172.14,-38.031,1408.139,101.92,79.86
15.86,-1028.836,181.147,-5.004,1442.683,97.55,79.93
15.89,-1024.833,177.144,-36.029,1418.063,101.5,80
15.92,-1031.838,145.118,-12.01,1435.923,94.73,81.97
15.95,-1033.84,157.128,-25.02,1429.72,99.05,81.25
15.98,-1040.846,180.146,-26.021,1436.818,97.59,79.34
16,-1053.856,207.168,-24.02,1451.23,96.61,78.81
16.03,-1044.849,213.173,-37.03,1436.824,99.85,78.3
16.06,-1034.841,213.173,-34.028,1431.587,99.07,78.22
16.09,-1032.839,191.155,-40.033,1422.967,101.83,79.29
16.12,-1021.83,134.109,-23.019,1420.076,99.74,82.41
16.14,-1019.829,144.117,-35.028,1411.379,103.66,81.73
16.17,-1006.818,147.12,-35.028,1402.318,94.93,82.04
16.2,-999.812,132.107,-2.002,1418.83,90.87,82.47
16.23,-1000.813,124.101,31.025,1442.235,75.96,82.72
16.26,-990.805,116.094,-2.002,1411.089,90.99,83.32
16.28,-977.794,127.103,-39.032,1376.843,107.07,82.26
16.31,-954.776,154.125,-46.037,1358.453,106.63,80.44
16.34,-961.781,152.124,-21.017,1380.787,97.87,80.93
16.37,-963.783,142.115,9.007,1402.558,80.66,80.98
16.4,-964.784,152.124,23.019,1414.396,81.4,80.94
16.42,-966.785,142.115,15.012,1408.943,83.97,81.59
16.45,-975.793,140.114,1.001,1404.922,89.59,81.83
16.48,-974.792,147.12,-12.01,1395.703,94.67,81.39
16.51,-986.802,158.128,-6.005,1409.542,92.17,80.89
16.54,-999.812,160.13,-2.002,1421.713,90.72,80.9
16.56,-1000.813,175.142,-11.009,1417.888,93.91,80.83
16.59,-1018.828,136.111,-47.038,1401.668,104.04,82.16
16.62,-1020.829,124.101,-39.032,1407.464,107.46,82.74
16.65,-1027.835,162.132,10.008,1450.12,86.47,81.02
16.68,-1028.836,185.15,2.002,1448.03,89.38,79.8
16.7,-1026.834,207.168,-40.033,1420.861,102.01,79.31
16.73,-1029.837,168.137,-28.023,1426.034,99.46,80.6
16.76,-1030.838,172.14,-18.015,1434.069,95.97,80.47
16.79,-1027.835,194.158,-9.007,1440.906,92.66,79.29
16.82,-1021.83,204.166,16.013,1455.37,85.52,78.67
16.84,-1012.823,182.148,5.004,1438.409,88.43,79.8
16.87,-1014.825,182.148,-8.007,1430.768,92.52,79.81
16.9,-1013.824,171.139,-9.007,1428.003,88.6,80.69
16.93,-1007.819,145.118,-16.013,1415.976,96.3,81.76
16.96,-1002.815,134.109,-19.015,1409.239,98.07,82.31
16.99,-993.807,170.138,-34.028,1396.318,101.31,80.1
17.01,-988.803,199.162,-28.023,1400.763,98.01,78.5
17.04,-974.792,248.202,-32.026,1395.993,97.35,75.6
17.07,-981.798,219.178,-4.003,1415.618,91.05,77.41
17.1,-974.792,180.146,6.005,1412.345,87.71,81.2
17.13,-974.792,155.126,8.006,1410.801,90.37,80.96
17.15,-971.79,161.131,-18.015,1390.911,96.38,80.53
17.18,-956.777,185.15,-71.058,1346.342,111,78.29
17.21,-955.777,217.176,-29.024,1379.663,97.61,77.09
17.24,-958.779,201.163,-21.017,1384.966,95.96,78.12
17.26,-961.781,201.163,-37.03,1375.791,100.43,77.99
17.29,-962.782,202.164,-51.042,1366.873,104.17,77.78
17.32,-972.79,202.164,-100.081,1340.539,104.17,77.9
17.35,-981.798,199.162,-34.028,1391.652,99.7,78.37
17.38,-987.803,218.177,-34.028,1398.734,98.86,77.4
17.4,-991.806,208.169,-52.042,1387.673,104.04,77.79
17.43,-988.803,204.166,-72.059,1371.31,107.46,77.3
17.46,-1002.815,216.176,-41.033,1404.274,100.75,77.62
17.49,-1011.822,202.164,-40.033,1409.323,101.2,78.49
17.52,-1020.829,181.147,-28.023,1421.143,98.79,79.82
17.55,-1022.831,183.149,-14.011,1432.446,94.37,79.82
17.57,-1027.835,216.176,5.004,1453.688,88.67,78.12
17.6,-1027.835,229.186,5.004,1455.68,88.75,77.43
17.63,-1032.839,222.181,-11.009,1447.144,95.31,78.09
17.66,-1029.837,200.163,-14.011,1439.723,94,78.97
17.69,-1028.836,190.155,-23.019,1431.487,96.9,79.45
17.71,-1025.833,180.146,-25.02,1426.665,97.91,79.95
17.74,-1020.829,184.15,-14.011,1431.145,94.35,79.75
17.77,-1006.818,208.169,9.007,1440.525,87.52,78.31
17.8,-999.812,202.164,-1.001,1427.759,90.28,78.57
17.83,-988.803,196.159,-13.011,1410.801,94.02,79.37
17.85,-979.796,164.133,-33.027,1386.354,88.6,80.49
17.88,-975.793,151.123,12.01,1413.921,85.46,81.17
17.91,-969.788,139.113,36.029,1425.902,75.48,81.57
17.94,-967.786,144.117,35.028,1424.312,76.34,81.29
17.97,-961.781,141.115,-5.004,1391.026,92.05,81.68
17.99,-956.777,141.115,-4.003,1388.289,91.62,81.61
18.02,-954.776,140.114,2.002,1391.128,89.18,81.65
18.05,-975.793,131.107,25.02,1421.277,79.2,82.21
18.08,-978.795,135.11,65.053,1452.802,64.29,81.29
18.11,-982.799,129.105,33.027,1431.679,75.65,82.28
18.13,-980.797,108.088,-15.012,1394.219,97.91,83.65
18.16,-987.803,101.082,-35.028,1384.609,95.83,84.37
18.19,-998.812,110.089,-2.002,1416.243,91.04,83.71
18.22,-1000.813,113.092,0,1419.302,90,83.55
18.25,-1012.823,153.124,-15.012,1421.076,95.6,81.36
18.27,-1018.828,165.134,-18.015,1424.631,96.23,80.74
18.3,-1040.846,145.118,16.013,1461.746,83.7,82.02
18.33,-1043.848,152.124,-16.013,1442.564,96.01,81.66
18.36,-1038.844,157.128,-46.037,1419.13,106.43,81.23
18.39,-1044.849,159.129,-75.061,1404.473,110.04,80.79
18.41,-1040.846,174.141,-39.032,1427.286,102.63,80.27
18.44,-1033.84,153.124,-26.021,1428.603,99.64,81.46
18.47,-1029.837,156.127,-45.037,1413.115,106.09,81.03
18.5,-1021.83,186.151,-56.046,1403.51,105.49,78.39
18.53,-1011.822,202.164,-60.049,1395.766,106.54,78.23
18.55,-1009.82,192.156,-54.044,1396.959,105.71,78.82
18.58,-1003.816,167.136,-94.076,1362.453,112.74,79.77
18.61,-1004.816,160.13,-36.029,1401.619,102.68,80.72
18.64,-996.81,173.141,-23.019,1406.449,97.57,80.06
18.67,-998.812,168.137,-8.007,1417.725,92.73,80.43
18.69,-997.811,175.142,9.007,1429.824,89.66,80.3
18.72,-987.803,168.137,-4.003,1412.81,91.36,80.34
18.75,-979.796,180.146,-28.023,1391.831,98.84,79.46
18.78,-977.794,179.146,-31.025,1388.196,99.83,79.47
18.81,-977.794,169.137,-26.021,1390.44,98.75,80.07
18.83,-987.803,140.114,-12.01,1404.105,94.9,81.9
18.86,-990.805,133.108,15.012,1424.662,83.57,82.3
18.89,-979.796,142.115,-2.002,1405.773,90.75,81.13
18.92,-966.785,166.135,-4.003,1397.957,97.55,80.17
18.95,-965.785,158.128,-28.023,1379.306,100.05,80.56
18.97,-966.785,167.136,-12.01,1392.384,94.11,80.17
19,-974.792,163.133,-32.026,1383.403,101.11,80.32
19.03,-996.81,157.128,-15.012,1410.149,95.46,81
19.06,-1010.821,160.13,4.003,1433.675,88.57,81
19.09,-1011.822,184.15,23.019,1450.608,82.95,79.5
19.11,-1021.83,162.132,10.008,1445.87,99.12,80.87
19.14,-1027.835,134.109,-39.032,1413.467,106.23,82.26
19.17,-1038.844,128.104,-29.024,1427.727,102.77,82.79
19.2,-1040.846,116.094,-44.036,1417.993,110.77,83.2
19.23,-1051.855,107.087,-13.011,1446.38,97.71,84.74
19.25,-1060.862,105.085,-21.017,1447.369,101.31,84.23
19.28,-1058.86,117.095,-21.017,1446.825,100.18,83.59
19.31,-1077.876,110.089,-5.004,1471.038,92.6,84.16
19.34,-1067.868,131.107,-18.015,1456.649,97.82,82.94
19.37,-1054.857,190.155,-39.032,1439.563,101.6,79.57
19.39,-1047.851,207.168,-50.041,1429.452,103.58,78.5
19.42,-1031.838,184.15,-89.072,1388.665,124.24,78.8
19.45,-1010.821,163.133,-99.081,1363.828,121.27,79.31
19.48,-1010.821,154.125,-63.051,1386.862,112.25,80.65
19.51,-991.806,164.133,-38.031,1391.403,103.05,80.36
19.53,-984.8,148.12,-39.032,1383.919,104.76,81.16
19.56,-987.803,111.09,-48.039,1376.345,113.39,83.01
19.59,-978.795,115.094,-60.049,1361.909,117.55,82.45
19.62,-974.792,115.094,-65.053,1355.578,117.85,81.67
19.65,-949.772,148.12,-49.04,1352.158,111.4,80.49
19.67,-949.772,158.128,-53.043,1350.481,108.54,80.04
19.7,-957.778,195.159,-38.031,1371.426,101.03,78.27
19.73,-962.782,195.159,-27.022,1382.651,97.88,78.43
19.76,-968.787,176.143,-45.037,1371.689,104.34,79.37
19.79,-979.796,173.141,-69.056,1362.584,111.74,79.23
19.81,-978.795,184.15,-68.055,1363.991,108.87,77.86
19.84,-990.805,181.147,-5.004,1415.813,93.48,79.62
19.87,-1002.815,171.139,-27.022,1407.697,98.97,80.2
19.9,-1005.817,185.15,-43.035,1400.618,103.09,79.3
19.93,-1009.82,198.161,-47.038,1402.548,103.35,78.6
19.95,-1005.817,200.163,-55.045,1394.516,106.47,79.15
19.98,-1015.825,193.157,-71.058,1390.016,110.2,78.55
20.01,-1015.825,208.169,-62.05,1398.208,106.6,77.93
20.04,-1021.83,207.168,-42.034,1415.893,101.47,78.31
20.07,-1024.833,192.156,-37.03,1419.337,100.91,79.19
20.1,-1022.831,176.143,-48.039,1408.346,105.26,79.88
20.12,-1019.829,187.152,-38.031,1414.376,101.49,79.39
20.15,-1016.826,195.159,-22.018,1424.244,85.43,78.84
20.18,-1014.825,203.165,-16.013,1428.067,94.51,78.65
20.21,-1004.816,193.157,-64.052,1386.71,108.35,78.55
20.24,-1005.817,189.154,-99.081,1363.489,117.65,78.01
20.26,-1007.819,191.155,-63.051,1389.285,108.25,78.71
20.29,-1020.829,182.148,-3.002,1438.497,90.94,79.88
20.32,-1015.825,176.143,-12.01,1427.954,93.9,80.14
20.35,-1001.814,201.163,-31.025,1408.194,106.52,77.45
20.38,-980.797,199.162,-48.039,1381.252,103.56,78.2
20.4,-977.794,172.14,-28.023,1389.408,99.25,79.89
20.43,-959.78,186.151,-32.026,1375.792,99.76,78.87
20.46,-963.783,177.144,-55.045,1361.322,107.26,79.11
20.49,-970.789,171.139,-45.037,1372.47,104.74,79.67
20.52,-965.785,162.132,-49.04,1365.046,106.83,80.05
20.54,-965.785,157.128,-50.041,1363.764,106.86,79.87
20.57,-980.797,172.14,-35.028,1386.638,93.33,80.03
20.6,-980.797,154.125,-10.008,1402.07,93.72,81.05
20.63,-988.803,153.124,-57.046,1374.897,110.43,80.62
20.66,-982.799,165.134,-52.042,1375.422,107.49,80.01
20.68,-990.805,169.137,-25.02,1400.317,98.04,79.92
20.71,-999.812,167.136,-37.03,1398.167,102.49,80.28
20.74,-1007.819,159.129,-46.037,1396.805,106.14,80.67
20.77,-1018.828,162.132,-44.036,1406.472,105.2,80.64
20.8,-1020.829,164.133,-32.026,1416.335,101.04,80.7
20.82,-1035.842,153.124,-28.023,1428.69,100.37,81.45
20.85,-1049.853,152.124,-20.016,1444.196,97.5,81.69
20.88,-1055.858,153.124,15.012,1472.594,105.31,80.69
20.91,-1059.861,182.148,-56.046,1430.921,107.1,79.81
20.94,-1054.857,174.141,-80.065,1410.436,114.69,79.7
20.96,-1067.868,179.146,-68.055,1428.62,110.8,79.83
20.99,-1058.86,195.159,-72.059,1421.389,110.27,78.88
21.02,-1056.859,172.14,-56.046,1427.457,108.03,80.28
21.05,-1054.857,160.13,-62.05,1420.604,111.18,80.75
21.08,-1046.851,131.107,-65.053,1409.685,107.13,82.36
21.1,-1029.837,163.133,-50.041,1410.531,107.05,80.59
21.13,-1018.828,178.145,-43.035,1409.088,103.58,79.8
21.16,-998.812,149.121,-42.034,1391.963,105.74,81.18
21.19,-990.805,160.13,-59.048,1375.764,110.24,80.23
21.22,-978.795,159.129,-49.04,1373.931,107.13,80.35
21.25,-973.791,146.119,-49.04,1368.921,108.55,81.01
21.27,-967.786,145.118,-69.056,1350.676,115.6,80.65
21.3,-973.791,133.108,-75.061,1349.629,127.76,80.19
21.33,-970.789,143.116,-117.095,1320.013,129.29,79.22
21.36,-965.785,162.132,-111.09,1322.568,124.42,78.5
21.38,-962.782,177.144,-88.072,1337.888,116.44,78.39
21.41,-960.781,183.149,-71.058,1348.917,113.67,79.57
21.44,-968.787,146.119,-58.047,1359.108,111.67,80.78
21.47,-974.792,148.12,-59.048,1362.92,111.73,80.71
21.5,-971.79,179.146,-54.044,1367.955,106.79,79.1
21.52,-974.792,185.15,-80.065,1353.063,113.39,78.31
21.55,-995.809,182.148,-72.059,1373.277,111.58,78.87
21.58,-1004.816,182.148,-59.048,1388.605,107.96,79.21
21.61,-1015.825,171.139,-67.055,1389.812,96.51,79.87
21.64,-1042.847,168.137,-40.033,1427.354,103.39,80.59
21.67,-1044.849,150.122,-60.049,1413.419,111.8,81.2
21.69,-1055.858,154.125,-47.038,1430.639,106.97,81.32
21.72,-1057.859,141.115,-42.034,1434.112,106.59,82.08
21.75,-1049.853,127.103,-79.064,1402.309,121.88,81.89
21.78,-1039.845,136.111,-103.084,1379.95,127.14,80.68
21.81,-1039.845,143.116,-93.076,1387.181,105.7,81.43
21.83,-1046.851,143.116,-26.021,1437.015,100.3,82.09
21.86,-1042.847,122.099,-50.041,1415.931,112.29,82.79
21.89,-1027.835,126.102,-90.073,1378.519,125.54,81.43
21.92,-1030.838,158.128,-78.063,1391.976,116.27,80.29
21.95,-1016.826,152.124,-46.037,1402.541,106.84,81.12
21.97,-1013.824,143.116,-47.038,1398.734,108.19,81.55
22,-1007.819,150.122,-39.032,1400.605,103.54,80.43
22.03,-979.796,157.128,-16.013,1397.469,99.76,80.76
22.06,-980.797,151.123,-28.023,1389.079,100.51,81.09
22.09,-970.789,135.11,-43.035,1369.842,107.67,81.69
22.11,-971.79,120.098,-54.044,1361.481,114.23,82.28
22.14,-969.788,138.112,-68.055,1352.067,116.23,80.98
22.17,-973.791,128.104,-65.053,1356.026,116.92,81.61
22.2,-975.793,134.109,-33.027,1380.288,103.08,81.5
22.23,-984.8,144.117,-12.01,1402.4,105.89,81.35
22.25,-986.802,152.124,-43.035,1383.005,105.8,80.9
22.28,-985.801,160.13,-57.046,1373.538,109.61,80.22
22.31,-985.801,177.144,-50.041,1380.437,105.77,79.42
22.34,-988.803,162.132,-64.052,1371.137,112.05,80.32
22.37,-1006.818,174.141,-48.039,1396.509,105.42,79.83
22.39,-1005.817,190.155,-43.035,1401.288,102.75,79.03
22.42,-1020.829,205.167,-13.011,1434.69,93.63,78.61
22.45,-1022.831,202.164,-19.015,1431.567,95.37,78.77
22.48,-1025.833,200.163,-57.046,1407.679,105.91,78.53
22.51,-1026.834,207.168,-52.042,1412.774,104.1,78.25
22.53,-1025.833,212.172,-50.041,1414.134,92.25,78.72
22.56,-1032.839,198.161,-4.003,1448.459,91.16,79.14
22.59,-1031.838,203.165,16.013,1462.275,85.49,78.83
22.62,-1027.835,199.162,4.003,1450.563,88.85,79.03
22.65,-1024.833,181.147,-16.013,1432.245,95.05,79.94
22.67,-1017.827,156.127,-38.031,1409.16,103.69,81.03
22.7,-1012.823,163.133,-28.023,1413.21,99.75,80.72
22.73,-1007.819,174.141,-29.024,1410.255,98.05,78.28
22.76,-989.804,224.182,-36.029,1399.718,91.02,77.24
22.79,-984.8,217.176,0,1420.21,90,77.56
22.81,-975.793,216.176,-7.006,1408.88,91.86,77.5
22.84,-971.79,207.168,-2.002,1408.295,90.55,77.97
22.87,-971.79,202.164,45.036,1441.3,77.26,78.23
22.9,-979.796,189.154,54.044,1451.478,74.05,78.65
22.93,-970.789,177.144,48.039,1439.513,74.83,79.29
22.95,-973.791,137.111,2.002,1403.95,89.16,81.98
22.98,-971.79,139.113,28.023,1421.463,78.61,81.69
23.01,-976.794,162.132,31.025,1429.484,79.17,80.41
23.04,-978.795,181.147,27.022,1430.255,81.52,79.4
23.07,-981.798,188.153,12.01,1422.495,92,80.12
23.09,-994.808,157.128,-29.024,1398.974,100.47,80.88
23.12,-997.811,149.121,-59.048,1379.585,111.6,80.87
23.15,-1012.823,130.106,-42.034,1400.156,107.9,82.31
23.18,-1015.825,119.097,-12.01,1422.044,95.76,83.28
23.21,-1019.829,191.155,-8.007,1435.494,92.4,79.37
23.23,-1017.827,192.156,9.007,1446.026,87.32,79.3
23.26,-1018.828,177.144,-21.017,1424.008,107.83,78.45
23.29,-1030.838,217.176,-61.05,1411.177,105.7,77.66
23.32,-1040.846,212.172,-24.02,1442.537,96.46,78.41
23.35,-1054.857,192.156,-7.006,1461.398,92.09,79.67
23.37,-1050.854,161.131,-23.019,1443.866,98.13,81.2
23.4,-1045.85,157.128,-46.037,1424.267,106.33,81.1
23.43,-1038.844,173.141,-41.033,1424.357,103.33,80.28
23.46,-1029.837,179.146,-35.028,1422.613,100.77,79.68
23.49,-1013.824,166.135,-44.036,1403.32,106.76,80.39
23.52,-1014.825,158.128,-74.06,1382.837,115.1,80.24
23.54,-995.809,182.148,-57.046,1383.465,107.39,79.15
23.57,-995.809,199.162,-55.045,1387.17,105.45,78.28
23.6,-989.804,182.148,-64.052,1374.369,109.37,78.95
23.63,-981.798,176.143,-71.058,1363.043,111.97,79.05
23.66,-978.795,187.152,-77.063,1358.263,110.77,77.48
23.68,-976.794,208.169,-59.048,1372.17,108.35,77.34
23.71,-973.791,204.166,-66.054,1364.628,107.93,77.57
23.74,-966.785,222.181,-51.042,1372.793,102.94,76.73
23.77,-958.779,234.19,-26.021,1386.628,96.34,76.19
23.79,-958.779,234.19,-24.02,1388.035,95.69,75.25
23.82,-952.774,230.187,-37.03,1374.073,99.14,76.25
23.85,-954.776,195.159,-40.033,1367.926,101.59,78.21
23.88,-960.781,188.153,-60.049,1357.206,107.7,78.38
23.91,-961.781,181.147,-73.059,1347.982,111.96,78.52
23.94,-968.787,185.15,-56.046,1365.24,106.84,78.71
23.96,-979.796,206.168,-39.032,1387.792,100.72,77.91
23.99,-984.8,220.179,-8.007,1415.048,93.95,78.41
24.02,-996.81,204.166,-30.024,1405.762,98.37,78.3
24.05,-998.812,219.178,-25.02,1412.887,96.51,77.55
24.08,-1014.825,224.182,5.004,1445.738,88.72,77.54
24.1,-1018.828,226.184,14.011,1455.125,86.46,77.46
24.13,-1019.829,233.189,-1.001,1446.522,90.25,77.12
24.16,-1023.832,210.171,-5.004,1443.059,91.36,78.4
24.19,-1028.836,195.159,20.016,1461.856,83.48,80.28
24.22,-1031.838,167.136,44.036,1477.375,76.21,80.53
24.24,-1035.842,167.136,37.03,1475.24,77.51,80.62
24.27,-1029.837,151.123,43.035,1473.541,74.1,81.32
24.3,-1025.833,160.13,41.033,1470.281,75.63,80.85
24.33,-1011.822,162.132,20.016,1445.858,83.05,80.69
24.36,-1001.814,163.133,16.013,1436.15,84.39,80.71
24.38,-998.812,158.128,23.019,1438.47,81.72,80.91
24.41,-1002.815,142.115,23.019,1439.584,74.27,81.62
24.44,-992.807,135.11,54.044,1454.279,68.2,81.66
24.47,-993.807,108.088,74.06,1467.291,55.58,82.49
24.5,-984.8,99.081,48.039,1441.539,64.13,83.62
24.52,-983.799,90.073,16.013,1417.13,82.95,84.25
24.55,-959.78,94.076,-21.017,1374.203,102.59,84.26
24.58,-960.781,102.083,-7.006,1385.481,93.93,83.92
24.61,-959.78,145.118,42.034,1424.104,73.85,81.05
24.64,-956.777,123.1,45.036,1422.209,69.9,82.2
24.67,-958.779,117.095,-9.007,1383.848,94.4,83.02
24.69,-958.779,104.085,-37.03,1362.865,109.58,83.43
24.72,-963.783,122.099,-28.023,1374.236,100.51,80.98
24.75,-969.788,165.134,-2.002,1401.342,91.39,80.33
24.78,-983.799,165.134,-13.011,1403.31,94.5,80.44
24.8,-1000.813,151.123,-47.038,1390.18,107.29,81.01
24.83,-1013.824,148.12,-34.028,1408.148,102.94,81.47
24.86,-1016.826,147.12,-14.011,1423.992,95.44,81.73
24.89,-1023.832,141.115,-49.04,1404.447,109.16,81.7
24.92,-1026.834,140.114,-58.047,1400.463,110.76,80.94
24.94,-1025.833,170.138,-54.044,1405.743,106.7,80.18
24.97,-1023.832,178.145,-48.039,1409.325,105.09,79.78
25,-1024.833,189.154,-35.028,1420.293,100.49,79.37
25.03,-1017.827,185.15,-33.027,1416.083,100.11,79.53
25.06,-1013.824,189.154,-50.041,1402.156,104.17,78.56
25.08,-1009.82,199.162,-34.028,1411.561,99.7,78.69
25.11,-1005.817,208.169,-23.019,1417.567,96.31,78.24
25.14,-1006.818,219.178,-33.027,1413.067,98.57,77.58
25.17,-995.809,213.173,-45.037,1396.078,101.93,77.66
25.2,-992.807,172.14,-47.038,1386.879,105.28,79.81
25.22,-990.805,174.141,-46.037,1386.385,104.81,79.7
25.25,-986.802,178.145,-44.036,1385.417,91.26,79.6
25.28,-994.808,185.15,-9.007,1416.33,92.79,79.44
25.31,-989.804,186.151,2.002,1420.694,89.38,79.35
25.34,-987.803,185.15,38.031,1444.833,78.39,79.17
25.36,-986.802,187.152,24.02,1434.371,82.69,79.18
25.39,-975.793,188.153,-6.005,1405.56,91.83,79.08
25.42,-965.785,194.158,-19.015,1390.24,95.59,78.58
25.45,-963.783,188.153,-26.021,1383.081,97.92,78.82
25.48,-961.781,206.168,-15.012,1392.024,86.67,77.88
25.5,-963.783,213.173,24.02,1422.3,83.57,77.45
25.53,-976.794,180.146,19.015,1423.015,83.97,79.49
25.56,-976.794,187.152,20.016,1424.635,83.9,79.09
25.59,-975.793,202.164,-4.003,1408.919,91.21,78.99
25.62,-981.798,179.146,-39.032,1385.453,102.29,79.42
25.64,-989.804,173.141,-61.05,1375.252,109.42,79.49
25.67,-1005.817,172.14,-20.016,1414.803,82.38,80.2
25.7,-1014.825,166.135,48.039,1468.283,73.87,80.33
25.73,-1023.832,167.136,22.018,1456.258,82.5,80.65
25.76,-1021.83,182.148,14.011,1451.046,85.6,79.86
25.78,-1025.833,186.151,5.004,1448.109,90.63,79.89
25.81,-1034.841,178.145,-39.032,1423.408,102.36,80.01
25.84,-1036.842,187.152,-48.039,1419.964,104.4,79.44
25.87,-1035.842,194.158,-24.02,1436.385,97.05,79.3
25.9,-1033.84,197.16,10.008,1458.703,87.09,79.19
25.92,-1026.834,177.144,-44.036,1414.085,103.96,79.92
25.95,-1027.835,192.156,-54.044,1410.036,105.71,79.01
25.98,-1026.834,192.156,-78.063,1393.298,110.01,79.3
26.01,-1027.835,165.134,-82.067,1387.918,116.43,79.83
26.04,-1021.83,155.126,-74.06,1387.647,115.52,80.45
